,TNNT1 (7138)
ACH-000414,0.0015961458854627526
ACH-000415,0.030586243332858906
ACH-000416,0.08492772052837856
ACH-000420,0.004278488493002564
ACH-000421,-0.07775544318795384
ACH-000424,-0.06381902632165577
ACH-000425,0.055314039338506524
ACH-000426,0.16306871384210936
ACH-000427,0.062334267382847725
ACH-000433,-0.06662750232912493
ACH-000435,0.4763653002312007
ACH-000436,0.1128569389651484
ACH-000444,0.05016435839312073
ACH-000445,-0.12282532878543916
ACH-000448,0.03404083972130149
ACH-000450,0.4271091664010603
ACH-000452,0.07275245531637943
ACH-000454,0.027486792431807492
ACH-000458,-0.04513650436087549
ACH-000459,0.10578452992313178
ACH-000460,0.05355140120171087
ACH-000461,-0.0193707783720046
ACH-000463,0.09523983542375544
ACH-000464,0.0034107217544094987
ACH-000466,0.05305163175257322
ACH-000467,-0.01439050522012351
ACH-000468,0.012801910784524088
ACH-000469,-0.07289434917083226
ACH-000470,-0.07941852158912809
ACH-000471,-0.008811421752858093
ACH-000472,-0.0001435037489588495
ACH-000473,0.050701371105720434
ACH-000475,-0.01565643614542341
ACH-000476,0.07124963915472363
ACH-000477,0.0294990965211247
ACH-000479,-0.07513621320997141
ACH-000480,0.1024190062678464
ACH-000481,-0.06269142195738447
ACH-000483,-0.050623366904075484
ACH-000484,0.015471529679211981
ACH-000485,0.12271004808126715
ACH-000486,-0.0028378912078270853
ACH-000487,0.07760538047350986
ACH-000488,0.010416906169432787
ACH-000490,0.07164064299322502
ACH-000491,0.07838984926102817
ACH-000495,0.08861674400250306
ACH-000496,0.016585487978294573
ACH-000499,-0.3034369828641798
ACH-000500,-0.305900413491439
ACH-000502,0.04488443937847642
ACH-000503,0.3990185596889607
ACH-000505,0.06059144707537788
ACH-000507,-0.027021126566986117
ACH-000510,-0.057258423570280215
ACH-000511,0.21342322552336188
ACH-000512,0.2401718910704209
ACH-000516,-0.1636624935526886
ACH-000517,-0.0653097629086421
ACH-000518,0.09591628061146236
ACH-000520,-0.05130380669893512
ACH-000521,0.007475113592136589
ACH-000522,0.13865290473015338
ACH-000524,0.039849813458052594
ACH-000527,0.05194141125933618
ACH-000528,0.03557562018216102
ACH-000537,0.01927121394821471
ACH-000541,0.024809942179462058
ACH-000542,0.09846556997815628
ACH-000544,-0.007808709886373881
ACH-000545,0.03568503871234945
ACH-000547,-0.4018598828572698
ACH-000548,0.0941603549026836
ACH-000549,-0.14797787893133094
ACH-000550,0.13806997521313905
ACH-000552,0.001881834940540912
ACH-000556,-0.001691148387070189
ACH-000557,0.12063837154595518
ACH-000569,0.075110832243996
ACH-000570,-0.08670039074719127
ACH-000571,0.10678131940873296
ACH-000573,0.04597716246595684
ACH-000576,0.15215647090372889
ACH-000579,0.05793207294213251
ACH-000580,-0.0778787408873204
ACH-000584,0.02652441730944824
ACH-000585,-0.04053358298762834
ACH-000588,0.0545446325108598
ACH-000589,-0.04923895828924295
ACH-000591,0.1040717829431619
ACH-000593,0.08502129744049698
ACH-000600,0.06527115836885909
ACH-000601,0.0720155011181045
ACH-000605,0.08824353530903385
ACH-000606,0.08199077694524971
ACH-000608,0.010273884408422692
ACH-000614,0.01743687323313331
ACH-000616,0.02885980134432266
ACH-000618,0.11468833488733506
ACH-000619,0.1607194757136691
ACH-000620,0.05473328602495115
ACH-000621,0.11125702204471542
ACH-000622,0.12436506464053627
ACH-000623,0.14614064237894162
ACH-000624,-0.014753658999655824
ACH-000627,-0.02830945856685752
ACH-000630,0.04768009155056658
ACH-000631,-0.09411224711609513
ACH-000632,-0.04785093971310831
ACH-000633,0.0690870759654347
ACH-000637,0.01631204268852051
ACH-000638,0.006169862534795914
ACH-000646,0.010454458795386616
ACH-000647,0.014343430036661432
ACH-000648,0.0790020741630396
ACH-000649,-0.09262762453169077
ACH-000651,0.016997076959252816
ACH-000652,0.15718889912450895
ACH-000653,0.07018579992552161
ACH-000657,-0.03544689156438886
ACH-000658,-0.006335585460086052
ACH-000661,-0.07517510202188253
ACH-000662,0.27048723074628195
ACH-000663,-0.08191168393434374
ACH-000665,0.15369387948700225
ACH-000671,-0.16477317162364327
ACH-000672,0.17002884616120234
ACH-000673,0.04920830708049095
ACH-000676,-0.08457328099846892
ACH-000677,-0.00033403632050136136
ACH-000681,0.010510247565320374
ACH-000683,0.02122475070516277
ACH-000684,0.07193592581242894
ACH-000688,0.10839387365302508
ACH-000693,0.02414089243847309
ACH-000694,-0.03161833625564682
ACH-000695,0.06848439264783641
ACH-000696,-0.0017958109257630462
ACH-000697,0.023817286342411568
ACH-000699,0.03795033351874067
ACH-000701,-0.04996713515030021
ACH-000706,0.018352666556434246
ACH-000711,-0.08857796426701141
ACH-000713,0.11431788651472065
ACH-000714,0.19630391255007845
ACH-000718,-0.06576992085792452
ACH-000720,0.13533228410269482
ACH-000721,0.07477748719112172
ACH-000724,-0.09414557782026096
ACH-000725,-0.02558201315015594
ACH-000732,-0.12627655715728064
ACH-000734,0.0210518635839316
ACH-000735,0.04275370884440514
ACH-000736,-0.03968853999742035
ACH-000738,-0.02039606966957093
ACH-000746,0.09880698218640584
ACH-000747,0.1984924188201964
ACH-000748,0.10329497954079413
ACH-000753,0.14075216525191012
ACH-000756,0.13217259172372756
ACH-000757,-0.0639581550568684
ACH-000758,-0.1158340907066079
ACH-000760,0.08597399868479152
ACH-000762,-0.08391931035323268
ACH-000763,0.11839565723403225
ACH-000764,-0.3526938498940813
ACH-000765,0.022033659652717467
ACH-000766,0.03927071624787957
ACH-000767,-0.07620375018990988
ACH-000768,0.02223616572971629
ACH-000769,0.0049063734802901856
ACH-000770,0.10682703542114863
ACH-000771,0.06252189229368678
ACH-000773,0.011951558098864492
ACH-000776,0.17358919812440313
ACH-000777,-0.002906946336218613
ACH-000778,-0.015692956562987383
ACH-000781,0.06743370911894865
ACH-000782,-0.00036809471477720527
ACH-000783,0.0309841426162225
ACH-000784,0.034141327813562154
ACH-000785,0.17037185164767182
ACH-000787,-0.009472157349085616
ACH-000788,-0.060828102872052585
ACH-000791,0.03136071697887776
ACH-000792,0.006370253103962178
ACH-000794,-0.027114623443502663
ACH-000796,-0.08927364437692123
ACH-000798,-0.03193243629183263
ACH-000799,-0.024233440014230872
ACH-000800,0.0226976329204055
ACH-000802,0.010446407170349944
ACH-000804,0.03908401785400725
ACH-000805,0.08093208542650775
ACH-000809,-0.04113801317651534
ACH-000810,0.1455487205627057
ACH-000811,-7.703070615578918e-05
ACH-000817,0.26600590621936154
ACH-000819,0.010386748026889568
ACH-000820,0.2478696690779393
ACH-000821,-0.16483135612691047
ACH-000822,0.04899042474465075
ACH-000823,0.10070215087515384
ACH-000824,-0.017036968633285295
ACH-000827,0.16853439722078145
ACH-000829,0.07677272066142718
ACH-000831,-0.0377707804566635
ACH-000832,0.11335849026893782
ACH-000833,-0.1990636695823064
ACH-000834,0.10749577589616706
ACH-000835,0.0028273355683126537
ACH-000836,0.1194706123041311
ACH-000837,0.01785866326813165
ACH-000838,-0.17189697659272882
ACH-000839,0.04950488563237855
ACH-000840,0.0010640887663492119
ACH-000841,-0.03980854365246779
ACH-000843,0.10302209671482622
ACH-000846,-0.020897003868741063
ACH-000847,-0.05915132242550623
ACH-000848,-0.001165057651917269
ACH-000849,0.0423950769052529
ACH-000851,0.04186707621265296
ACH-000855,0.1015641742343618
ACH-000856,-0.04277062597320677
ACH-000858,-0.15236185206737188
ACH-000859,0.15977765836443164
ACH-000861,0.011184891401700762
ACH-000862,-0.011607542284669002
ACH-000865,0.036171400443923314
ACH-000866,0.10824860763128633
ACH-000867,0.013435434618791457
ACH-000869,0.059339171028470014
ACH-000872,0.06234447978067801
ACH-000873,0.013750050363482086
ACH-000876,-0.1909176812551993
ACH-000878,-0.1208526846166685
ACH-000880,0.10708710284146666
ACH-000881,-0.02119084460208653
ACH-000882,-0.014359607065861766
ACH-000884,0.096274339087773
ACH-000885,-0.04448883224785469
ACH-000887,0.04436225558665968
ACH-000889,0.02187788321761909
ACH-000896,-0.0028690419515887537
ACH-000898,0.17208322023950984
ACH-000900,-0.008983457585011909
ACH-000901,0.1109338601085516
ACH-000905,-0.042552944880533884
ACH-000906,0.030590372100453667
ACH-000907,-0.01588200679869563
ACH-000910,0.04336358198476812
ACH-000911,0.15588264196974286
ACH-000912,-0.03676334339699287
ACH-000913,0.06252782459730763
ACH-000915,-0.007408866371266795
ACH-000916,-0.20516707445362076
ACH-000917,0.11514734365613255
ACH-000920,0.17499733293272726
ACH-000921,0.004037862188750601
ACH-000924,0.0195443628629328
ACH-000926,0.12724808140961014
ACH-000928,0.12371531018821645
ACH-000929,-0.1164777158836878
ACH-000932,0.08761176109400698
ACH-000935,-0.11633978550076472
ACH-000936,0.1333286518649843
ACH-000937,0.15240713450738094
ACH-000938,0.030759326514751682
ACH-000939,0.007195379054058796
ACH-000941,0.06793678921958422
ACH-000943,0.0541959465757134
ACH-000946,-0.0310804824236626
ACH-000947,0.024649813286579256
ACH-000948,0.057904669094993214
ACH-000950,-0.1507905670475743
ACH-000953,0.054176502720051964
ACH-000954,-0.3614742153400565
ACH-000957,0.0805654251574662
ACH-000958,0.06913214999275794
ACH-000960,0.06320427753479216
ACH-000963,0.06536080360700994
ACH-000968,0.08545088491404128
ACH-000969,0.23259921464777025
ACH-000972,-0.2516231853402657
ACH-000973,-0.06486684855242941
ACH-000974,0.03638872547436152
ACH-000978,-0.2253618283036599
ACH-000984,0.05114947434484732
ACH-000986,0.14530662592611854
ACH-000988,0.0701573579454711
ACH-000993,0.004488446099472543
ACH-000994,-0.024745096038638698
ACH-000996,0.010960768874326057
ACH-001001,0.05339843356942636
ACH-001020,-0.08584648292151159
ACH-001028,0.10539785636442132
ACH-001031,-0.2451360070971439
ACH-001038,-0.0579423622227077
ACH-001048,0.03275825127863008
ACH-001050,-0.05318486857548866
ACH-001053,-0.2276801799696043
ACH-001054,-0.06038371881572484
ACH-001061,-0.10007450979701402
ACH-001067,0.09282870178322056
ACH-001075,0.04850775257714689
ACH-001096,0.07916895808207539
ACH-001111,0.21949115831930135
ACH-001119,-0.2780435046490848
ACH-001128,0.03203125260602668
ACH-001134,-0.029725058055688064
ACH-001151,-0.056147427998213865
ACH-001163,-0.08874675784671948
ACH-001164,0.3043226735115242
ACH-001183,-0.043318127576377916
ACH-001192,-0.029053146616750576
ACH-001193,-0.11030869663881536
ACH-001196,0.04826763052308191
ACH-001197,-0.16383518225777952
ACH-001205,-0.03278873911367044
ACH-001211,-0.2203743592561193
ACH-001212,0.009669337725964728
ACH-001228,0.06185336610023302
ACH-001232,0.09111209753267477
ACH-001239,0.10447232908892927
ACH-001270,0.004311234573872373
ACH-001274,0.028010492822041776
ACH-001275,0.2762834646135361
ACH-001277,0.03860890304831461
ACH-001278,0.14757560046853027
ACH-001280,-0.01172255456432014
ACH-001283,0.014781940887215359
ACH-001289,-0.012114522589027404
ACH-001300,-0.013473889870315914
ACH-001301,0.09639418434173552
ACH-001302,-0.04547103801632457
ACH-001306,-0.07351127592780317
ACH-001318,-0.2097780842717775
ACH-001322,-0.15453462352994898
ACH-001328,-0.10713653870426387
ACH-001332,0.06624221087763582
ACH-001336,0.08184913754435251
ACH-001346,0.05476133175199925
ACH-001353,0.06321754711278355
ACH-001354,0.2752986730181595
ACH-001367,0.1476203662649378
ACH-001368,-0.02903547099185332
ACH-001374,-0.04437236643078787
ACH-001377,0.022010659377675046
ACH-001380,0.06632605261586301
ACH-001391,-0.17677151358195975
ACH-001408,-0.0281858493880266
ACH-001430,0.26784083022460536
ACH-001431,0.061398780169832676
ACH-001450,-0.0232777628744136
ACH-001496,-0.031101310227894318
ACH-001500,-0.2326260968991345
ACH-001523,-0.04845185058640622
ACH-001532,0.003136126997523557
ACH-001550,0.05642862334546653
ACH-001552,0.03798082006933408
ACH-001554,0.14942284789972846
ACH-001654,-0.04880312406143653
ACH-001735,0.07149535300133901
ACH-001736,0.0982497410535066
ACH-001737,0.12930023278878716
ACH-001740,0.14730957562942676
ACH-001745,-0.05184256262030554
ACH-001765,0.14922398482824753
