,VSTM4 (196740)
ACH-000279,0.08726434034961654
ACH-000280,0.21661013030737933
ACH-000281,0.0569288360463174
ACH-000288,0.03897613111304074
ACH-000291,0.06643101704242353
ACH-000293,0.2450298135852353
ACH-000294,-0.16487486934414045
ACH-000295,0.12252489516749608
ACH-000296,-0.18196290476755766
ACH-000302,0.035077309545918416
ACH-000304,-0.13993395456644414
ACH-000307,-0.057139804024631
ACH-000308,0.09365419369379216
ACH-000310,0.13745940962246048
ACH-000311,0.06694640682094301
ACH-000312,0.10687437883229084
ACH-000315,0.1590231139621187
ACH-000316,-0.002203097748857482
ACH-000317,0.08060329073679752
ACH-000318,-0.12994956451991252
ACH-000319,0.0324669535148981
ACH-000320,0.3714583971680228
ACH-000322,0.10845396305982684
ACH-000323,-0.04322678041374148
ACH-000324,0.05710712137698109
ACH-000329,0.19901317396999102
ACH-000330,0.2663914881352391
ACH-000331,0.029169458781833687
ACH-000332,0.10973383957627578
ACH-000334,-0.1472357613601008
ACH-000335,-0.17997825333083226
ACH-000336,-0.15500169510404904
ACH-000337,0.09003749567574178
ACH-000338,0.2441014137652807
ACH-000339,0.0026285237310522498
ACH-000341,0.0018286709142440727
ACH-000348,0.1390164024158019
ACH-000350,0.08908481976633302
ACH-000352,0.22271139803410453
ACH-000356,0.03571761681615415
ACH-000361,0.2456810770547179
ACH-000362,0.02228049021960833
ACH-000363,0.15662738949615662
ACH-000364,0.00644928317367497
ACH-000365,-0.009612919118474495
ACH-000366,0.029855563015579525
ACH-000368,0.23269067305457386
ACH-000374,-0.04800156076539348
ACH-000375,0.1888254670652479
ACH-000376,0.07239315055736918
ACH-000381,0.02844927974153749
ACH-000383,-0.0013118500150408998
ACH-000387,0.12909596501139042
ACH-000389,0.12291976809660847
ACH-000390,0.051781193712077636
ACH-000393,0.1112679183351478
ACH-000395,0.058666619607366764
ACH-000396,-0.173329310256363
ACH-000397,0.047278518259145856
ACH-000401,-0.08226022294864338
ACH-000402,0.09285883982774668
ACH-000403,0.08355483298302724
ACH-000404,0.25348842856385606
ACH-000406,0.036990552289118316
ACH-000407,0.008120572835458471
ACH-000408,-0.10913748202264534
ACH-000410,0.0670446632741798
ACH-000411,0.12170307140926087
ACH-000414,0.20066315389289446
ACH-000415,-0.04924910575192365
ACH-000416,0.1590444997380198
ACH-000420,-0.05294874044653906
ACH-000421,0.026320574826316303
ACH-000424,0.19134384204474533
ACH-000425,0.05817195249497027
ACH-000426,-0.03219825973416628
ACH-000427,-0.013561366689511715
ACH-000433,-0.04340794369209092
ACH-000435,0.6805822657071591
ACH-000436,0.2153234965955267
ACH-000444,0.07504952570084995
ACH-000445,0.15885095722859754
ACH-000448,0.08445417228150184
ACH-000450,0.4650185919652768
ACH-000452,0.03566787085823039
ACH-000454,0.05375621606235294
ACH-000458,-0.016720358658800536
ACH-000459,0.06840978291516729
ACH-000460,0.07208138720014139
ACH-000461,0.035330647193736194
ACH-000463,0.09824002665674704
ACH-000464,-0.13633337578109078
ACH-000466,-0.0860028449704417
ACH-000467,0.0035694566256470133
ACH-000468,0.032498681089738635
ACH-000469,0.06774263641437463
ACH-000470,0.073342949552299
ACH-000471,0.07757843857006219
ACH-000472,0.026957273092316374
ACH-000473,0.07406916022624398
ACH-000475,0.09257373631992896
ACH-000476,0.12181197250926305
ACH-000477,0.05907296832395351
ACH-000479,-0.0957916986869594
ACH-000480,0.1851008239428294
ACH-000481,0.10013724777667883
ACH-000483,0.10641717090264748
ACH-000484,0.16470212965426875
ACH-000485,0.18778988463649365
ACH-000486,0.012727298280184405
ACH-000487,0.07325769097906845
ACH-000488,0.08961949400411516
ACH-000490,0.16447337344245969
ACH-000491,0.05235369106685656
ACH-000495,0.012017213150580144
ACH-000496,0.04447496987330762
ACH-000499,-0.04791947135290399
ACH-000500,0.8710357489558974
ACH-000502,0.14252806863915196
ACH-000503,0.2924281582088701
ACH-000505,-0.024385729481105903
ACH-000507,0.0033288237497292907
ACH-000510,0.05566099415384475
ACH-000511,0.19118260495564665
ACH-000512,-0.5624730732176026
ACH-000516,0.15494601138395112
ACH-000517,0.09196206157009587
ACH-000518,0.01923828322834424
ACH-000520,0.11137118899163566
ACH-000521,0.06278112457609987
ACH-000522,0.12204351780648545
ACH-000524,0.049753276272162035
ACH-000527,0.07460887650430889
ACH-000528,0.08426344691272683
ACH-000537,0.0027798419904485664
ACH-000541,0.10845825017327304
ACH-000542,0.07454791696561354
ACH-000544,-0.007767227249438202
ACH-000545,0.011485346787951222
ACH-000547,-0.07766900591258262
ACH-000548,0.053337080811999435
ACH-000549,-0.044312393552451056
ACH-000550,0.021275799385398284
ACH-000552,0.008607706024964079
ACH-000556,-0.07169134704609763
ACH-000557,0.023168984757131982
ACH-000569,0.14914210966899552
ACH-000570,0.0360968231865994
ACH-000571,0.1097795035037326
ACH-000573,0.09565457437933418
ACH-000576,0.06507824112242337
ACH-000579,0.014589516650815903
ACH-000580,0.13875626518253376
ACH-000584,0.07114130944873291
ACH-000585,0.07635477400740817
ACH-000588,0.1237742373499741
ACH-000589,0.145771561075657
ACH-000591,0.06567589673511623
ACH-000593,0.0807692214050582
ACH-000600,0.04190289961047655
ACH-000601,0.15922562607517993
ACH-000605,0.17131838105315572
ACH-000606,-0.04018606398118752
ACH-000608,0.1451000560659312
ACH-000614,0.11415459077647402
ACH-000616,0.1900042889436128
ACH-000618,0.14220405889273136
ACH-000619,0.08799037534789453
ACH-000620,0.2693206935680386
ACH-000621,0.17172170750957122
ACH-000622,0.04475080765298465
ACH-000623,0.009890362522618346
ACH-000624,0.0934166451114978
ACH-000627,0.07961623434154658
ACH-000630,-0.03401154005061787
ACH-000631,-0.5219352707249435
ACH-000632,0.13488433803778505
ACH-000633,0.10582203503783286
ACH-000637,0.1179453655472448
ACH-000638,0.1077313159136992
ACH-000646,0.0966058125810696
ACH-000647,0.003080108368863565
ACH-000648,-0.018153090571765774
ACH-000649,0.01467936013211001
ACH-000651,-0.05468167693555046
ACH-000652,0.18627347474961345
ACH-000653,0.1771594906494604
ACH-000657,0.08297859676582503
ACH-000658,0.07497108923001074
ACH-000661,0.07151558676946539
ACH-000662,0.03479996071299903
ACH-000663,0.15144888640919174
ACH-000665,0.03940931786298912
ACH-000671,0.07797407196308047
ACH-000672,0.26890221302386985
ACH-000673,0.15162123832423685
ACH-000676,-0.12426583850042322
ACH-000677,0.08300818024927943
ACH-000681,0.12990815461955746
ACH-000683,0.01571853370372318
ACH-000684,0.23953698930752426
ACH-000688,0.06375394463474078
ACH-000693,0.11584363614289445
ACH-000694,-0.050023837373373715
ACH-000695,0.17781219490513447
ACH-000696,0.1442167701052895
ACH-000697,0.0058005148587598684
ACH-000699,0.0046472894861947596
ACH-000701,0.04001403424008457
ACH-000706,-0.09675171626883296
ACH-000711,0.0442273394712249
ACH-000713,0.12086789008265815
ACH-000714,0.09840265881901034
ACH-000718,0.1901925592573528
ACH-000720,0.10208870836897864
ACH-000721,-0.057685486930045014
ACH-000724,0.05277042865835024
ACH-000725,-0.008507487146338333
ACH-000732,0.2518173052644633
ACH-000734,0.12162901171366715
ACH-000735,0.045274045243254624
ACH-000736,0.09682199648706932
ACH-000738,-0.2448516464775582
ACH-000746,0.1472929505044279
ACH-000747,0.008302828027973668
ACH-000748,-0.08761721281029368
ACH-000753,0.09061652363061733
ACH-000756,0.19054552976833705
ACH-000757,0.0947854116901706
ACH-000758,-0.03135563324561028
ACH-000760,0.07635101609172804
ACH-000762,0.2768080388611901
ACH-000763,0.09771787497011647
ACH-000764,0.004436943028781897
ACH-000765,0.1553285311639978
ACH-000766,0.06917802191368434
ACH-000767,0.090442205973905
ACH-000768,-0.005546270187851785
ACH-000769,0.12031535467462072
ACH-000770,0.09580735880173114
ACH-000771,0.1593200490867281
ACH-000773,0.04809554555725614
ACH-000776,0.016755723595416244
ACH-000777,0.1511095988644193
ACH-000778,0.21249973306735195
ACH-000781,0.06481311139683862
ACH-000782,-0.052145149609647216
ACH-000783,0.07946350962921171
ACH-000784,0.07959392973812028
ACH-000785,0.15489602146485704
ACH-000787,0.06844927621661194
ACH-000788,0.08896323647955183
ACH-000791,0.09110591362208256
ACH-000792,0.16713101615082132
ACH-000794,0.16923415366900868
ACH-000796,0.1535833832753127
ACH-000798,0.09017804808538156
ACH-000799,0.12892850127446456
ACH-000800,0.17229994184030886
ACH-000802,0.11144393253501612
ACH-000804,-0.06458440829750801
ACH-000805,0.13780451277517866
ACH-000809,0.06714822882418484
ACH-000810,0.2004861073595042
ACH-000811,0.10409232192812963
ACH-000817,0.025637968157910217
ACH-000819,0.0854600886108928
ACH-000820,-0.26854863515649025
ACH-000821,0.24985560079014515
ACH-000822,0.011995406016141824
ACH-000823,0.02005672260166281
ACH-000824,0.07704891436354766
ACH-000827,0.0518588194321948
ACH-000829,0.1061002803377416
ACH-000831,-0.008031387736399685
ACH-000832,0.003970173352452143
ACH-000833,0.059241509963467526
ACH-000834,0.06564605213535425
ACH-000835,0.09618131788890268
ACH-000836,0.04497191993991334
ACH-000837,-0.011160753168185452
ACH-000838,0.07072670884139565
ACH-000839,0.0707096492365425
ACH-000840,0.14317487268569046
ACH-000841,0.2294539219822232
ACH-000843,0.12840292362953692
ACH-000846,-0.04650567839250371
ACH-000847,-0.07062433143111517
ACH-000848,0.06656271294767002
ACH-000849,0.12261255759812212
ACH-000851,0.022770137403171214
ACH-000855,0.07102377907029858
ACH-000856,-0.004485141386766961
ACH-000858,0.015855205491918944
ACH-000859,-0.0689934584130219
ACH-000861,0.13342369276305233
ACH-000862,-0.005494984307451876
ACH-000865,-0.029643033270288582
ACH-000866,0.10974180012208268
ACH-000867,0.09221881909890513
ACH-000869,-0.03146312681530975
ACH-000872,0.12256140728707812
ACH-000873,0.1858681432006563
ACH-000876,0.08195285004394799
ACH-000878,0.07662365114574744
ACH-000880,0.042047786365719285
ACH-000881,0.050694763795603136
ACH-000882,0.08309984076822331
ACH-000884,0.18743221687168365
ACH-000885,0.17563958541793412
ACH-000887,0.019427878070764324
ACH-000889,0.05845465799235075
ACH-000896,0.10531221162813688
ACH-000898,-0.03592589808575646
ACH-000900,0.07055843088099945
ACH-000901,0.12541069262173224
ACH-000905,-0.1181911429463675
ACH-000906,0.07883435958978288
ACH-000907,0.14443052618650346
ACH-000910,0.14607676821659707
ACH-000911,0.12414743643627263
ACH-000912,0.105805211894045
ACH-000913,0.0906051890647444
ACH-000915,0.008399904888617998
ACH-000916,-0.08877291144919101
ACH-000917,0.17923234683940467
ACH-000920,-0.09135960852533452
ACH-000921,-0.0926790082648892
ACH-000924,0.054408059520632934
ACH-000926,0.0984249539460078
ACH-000928,0.15902446340896315
ACH-000929,0.3203403821921547
ACH-000932,0.05728362299380733
ACH-000935,0.15883771177529968
ACH-000936,0.007033318853222857
ACH-000937,-0.05021616334731991
ACH-000938,-0.06621506648175222
ACH-000939,0.003916012389059464
ACH-000941,0.056423507446142336
ACH-000943,0.17343608683077508
ACH-000946,0.0359223041129357
ACH-000947,0.1369876489072186
ACH-000948,0.1091042454671554
ACH-000950,0.13232258763580967
ACH-000953,0.08881061043299124
ACH-000954,-0.04559900279949813
ACH-000957,0.008016474350423521
ACH-000958,0.3318891164464661
ACH-000960,0.01596362694018171
ACH-000963,-0.015647375579262456
ACH-000968,0.056843143093416884
ACH-000969,0.10059201772853732
ACH-000972,0.03776901477542366
ACH-000973,-0.047533033629149936
ACH-000974,0.06785481642472167
ACH-000978,0.1063549579442412
ACH-000984,-0.0802920076968951
ACH-000986,0.04541182019462694
ACH-000988,-0.08832515699363187
ACH-000993,0.013166346569160041
ACH-000994,0.15613219393251115
ACH-000996,0.281986427476596
ACH-001001,0.05750439525740171
ACH-001020,0.020249938977553027
ACH-001028,0.035403359925757744
ACH-001031,0.10815928273208134
ACH-001038,0.06770802359159438
ACH-001048,0.0959405717200791
ACH-001050,0.0056826451414411505
ACH-001053,-0.03804205071808523
ACH-001054,0.0709546352435089
ACH-001061,-0.01283172369694252
ACH-001067,0.1465299049480587
ACH-001075,-0.12598934037544632
ACH-001096,0.014679194088709753
ACH-001111,-0.2943445709122966
ACH-001119,0.4354726837087811
ACH-001128,0.004334589261917364
ACH-001134,0.08822171989823571
ACH-001151,0.019279342046107543
ACH-001163,0.07284510733056375
ACH-001164,-0.08600578396687818
ACH-001183,0.2908359585963165
ACH-001192,-0.014746155005133809
ACH-001193,-0.019737322304473462
ACH-001196,0.2163036183600282
ACH-001197,0.17901907097732994
ACH-001205,0.08113309053509511
ACH-001211,-0.07537558837697399
ACH-001212,0.0012063666527097954
ACH-001228,0.10814968002538064
ACH-001232,0.09361519507140212
ACH-001239,0.024331233334600737
ACH-001270,-0.21312744089264948
ACH-001274,0.18198137611207374
ACH-001275,0.21341877879426505
ACH-001277,-0.0045597353143987185
ACH-001278,-0.1489114411304155
ACH-001280,0.12473762309063136
ACH-001283,0.059464477145897435
ACH-001289,0.26536317456894365
ACH-001300,0.16527809703997046
ACH-001301,-0.035081851399357974
ACH-001302,-0.13464771132553008
ACH-001306,0.05641700664644934
ACH-001318,-0.0805600102422577
ACH-001322,0.0585038316643559
ACH-001328,0.03732490338908377
ACH-001332,-0.04177657693887333
ACH-001336,-0.05027459523547132
ACH-001346,0.011977473872728009
ACH-001353,0.003371702150096805
ACH-001354,0.204761745207788
ACH-001367,-0.0790921615442739
ACH-001368,0.13143052726356338
ACH-001374,0.1815428116194428
ACH-001377,0.2351530176291015
ACH-001380,0.16727185256707874
ACH-001391,0.09967947401888597
ACH-001408,0.1841056604847416
ACH-001430,0.27145979620437033
ACH-001431,0.0436503731438496
ACH-001450,-0.04872092761519718
ACH-001496,-0.02449195032605342
ACH-001500,0.08046228270839588
ACH-001523,0.044900930728280296
ACH-001532,0.15071674437737753
ACH-001550,0.00505914403573652
ACH-001552,0.15473618173284884
ACH-001554,0.11955353954866843
ACH-001654,0.040746447231855984
ACH-001735,0.012762441229462105
ACH-001736,0.06343498634736139
ACH-001737,0.12017615698813833
ACH-001740,0.07163445878678276
ACH-001745,0.18057149441697332
ACH-001765,-0.002905912268872648
