,SEPT10 (151011)
ACH-000004,0.19569540886963552
ACH-000005,-0.2677694081877758
ACH-000007,0.06444787333939941
ACH-000009,-0.043574686888678764
ACH-000011,-0.07357519014828738
ACH-000012,-0.08035174517447193
ACH-000013,0.002608662250575866
ACH-000014,-0.1394324728222695
ACH-000015,0.029314119642336867
ACH-000017,0.06389442902580086
ACH-000018,-0.08038749946013024
ACH-000019,-0.1555885918876159
ACH-000021,0.012495698878911271
ACH-000022,-0.05683410571730011
ACH-000025,-0.1977252258849324
ACH-000028,-0.07205794795579508
ACH-000030,-0.06160527008323951
ACH-000035,-0.1738894471642871
ACH-000036,-0.1470589038601995
ACH-000037,-0.012249288231367013
ACH-000039,-0.20101688920027086
ACH-000040,-0.09414802199492717
ACH-000041,-0.04945894698629555
ACH-000042,0.023037120411785586
ACH-000045,-0.1283008245593422
ACH-000047,-0.02101599411482877
ACH-000052,-0.08747953982699648
ACH-000053,-0.001611129843194503
ACH-000054,0.013379716505482545
ACH-000055,0.10960200713412904
ACH-000060,-0.11997399989683814
ACH-000067,0.0979502906312094
ACH-000070,-0.07385475426694764
ACH-000075,-0.003449235394288317
ACH-000078,-0.011540086046596908
ACH-000082,-0.003949951767113143
ACH-000085,0.056671753191491925
ACH-000086,0.07045392487145116
ACH-000087,0.06029866095616428
ACH-000092,-0.1145927780576144
ACH-000095,0.04313143001047701
ACH-000097,-0.06343170503518089
ACH-000098,-0.11956786795857265
ACH-000099,0.06590903241317785
ACH-000108,0.027172318501694714
ACH-000113,0.09613381426876537
ACH-000116,0.025434489693701247
ACH-000118,-0.05972160693399699
ACH-000120,0.11915018895953965
ACH-000123,-0.07697707407342623
ACH-000127,-0.07220249877537177
ACH-000128,-0.10535633018201516
ACH-000132,0.07130762342173205
ACH-000133,-0.08089097250626642
ACH-000137,-0.09199885728951067
ACH-000138,0.05630563930847371
ACH-000142,-0.20550942814684045
ACH-000143,0.09004780829916385
ACH-000146,0.00434624288963635
ACH-000148,0.06283870999946449
ACH-000150,-0.21959568123318954
ACH-000152,-0.1190623765436998
ACH-000153,-0.07979039132260135
ACH-000159,0.02610951826932158
ACH-000160,-0.16105485619459775
ACH-000163,-0.02159667268013034
ACH-000167,-0.27896127549188504
ACH-000168,0.0581490224172414
ACH-000169,0.022541101971050945
ACH-000178,0.040807539940250284
ACH-000183,-0.04103786029499774
ACH-000188,0.03190782518972498
ACH-000189,-0.2258803844445089
ACH-000190,-0.3788566581417229
ACH-000198,-0.02482880174707266
ACH-000203,0.5172654733961248
ACH-000204,0.14263212059920755
ACH-000206,0.134581519747192
ACH-000207,0.12427180316408568
ACH-000208,0.2193606728745387
ACH-000210,0.13541340811812252
ACH-000211,-0.10531247909763274
ACH-000215,-0.003819359967049693
ACH-000221,-0.13599949393936042
ACH-000222,-0.0927512712053485
ACH-000223,-0.008811592044128716
ACH-000226,-0.10328231418181964
ACH-000227,-0.02783106824172416
ACH-000228,-0.13644637546064084
ACH-000231,-0.03655418055190302
ACH-000232,0.012985101109588944
ACH-000233,-0.016734602791179342
ACH-000234,-0.0679069267637087
ACH-000235,0.022812062720632912
ACH-000237,-0.01913287331264394
ACH-000238,-0.12033734694479845
ACH-000242,-0.0144532558587286
ACH-000243,-0.06799294854751571
ACH-000244,-0.1127114777011166
ACH-000246,0.036511705031455115
ACH-000248,-0.2373211286174614
ACH-000250,-0.07439068323480864
ACH-000251,0.0860730943611113
ACH-000252,-0.012090428022248884
ACH-000253,0.04440433197936743
ACH-000255,-0.1605547097833484
ACH-000256,-0.14191071040044667
ACH-000257,-0.08392466672124413
ACH-000258,-0.02718536653614596
ACH-000259,0.016084436465677573
ACH-000260,-0.02142902768567539
ACH-000261,-0.06555167813990811
ACH-000262,-0.1770262352509885
ACH-000263,-0.06743844874898236
ACH-000264,-0.09424302881288843
ACH-000265,-0.19215627235438307
