,UHRF2 (115426)
ACH-000341,0.18066939163364687
ACH-000348,0.0056043915652037755
ACH-000350,-0.11320212894849573
ACH-000352,-0.1466573679379149
ACH-000356,0.0836877287398777
ACH-000361,0.07614693751899893
ACH-000362,-0.0879474941350048
ACH-000363,-0.05906984921421232
ACH-000364,-0.11444160027650895
ACH-000365,-0.16195198108762035
ACH-000366,-0.046549747933839834
ACH-000368,-0.052689107077976034
ACH-000374,-0.35631988075803184
ACH-000375,0.11793569218196948
ACH-000376,-0.10306016871469802
ACH-000381,0.05439869361964587
ACH-000383,-0.0377076446893637
ACH-000387,-0.0625068201748664
ACH-000389,-0.08115579159834177
ACH-000390,-0.0834522228970466
ACH-000393,-0.0366944084317669
ACH-000395,0.0021465615794004104
ACH-000396,0.009417261187607
ACH-000397,-0.060158298717342275
ACH-000401,0.21807530837293615
ACH-000402,0.32484263298854066
ACH-000403,0.009379488201973063
ACH-000404,-0.06370410916062241
ACH-000406,-0.035893940396914466
ACH-000407,0.08211734939990709
ACH-000408,0.21180762327185967
ACH-000410,-0.031075812429922963
ACH-000411,-0.005402827867368607
ACH-000414,-0.1047256536410093
ACH-000415,-0.030818737572029468
ACH-000416,0.0008360454880063378
ACH-000420,-0.1768031337131264
ACH-000421,0.003879668204783553
ACH-000424,-0.2760937281525746
ACH-000425,-0.07965174521096938
ACH-000426,-0.015986644933289555
ACH-000427,-0.15608657540348345
ACH-000433,0.005485401556954126
ACH-000435,-0.002340779752114474
ACH-000436,-0.046076048403969
ACH-000444,-0.09954298234506634
ACH-000445,0.1248944835378024
ACH-000448,-0.13558092817697628
ACH-000450,-0.017321307085843573
ACH-000452,-0.04637748075080708
ACH-000454,0.17928507730244195
ACH-000458,-0.10352638060411193
ACH-000459,0.2490646745205963
ACH-000460,-0.008279903983547858
ACH-000461,-0.0321889935585872
ACH-000463,-0.03596611139740142
ACH-000464,-0.11206454773247213
ACH-000466,-0.0032851566489571393
ACH-000467,-0.09815066903013282
ACH-000468,0.012163393338612664
ACH-000469,-0.062287705806621914
ACH-000470,-0.24873734733935665
ACH-000471,-0.04922457257772102
ACH-000472,-0.08637565587495291
ACH-000473,-0.07522134024254443
ACH-000475,-0.1437903561228425
ACH-000476,-0.02218621804016135
ACH-000477,-0.08285084728494457
ACH-000479,-0.15691435966144676
ACH-000480,-0.02558759523773241
ACH-000481,-0.03340082148250696
ACH-000483,0.016122951843624746
ACH-000484,-0.11770728735898915
ACH-000485,-0.11609104753011115
ACH-000486,0.02053145741793052
ACH-000487,-0.013680724417347205
ACH-000488,-0.0420009393362611
ACH-000490,-0.1622739503676578
ACH-000491,-0.0056708816701208295
ACH-000495,-0.20248282747601126
ACH-000496,0.015783973718742947
ACH-000499,0.20788158440761328
ACH-000500,-0.14403211858921738
ACH-000502,-0.09921942060109044
ACH-000503,-0.038886555118137774
ACH-000505,-0.06708759991419251
ACH-000507,-0.02376034908375584
ACH-000510,-0.061980140082488776
ACH-000511,-0.011855203039803216
ACH-000512,-0.17699100138187604
ACH-000516,-0.01959956506739333
ACH-000517,-0.004074308142971031
ACH-000518,-0.03622352733704376
ACH-000520,0.006208151804492713
ACH-000521,-0.41220017732733816
ACH-000522,0.008890484513555605
ACH-000524,0.03674673782960351
ACH-000527,0.04113821248186924
ACH-000528,-0.04258438940378912
ACH-000537,0.04039031534215489
ACH-000541,0.08483954928571134
ACH-000542,-0.06265594154487049
ACH-000544,0.08996228998017837
ACH-000545,-0.08294821913936637
ACH-000547,-0.15877571450500064
ACH-000548,-0.010639866098513407
ACH-000549,0.06625896318493084
ACH-000550,0.011538753992437242
ACH-000552,0.11826852935746855
ACH-000556,-0.14551453026993535
ACH-000557,-0.050110550696471634
ACH-000569,-0.446391394071303
ACH-000570,-0.026586613849345176
ACH-000571,0.013968501149207162
ACH-000573,-0.061446969116271385
ACH-000576,-0.16341207222869755
ACH-000579,0.031005659178332427
ACH-000580,-0.15802140817577665
ACH-000584,-0.11190207627725053
ACH-000585,0.024716912714226463
ACH-000588,0.02720976055166477
ACH-000589,0.044311649419796484
ACH-000591,-0.180663566430258
ACH-000593,0.01827435490656196
ACH-000600,0.03721744004628983
ACH-000601,-0.09664695509020424
ACH-000605,-0.003814535292600951
ACH-000606,0.0905482518775303
ACH-000608,-0.029173442573374533
ACH-000614,-0.09722613151352164
ACH-000616,-0.0525184769777042
ACH-000618,-0.12194653748096065
ACH-000619,-0.07109361928645691
ACH-000620,0.006061939095931073
ACH-000621,-0.005494547426020249
ACH-000622,-0.019466816564583583
ACH-000623,0.022334865929739548
ACH-000624,-0.04410947063248286
ACH-000627,0.08608749395323309
ACH-000630,-0.05785598179211731
ACH-000631,0.2302791029187155
ACH-000632,0.001130255686732945
ACH-000633,0.03759700698175865
ACH-000637,-0.22439708953214954
ACH-000638,0.06092561093590475
ACH-000646,-0.0767724447661117
ACH-000647,0.0042384592326389975
ACH-000648,0.0022282301411481607
ACH-000649,-0.05210248337859024
ACH-000651,-0.05520845243533485
ACH-000652,0.045024180643326486
ACH-000653,-0.06285276209980813
ACH-000657,-0.10629451082593136
ACH-000658,-0.19038258328223795
ACH-000661,-0.020520097619860518
ACH-000662,0.12490630105638123
ACH-000663,0.04068473829720656
ACH-000665,-0.0699275378451709
ACH-000671,-0.04427450086748448
ACH-000672,0.09416194895695254
ACH-000673,-0.08027028499525743
ACH-000676,-0.011122778371883432
ACH-000677,0.017409861624534
ACH-000681,-0.14554806330407508
ACH-000683,-0.04036886873186464
ACH-000684,-0.038992542406507326
ACH-000688,-0.11977606500981525
ACH-000693,-0.06382572551235165
ACH-000694,-0.09780605607017072
ACH-000695,-0.3108169536292389
ACH-000696,-0.0064815383311086225
ACH-000697,-0.04917674591915454
ACH-000699,0.03200943438114084
ACH-000701,-0.14859159563518526
ACH-000706,0.07416672536940498
ACH-000711,-0.024481565414313938
ACH-000713,-0.03482180064309666
ACH-000714,-0.1328482793385973
ACH-000718,-0.14178051044762022
ACH-000720,0.0030527957859008198
ACH-000721,0.06856267147910933
ACH-000724,-0.0699987524578381
ACH-000725,-0.15893516785389253
ACH-000732,0.0029307552085886326
ACH-000734,0.02836530524712565
ACH-000735,0.06865434939073131
ACH-000736,-0.0978769195133076
ACH-000738,-0.03711533580374338
ACH-000746,-0.0669795627156563
ACH-000747,-0.13929007418903225
ACH-000748,-0.049759086157924605
ACH-000753,0.08799913385613899
ACH-000756,-0.03509637191289234
ACH-000757,-0.2712699800918406
ACH-000758,-0.032802898955364326
ACH-000760,-0.027195917567116045
ACH-000762,-0.06586060720100914
ACH-000763,-0.2026147965484172
ACH-000764,0.0197865181027603
ACH-000765,-0.11488891911354635
ACH-000766,-0.1808188363885693
ACH-000767,-0.11268568220221807
ACH-000768,-0.12135319341445135
ACH-000769,-0.01899867436567269
ACH-000770,-0.016773064428703643
ACH-000771,0.02457624500651077
ACH-000773,0.009342993778305898
ACH-000776,-0.09387430075768044
ACH-000777,-0.0768039676815932
ACH-000778,-0.03217332710779453
ACH-000781,-0.11751746760402425
ACH-000782,-0.2110803931739308
ACH-000783,0.048812314461094
ACH-000784,0.10158220333730407
ACH-000785,0.06744988632104748
ACH-000787,-0.08559053239122527
ACH-000788,-0.09163298906116296
ACH-000791,0.0148390137086412
ACH-000792,-0.16241298023672268
ACH-000794,-0.051876870425990214
ACH-000796,-0.050063231249768365
ACH-000798,0.13262716160970475
ACH-000799,-0.08498356279758235
ACH-000800,0.058644827106724376
ACH-000802,-0.004791374140632226
ACH-000804,0.12532684537225794
ACH-000805,0.18107138645037
ACH-000809,-0.20495527236724784
ACH-000810,0.032352803378957636
ACH-000811,-0.08360694973802371
ACH-000817,-0.04072416279688407
ACH-000819,-0.10472402973164238
ACH-000820,0.01912847981233791
ACH-000821,0.1856931426115532
ACH-000822,-0.0402908568301134
ACH-000823,0.01155294256533773
ACH-000824,-0.06401353700421078
ACH-000827,-0.09905326097096268
ACH-000829,-0.09183384134214846
ACH-000831,0.005704647662729739
ACH-000832,0.04261421104638748
ACH-000833,0.08266466611588548
ACH-000834,0.051885764120674915
ACH-000835,-0.18068838279562155
ACH-000836,0.18036822974569988
ACH-000837,-0.11137989432230062
ACH-000838,-0.07009920199824426
ACH-000839,-0.2392254129020689
ACH-000840,-0.030919017273922905
ACH-000841,-0.2363614789874055
ACH-000843,-0.023657639720693627
ACH-000846,-0.29386409111966033
ACH-000847,0.13864333887081834
ACH-000848,-0.18322772819515654
ACH-000849,0.008822722113983035
ACH-000851,0.07804765053861959
ACH-000855,-0.263318452474279
ACH-000856,0.07947605597472121
ACH-000858,-0.1076702401843832
ACH-000859,-0.08497001301087898
ACH-000861,0.05476947577615991
ACH-000862,-0.09891749054204556
ACH-000865,-0.03159978376980454
ACH-000866,-0.07738386920492286
ACH-000867,-0.07517477751781837
ACH-000869,0.00013655088214605042
ACH-000872,0.049244244254591917
ACH-000873,0.004485288613070267
ACH-000876,-0.042169556256547135
ACH-000878,-0.06261987152357287
ACH-000880,0.09796816843861676
ACH-000881,-0.06645565781370875
ACH-000882,-0.04483226188475016
ACH-000884,-0.14127245997270846
ACH-000885,-0.06018099966455257
ACH-000887,-0.020532843031899436
ACH-000889,-0.050159279402626544
ACH-000896,-0.00041517136590363485
ACH-000898,-0.10778868569491087
ACH-000900,-0.17824055899309693
ACH-000901,0.07446614498167058
ACH-000905,0.02940678188930205
ACH-000906,0.016826521054611958
ACH-000907,0.013086055134485734
ACH-000910,-0.02103790876744769
ACH-000911,-0.0760395750982695
ACH-000912,-0.03466748501292926
ACH-000913,0.011533556104420358
ACH-000915,-0.01300740200513877
ACH-000916,-0.2759260305970431
ACH-000917,-0.022091245294410845
ACH-000920,0.17605002780112267
ACH-000921,-0.11128431827392264
ACH-000924,0.004882466416712396
ACH-000926,-0.15781865219348695
ACH-000928,-0.033082233151581215
ACH-000929,-0.06676693247324557
ACH-000932,-0.031271998437755334
ACH-000935,0.032154588753107366
ACH-000936,-0.08131860040862947
ACH-000937,-0.03586306532668601
ACH-000938,-0.09970586134964654
ACH-000939,0.27987070268369185
ACH-000941,-0.14908149492176526
ACH-000943,0.011716926219074091
ACH-000946,-0.18657344423549266
ACH-000947,-0.11100061752513653
ACH-000948,-0.007588267095724027
ACH-000950,-0.20276496768877075
ACH-000953,-0.03493223823618063
ACH-000954,0.14168261181941538
ACH-000957,-0.1338345328647212
ACH-000958,-0.2283624659696061
ACH-000960,-0.08006010521714396
ACH-000963,0.007885008765787346
ACH-000968,-0.04040417299173353
ACH-000969,-0.00045217655989238006
ACH-000972,0.017052525768622803
ACH-000973,-0.025100902888661108
ACH-000974,-0.06915301532463661
ACH-000978,-0.3613471290081469
ACH-000984,-0.037140810582803684
ACH-000986,0.05379717199875965
ACH-000988,0.040020461539139664
ACH-000993,-0.10649978564791998
ACH-000994,-0.1107627709957718
ACH-000996,-0.22571368094863198
ACH-001001,-0.03851043955952844
ACH-001020,0.19198776862603034
ACH-001028,-0.03845094761912573
ACH-001031,0.02524971989465484
ACH-001038,-0.08146364308848908
ACH-001048,-0.021864174439361814
ACH-001050,-0.005597593667037583
ACH-001053,-0.1884749327454514
ACH-001054,-0.1539301836312369
ACH-001061,0.052525380228567585
ACH-001067,-0.22249431455165605
ACH-001075,-0.12870442136912502
ACH-001096,-0.009212456865935114
ACH-001111,-0.015547887943534426
ACH-001119,-0.1398682747450287
ACH-001128,0.9006057822574716
ACH-001134,-0.15461170040461486
ACH-001151,-0.1300530213180363
ACH-001163,0.18500495511277387
ACH-001164,-0.17391817621706648
ACH-001183,-0.15691979076839754
ACH-001192,-0.08185864201603284
ACH-001193,0.042401371768918485
ACH-001196,0.0919705429713205
ACH-001197,-0.06418898200106092
ACH-001205,-0.12604660202085458
ACH-001211,-0.018329493735093013
ACH-001212,0.04004688491133514
ACH-001228,0.015257165366136187
ACH-001232,-0.00452826988725532
ACH-001239,-0.09410319922638223
ACH-001270,-0.18406343247978768
ACH-001274,-0.1049464190450938
ACH-001275,-0.10768104907603478
ACH-001277,-0.10699358761645128
ACH-001278,-0.2635504653442189
ACH-001280,0.06642136289938484
ACH-001283,0.042670669784966746
ACH-001289,-0.1485578114022899
ACH-001300,-0.12991797454935775
ACH-001301,-0.06404630398892486
ACH-001302,-0.2175791174744152
ACH-001306,-0.001592441169380397
ACH-001318,-0.20553369350858006
ACH-001322,-0.08993496629291588
ACH-001328,-0.0915002656700383
ACH-001332,0.19340135643831755
ACH-001336,0.019044758401272958
ACH-001346,-0.13885384676938695
ACH-001353,-0.1070265203625718
ACH-001354,-0.2530511157872945
ACH-001367,-0.2142768452947233
ACH-001368,-0.05729511453209717
ACH-001374,-0.0205928190068248
ACH-001377,-0.10183824257556598
ACH-001380,-0.1947489479934549
ACH-001391,-0.022600250758611846
ACH-001408,-0.035446929597932435
ACH-001430,-0.3105579436182279
ACH-001431,-0.08737305443901207
ACH-001450,0.07413577400736301
ACH-001496,0.3163387889846654
ACH-001500,0.01115958874656322
ACH-001523,0.041785778748124634
ACH-001532,-0.17242669981246728
ACH-001550,0.2580176902979146
ACH-001552,-0.04834646557874867
ACH-001554,0.02328634317277409
ACH-001654,0.005111872325865678
ACH-001735,-0.10758242176900153
ACH-001736,0.014123290194515218
ACH-001737,0.05149600507453265
ACH-001740,0.08422768255607728
ACH-001745,0.003426326691727349
ACH-001765,-0.010887032546341931
