,SLC4A5 (57835)
ACH-000004,-0.4584912288630042
ACH-000005,-0.23368119941276966
ACH-000007,-0.30986335394554937
ACH-000009,-0.5291211854233375
ACH-000011,-0.3731122232166066
ACH-000012,-0.24453213862240614
ACH-000013,-0.3201861808037548
ACH-000014,-0.4518993275123437
ACH-000015,-0.3503598234063057
ACH-000017,-0.4208948412038985
ACH-000018,-0.34416389724848073
ACH-000019,-0.4481005721117413
ACH-000021,-0.4537146397472788
ACH-000022,-0.3557116044085076
ACH-000025,-0.4249007676659889
ACH-000028,-0.5192284241883471
ACH-000030,-0.3622170971405782
ACH-000035,-0.4427845837638683
ACH-000036,-0.4072990386504689
ACH-000037,-0.5672807427474075
ACH-000039,-0.32442975995225964
ACH-000040,-0.26042535745187984
ACH-000041,-0.4568185273599496
ACH-000042,-0.5199140873519416
ACH-000045,-0.35300280981241045
ACH-000047,-0.17888723561981545
ACH-000052,-0.26231444983603197
ACH-000053,-0.35832379597533626
ACH-000054,-0.3574121091872932
ACH-000055,-0.1975676216244267
ACH-000060,-0.2836107698893577
ACH-000067,-0.4687304888728507
ACH-000070,-0.454637646059619
ACH-000075,-0.3335736865742045
ACH-000078,-0.4454490857931154
ACH-000082,-0.3663875815252492
ACH-000085,-0.3649301460989827
ACH-000086,-0.5313425020604821
ACH-000087,-0.5795800305269118
ACH-000092,-0.36698559663130265
ACH-000095,-0.5015142235746062
ACH-000097,-0.3788302315109001
ACH-000098,-0.3814303896711445
ACH-000099,-0.4261818364098805
ACH-000108,-0.3780882096167926
ACH-000113,-0.3266072083268935
ACH-000116,-0.44791877378724826
ACH-000118,-0.4353782066903011
ACH-000120,-0.5501877711787386
ACH-000123,-0.2945423776038986
ACH-000127,-0.4516657188882568
ACH-000128,-0.4071059939855072
ACH-000132,-0.5211571244417175
ACH-000133,-0.442772633671927
ACH-000137,-0.3973354026079869
ACH-000138,-0.34430487418668104
ACH-000142,-0.5102164225711279
ACH-000143,-0.3552983285995386
ACH-000146,-0.3353653047103
ACH-000148,-0.3633863572887904
ACH-000150,-0.268232501274001
ACH-000152,-0.4562012683252096
ACH-000153,-0.6291451192341752
ACH-000159,-0.4000465342386553
ACH-000160,-0.3823324448878305
ACH-000163,-0.39298293372161297
ACH-000167,-0.39490468301276604
ACH-000168,-0.2864411046811821
ACH-000169,-0.3927433477802512
ACH-000178,-0.4088861464506912
ACH-000183,-0.29855754976730564
ACH-000188,-0.3648568009761598
ACH-000189,-0.6124010396011598
ACH-000190,-0.41556285946249855
ACH-000198,-0.5585972453159083
ACH-000203,-0.6409163819341048
ACH-000204,-0.2879103806799721
ACH-000206,-0.5100578664924904
ACH-000207,-0.40378270338308025
ACH-000208,-0.19572334780526912
ACH-000210,-0.5520525417929057
ACH-000211,-0.5062607281372865
ACH-000215,-0.40443985948756656
ACH-000221,-0.5907817663670137
ACH-000222,-0.2887720400674113
ACH-000223,-0.47859953531063104
ACH-000226,-0.28172308323561834
ACH-000227,-0.4165418204259477
ACH-000228,-0.589377591815446
ACH-000231,-0.4453012596518439
ACH-000232,-0.5844569754843303
ACH-000233,-0.3534319069209404
ACH-000234,-0.3550366520692241
ACH-000235,-0.4056078523850484
ACH-000237,-0.3819004241931745
ACH-000238,-0.5744812757921259
ACH-000242,-0.3777986360079511
ACH-000243,-0.5074192957113183
ACH-000244,-0.25802188303057505
ACH-000246,-0.4955524192626051
ACH-000248,-0.5261474487212029
ACH-000250,-0.3584249025367717
ACH-000251,-0.4539393763237893
ACH-000252,-0.5424253457330801
ACH-000253,-0.3123810825965005
ACH-000255,-0.5413579591159655
ACH-000256,-0.2801691977741922
ACH-000257,-0.3488140366680838
ACH-000258,-0.4317012253294976
ACH-000259,-0.3825994193332432
ACH-000260,-0.2890264950253753
ACH-000261,-0.3500820677202016
ACH-000262,-0.4041847308289903
ACH-000263,-0.3489913895820208
ACH-000264,-0.4057209624334813
ACH-000265,-0.3618850517833632
ACH-000266,-0.4397235256175441
ACH-000272,-0.5329723701542795
ACH-000274,-0.5019918640190641
ACH-000277,-0.3375149378731652
ACH-000278,-0.3056504505991421
ACH-000279,-0.3854165406983164
ACH-000280,-0.3475853146021135
ACH-000281,-0.3628910236988105
ACH-000288,-0.4785414156615712
ACH-000291,-0.4073679826965265
ACH-000293,-0.2541796058462114
