,ASAH2 (56624)
ACH-000004,0.158495274105291
ACH-000005,0.292536529632339
ACH-000007,0.14801472031973947
ACH-000009,0.17343454439681166
ACH-000011,0.10949411143235503
ACH-000012,0.14570717619995807
ACH-000013,0.12210666880105947
ACH-000014,0.17388170100962216
ACH-000015,0.07801638705736079
ACH-000017,0.07971844134081459
ACH-000018,0.05894117211882913
ACH-000019,0.1286626886138047
ACH-000021,0.19391119537980556
ACH-000022,0.14508028588168967
ACH-000025,0.12117212729845188
ACH-000028,0.0840108011032911
ACH-000030,0.050521951284068084
ACH-000035,0.0747656260861619
ACH-000036,0.2272691199586765
ACH-000037,0.1792625919324448
ACH-000039,0.08577330968726044
ACH-000040,0.14207661337854635
ACH-000041,0.1931530001567275
ACH-000042,0.15332685867679882
ACH-000045,0.05414412440115806
ACH-000047,0.12922837600824266
ACH-000052,0.20693278917223112
ACH-000053,0.12535452920115367
ACH-000054,-0.018490761077362503
ACH-000055,-0.023807171485223717
ACH-000060,0.2053059703279912
ACH-000067,-0.06397034135514645
ACH-000070,0.0841398916668944
ACH-000075,0.2534295266892658
ACH-000078,0.0876722929913744
ACH-000082,0.08326050857027881
ACH-000085,-0.08680454329514202
ACH-000086,0.13954657448747249
ACH-000087,0.22229124165913314
ACH-000092,0.11196618590952397
ACH-000095,0.23717275921705616
ACH-000097,0.15824589555609767
ACH-000098,0.1204374317878648
ACH-000099,0.1384820530452559
ACH-000108,0.1697949962384002
ACH-000113,0.15227301934543847
ACH-000116,0.10788270696638354
ACH-000118,0.21301978790535375
ACH-000120,0.3296799124716254
ACH-000123,0.14367506047442222
ACH-000127,0.08818462967354926
ACH-000128,0.1267456990248566
ACH-000132,0.2822919340496049
ACH-000133,0.09286376427941632
ACH-000137,0.14884634509936334
ACH-000138,0.19316085064607674
ACH-000142,0.08332329868054099
ACH-000143,0.03805923297775747
ACH-000146,0.1732871245968051
ACH-000148,0.04430769774439492
ACH-000150,0.12582462939324845
ACH-000152,0.02662149412013284
ACH-000153,0.3920765240405476
ACH-000159,0.1879386803740424
ACH-000160,0.20101717771301386
ACH-000163,0.12915946874940867
ACH-000167,-0.3383620024273896
ACH-000168,0.12669773276915028
ACH-000169,0.10323932154937523
ACH-000178,0.153030724139776
ACH-000183,0.16813482076196698
ACH-000188,0.12357895175779796
ACH-000189,0.2206903118859317
ACH-000190,0.12168285260577093
ACH-000198,0.12852854423068605
ACH-000203,0.05836477389735116
ACH-000204,0.16088241974606393
ACH-000206,0.2590956953213815
ACH-000207,-0.07047842286387436
ACH-000208,0.08108071198598106
ACH-000210,0.15380005611135936
ACH-000211,0.06153038573118976
ACH-000215,0.16524318846064287
ACH-000221,0.16638933321266305
ACH-000222,0.1574219061115535
ACH-000223,0.15852667141893206
ACH-000226,0.16658505145405142
ACH-000227,0.03816846166533253
ACH-000228,-0.10330538706111958
ACH-000231,0.06670140364635671
ACH-000232,0.13467601289704026
ACH-000233,0.1522303200015098
ACH-000234,0.2309237953034664
ACH-000235,0.10448220932967334
ACH-000237,0.06470226495871809
ACH-000238,0.19859592024738187
ACH-000242,0.1285984872797435
ACH-000243,0.11951300953687655
ACH-000244,0.2456020076937869
ACH-000246,0.0944632763504087
ACH-000248,0.07566281828023326
ACH-000250,0.16407949694020094
ACH-000251,0.027735422566990485
ACH-000252,0.2042832940331208
ACH-000253,0.13687485741772004
ACH-000255,0.17679996120347696
ACH-000256,0.03505967049931431
ACH-000257,0.15444752039517914
ACH-000258,0.10982270874694806
ACH-000259,0.1186380750341826
ACH-000260,0.09775558554540408
ACH-000261,0.07303474062249994
ACH-000262,0.2308124385068694
ACH-000263,0.10094990300939717
ACH-000264,0.1333848141100012
ACH-000265,0.2400998019798897
ACH-000266,0.1631508257323874
ACH-000272,0.1644354521981331
ACH-000274,0.18564378804065973
ACH-000277,0.1802971799170679
ACH-000278,0.2026489255577196
ACH-000279,0.11355826419201427
ACH-000280,0.15871960546114133
ACH-000281,0.26261719727712823
ACH-000288,0.08145034993487747
ACH-000291,0.21266000838984944
ACH-000293,0.051879714269227765
ACH-000294,-0.06655740415922794
ACH-000295,0.2315101886847079
ACH-000296,-0.011887636768154472
ACH-000302,0.16355376705998986
ACH-000304,0.3630622068351472
ACH-000307,0.21181086498942672
ACH-000308,0.06970834142805099
ACH-000310,0.16352968392234174
ACH-000311,0.2582883507049961
ACH-000312,0.1649441218164149
ACH-000315,0.2816620527548868
ACH-000316,0.1302467474282794
ACH-000317,0.16461401205968607
ACH-000318,0.07931543745794158
ACH-000319,0.13002881942859928
ACH-000320,0.316479288052402
ACH-000322,0.10302168703263452
ACH-000323,-0.04956096724306136
ACH-000324,0.04969219510983339
ACH-000329,0.0888279400678534
ACH-000330,0.09708240157742096
ACH-000331,0.11082374525132596
ACH-000332,0.1487689930592352
ACH-000334,-0.014943615542058019
ACH-000335,0.15740529811779788
ACH-000336,0.3735497004361619
ACH-000337,0.13701491605050506
ACH-000338,0.3298400697792182
ACH-000339,0.15135634223145802
ACH-000341,0.07210418973479074
ACH-000348,0.1434115545699034
ACH-000350,0.19403199261970705
ACH-000352,0.1971497957591072
ACH-000356,0.02492055485694269
ACH-000361,0.1622502591737812
ACH-000362,0.15028372344703195
ACH-000363,0.13988101999930355
ACH-000364,0.12860718559446707
ACH-000365,0.1645344839873342
ACH-000366,0.09378954628707037
ACH-000368,0.22351010618424325
ACH-000374,0.042373149052800006
ACH-000375,0.07997992598708885
ACH-000376,0.003821121629558093
ACH-000381,0.19339513173557926
ACH-000383,0.15378275484151616
ACH-000387,0.12532417391782394
ACH-000389,0.10942090662731767
ACH-000390,0.08031543133922922
ACH-000393,0.15045007451577466
ACH-000395,0.19556817339647026
ACH-000396,0.2880706983526829
ACH-000397,0.15636618793117915
ACH-000401,0.07300448713466261
ACH-000402,0.3981251540879215
ACH-000403,0.08435366643952745
ACH-000404,0.16869919151014054
ACH-000406,0.1414255602449058
ACH-000407,0.12651578071239722
ACH-000408,0.016352620702632988
ACH-000410,0.09580910803516186
ACH-000411,0.08680247053581573
ACH-000414,0.1532220942849262
ACH-000415,0.11518110005023438
ACH-000416,0.17430098359760318
ACH-000420,-0.061828397596672725
ACH-000421,0.11880587276790093
ACH-000424,0.1477638026795759
ACH-000425,0.0943757617033715
ACH-000426,0.2385232949998726
ACH-000427,0.16441952712376662
ACH-000433,0.16782471947572755
ACH-000435,0.059066066365217024
ACH-000436,0.19526794993188545
ACH-000444,0.041085988064265916
ACH-000445,0.2136381112309217
ACH-000448,0.203639038268844
ACH-000450,0.12723572115299348
ACH-000452,0.06534879836955948
ACH-000454,0.09654920892316142
ACH-000458,0.1919873555495035
ACH-000459,0.2355655318727692
ACH-000460,0.04223639731067985
ACH-000461,0.003101105676303917
ACH-000463,0.16623743998797
ACH-000464,0.061663469729259075
ACH-000466,0.14390423160116034
ACH-000467,0.1931347590355852
ACH-000468,0.11654957165964948
ACH-000469,0.11752506636729745
ACH-000470,0.2383979471649586
ACH-000471,0.16936006945935922
ACH-000472,0.10971961713169973
ACH-000473,0.1254259701947783
ACH-000475,0.14611083699101582
ACH-000476,0.2470145912937593
ACH-000477,0.22839526086734616
ACH-000479,0.25849231891308
ACH-000480,0.20747597879659369
ACH-000481,0.05722568081980161
ACH-000483,0.10590175863147927
ACH-000484,0.1797130773995758
ACH-000485,0.08968762110412769
ACH-000486,0.04101959914313598
ACH-000487,0.225254491300513
ACH-000488,0.1416988616088263
ACH-000490,0.08044410916457566
ACH-000491,0.0924865467317151
ACH-000495,0.04285951067604513
ACH-000496,0.12022187656996365
ACH-000499,0.1446783787617867
ACH-000500,0.24530954901527266
ACH-000502,0.07930277453182459
ACH-000503,0.058156568482531625
ACH-000505,0.049418200993214464
ACH-000507,0.06605717102408898
ACH-000510,0.09379417183517012
ACH-000511,0.1578538544161425
ACH-000512,0.1549048912687729
ACH-000516,0.14029656776245336
ACH-000517,0.13565892875845714
ACH-000518,0.12119997693663415
ACH-000520,0.20837358222483232
ACH-000521,0.1569501997098743
ACH-000522,0.15745110079983632
ACH-000524,0.08729591563076222
ACH-000527,0.10913991514416213
ACH-000528,0.060004384223291525
ACH-000537,0.1792395519759128
ACH-000541,0.5584753191541446
ACH-000542,0.14431912180707407
ACH-000544,0.14966068804423327
ACH-000545,0.1647929954665405
ACH-000547,0.25703919448360874
ACH-000548,0.2509416804348977
ACH-000549,-0.008684805130249907
ACH-000550,0.08399262024593045
ACH-000552,0.03267201717269092
ACH-000556,0.08043024925992052
ACH-000557,0.2431274860549498
ACH-000569,0.06906544124240374
ACH-000570,0.12602956514855224
ACH-000571,0.13735209619645425
ACH-000573,0.20997140262184147
ACH-000576,0.2436720877866521
ACH-000579,-0.03652729667858906
ACH-000580,0.14573297532775153
ACH-000584,0.11878338870422307
ACH-000585,0.17470680597636745
ACH-000588,0.13821635217267228
ACH-000589,0.19296127718791045
ACH-000591,0.05112490149283439
ACH-000593,0.14893977146599502
ACH-000600,0.05399105453083225
ACH-000601,0.1760365101254602
ACH-000605,0.07159194396564701
ACH-000606,0.10102105271595907
ACH-000608,0.10208192030296426
ACH-000614,0.189826652263588
ACH-000616,0.21336858168697714
ACH-000618,0.0952766679999873
ACH-000619,0.11421397377267035
ACH-000620,0.19192944886975605
ACH-000621,0.1245523895504444
ACH-000622,0.15396893647978274
ACH-000623,0.12435153491028793
ACH-000624,0.1638336852842901
ACH-000627,0.023706560396199117
ACH-000630,0.161539298960099
ACH-000631,0.01932361173274872
ACH-000632,0.2168228003890996
ACH-000633,0.3298745841602236
ACH-000637,0.3069882373865378
ACH-000638,0.15923196377273335
ACH-000646,0.1777196980869634
ACH-000647,0.12122577361976905
ACH-000648,0.11480609835535957
ACH-000649,0.0815059188127107
ACH-000651,0.12610870737272012
ACH-000652,0.3319547612158122
ACH-000653,0.14084857623227848
ACH-000657,0.22166301035771693
ACH-000658,0.16627670861824942
ACH-000661,0.10988749220127383
ACH-000662,0.32553020949711137
ACH-000663,0.165537316425189
ACH-000665,0.04091573805751291
ACH-000671,0.08277206986420584
ACH-000672,-0.09985475447444324
ACH-000673,0.1407857885625023
ACH-000676,0.09439026647038204
ACH-000677,0.07545100261216699
ACH-000681,0.2266448597122085
ACH-000683,0.13502717096520872
ACH-000684,0.24938567279492704
ACH-000688,0.08357420479442461
ACH-000693,0.07422401213105873
ACH-000694,0.13964847797611374
ACH-000695,0.11283885968543295
ACH-000696,0.10749511996430557
ACH-000697,-0.039695905225742616
ACH-000699,0.08148559212820353
ACH-000701,0.2059753191093107
ACH-000706,0.1958631956613732
ACH-000711,0.06720791150161189
ACH-000713,0.1829043957521872
ACH-000714,0.08411603015513308
ACH-000718,0.2593335596670537
ACH-000720,0.15763108857970853
ACH-000721,0.008576873646053525
ACH-000724,0.1832778447717578
ACH-000725,0.1333546230594382
ACH-000732,0.06245573527772759
ACH-000734,0.1096837556784186
ACH-000735,0.0866654618593295
ACH-000736,0.06747030672473536
ACH-000738,0.16436941232230426
ACH-000746,0.30839249212290903
ACH-000747,0.20285205580712187
ACH-000748,0.14366695814977656
ACH-000753,0.1741797151670623
ACH-000756,0.12585519242911364
ACH-000757,0.09442348560700224
ACH-000758,0.1855789653156898
ACH-000760,0.13573503188073338
ACH-000762,0.08636817209480181
ACH-000763,0.17031867183090965
ACH-000764,0.15017065739468966
ACH-000765,0.1081796075640649
ACH-000766,0.014657225930822613
ACH-000767,0.07029149758508271
ACH-000768,0.02630562712269368
ACH-000769,0.07157507010641838
ACH-000770,0.1715894551772718
ACH-000771,0.12302189604435425
ACH-000773,0.15116029453341628
ACH-000776,0.181224529503984
ACH-000777,0.21985769001529432
ACH-000778,0.10445490691056517
ACH-000781,0.1777361290501107
ACH-000782,0.11895510222416705
ACH-000783,0.07346337639974526
ACH-000784,0.1237793133916155
ACH-000785,0.16149350892184774
ACH-000787,0.13495221204890245
ACH-000788,0.14551021451313087
ACH-000791,0.16280327820654938
ACH-000792,0.12770980891982814
ACH-000794,0.08657491928631711
ACH-000796,0.1859453252763703
ACH-000798,0.12626748437234706
ACH-000799,0.12489237930044696
ACH-000800,0.012819896044223657
ACH-000802,0.13652967510177208
ACH-000804,0.12854829255754235
ACH-000805,0.03862286116805932
ACH-000809,0.198597292377216
ACH-000810,0.1844046269523699
ACH-000811,0.19974686213297604
ACH-000817,0.2184608623405444
ACH-000819,0.12826795925370627
ACH-000820,0.24403473568186534
ACH-000821,-0.07799747490863294
ACH-000822,0.006966879830891404
ACH-000823,0.15611117078377626
ACH-000824,0.14248270252008266
ACH-000827,0.13334772240440615
ACH-000829,-0.05138806216994947
ACH-000831,0.26419753817268443
ACH-000832,0.11592248564835846
ACH-000833,0.14552486757952562
ACH-000834,0.22286793729534496
ACH-000835,0.1610942975853442
ACH-000836,0.12209326492897175
ACH-000837,0.13825031411398714
ACH-000838,0.03241378442321144
ACH-000839,0.0151003584321474
ACH-000840,0.17749801539353482
ACH-000841,0.09813289402962627
