,PABPC4 (8761)
ACH-001134,-0.09748042452533737
ACH-001151,9.253441341571852e-05
ACH-001163,-0.12794883938161628
ACH-001164,-0.014681026588705319
ACH-001183,0.011362183878766141
ACH-001192,-0.04995529490674362
ACH-001193,0.013596417188749255
ACH-001196,-0.13252840488225706
ACH-001197,-0.08039163691044021
ACH-001205,-0.0630102706485272
ACH-001211,0.2449279123972744
ACH-001212,0.27551630020812584
ACH-001228,-0.18938376334835666
ACH-001232,-0.14171705998234213
ACH-001239,-0.09404220401305337
ACH-001270,-0.09317566857576244
ACH-001274,0.06214536449349795
ACH-001275,0.08463521391972102
ACH-001277,-0.10291979517504067
ACH-001278,-0.053775880142823605
ACH-001280,0.04996857534935655
ACH-001283,-0.032189673035425866
ACH-001289,-0.06320297745662552
ACH-001300,0.027609848665296224
ACH-001301,0.016201992954610167
ACH-001302,0.017853916223350526
ACH-001306,-0.04720391831570943
ACH-001318,-0.002821370090518286
ACH-001322,-0.13988627460501418
ACH-001328,-0.0678959643911861
ACH-001332,0.006849233589411781
ACH-001336,-0.1153878591509166
ACH-001346,0.024716912773129228
ACH-001353,-0.0006693106401751931
ACH-001354,-0.17010165459636115
ACH-001367,0.07659462763005606
ACH-001368,-0.052124387822579055
ACH-001374,-0.1862445225841165
ACH-001377,-0.05615481312394277
ACH-001380,0.0013845875821137453
ACH-001391,-0.08552470100030013
ACH-001408,0.01618085070324635
ACH-001430,0.03363220726382865
ACH-001431,0.037418288960175496
ACH-001450,0.13387330870643305
ACH-001496,-0.0352917520847768
ACH-001500,-0.042380747420945865
ACH-001523,0.033295264344876965
ACH-001532,0.01498811379808946
ACH-001550,-0.03449018375403577
ACH-001552,-0.0551821955820148
ACH-001554,0.03123885358367933
ACH-001654,0.04241347601401973
ACH-001735,-0.13193587400888646
ACH-001736,-0.2324657732460405
ACH-001737,-0.4538394711167344
ACH-001740,-0.21515981874928047
ACH-001745,0.08415227174804857
ACH-001765,-0.17817933686056245
