,CXCR4 (7852)
ACH-000004,0.06531064086064918
ACH-000005,0.015472595351136988
ACH-000007,0.10052814786551556
ACH-000009,0.02403373212368695
ACH-000011,0.1196628705923519
ACH-000012,0.16662916681772244
ACH-000013,0.09548888892040287
ACH-000014,-0.0362081493964695
ACH-000015,0.10455000085342453
ACH-000017,0.059561130436952776
ACH-000018,0.09748811175275457
ACH-000019,0.13496409118850233
ACH-000021,0.12194993751185094
ACH-000022,0.03068073635672597
ACH-000025,0.10483114179438134
ACH-000028,0.1745491312219519
ACH-000030,0.06791640088011723
ACH-000035,0.08217957055831349
ACH-000036,0.13233584249194374
ACH-000037,0.007919360285197536
ACH-000039,0.154683323613556
ACH-000040,0.12207075932883893
ACH-000041,-0.022064196156864502
ACH-000042,0.06868788436888416
ACH-000045,0.10981314102253772
ACH-000047,0.026339023547308767
ACH-000052,0.02103237307948987
ACH-000053,0.10073848106065664
ACH-000054,0.10415422265776554
ACH-000055,0.044910303541894236
ACH-000060,0.06279252345363362
ACH-000067,0.1291115870048685
ACH-000070,0.04550706571627427
ACH-000075,-0.08138365512457146
ACH-000078,0.16529881290101414
ACH-000082,-0.013747215678449151
ACH-000085,0.00927265793221098
ACH-000086,0.038230719976852415
ACH-000087,0.0273141240503965
ACH-000092,0.07395980266292146
ACH-000095,0.029033739685617937
ACH-000097,0.1046994438127889
ACH-000098,-0.06898437578085567
ACH-000099,0.07932873766918022
ACH-000108,0.07177408565938237
ACH-000113,0.08449052961900214
ACH-000116,0.11638057102630275
ACH-000118,0.09586050592915817
ACH-000120,0.10592197469983547
ACH-000123,-0.12732252779035444
ACH-000127,-0.019581454677399468
ACH-000128,0.012105871709990777
ACH-000132,0.03973118505161111
ACH-000133,-0.05084482945045532
ACH-000137,-0.035874846213255734
ACH-000138,0.07381092186822917
ACH-000142,0.08985306573953382
ACH-000143,0.15695076951446904
ACH-000146,-0.06490582975807466
ACH-000148,0.10311702920512136
ACH-000150,0.18466764684438566
ACH-000152,0.032512734873554536
ACH-000153,0.005629711429207795
ACH-000159,0.04417040714262449
ACH-000160,-0.02512126759570306
ACH-000163,0.061794574481914666
ACH-000167,-0.08773410118690922
ACH-000168,-0.011046173188792677
ACH-000169,0.09535005881079724
ACH-000178,0.15639958438857818
ACH-000183,0.12910226223521884
ACH-000188,0.1930795160966918
ACH-000189,-0.05363056953816503
ACH-000190,0.027247390219948608
ACH-000198,-0.12916718588063095
ACH-000203,0.06508429804789373
ACH-000204,-0.09352484668845933
ACH-000206,-0.03532227445215825
ACH-000207,0.23871170700339775
ACH-000208,0.16285860955031972
ACH-000210,0.19981199134522296
ACH-000211,0.08482652105130467
ACH-000215,0.08026393845565903
ACH-000221,0.10413218532055186
ACH-000222,-0.03249119756475754
ACH-000223,-0.10212204642740157
ACH-000226,-0.04185790409175301
ACH-000227,-0.04792201657787615
ACH-000228,0.02522416834250307
ACH-000231,0.13108956521842288
ACH-000232,0.11217641624678147
ACH-000233,0.12038953327698215
ACH-000234,0.10373839428995127
ACH-000235,0.055396904053929226
ACH-000237,0.009343672586649063
ACH-000238,-0.052486815958196216
ACH-000242,0.4611808408487469
ACH-000243,0.050631897686007
ACH-000244,0.23394640388270266
ACH-000246,0.11745336913248867
ACH-000248,0.1818680685917439
ACH-000250,0.036825857647332885
ACH-000251,0.10024567759281948
ACH-000252,-0.0854366629282128
ACH-000253,0.0924435950660958
ACH-000255,-0.0009041688733195344
ACH-000256,0.007956081551078372
ACH-000257,0.14173374346512127
ACH-000258,0.1706073705244685
ACH-000259,0.03468418491676935
ACH-000260,0.012430739580399105
ACH-000261,0.14363695641501856
ACH-000262,-0.09812738194412844
ACH-000263,0.17492702143787106
ACH-000264,0.1091864731951093
ACH-000265,0.09600977639369697
ACH-000266,0.09127633844691392
ACH-000272,0.040443105261619434
ACH-000274,0.08436646994231492
ACH-000277,0.10691308542981752
ACH-000278,0.12876529053216196
ACH-000279,0.01713001113483531
ACH-000280,0.21188277941603612
ACH-000281,0.07935352086634243
ACH-000288,0.052761241102846565
ACH-000291,0.09244933194839212
ACH-000293,0.06340946177479011
ACH-000294,0.0550890044283503
ACH-000295,0.13625941478976147
ACH-000296,0.20861851140217627
ACH-000302,-0.02184766918414595
ACH-000304,0.08552232672197274
ACH-000307,-0.07002321790241993
ACH-000308,0.012262296604233128
ACH-000310,0.026872553726270943
ACH-000311,0.029982671434058687
ACH-000312,0.0927069986455688
ACH-000315,-0.0190522901893771
ACH-000316,0.008469262139682592
ACH-000317,0.025480493232105075
ACH-000318,0.1189407334811212
ACH-000319,-0.03716844644801241
ACH-000320,0.0006035353053918139
ACH-000322,0.06601303267019541
ACH-000323,0.02143285958896457
ACH-000324,-0.10492994160084712
ACH-000329,0.003967903129883799
ACH-000330,-0.07628540381018885
ACH-000331,0.02983362094186168
ACH-000332,0.1697227431634109
ACH-000334,0.133705554918813
ACH-000335,-0.02249772557537394
ACH-000336,0.17271515968842646
ACH-000337,0.10513407273982604
ACH-000338,-0.008864012187634971
ACH-000339,0.06242555408412809
ACH-000341,0.03313436646822282
ACH-000348,0.18224824069610426
ACH-000350,0.06862881107964515
ACH-000352,0.1665009586658467
ACH-000356,0.13068617196234186
ACH-000361,-0.10651712113254072
ACH-000362,0.05488970420576697
ACH-000363,0.10630618373152538
ACH-000364,0.021531868907230176
ACH-000365,0.13459467457424348
ACH-000366,0.13074429530535267
ACH-000368,0.039222399786893965
ACH-000374,0.009084645410331814
ACH-000375,0.20127097035154665
ACH-000376,-0.0024230284596397787
ACH-000381,0.15810052831807664
ACH-000383,0.05918064709125145
ACH-000387,0.015217473669729776
ACH-000389,0.2069970300257656
ACH-000390,0.15867808882957446
ACH-000393,-0.05076512220693116
ACH-000395,0.05067486672629324
ACH-000396,-0.1451787812642141
ACH-000397,0.050310062287878
ACH-000401,0.0974047080182765
ACH-000402,0.08081842989045336
ACH-000403,0.0820558566629758
ACH-000404,0.2096287980871757
ACH-000406,-0.000354640285461164
ACH-000407,0.11997082897798098
ACH-000408,0.05678394627762635
ACH-000410,0.14857768818678574
ACH-000411,0.08000146346715592
ACH-000414,0.12991898824113393
ACH-000415,0.08608989094404786
ACH-000416,0.04258859044198258
ACH-000420,0.0038695088132563588
ACH-000421,0.068556189269507
ACH-000424,0.05048145071250504
ACH-000425,0.053271965924519625
ACH-000426,-0.002924168742593441
ACH-000427,0.0652170176768786
ACH-000433,0.21380116988915626
ACH-000435,0.029066805172382464
ACH-000436,-0.048815007640232284
ACH-000444,0.06748899603081113
ACH-000445,0.033988446971334886
ACH-000448,0.09536220503835748
ACH-000450,0.11949930206786012
ACH-000452,0.0010125041697626076
ACH-000454,0.07839644118413225
ACH-000458,0.1268968532603818
ACH-000459,0.19673919224276265
ACH-000460,0.12564722338706102
ACH-000461,0.1865192825382887
ACH-000463,0.011496610829972834
ACH-000464,0.11524964622041722
ACH-000466,0.09549982789562844
ACH-000467,0.0397030486885383
ACH-000468,0.06784007100953546
ACH-000469,0.10784713500661494
ACH-000470,0.11061933700243068
ACH-000471,0.004781465331790288
ACH-000472,0.0633319014205481
ACH-000473,0.15517172326354595
ACH-000475,0.06309864044840435
ACH-000476,0.12977229941013632
ACH-000477,0.056989771802770366
ACH-000479,0.1991606442916565
ACH-000480,0.030783140194381612
ACH-000481,0.08345991518675654
ACH-000483,0.1772646816972047
ACH-000484,0.10695621514096396
ACH-000485,0.08758642930143742
ACH-000486,0.13766046135067392
ACH-000487,0.08665835571305645
ACH-000488,0.13492594986660186
ACH-000490,0.050493164181531935
ACH-000491,-0.005280929320758262
ACH-000495,-0.0848071834155627
ACH-000496,-0.05762654997365781
ACH-000499,-0.038003892448892664
ACH-000500,0.35160227358547896
ACH-000502,0.03666411176897382
ACH-000503,-0.03762113685543344
ACH-000505,0.11051557124539027
ACH-000507,0.11624848402036385
ACH-000510,-0.1433722230855667
ACH-000511,0.09273501625434308
ACH-000512,0.18405827002127656
ACH-000516,-0.011707390844522741
ACH-000517,0.057558578002036724
ACH-000518,0.16220038064529074
ACH-000520,0.08324586508909222
ACH-000521,0.10149187750753487
ACH-000522,0.053385753512800484
ACH-000524,0.12928296743009599
ACH-000527,0.13552331017966904
ACH-000528,0.03900462574861888
ACH-000537,0.15304109819332012
ACH-000541,-0.03636089899427539
ACH-000542,0.04678973107902615
ACH-000544,-0.0246694085947106
ACH-000545,0.09700861273865104
ACH-000547,0.0032603537195464573
ACH-000548,-0.02106319532760297
ACH-000549,0.0903012129892631
ACH-000550,0.12209169408127457
ACH-000552,0.07525720523391548
ACH-000556,0.03950329700767476
ACH-000557,0.0640205309286704
ACH-000569,0.23514932805197156
ACH-000570,0.005899880162001278
ACH-000571,0.09663146572514332
ACH-000573,0.10216346340015324
ACH-000576,0.2824821936269457
ACH-000579,0.1224726607892577
ACH-000580,0.19134609190145546
ACH-000584,0.0767397990684608
ACH-000585,0.1117403367767878
ACH-000588,0.2201381936848492
ACH-000589,0.05464201199683126
ACH-000591,0.01835516268231972
ACH-000593,0.060117487138006624
ACH-000600,0.19400181082879853
ACH-000601,0.09093697440806003
ACH-000605,0.029861991910364767
ACH-000606,0.1472229611663898
ACH-000608,0.0646968464635799
ACH-000614,-0.11512646352418447
ACH-000616,0.056111846449453946
ACH-000618,0.053221470209655015
ACH-000619,0.0934166032264108
ACH-000620,0.1835735643875831
ACH-000621,0.1097721163970229
ACH-000622,-0.00984736269253972
ACH-000623,0.0147111217330996
ACH-000624,0.1136207503468832
ACH-000627,0.02651447850571347
ACH-000630,0.050960376664814205
ACH-000631,-0.13781073822611836
ACH-000632,0.009748172376538744
ACH-000633,0.0564841159133929
ACH-000637,0.1273982549395269
ACH-000638,0.09377519090560796
ACH-000646,-0.061476561939422636
ACH-000647,-0.0015477430109694307
ACH-000648,0.10049491087252864
ACH-000649,0.060692630643460366
ACH-000651,0.016031252586610426
ACH-000652,0.11668139066455753
ACH-000653,0.07033681529912737
ACH-000657,0.18600135002458024
ACH-000658,0.07788178312984853
ACH-000661,0.10326499958785
ACH-000662,0.114009808333706
ACH-000663,0.08940846659261124
ACH-000665,0.060715471720690764
ACH-000671,0.11553780183650646
ACH-000672,0.2011620175894123
ACH-000673,0.03750156666013797
ACH-000676,0.15786000150313126
ACH-000677,0.0004694976738808336
ACH-000681,0.14043795015546592
ACH-000683,0.004645512761764942
ACH-000684,-0.012079747715727935
ACH-000688,0.0020916365627347134
ACH-000693,0.07238503822029173
ACH-000694,0.05849079406121231
ACH-000695,-0.004853621427290756
ACH-000696,0.02901107513031333
ACH-000697,0.07619228649654393
ACH-000699,0.13787357280505216
ACH-000701,0.06818539875732453
ACH-000706,0.07015614992166569
ACH-000711,0.08484733648770615
ACH-000713,0.08050622941843276
ACH-000714,0.08113124542436488
ACH-000718,0.17986547768419334
ACH-000720,0.1133220626910852
ACH-000721,0.00020084159646581809
ACH-000724,0.06616810524828655
ACH-000725,0.014787072011118773
ACH-000732,-0.010735028450507198
ACH-000734,0.12609441117928008
ACH-000735,0.018616892063569663
ACH-000736,0.05994974731483649
ACH-000738,0.03542324536654889
ACH-000746,0.03318260323227702
ACH-000747,0.0715080755638088
ACH-000748,0.11677508011516075
ACH-000753,0.14363855614375956
ACH-000756,0.11466922635010995
ACH-000757,0.04204162872511304
ACH-000758,0.0774831747665923
ACH-000760,0.02392908905657321
ACH-000762,-0.13408216922041968
ACH-000763,0.014071883702091718
ACH-000764,0.08724926008554372
ACH-000765,-0.024956630800992644
ACH-000766,0.08781501746549862
ACH-000767,0.055427537396771975
ACH-000768,0.055843957148258655
ACH-000769,-0.07087398874807059
ACH-000770,0.07738177589834541
ACH-000771,0.15273972157809618
ACH-000773,0.10722652048403787
ACH-000776,0.1236941188245044
ACH-000777,0.0956409792426192
ACH-000778,0.04361545860250636
ACH-000781,0.021742791693029062
ACH-000782,-0.13563853246876498
ACH-000783,0.21106843769997727
ACH-000784,0.0629141775969396
ACH-000785,0.1064667807714292
ACH-000787,0.001363939089505207
ACH-000788,0.1102896938090877
ACH-000791,0.13059938989459208
ACH-000792,0.022695211927826968
ACH-000794,0.13607521237261905
ACH-000796,0.1119748987540485
ACH-000798,0.06684239171200923
ACH-000799,0.20743317226607336
ACH-000800,0.15628085540846484
ACH-000802,0.028454518612596687
ACH-000804,0.2641951241573237
ACH-000805,0.08833633527571967
ACH-000809,0.092202897524147
ACH-000810,0.04128988049908352
ACH-000811,0.1007797358397605
ACH-000817,-0.027576336229011598
ACH-000819,0.0032303293735348754
ACH-000820,-0.055097610948385126
ACH-000821,-0.06702432314335692
ACH-000822,0.145678136123255
ACH-000823,0.06388532915846765
ACH-000824,0.014326349131171581
ACH-000827,0.05606759385713088
ACH-000829,0.008879078827724684
ACH-000831,-0.04069793116684836
ACH-000832,0.042133319076206
ACH-000833,0.1845062383459904
ACH-000834,0.016108592728458732
ACH-000835,0.1468162730183172
ACH-000836,0.009189026953294805
ACH-000837,0.14070159394817086
ACH-000838,0.2320420341495697
ACH-000839,0.1750394947540999
ACH-000840,0.1489602729312686
ACH-000841,0.0632764611773899
ACH-000843,0.0921860837258274
ACH-000846,-0.02143256503425271
ACH-000847,-0.042383847956261066
ACH-000848,0.02587854894759458
ACH-000849,0.07968338645958506
ACH-000851,0.01879562094337456
ACH-000855,-0.058097388015433585
ACH-000856,0.03901134716833855
ACH-000858,0.08680012802708256
ACH-000859,-0.17034603640570306
ACH-000861,0.08729908854740427
ACH-000862,0.05556486653632496
ACH-000865,0.0902450382521326
ACH-000866,0.04818833473909688
ACH-000867,0.06231729326287214
ACH-000869,0.14910823303227744
ACH-000872,-0.018121213910840626
ACH-000873,-0.0035761595405045476
ACH-000876,0.14355038336638773
ACH-000878,0.045687045699288685
ACH-000880,0.009533747744118429
ACH-000881,0.12810693777110446
ACH-000882,0.009736834313300555
ACH-000884,0.14348579377999587
ACH-000885,0.07155499285794048
ACH-000887,0.06041560821823571
ACH-000889,0.1396500294137559
ACH-000896,0.0185074345532535
ACH-000898,0.0546007733846713
ACH-000900,0.1142037254084002
ACH-000901,0.03923134637976087
ACH-000905,0.049374444971072746
ACH-000906,0.044962133307821735
ACH-000907,0.09776934770655712
ACH-000910,0.17230962324323876
ACH-000911,0.02959200067420123
ACH-000912,0.09696903535897196
ACH-000913,-0.02606487477077874
ACH-000915,0.13893875599456973
ACH-000916,0.18241013375738974
ACH-000917,0.051891529233303486
ACH-000920,-0.132058779339031
ACH-000921,0.12596765501906065
ACH-000924,0.025370701435990097
ACH-000926,0.13021256641807422
ACH-000928,0.10015189846457602
ACH-000929,0.23386300256131745
ACH-000932,0.13163099273898424
ACH-000935,0.19230937690984187
ACH-000936,0.006083764512629828
ACH-000937,0.10201474727984174
ACH-000938,-0.030288371483532413
ACH-000939,0.10948842212626103
ACH-000941,-0.021510092245401003
ACH-000943,0.04160960971397185
ACH-000946,0.16725527454429484
ACH-000947,0.07470101860498703
ACH-000948,-0.10804315968834473
ACH-000950,0.05022051980298319
ACH-000953,0.006690009990996714
ACH-000954,0.3135122074126853
ACH-000957,0.018950091561956487
ACH-000958,-0.005130325844693865
ACH-000960,0.04977606264007397
ACH-000963,0.1120598374720634
ACH-000968,0.1416904465943322
ACH-000969,-0.09998806461464196
ACH-000972,0.1916698356870397
ACH-000973,0.07211934874322498
ACH-000974,0.0866216430996285
ACH-000978,0.1217235221932736
ACH-000984,0.00904840825342738
ACH-000986,0.16888626693354666
ACH-000988,0.14148641374664794
ACH-000993,0.04853169209862162
ACH-000994,-0.09048570326829618
ACH-000996,0.16213320144205914
ACH-001001,-0.022547286450265797
ACH-001020,-0.05554308463006808
ACH-001028,0.041434483555498065
ACH-001031,0.10650914057502203
ACH-001038,0.06119245954208295
ACH-001048,0.06204224764230563
ACH-001050,-0.10859867229930724
ACH-001053,0.22124883264400205
ACH-001054,0.13279912683182002
ACH-001061,-0.011234268236849688
ACH-001067,0.0935357240171766
ACH-001075,0.049901885139609824
ACH-001096,0.0827077663128292
ACH-001111,0.060326437045785726
ACH-001119,0.0795990759149768
ACH-001128,0.15489976744037984
ACH-001134,0.044766717786076465
ACH-001151,0.08182329980707652
ACH-001163,0.06999907239746282
ACH-001164,0.2715110449255573
ACH-001183,0.115399237132465
ACH-001192,-0.007068698657617963
ACH-001193,0.01623158477511402
ACH-001196,0.09677378867986763
ACH-001197,0.2785481896646977
ACH-001205,0.057107452117636875
ACH-001211,-0.1352428423092623
ACH-001212,-0.01215950424171868
ACH-001228,0.043233861904802336
ACH-001232,0.2411852684984361
ACH-001239,-0.02656038053754316
ACH-001270,0.03874576826340268
ACH-001274,0.03848549287764445
ACH-001275,0.07386632832686264
ACH-001277,-0.07100888043170707
ACH-001278,-0.0028489700208203248
ACH-001280,0.11260902593648454
ACH-001283,0.10129972493476808
ACH-001289,0.07627142046865808
ACH-001300,-0.066872193262192
ACH-001301,-0.01655427597748443
ACH-001302,0.0873144432408411
ACH-001306,0.043231475538911414
ACH-001318,0.13305843438271256
ACH-001322,-0.10892027846024503
ACH-001328,0.02637986284111381
ACH-001332,0.07633857156037034
ACH-001336,0.022367812844439037
ACH-001346,0.1188101854044522
ACH-001353,0.02450832878944215
ACH-001354,0.11108559736340357
ACH-001367,-0.08608570719155831
ACH-001368,0.04097419219347392
ACH-001374,0.09398735732618448
