,ELMOD2 (255520)
ACH-000004,0.2553010975294778
ACH-000005,0.23383946891807905
ACH-000007,-0.05710663280956457
ACH-000009,0.1141403367127412
ACH-000011,0.004995880378817989
ACH-000012,0.06768227329172871
ACH-000013,0.0955683974058294
ACH-000014,0.04342364347113995
ACH-000015,0.15247212732123014
ACH-000017,0.05274754843066498
ACH-000018,-0.013127908443156555
ACH-000019,0.05082170333531647
ACH-000021,0.01683192076661567
ACH-000022,-0.0008609066740741582
ACH-000025,0.04927816648578763
ACH-000028,0.0986837090186762
ACH-000030,0.10076745725803246
ACH-000035,0.04740083496366721
ACH-000036,0.08473350195230889
ACH-000037,0.020455401923125748
ACH-000039,0.10205562300422996
ACH-000040,0.014375703101581806
ACH-000041,0.002638014123148371
ACH-000042,-0.04910000642466743
ACH-000045,-0.0572954126113224
ACH-000047,0.050125289579249464
ACH-000052,-0.0003832795036412038
ACH-000053,0.09136235227569267
ACH-000054,-0.022465804642059585
ACH-000055,-0.021469721666176497
ACH-000060,0.208353987720934
ACH-000067,0.0196366500773826
ACH-000070,0.011126953244997585
ACH-000075,0.12093189738724985
ACH-000078,-0.0008200487214395002
ACH-000082,0.06966973082795196
ACH-000085,0.01826930205396331
ACH-000086,0.03850061828807009
ACH-000087,0.02136170555991773
ACH-000092,0.04954664454167965
ACH-000095,0.10208332206440804
ACH-000097,0.025000561243951808
ACH-000098,-0.053467059210008425
ACH-000099,0.06446189582257274
ACH-000108,-0.046738179852695017
ACH-000113,0.22622795044806224
ACH-000116,-0.061249474988060534
ACH-000118,-0.012937339533359977
ACH-000120,0.10740866026930176
ACH-000123,0.028923343536396137
ACH-000127,0.004287263960169968
ACH-000128,0.007779049811895605
ACH-000132,-0.010316812888524172
ACH-000133,-0.0034848728508330338
ACH-000137,0.2662394012276313
ACH-000138,-0.03320162921778248
ACH-000142,0.04281748868078752
ACH-000143,-0.08852701113911474
ACH-000146,0.08015105073034802
ACH-000148,0.014103477367119768
ACH-000150,-0.046071695766728295
ACH-000152,0.02774878095235204
ACH-000153,0.11472411365886558
ACH-000159,0.03022173261990022
ACH-000160,0.11759178360406387
ACH-000163,-0.02165695242018525
ACH-000167,0.17949861484474908
ACH-000168,0.08121117646658588
ACH-000169,0.1014692031470648
ACH-000178,0.13443915984928642
ACH-000183,0.07949654201333918
ACH-000188,0.1207235667279216
ACH-000189,0.097519072210054
ACH-000190,0.001802893828914329
ACH-000198,0.1013729022975322
ACH-000203,-0.1396307632944605
ACH-000204,0.08739676596149851
ACH-000206,0.09432253065544592
ACH-000207,-0.08397430827653607
ACH-000208,-0.10724371683923176
ACH-000210,-0.2280537964746574
ACH-000211,0.07380506678138501
ACH-000215,0.031618131003356836
ACH-000221,0.23419727587047684
ACH-000222,0.15356559464559968
ACH-000223,0.1204275601212199
ACH-000226,0.13142373512015804
ACH-000227,-0.13120788301556588
ACH-000228,-0.13317803164818925
ACH-000231,0.042113848565837435
ACH-000232,-0.1268872382405583
ACH-000233,0.09677490426575752
ACH-000234,0.044147013977439684
ACH-000235,-0.031240654681459708
ACH-000237,0.10011921134056258
ACH-000238,0.07667730391448399
ACH-000242,0.002577511090527377
ACH-000243,-0.09112300192649754
ACH-000244,0.11530098555253755
ACH-000246,0.06203957316392888
ACH-000248,0.12594849995208285
ACH-000250,0.06971395622966492
ACH-000251,-0.09468721307005386
ACH-000252,0.09927480673423728
ACH-000253,0.15617004473155738
ACH-000255,0.10687447870971233
ACH-000256,0.061831113292767165
ACH-000257,0.06426805961494145
ACH-000258,0.0877194326968633
ACH-000259,0.07390038509527536
ACH-000260,0.01949199643650434
ACH-000261,0.06698039113675228
ACH-000262,0.3595661338561335
ACH-000263,0.014998707088749678
ACH-000264,0.060597141366275024
ACH-000265,0.051666541445301695
ACH-000266,0.07638175687940311
ACH-000272,0.12990400701441734
ACH-000274,0.12327373812110785
ACH-000277,0.035345193090979984
ACH-000278,0.14770224931312134
ACH-000279,0.04614778564798527
ACH-000280,0.18094771520081987
ACH-000281,-0.045712592396501175
ACH-000288,0.07969462456520307
ACH-000291,0.2242963043967314
ACH-000293,0.08605977254340108
ACH-000294,-0.025619628466203647
ACH-000295,-0.03532293769291142
ACH-000296,0.05855031872973315
ACH-000302,-0.025205537652746773
ACH-000304,0.0838481792201123
ACH-000307,-0.026293690262029552
ACH-000308,-0.05228007267879825
ACH-000310,-0.1078754421100709
ACH-000311,0.2166109445451352
ACH-000312,0.06980366701667337
ACH-000315,0.14428342271138486
ACH-000316,0.05040170976466495
ACH-000317,-0.002789137882312477
ACH-000318,-0.037464441726659616
ACH-000319,0.1404081199489772
ACH-000320,0.1311605859216754
ACH-000322,0.10591234423200688
ACH-000323,0.09452637229211744
ACH-000324,0.07495373992495613
ACH-000329,-0.061915283645153266
ACH-000330,0.12277805845969107
ACH-000331,0.1300218393449966
ACH-000332,0.005860663626741641
ACH-000334,0.009225534330510316
ACH-000335,3.847930493283834e-05
ACH-000336,-0.011650024760905014
ACH-000337,-0.04512754211787245
ACH-000338,0.16039636461309292
ACH-000339,0.09563913671310943
ACH-000341,0.23599493790676584
ACH-000348,0.05684862808823145
ACH-000350,0.1024845138740876
ACH-000352,0.028417424397502306
ACH-000356,0.0028023046081368827
ACH-000361,0.056014999656301384
ACH-000362,0.13221397017196293
