,SIRT4 (23409)
ACH-000234,0.0043693063975378975
ACH-000235,-0.06138835822021323
ACH-000237,-0.07152678073495085
ACH-000238,-0.1599368373881223
ACH-000242,0.007850805435968727
ACH-000243,-0.02144070524214685
ACH-000244,0.2273313559460809
ACH-000246,0.06403980462565391
ACH-000248,-0.060875556892347873
ACH-000250,-0.09107526556569846
ACH-000251,0.07078338713270199
ACH-000252,0.08855102931867924
ACH-000253,-0.09184019875233801
ACH-000255,0.015183305787126369
ACH-000256,-0.14027278121669065
ACH-000257,-0.09145600270781554
ACH-000258,0.02150838149309269
ACH-000259,-0.06912691759606424
ACH-000260,-0.029165119220281026
ACH-000261,0.024288785960165017
ACH-000262,-0.06266893565073522
ACH-000263,-0.16930486434167485
ACH-000264,-0.032362645706796006
ACH-000265,-0.04489076171648729
ACH-000266,-0.08967275699293539
ACH-000272,-0.09617515684759316
ACH-000274,0.005175386229018848
ACH-000277,-0.07489520923163355
ACH-000278,-0.13759200853201387
ACH-000279,0.06926180870826433
ACH-000280,-0.19216785725851107
ACH-000281,-0.10760322875596018
ACH-000288,-0.06087732539562887
ACH-000291,-0.1886869573840874
ACH-000293,-0.07367080191020955
ACH-000294,-0.19443151251705795
ACH-000295,0.12799957205627774
ACH-000296,-0.2866304664142697
ACH-000302,0.006481725140061257
ACH-000304,-0.01031835512729194
ACH-000307,0.04238809452500555
ACH-000308,-0.037311391056452786
ACH-000310,-0.04892503950085749
ACH-000311,0.03732476684335411
ACH-000312,0.00746738288726548
ACH-000315,-0.19538259337591196
ACH-000316,-0.19155279674624487
ACH-000317,0.24980717767545124
ACH-000318,-0.042119847256115145
ACH-000319,0.004717786390073824
ACH-000320,0.019791567175863282
ACH-000322,-0.010349015601928387
ACH-000323,-0.1335890779762935
ACH-000324,0.02674092990278773
ACH-000329,0.004163067381161947
ACH-000330,-0.12771327053942966
ACH-000331,-0.13464824762853916
ACH-000332,-0.09539134796528097
ACH-000334,0.05234337021289856
ACH-000335,-0.19579594688049706
ACH-000336,-0.26363141788656674
ACH-000337,-0.12905054412050795
ACH-000338,0.2475355518169577
ACH-000339,0.04702045722776889
ACH-000341,-0.24464443991160856
ACH-000348,-0.10417143668960062
ACH-000350,-0.24567756892658066
ACH-000352,-0.04836693212939077
ACH-000356,-0.1775256235480118
ACH-000361,-0.1533209674530312
ACH-000362,-0.13088280999052826
ACH-000363,-0.16546335973380338
ACH-000364,-0.02822440430734112
ACH-000365,-0.08151323881308077
ACH-000366,-0.0025659372432961488
ACH-000368,-0.05297692584072429
ACH-000374,-0.09276525211941768
ACH-000375,0.014541095244334716
ACH-000376,-0.03619018268861635
ACH-000381,-0.1279332763869882
ACH-000383,-0.008022251894130533
ACH-000387,0.0017643795614641316
ACH-000389,-0.198387366998624
ACH-000390,0.04872685106137048
ACH-000393,0.02354748425509939
ACH-000395,-0.22169346828147474
ACH-000396,-0.30268636750981576
ACH-000397,0.005823065707070957
ACH-000401,-0.14319023703306266
ACH-000402,0.042737420591537824
ACH-000403,-0.10692847775881867
ACH-000404,-0.02243482156300118
ACH-000406,-0.027445813825788902
ACH-000407,-0.06168661896856771
ACH-000408,-0.2946635388862452
ACH-000410,-0.0794455157706348
ACH-000411,-0.02041249864284953
ACH-000414,-0.039433353532081765
ACH-000415,-0.048698728095944034
ACH-000416,-0.08239771270501843
ACH-000420,-0.1270947579885452
ACH-000421,-0.17732028085979648
ACH-000424,0.035731823948450404
ACH-000425,-0.19591548818327173
ACH-000426,-0.10465504489252016
ACH-000427,0.06600348231062621
ACH-000433,-0.2302962297690967
ACH-000435,-0.045193424145426285
ACH-000436,-0.21264472128636167
ACH-000444,-0.21149146219644446
ACH-000445,-0.1861738726058101
ACH-000448,-0.07256909781215751
ACH-000450,0.08671850374275057
ACH-000452,-0.07370860315350497
ACH-000454,-0.1740895371379611
ACH-000458,-0.08917164461479471
ACH-000459,0.21871740992414845
ACH-000460,-0.10223882392384197
ACH-000461,0.010011157157544592
ACH-000463,-0.12202729895000372
ACH-000464,-0.017581705000683366
ACH-000466,-0.14502235417058565
ACH-000467,0.09086526363924848
ACH-000468,-0.08843225497708243
ACH-000469,-0.08116960105424488
ACH-000470,-0.004633866516289268
ACH-000471,0.1647581622564411
ACH-000472,-0.0618849058573072
ACH-000473,-0.18702175901402812
ACH-000475,-0.08329743966915454
ACH-000476,-0.15848632762800974
ACH-000477,-0.04550558006063113
ACH-000479,-0.2424823882587645
ACH-000480,-0.024028190269030344
ACH-000481,-0.10490271353566626
ACH-000483,0.016102492016141383
ACH-000484,0.03974061272409301
ACH-000485,-0.3451129045067755
ACH-000486,-0.1043233760680253
ACH-000487,-0.047732860009262586
ACH-000488,-0.1335150637061248
ACH-000490,-0.12270029474945796
ACH-000491,-0.2352203653102461
ACH-000495,0.10174533806946556
ACH-000496,-0.13471196993010692
ACH-000499,0.01584344466679289
ACH-000500,-0.3207952533713671
ACH-000502,-0.2604863966667035
ACH-000503,0.18763466099480636
ACH-000505,-0.006469598109852631
ACH-000507,0.11473242078775887
ACH-000510,0.002604845451682069
ACH-000511,0.07405511691290644
ACH-000512,-0.14868574992408648
ACH-000516,-0.12361667587919392
ACH-000517,-0.08446617799649285
ACH-000518,-0.0054308993416209645
ACH-000520,-0.10593000067068913
ACH-000521,-0.10905910442711668
ACH-000522,0.009656495907542695
ACH-000524,-0.08030094628225502
ACH-000527,-0.11052542228262267
ACH-000528,0.03370748393742716
ACH-000537,-0.04482359064690663
ACH-000541,-0.014171252996072463
ACH-000542,-0.06630307278253593
ACH-000544,-0.1266677552339165
ACH-000545,0.054104703952429715
ACH-000547,0.03698645595028596
ACH-000548,-0.044204559682742284
ACH-000549,-0.04127566056540232
ACH-000550,-0.1543980352174188
ACH-000552,-0.13450098413567207
ACH-000556,-0.08994867750715344
ACH-000557,-0.10483718622732753
ACH-000569,-0.04568344014072881
ACH-000570,-0.14583054115797636
ACH-000571,0.0012554404143227205
ACH-000573,-0.11159425071826597
ACH-000576,-0.04644355432880549
ACH-000579,-0.04270607392024852
ACH-000580,-0.05298679922976807
ACH-000584,0.01463429156411484
ACH-000585,-0.11168753775056188
ACH-000588,0.03952014188438162
ACH-000589,-0.07667014326727822
ACH-000591,-0.20221511778696624
ACH-000593,-0.06910821127575949
ACH-000600,-0.03067186326315995
ACH-000601,-0.1312670988657485
ACH-000605,0.008645669485508475
ACH-000606,-0.03392457965228833
ACH-000608,-0.15378653157652253
ACH-000614,-0.053652501335402135
ACH-000616,-0.03623992942940747
ACH-000618,-0.11812114454612695
ACH-000619,0.03958719817504523
ACH-000620,-0.1512117763957506
ACH-000621,-0.08647664178789542
ACH-000622,0.0027148838957022203
ACH-000623,-0.14833751594129815
ACH-000624,0.02308071658657836
ACH-000627,-0.15169962243644067
ACH-000630,-0.04593911280729583
ACH-000631,-0.1357362226568637
ACH-000632,0.02750121665128968
ACH-000633,-0.05442066122878782
ACH-000637,-0.0774329935656351
ACH-000638,-0.07489159841986118
ACH-000646,0.002920588688758286
ACH-000647,0.02180079960543632
ACH-000648,0.03495739562988643
ACH-000649,-0.03550262304343828
ACH-000651,-0.1127996070441292
ACH-000652,0.04824169164118891
ACH-000653,-0.06565388942550936
ACH-000657,-0.04282390814808497
ACH-000658,0.04533377177579435
ACH-000661,-0.1113134984897713
ACH-000662,0.08222213251636079
ACH-000663,-0.07848101462928737
ACH-000665,-0.10345634933447087
ACH-000671,0.11780577942785235
ACH-000672,-0.3026451130017966
ACH-000673,0.011686142530893366
ACH-000676,-0.0073416529171407814
ACH-000677,-0.02227473650052561
ACH-000681,0.009233321047759006
ACH-000683,-0.029252410807388756
ACH-000684,-0.12395868172335728
ACH-000688,-0.08343517381088196
ACH-000693,-0.05525169631622394
ACH-000694,-0.11483213188175985
ACH-000695,-0.08646602346728634
ACH-000696,-0.03129128969636403
ACH-000697,0.08563404261348416
ACH-000699,-0.01918748394206217
ACH-000701,-0.09893758799875016
ACH-000706,0.1609463300769395
ACH-000711,-0.006181464281254056
ACH-000713,0.009914461253609487
ACH-000714,-0.21025314178883334
ACH-000718,-0.034417938504935484
ACH-000720,-0.05259397147347375
ACH-000721,0.04107399267447402
ACH-000724,0.11924415617442713
ACH-000725,0.006769140108031611
ACH-000732,-0.2649042755709614
ACH-000734,-0.006685866361740023
ACH-000735,0.06542267581295554
ACH-000736,-0.19140131228130133
ACH-000738,-0.021105883510362355
ACH-000746,-0.052228230106050495
ACH-000747,-0.12624738369336516
ACH-000748,-0.1167154669987823
ACH-000753,-0.12744551622140213
ACH-000756,-0.33024653757886474
ACH-000757,-0.0009361514054141284
ACH-000758,-0.031723627732230926
ACH-000760,-0.05922199410316961
ACH-000762,-0.1838308734963504
ACH-000763,-0.03491620839311101
ACH-000764,-0.3678764088298901
ACH-000765,-0.2336330801276711
ACH-000766,-0.07156735745114244
ACH-000767,-0.09599860677075407
ACH-000768,-0.0703708319942979
ACH-000769,0.014790484001804053
ACH-000770,-0.034949073220447116
ACH-000771,-0.1501523467583012
ACH-000773,-0.1011988772878052
ACH-000776,-0.09707354293116507
ACH-000777,-0.13644962644610678
ACH-000778,0.1854981044269424
ACH-000781,-0.04610004887428597
ACH-000782,-0.15676361284711188
ACH-000783,-0.06366007681369798
ACH-000784,-0.08171993409102236
ACH-000785,-0.2860682436442712
ACH-000787,-0.009984515313110091
ACH-000788,0.025401928463843308
ACH-000791,0.05036491500049865
ACH-000792,-0.08307283614292386
ACH-000794,0.01659067456177304
ACH-000796,-0.06619277927044431
ACH-000798,-0.28938269091023644
ACH-000799,-0.21936580570699676
ACH-000800,0.07486333509695205
ACH-000802,-0.05517732292827837
ACH-000804,0.014125653322367503
ACH-000805,-0.062446439288345076
ACH-000809,-0.11967233407807115
ACH-000810,0.14820276489423714
ACH-000811,-0.013346716513166944
ACH-000817,-0.07662254541243696
ACH-000819,-0.17376433728284432
ACH-000820,0.15594856803389634
ACH-000821,-0.008160737065214845
ACH-000822,-0.0535179314980387
ACH-000823,-0.12171314698991148
ACH-000824,-0.10231726397414607
ACH-000827,-0.05404419678023081
ACH-000829,0.06516206426105957
ACH-000831,-0.2076009890112739
ACH-000832,-0.07360549005677038
ACH-000833,-0.15380985220799231
ACH-000834,-0.059075907760932675
ACH-000835,-0.03649671882196909
ACH-000836,0.2873167287042086
ACH-000837,-0.11224288289146164
ACH-000838,-0.061727941899722874
ACH-000839,-0.2584174488533336
ACH-000840,-0.09904871604661936
ACH-000841,-0.09547868882481887
ACH-000843,0.2502553559510723
ACH-000846,-0.04493529209727504
ACH-000847,-0.16555894409751787
ACH-000848,-0.15898025772547011
ACH-000849,-0.0019627182698782595
ACH-000851,-0.0009020088900539063
ACH-000855,0.10911443254208962
ACH-000856,-0.06227251599173701
ACH-000858,-0.042119109524506516
ACH-000859,0.04815101537212059
ACH-000861,-0.04361282526246495
ACH-000862,-0.04635884523498266
ACH-000865,-0.06535767064415864
ACH-000866,-0.026501983490694055
ACH-000867,-0.068156646155473
ACH-000869,0.0380359561785333
ACH-000872,0.05810893611872385
ACH-000873,-0.16814482659625818
ACH-000876,0.0692911083521988
ACH-000878,-0.25115107411549337
ACH-000880,-0.22272267210264485
ACH-000881,0.10441272428541554
ACH-000882,-0.07692879192777899
ACH-000884,-0.09401973146775174
ACH-000885,-0.09141137755937008
ACH-000887,-0.05391757081087537
ACH-000889,-0.08662216224325706
ACH-000896,-0.008235893113011152
ACH-000898,0.04830775052251708
ACH-000900,-0.3340033805755389
ACH-000901,-0.14800068360844082
ACH-000905,-0.042871234182347014
ACH-000906,-0.11707849631623105
ACH-000907,0.06129902826219395
ACH-000910,0.00343376472772441
ACH-000911,-0.09948473363774696
ACH-000912,-0.2602034456394274
ACH-000913,0.05986341518276846
ACH-000915,0.11540410284524512
ACH-000916,-0.37939683985839145
ACH-000917,-0.1845273073597692
ACH-000920,0.1924937072123542
ACH-000921,-0.2447424676458052
ACH-000924,0.02895926745102024
ACH-000926,-0.1636212083504417
ACH-000928,-0.2765200937333896
ACH-000929,0.06525592703806031
ACH-000932,-0.09685031952505904
ACH-000935,0.044893953520503724
ACH-000936,0.05081251995341615
ACH-000937,-0.17609585621971635
ACH-000938,0.07239234011568903
ACH-000939,0.4120832302773682
ACH-000941,0.13849026131312622
ACH-000943,0.07302859834519017
ACH-000946,-0.2219678941090583
ACH-000947,0.035527926237472585
ACH-000948,-0.02620699790140171
ACH-000950,-0.1957305244839837
ACH-000953,-0.009658069312606524
ACH-000954,-0.08338089180560228
ACH-000957,-0.2376884095168375
ACH-000958,0.08605061922349806
ACH-000960,0.02532110075190665
ACH-000963,-0.12577972516202404
ACH-000968,-0.04425755109161672
ACH-000969,-0.056352287824471374
ACH-000972,-0.2256463789311094
ACH-000973,0.0292140680496622
ACH-000974,-0.16817297710033136
ACH-000978,0.009615278486893858
ACH-000984,-0.11814288195555893
ACH-000986,-0.1394395416026155
ACH-000988,0.001976285870478223
ACH-000993,-0.1940160272832383
ACH-000994,-0.13632123936605955
ACH-000996,-0.20088305576075874
ACH-001001,-0.033019921017534586
ACH-001020,0.3564691883309216
ACH-001028,-0.044912963436726766
ACH-001031,-0.12889768378603236
ACH-001038,-0.09955729957740443
ACH-001048,-0.064420711351962
ACH-001050,-0.06463227245161048
ACH-001053,0.04654995775677595
ACH-001054,-0.06588527003916364
ACH-001061,0.08044461852641473
ACH-001067,-0.0441037750168503
ACH-001075,-0.06311383060156116
ACH-001096,-0.037414306998702164
ACH-001111,-0.2730414244615222
ACH-001119,0.04268588800576331
ACH-001128,1.0300163806247782
ACH-001134,-0.017482527816341683
ACH-001151,-0.08738611722004168
ACH-001163,-0.031337733568154766
ACH-001164,0.10359480273573976
ACH-001183,0.1918532413914336
ACH-001192,0.01328778744858898
ACH-001193,-0.20631114227357475
ACH-001196,-0.2286387556665805
ACH-001197,-0.10272884789863687
ACH-001205,0.03081871593694242
ACH-001211,0.20737120690852606
ACH-001212,-0.2583142768750609
ACH-001228,-0.04946866334092368
ACH-001232,-0.054655381997129535
ACH-001239,-0.03455566035857356
ACH-001270,-0.2545352278618057
ACH-001274,0.14618615457992262
ACH-001275,-0.08915395896704821
ACH-001277,0.09604422568982296
ACH-001278,-0.14974435789517448
ACH-001280,-0.2512990047714553
ACH-001283,-0.08064527468883842
ACH-001289,-0.10327034980896588
ACH-001300,-0.016449554084576688
ACH-001301,-0.01032728339694887
ACH-001302,-0.04025575907190647
ACH-001306,-0.08569454541154396
ACH-001318,-0.15446873071824596
ACH-001322,-0.060737139221760515
ACH-001328,-0.07082235400701227
ACH-001332,0.0548788294876253
ACH-001336,-0.08168858760437457
ACH-001346,-0.006559655425397122
ACH-001353,-0.036754791566373436
ACH-001354,-0.014272639495324788
ACH-001367,-0.17202307882945486
ACH-001368,-0.20062419391836656
ACH-001374,-0.3038329270765362
ACH-001377,-0.13302042480107915
ACH-001380,-0.05327094613077747
ACH-001391,-0.06564467580844302
ACH-001408,-0.04298814710201245
ACH-001430,0.014288898279884112
ACH-001431,0.16991614562212282
ACH-001450,0.04532369402969126
ACH-001496,0.196481421198524
ACH-001500,0.09813577504135176
ACH-001523,-0.10261649997843704
ACH-001532,-0.11286127655625865
ACH-001550,0.2591736617049761
ACH-001552,0.13126324745574786
ACH-001554,-0.09351257466881917
ACH-001654,-0.0664589459972235
ACH-001735,-0.11208760482814732
ACH-001736,-0.040293540531884685
ACH-001737,-0.5421560478450179
ACH-001740,-0.19378460961031
ACH-001745,-0.07559341554776194
ACH-001765,-0.1174447443410457
