,STARD3 (10948)
ACH-000295,-0.5408390931504861
ACH-000296,-0.3946585243595297
ACH-000302,-0.038276616795700096
ACH-000304,-0.13009566568248232
ACH-000307,-0.15635340873529907
ACH-000308,-0.15881194735896878
ACH-000310,-0.19852226738269568
ACH-000311,-0.1771621924944681
ACH-000312,-0.15052813988214891
ACH-000315,-0.18057692676922926
ACH-000316,-0.07545487111421284
ACH-000317,-0.2248395418909751
ACH-000318,-0.10251582681736683
ACH-000319,-0.08597019513672577
ACH-000320,0.06855315926529124
ACH-000322,-0.1422815713947422
ACH-000323,-0.36943459145001095
ACH-000324,-0.37445939789347066
ACH-000329,-0.0524439594170137
ACH-000330,-0.3856002199707347
ACH-000331,-0.16909131635292618
ACH-000332,-0.1526356968523062
ACH-000334,-0.14436163273868366
ACH-000335,-0.10084224884040313
ACH-000336,-0.019001577351241725
ACH-000337,-0.13249433758272738
ACH-000338,-0.06761671791376228
ACH-000339,-0.176522686589746
ACH-000341,-0.04313946704307502
ACH-000348,-0.08321940835299475
ACH-000350,-0.17781181442337934
ACH-000352,-0.10332071494576107
ACH-000356,-0.18939470209974948
ACH-000361,-0.14856194459069974
ACH-000362,-0.21959084845178314
ACH-000363,-0.13124948768025438
ACH-000364,-0.17202864419989738
ACH-000365,-0.17967982364570742
ACH-000366,-0.017515124539094668
ACH-000368,-0.010276009462931843
ACH-000374,-0.04310460535917954
ACH-000375,-0.2865104487691669
ACH-000376,-0.04794516340564778
ACH-000381,-0.28941362977614365
ACH-000383,-0.003935440816582644
ACH-000387,-0.3582141814748932
ACH-000389,-0.13765295476490955
ACH-000390,-0.20359820034697088
ACH-000393,-0.02106688857435505
ACH-000395,-0.2038864378542803
ACH-000396,0.012335009860079469
ACH-000397,-0.34802592605102023
ACH-000401,0.04968055348643355
ACH-000402,-0.15477814597120498
ACH-000403,-0.1403284452039324
ACH-000404,-0.16304829760156855
ACH-000406,-0.1166871066756056
ACH-000407,-0.19770815438463746
ACH-000408,-0.19324949725050775
ACH-000410,-0.08728350833248481
ACH-000411,-0.33767292835814106
ACH-000414,-0.12731158215612431
ACH-000415,-0.08679277287594457
ACH-000416,-0.2485451744235683
ACH-000420,-0.14214541595929725
ACH-000421,-0.3010243061940239
ACH-000424,-0.194242912312456
ACH-000425,-0.22588220726670816
ACH-000426,-0.09312010797099704
ACH-000427,-0.3172250712122153
ACH-000433,-0.03800851060946764
ACH-000435,-0.06069302169551681
ACH-000436,-0.2701130562895005
ACH-000444,-0.23727237037353985
ACH-000445,0.04184971582297887
ACH-000448,-0.16745975861815732
ACH-000450,0.015952244095250027
ACH-000452,-0.0959840139479088
ACH-000454,-0.025361595488230096
ACH-000458,-0.16367392797433988
ACH-000459,-0.05507961120421944
ACH-000460,-0.07830002028995403
ACH-000461,-0.11138790436874056
ACH-000463,-0.21134169194915808
ACH-000464,0.05166396362358936
ACH-000466,-0.51466621681457
ACH-000467,-0.10279051131643152
ACH-000468,-0.11936344813390268
ACH-000469,-0.2196084660014801
ACH-000470,-0.09416207692113243
ACH-000471,-0.20209932166545852
ACH-000472,-0.15056661628277834
ACH-000473,-0.2370352533479785
ACH-000475,-0.08054559576596293
ACH-000476,-0.15068507120872493
ACH-000477,-0.27694370328646595
ACH-000479,-0.14731853831177022
ACH-000480,-0.08448701499126922
ACH-000481,-0.1638672765700281
ACH-000483,-0.233958706932704
ACH-000484,-0.2443158568419111
ACH-000485,-0.2333727274471925
ACH-000486,-0.1572075848933738
ACH-000487,-0.06552103997298597
ACH-000488,-0.18291840295700013
ACH-000490,-0.5354742487193043
ACH-000491,-0.02125602690701525
ACH-000495,-0.08828344599873666
ACH-000496,-0.20229792918413714
ACH-000499,-0.04007287597119952
ACH-000500,-0.13210557348714874
ACH-000502,-0.12128796123277345
ACH-000503,-0.2490782792993504
ACH-000505,-0.04764027601041288
ACH-000507,-0.09533181142751908
ACH-000510,-0.034586509478050316
ACH-000511,-0.2620701524888615
ACH-000512,-0.09898761123180592
ACH-000516,-0.22897747336594684
ACH-000517,-0.1776923646241838
ACH-000518,-0.06102398017243599
ACH-000520,-0.1101863874578551
ACH-000521,-0.1649454394334773
ACH-000522,-0.20926819487215728
ACH-000524,-0.18996854259279314
ACH-000527,-0.17950857175801302
ACH-000528,-0.23727278382098715
ACH-000537,-0.03000831375747218
ACH-000541,-0.2305497161144322
ACH-000542,-0.2235744886800688
ACH-000544,-0.13898748508178932
ACH-000545,-0.042028349730105725
ACH-000547,-0.4232670370186795
ACH-000548,-0.24825691073410666
ACH-000549,-0.1822509974235276
ACH-000550,-0.22732764882524184
ACH-000552,-0.2591435938849525
ACH-000556,-0.2353780255075836
ACH-000557,0.012299361163312376
ACH-000569,0.056500255625805865
ACH-000570,-0.09976472586816837
ACH-000571,-0.1156657613779954
ACH-000573,0.06015370701201439
ACH-000576,0.038442193145845
ACH-000579,0.07744092978144618
ACH-000580,-0.2773490975415072
ACH-000584,-0.1434952321494428
ACH-000585,-0.06748489031336055
ACH-000588,-0.2223839285033821
ACH-000589,-0.2844337160973443
ACH-000591,-0.021545231276047943
ACH-000593,-0.20088720783897188
ACH-000600,-0.040954886061473655
ACH-000601,-0.1580063720361113
ACH-000605,-0.3300526692377428
ACH-000606,-0.30413358187542483
ACH-000608,-0.19853884488086707
ACH-000614,-0.2348671545461296
ACH-000616,-0.09720980198828606
ACH-000618,-0.21964040279821348
ACH-000619,-0.053720975735719816
ACH-000620,-0.14758673871576194
ACH-000621,-0.16805735561091587
ACH-000622,-0.01902767760131253
ACH-000623,-0.2005718817100982
ACH-000624,-0.17279993782042313
ACH-000627,-0.2289727934436564
ACH-000630,-0.08690348380300232
ACH-000631,-0.2557724668280613
ACH-000632,-0.13388037537367736
ACH-000633,-0.05660163669156349
ACH-000637,0.027067553992663158
ACH-000638,-0.009329142036202795
ACH-000646,-0.2124823838248265
ACH-000647,-0.21248272982264566
ACH-000648,-0.2240595939784892
ACH-000649,-0.1690687837981883
ACH-000651,0.05293234891285765
ACH-000652,-0.1523046770673125
ACH-000653,-0.07043071313000318
ACH-000657,-0.10236500842295196
ACH-000658,-0.0930128718556226
ACH-000661,-0.12225299698680685
ACH-000662,-0.20906363491885696
ACH-000663,-0.25665697991537884
ACH-000665,-0.08473435680982948
ACH-000671,-0.03887349601695335
ACH-000672,0.08415322300209988
ACH-000673,-0.169542168505634
ACH-000676,-0.1448350649672929
ACH-000677,-0.13097308983868888
ACH-000681,0.03187763101865165
ACH-000683,-0.059135712430590626
ACH-000684,-0.1970825348169265
ACH-000688,-0.05213518268714837
ACH-000693,-0.2018655957541728
ACH-000694,-0.3278093738530054
ACH-000695,-0.14904039506413394
ACH-000696,-0.13450446501185176
ACH-000697,-0.1427398902959269
ACH-000699,-0.04518042992575688
ACH-000701,-0.08757620501067648
ACH-000706,-0.21899259601718235
ACH-000711,-0.034349892316055765
ACH-000713,-0.015197331001920913
ACH-000714,-0.2231109786565558
ACH-000718,-0.00530134369724841
ACH-000720,-0.09553740821856237
ACH-000721,-0.17205057245683636
ACH-000724,-0.27522169408137104
ACH-000725,0.07203559976431649
ACH-000732,-0.22806416693698325
ACH-000734,0.03877449865889775
ACH-000735,-0.1788479391460378
ACH-000736,-0.17010782831979301
ACH-000738,-0.16511613928078134
ACH-000746,-0.2209231304176352
ACH-000747,-0.2548172476893264
ACH-000748,0.09858156498413552
ACH-000753,-0.04727367543500309
ACH-000756,-0.06719715764159133
ACH-000757,-0.09366182860083157
ACH-000758,-0.4153157652210209
ACH-000760,-0.03556640764136733
ACH-000762,-0.19531341905527907
ACH-000763,-0.15279079864828451
ACH-000764,-0.34173083820405525
ACH-000765,0.02857020995110567
ACH-000766,-0.15219922927941598
ACH-000767,-0.018087684647673533
ACH-000768,-0.16769267541443555
ACH-000769,-0.2052264802851727
ACH-000770,-0.1707505320263158
ACH-000771,-0.12308074473544428
ACH-000773,-0.10750472267398806
ACH-000776,-0.19480587620040984
ACH-000777,-0.2231190855585978
ACH-000778,-0.12835766316185218
ACH-000781,-0.006225955438683806
ACH-000782,-0.1046579203992741
ACH-000783,-0.171945816398894
ACH-000784,-0.05288705257849991
ACH-000785,-0.2083285845753876
ACH-000787,-0.21656028263520544
ACH-000788,-0.2115893973034603
ACH-000791,-0.2539821871515888
ACH-000792,-0.14706317899784346
ACH-000794,-0.1868441510274286
ACH-000796,-0.0930197516543399
ACH-000798,-0.2676204583915858
ACH-000799,-0.033474238597154427
ACH-000800,-0.1659612600153572
ACH-000802,-0.1931830227372496
ACH-000804,-0.0876819954603891
ACH-000805,-0.1746520612725713
ACH-000809,0.039710108712354364
ACH-000810,-0.3011028706997325
ACH-000811,-0.4778279664370941
ACH-000817,-0.22498403458831534
ACH-000819,-0.0941642301825089
ACH-000820,0.10702315520615872
ACH-000821,-0.3620254150702805
ACH-000822,-0.24728982816624184
ACH-000823,-0.07611775871660204
ACH-000824,-0.13942442675980246
ACH-000827,-0.09452233636361038
ACH-000829,-0.1571734208010813
ACH-000831,-0.045790759923028536
ACH-000832,-0.07005269869084023
ACH-000833,-0.14986616166421302
ACH-000834,-0.0665965119122334
ACH-000835,0.018748075502027187
ACH-000836,-0.10870461399584952
ACH-000837,-0.08396428922810055
ACH-000838,-0.3434867069612778
ACH-000839,-0.14634169351616375
ACH-000840,-0.38649774877752896
ACH-000841,-0.044326104485271
ACH-000843,-0.2870722158934003
ACH-000846,-0.20039912441123472
ACH-000847,-0.16813646553122327
ACH-000848,-0.19286533468283956
ACH-000849,-0.2258384323424659
ACH-000851,-0.07999184831938838
ACH-000855,-0.06296159252599444
ACH-000856,-0.1632016565345086
ACH-000858,-0.2608415265894118
ACH-000859,-0.254649893685722
ACH-000861,-0.07391428848270773
ACH-000862,-0.13717552004478428
ACH-000865,0.0134036111383844
ACH-000866,0.07037784867434645
ACH-000867,-0.13975120612939987
ACH-000869,-0.12981734227287495
ACH-000872,-0.3189372433842609
ACH-000873,-0.09953453026771784
ACH-000876,-0.04702385330125603
ACH-000878,-0.32573774026069346
ACH-000880,-0.17822852754019802
ACH-000881,-0.1348326853754908
ACH-000882,-0.1619678710247771
ACH-000884,-0.04010976817318269
ACH-000885,-0.1306477148700214
ACH-000887,-0.30398391137492703
ACH-000889,-0.1891594192860749
ACH-000896,-0.05226997831122212
ACH-000898,-0.11087423485883756
ACH-000900,-0.1148908138775096
ACH-000901,0.07634286251418615
ACH-000905,-0.07823061401311836
ACH-000906,-0.082725966500097
ACH-000907,0.024234218940676257
ACH-000910,-0.16518571069064394
ACH-000911,-0.12486223557439233
ACH-000912,-0.12262478621632406
ACH-000913,-0.18012898451520767
ACH-000915,-0.2165595196543436
ACH-000916,-0.1816872817444924
ACH-000917,-0.019817126912483076
ACH-000920,-0.2407797865344199
ACH-000921,-0.1784028226537484
ACH-000924,-0.10920511809043214
ACH-000926,-0.10565961626751598
ACH-000928,-0.10264166691117498
ACH-000929,-0.07403374559141265
ACH-000932,-0.18476405022850909
ACH-000935,-0.11325980018463926
ACH-000936,-0.14248940719684486
ACH-000937,-0.00393886613747787
ACH-000938,-0.0930030173660751
ACH-000939,-0.1968360502077614
ACH-000941,-0.016953237570398308
ACH-000943,0.0594198725164412
ACH-000946,-0.2603116513246415
ACH-000947,-0.1592878203806426
ACH-000948,-0.25430397373806995
ACH-000950,-0.05548192608228472
ACH-000953,-0.1141431217968488
ACH-000954,-0.09121569478273436
ACH-000957,-0.11571589840765027
ACH-000958,0.06238928600125239
ACH-000960,-0.1040717963742819
ACH-000963,-0.026608607052854345
ACH-000968,-0.13579375042928754
ACH-000969,-0.2332690949351357
ACH-000972,-0.11934379164006935
ACH-000973,-0.07748210312869969
ACH-000974,-0.1340896343663239
ACH-000978,0.056320277097293925
ACH-000984,-0.23344246099908256
ACH-000986,-0.13424588263285828
ACH-000988,-0.0471227404413237
ACH-000993,-0.15643310448013242
ACH-000994,-0.2681467295268645
ACH-000996,-0.08024830217306013
ACH-001001,-0.1455628344811921
ACH-001020,0.15296178648573058
ACH-001028,-0.1319144693087695
ACH-001031,-0.1558676584773303
ACH-001038,-0.16008575174933345
ACH-001048,-0.2190329226173825
ACH-001050,-0.2377880706760841
ACH-001053,-0.06439541580772705
ACH-001054,-0.13675933998424197
ACH-001061,-0.14174642711925706
ACH-001067,-0.11716347046379558
ACH-001075,0.07514165589197505
ACH-001096,-0.07513952190352965
ACH-001111,-0.06112037179215731
ACH-001119,-0.25718120749699
ACH-001128,-0.1546265999513156
ACH-001134,-0.3892174132115497
ACH-001151,-0.1892276991739224
ACH-001163,-0.27995128209549763
ACH-001164,-0.08571642319467178
ACH-001183,-0.09320296489937893
ACH-001192,-0.09533973545451943
ACH-001193,-0.12103361562409932
ACH-001196,-0.013567955640058329
ACH-001197,-0.24792287120207745
ACH-001205,-0.08938296390911657
ACH-001211,-0.2528336983714581
ACH-001212,-0.21068650776680825
ACH-001228,-0.04620044325733952
ACH-001232,-0.04941979262428087
ACH-001239,-0.15007144018038934
ACH-001270,0.14869178488442258
ACH-001274,0.03765245817205742
ACH-001275,-0.2444519728147188
ACH-001277,0.0033899349188051173
ACH-001278,-0.09250382519929314
ACH-001280,-0.17446902590430274
ACH-001283,-0.1641518610057723
ACH-001289,-0.18089943697266608
ACH-001300,-0.21037953231182224
ACH-001301,-0.08917619264204542
ACH-001302,-0.2837959208786616
ACH-001306,-0.09042989908451493
ACH-001318,-0.05678396181469221
ACH-001322,0.02662349352796653
ACH-001328,-0.20343822219542307
ACH-001332,-0.214461604785715
ACH-001336,-0.0988689124298845
ACH-001346,-0.1832664467755364
ACH-001353,-0.11009770746760993
ACH-001354,-0.15189669924354446
ACH-001367,-0.19164146697557952
ACH-001368,-0.19328583640570846
ACH-001374,-0.0006649491900088699
ACH-001377,-0.1698756294977941
ACH-001380,-0.15903150870795932
ACH-001391,-0.15527592243576574
ACH-001408,-0.1494799600857071
ACH-001430,-0.2581141685853545
ACH-001431,-0.036846748096829605
ACH-001450,-0.17669321377222566
ACH-001496,0.050553722229362864
ACH-001500,-0.1792847062354418
ACH-001523,-0.11953371189374608
ACH-001532,-0.08150260423179302
ACH-001550,-0.2788208229101049
ACH-001552,-0.2432224706847078
ACH-001554,-0.1556238963784978
ACH-001654,-0.12666280620042406
ACH-001735,-0.13534479389215584
ACH-001736,-0.09769428331836216
ACH-001737,-0.049766249850135114
ACH-001740,-0.10211054112355837
ACH-001745,-0.11429344110017282
ACH-001765,-0.13083050793440665
