,RAPGEF3 (10411)
ACH-000004,0.1318006085089682
ACH-000005,0.24800252579860899
ACH-000007,0.050075753932739685
ACH-000009,0.08663798779088347
ACH-000011,0.18851337156630368
ACH-000012,0.13263110656309318
ACH-000013,0.056242694062393565
ACH-000014,0.2566396212049182
ACH-000015,-0.009247660987765343
ACH-000017,0.028852635706283238
ACH-000018,0.07388761660673011
ACH-000019,0.06938371888501664
ACH-000021,0.14204907579339587
ACH-000022,0.08779956699882492
ACH-000025,0.16999549786454474
ACH-000028,0.180954741169461
ACH-000030,0.09546372615834184
ACH-000035,0.030884487508514424
ACH-000036,0.10042805619536364
ACH-000037,-0.015856181281906082
ACH-000039,0.09220221046113086
ACH-000040,0.17765014768972187
ACH-000041,0.011361451545980505
ACH-000042,0.17991025088368334
ACH-000045,0.06749813581459177
ACH-000047,0.22490244876873527
ACH-000052,0.2399100134977091
ACH-000053,0.14568098932925544
ACH-000054,0.2161876328441372
ACH-000055,0.008369566892481573
ACH-000060,0.3452613845606432
ACH-000067,0.1794597366739125
ACH-000070,0.32308439603143263
ACH-000075,0.007062425292906291
ACH-000078,0.12752572072238152
ACH-000082,0.15501521808025706
ACH-000085,-0.04038410469012696
ACH-000086,0.04698135494420519
ACH-000087,0.12215535078978465
ACH-000092,0.050210911246366834
ACH-000095,0.1603135168412411
ACH-000097,0.13429139303399226
ACH-000098,0.19645186472455886
ACH-000099,0.2506366944121594
ACH-000108,0.20016326216989672
ACH-000113,0.10954448801066126
ACH-000116,0.13617520701689587
ACH-000118,0.12388283687849448
ACH-000120,0.1582445180803656
ACH-000123,0.06522264639592522
ACH-000127,0.12807247286913698
ACH-000128,0.0006361572691601461
ACH-000132,0.2133779352560385
ACH-000133,-0.028923907257223182
ACH-000137,0.2993605461000732
ACH-000138,0.12166509178786182
ACH-000142,0.11179998294162853
ACH-000143,0.16981088460215255
ACH-000146,0.1875360011911205
ACH-000148,0.15024431352554918
ACH-000150,0.08061436353520429
ACH-000152,-0.008325500250683836
ACH-000153,0.15251563200320029
ACH-000159,0.2657219264034848
ACH-000160,0.14412859370346487
ACH-000163,0.146942099994602
ACH-000167,0.1306078798179326
ACH-000168,-0.042548440249728536
ACH-000169,0.1660839538978496
ACH-000178,0.08900387984174739
ACH-000183,0.05946612028534345
ACH-000188,0.06972784622754903
ACH-000189,0.16442957683383302
ACH-000190,0.06853460482982066
ACH-000198,0.0046380238859442795
ACH-000203,0.35661671340820106
ACH-000204,0.05588842410451779
ACH-000206,0.0673830027065028
ACH-000207,0.04284140509271051
ACH-000208,0.11810664970033433
ACH-000210,0.038587908125202124
ACH-000211,0.16194697396248622
ACH-000215,0.1163269630606259
ACH-000221,0.09154821385083273
ACH-000222,0.033678203713853216
ACH-000223,0.18387972734422814
ACH-000226,0.14743906007154114
ACH-000227,0.09946622146215324
ACH-000228,0.14516639939561868
ACH-000231,0.15315207580067586
ACH-000232,0.15208066825018024
ACH-000233,0.09044160863715624
ACH-000234,0.03169575622885047
ACH-000235,0.11292290097941415
ACH-000237,0.25803132819537616
ACH-000238,0.1243631855465084
ACH-000242,0.3866781542206037
ACH-000243,0.11461225770389345
ACH-000244,0.193442139941407
ACH-000246,0.0819441139053565
ACH-000248,0.026078696449843647
ACH-000250,0.13252544505667324
ACH-000251,-0.07807520853888714
ACH-000252,0.17169789569250626
ACH-000253,0.10575715379510907
ACH-000255,0.16406220683825126
ACH-000256,0.08724821801902526
ACH-000257,0.2667293957447922
ACH-000258,0.3456807352445756
ACH-000259,0.28336035291283146
ACH-000260,0.20748917619944635
ACH-000261,0.1124100939198199
ACH-000262,0.1496200802881977
ACH-000263,0.09709625434196263
ACH-000264,0.11798447391023036
ACH-000265,0.13009918715370836
ACH-000266,0.03765512362625138
ACH-000272,0.2034425160336675
ACH-000274,0.13456238650336064
ACH-000277,0.14957826075747752
ACH-000278,0.2098596510637387
ACH-000279,0.11912881864742456
ACH-000280,0.1722595447397063
ACH-000281,0.0873446870792521
ACH-000288,0.054354745951006304
ACH-000291,0.21485043674127746
ACH-000293,0.08358736186170666
ACH-000294,0.08797861396793548
ACH-000295,0.4335559551294289
ACH-000296,0.0404016574689578
ACH-000302,0.1376884239366676
ACH-000304,0.35069301530734764
ACH-000307,0.17569875606185725
ACH-000308,0.040694699018183914
ACH-000310,0.2566567704067141
ACH-000311,0.13098540145529522
ACH-000312,0.18615983342340967
ACH-000315,0.17278063610538075
ACH-000316,0.16517031102473215
ACH-000317,0.1042613072514157
ACH-000318,0.09222151641406452
ACH-000319,0.1045423449680563
ACH-000320,0.16062846661097
ACH-000322,0.1118306109885059
ACH-000323,0.17503637528697824
ACH-000324,0.123757909870606
ACH-000329,0.1619295963452752
ACH-000330,0.09425143142930084
ACH-000331,0.12919148139034609
ACH-000332,0.15148682825128273
ACH-000334,0.05993444192808321
ACH-000335,-0.05795843975125301
ACH-000336,0.08182153557815901
ACH-000337,0.13198877123859262
ACH-000338,0.12587841092864593
ACH-000339,0.11413096396736774
ACH-000341,0.2415830039417413
ACH-000348,0.04554741164445015
ACH-000350,0.15550432125091926
ACH-000352,0.1909337969515222
ACH-000356,0.030069856906224508
ACH-000361,0.15551547280854994
ACH-000362,0.11480941252416647
ACH-000363,0.1067446781010354
ACH-000364,0.11372441076535188
ACH-000365,0.052414897831728965
ACH-000366,0.1360293497431386
ACH-000368,0.1669278197283266
ACH-000374,0.06099811244219356
ACH-000375,0.29651012387710896
ACH-000376,0.1711132839151849
ACH-000381,0.019565057320348748
ACH-000383,0.12830113431421175
ACH-000387,0.052953466858212575
ACH-000389,0.22436210284157349
ACH-000390,0.15467925781020225
ACH-000393,0.15085167458476084
ACH-000395,-0.09299502073223218
ACH-000396,-0.07442125521021492
ACH-000397,-0.027410305076596912
ACH-000401,0.2391944642075543
ACH-000402,-0.04941028999838112
ACH-000403,0.20714484096807567
ACH-000404,0.4157190801613468
ACH-000406,0.12437339808177394
ACH-000407,0.15211759010851034
ACH-000408,0.13762548044337394
ACH-000410,0.22408709309071587
ACH-000411,0.144906930450103
ACH-000414,0.15010200861901332
ACH-000415,0.09620329175924276
ACH-000416,0.15596064791106226
ACH-000420,0.21333002954062147
ACH-000421,0.1704512125282293
ACH-000424,0.06892994460781687
ACH-000425,0.11025199434277212
ACH-000426,0.17880758727526352
ACH-000427,0.2696805051423949
ACH-000433,0.36018714990295797
ACH-000435,0.17538280028287714
ACH-000436,0.3272887591574314
ACH-000444,0.0920623987504361
ACH-000445,0.15854238567047185
ACH-000448,0.18756728825935715
ACH-000450,0.13114837997852405
ACH-000452,0.1446625367310039
ACH-000454,0.06207825660499401
ACH-000458,0.0018603675360687238
ACH-000459,0.05043531922822033
ACH-000460,0.06842848154196654
ACH-000461,0.2273454400605019
ACH-000463,0.3291317054711131
ACH-000464,0.14341145789181464
ACH-000466,0.14112672813185814
ACH-000467,0.1976238911090571
ACH-000468,0.12861019991034728
ACH-000469,0.19101925427669747
ACH-000470,0.11478174787964425
ACH-000471,0.03819526978995185
ACH-000472,0.061769306441828875
ACH-000473,0.19648529983038948
ACH-000475,0.13875951964213953
ACH-000476,0.1997038482941019
ACH-000477,0.2877682094555793
ACH-000479,0.14468399934280227
ACH-000480,0.017786972510434304
ACH-000481,0.1349333153206981
ACH-000483,0.16889980508743618
ACH-000484,0.2356364864926649
ACH-000485,0.1552250383043692
ACH-000486,0.1263436132271401
ACH-000487,0.02119830730191245
ACH-000488,0.15007514129801405
ACH-000490,0.1721373156712105
ACH-000491,0.15662593893868074
ACH-000495,0.3903107412489947
ACH-000496,0.1713963792557629
ACH-000499,0.07507428090849379
ACH-000500,-0.19172233924548526
ACH-000502,0.12276938009518527
ACH-000503,0.34002678814977266
ACH-000505,0.08138937246404804
ACH-000507,0.01505877537187075
ACH-000510,0.19392896056104328
ACH-000511,0.0956833056241456
ACH-000512,-0.017288670787523996
ACH-000516,0.06292509879236405
ACH-000517,0.14748770445029993
ACH-000518,0.14033221970795526
ACH-000520,0.2362002541823024
ACH-000521,0.11294528009686065
ACH-000522,0.08445216391929919
ACH-000524,0.0454735850199378
ACH-000527,0.1131602847540952
ACH-000528,0.09711804413745394
ACH-000537,0.0695914841260365
ACH-000541,0.2786040906775473
ACH-000542,0.11505577416276172
ACH-000544,0.09368311401773334
ACH-000545,0.03455696312246183
ACH-000547,0.20120495255444854
ACH-000548,-0.1079546984306734
ACH-000549,-0.02120828453686586
ACH-000550,0.07733930193119959
ACH-000552,0.2337295572180852
ACH-000556,-0.09535191128035528
ACH-000557,0.031164894774293257
ACH-000569,-0.04409254059041645
ACH-000570,0.17334301200522614
ACH-000571,0.08161444941436583
ACH-000573,0.10780627929113673
ACH-000576,0.19637536004590664
ACH-000579,0.0525726739785678
ACH-000580,0.2897429855330484
ACH-000584,0.2007690766600993
ACH-000585,0.1916703191543786
ACH-000588,0.03963573265045375
ACH-000589,0.07406381021149354
ACH-000591,0.05685331405189414
ACH-000593,0.08539972334647428
ACH-000600,0.182381550470959
ACH-000601,0.1796417492969856
ACH-000605,0.14723858602518244
ACH-000606,0.28367390290138284
ACH-000608,0.13879265748738745
ACH-000614,0.12910392244653165
ACH-000616,0.1267137041608453
ACH-000618,0.11401192669754162
ACH-000619,0.27379338009571896
ACH-000620,0.12945490620800096
ACH-000621,0.09796171854627428
ACH-000622,0.13680097736812016
ACH-000623,0.09405327855012507
ACH-000624,0.14299481451038154
ACH-000627,0.07052742916522672
ACH-000630,0.08780484857667767
ACH-000631,0.1483117503154565
ACH-000632,0.08373597493825266
ACH-000633,0.057435964109629215
ACH-000637,0.1975182359156121
ACH-000638,0.11453981292188058
ACH-000646,-0.031746589675150656
ACH-000647,0.13684907836721935
ACH-000648,0.1363147296477268
ACH-000649,0.11044126161600223
ACH-000651,0.07535010111016685
ACH-000652,0.19225318662361
ACH-000653,0.2047504777793168
ACH-000657,0.1661775392279238
ACH-000658,0.09799628423513668
ACH-000661,0.1839331998903709
ACH-000662,0.05823087017909743
ACH-000663,-0.01385429841442753
ACH-000665,-0.0018067567819822794
ACH-000671,0.11070358833720906
ACH-000672,0.3108956261259024
ACH-000673,0.1614662104723726
ACH-000676,0.1542644529797596
ACH-000677,0.053240979501465384
ACH-000681,0.24176010016763905
ACH-000683,0.15360666312186128
ACH-000684,0.2571738177337931
ACH-000688,0.21670734486148333
ACH-000693,0.0996267874438314
ACH-000694,0.11148711679644704
ACH-000695,0.14907231091256656
ACH-000696,0.1677310267801816
ACH-000697,0.1400104506429721
ACH-000699,0.12357157432124098
ACH-000701,0.10876677203818856
ACH-000706,0.17991328205597748
ACH-000711,0.11342212984224735
ACH-000713,0.16948060798247064
ACH-000714,0.10805986779857288
ACH-000718,0.24579669522848846
ACH-000720,0.1581718692333921
ACH-000721,0.15352559548468436
ACH-000724,0.21508434513745808
ACH-000725,0.039239102878900665
ACH-000732,0.14793546403619065
ACH-000734,0.0951583366434202
ACH-000735,0.14815738903490036
ACH-000736,0.0187949027234233
ACH-000738,0.06315973594208649
ACH-000746,0.2841021968693793
ACH-000747,0.05791781455008772
ACH-000748,0.16367033912856438
ACH-000753,0.105086972403834
