,SPATA6 (54558)
ACH-000004,0.2799449111653384
ACH-000005,0.32074054765795673
ACH-000007,0.1184894207933725
ACH-000009,0.05979936827923382
ACH-000011,0.13708314137256594
ACH-000012,0.09056066116124767
ACH-000013,0.07875343091857702
ACH-000014,0.07407107361371743
ACH-000015,0.011385344793162321
ACH-000017,0.1352531171042818
ACH-000018,0.18543815972053154
ACH-000019,0.19612655755165456
ACH-000021,0.13013894395633388
ACH-000022,0.18810914486342484
ACH-000025,0.2179223448233029
ACH-000028,0.11826868709227918
ACH-000030,0.17531944247771908
ACH-000035,0.1816216171609314
ACH-000036,0.12953905506541333
ACH-000037,-0.06505600374836501
ACH-000039,0.1941132298050867
ACH-000040,0.13196072819403565
ACH-000041,0.1690480493846124
ACH-000042,0.2019187210452101
ACH-000045,0.12774160261815634
ACH-000047,0.11767514211927095
ACH-000052,0.0538007648952747
ACH-000053,0.11427155705062378
ACH-000054,0.06993520468358551
ACH-000055,0.1876475070574247
ACH-000060,0.018200673991330477
ACH-000067,0.15532650941704032
ACH-000070,-0.01468783684511671
ACH-000075,0.1263063884334248
ACH-000078,0.13620009209609518
ACH-000082,0.12250607806271872
ACH-000085,0.06663247554232303
ACH-000086,0.07203730351168013
ACH-000087,-0.047744167400698465
ACH-000092,0.05403123465687777
ACH-000095,0.19126604722896948
ACH-000097,0.08286805447106305
ACH-000098,0.10400696687130914
ACH-000099,0.07679927688322942
ACH-000108,0.13501586531783527
ACH-000113,0.0841827868643966
ACH-000116,0.09820663911968253
ACH-000118,0.12545350418821358
ACH-000120,0.09657444997194647
ACH-000123,0.1022460791379239
ACH-000127,0.12733689657173686
ACH-000128,0.11929780924168525
ACH-000132,0.08613795465085977
ACH-000133,0.20368326559115
ACH-000137,0.2183978137204713
ACH-000138,0.20087267189379573
ACH-000142,0.1834061028147816
ACH-000143,0.12630262117638086
ACH-000146,0.19481567110605427
ACH-000148,0.2216798896906102
ACH-000150,0.02808040701382673
ACH-000152,0.04560498664099855
ACH-000153,0.12308514226858208
ACH-000159,0.16202089521778784
ACH-000160,0.1033441379948852
ACH-000163,0.25785868241157084
ACH-000167,-0.028840890295831312
ACH-000168,0.14669878579574533
ACH-000169,0.017572963313293888
ACH-000178,0.15633621012459648
ACH-000183,0.02873216424242612
ACH-000188,-0.004487335598510724
ACH-000189,-0.02281521571314004
ACH-000190,0.16281820915182402
ACH-000198,0.1881770099727587
ACH-000203,0.14574816208915284
ACH-000204,0.3548706250962667
ACH-000206,0.09066745784574053
ACH-000207,0.015775044601039862
ACH-000208,0.14912637698472594
ACH-000210,-0.07889297646303467
ACH-000211,0.1922905150239932
ACH-000215,0.03635885841774166
ACH-000221,0.0803390627234133
ACH-000222,0.1852963609923428
ACH-000223,0.11455621990082725
ACH-000226,0.2127964830814272
ACH-000227,0.23980552065443805
ACH-000228,0.12618192825043098
ACH-000231,0.1039812135122321
ACH-000232,0.1257824012726037
ACH-000233,0.2466811624089424
ACH-000234,0.08493400377174536
ACH-000235,0.14889959739265446
ACH-000237,0.17247159138017512
ACH-000238,0.07864993533592006
ACH-000242,-0.02348901696395452
ACH-000243,0.11315088024365265
ACH-000244,0.14723321547833193
ACH-000246,0.030631674786470425
ACH-000248,-0.01112701953953388
ACH-000250,0.09879572031043726
ACH-000251,0.09118307465335017
ACH-000252,0.07367763464333718
ACH-000253,0.07574891161486642
ACH-000255,0.09878593435765097
ACH-000256,0.15379869274979016
ACH-000257,-0.014006371615382323
ACH-000258,0.02056390114279296
ACH-000259,0.2405585843827875
ACH-000260,0.054824618630784784
ACH-000261,0.13156559270766285
ACH-000262,-0.008078790461890657
ACH-000263,0.046305744740293295
ACH-000264,0.14103881365257054
ACH-000265,0.1686537467870475
ACH-000266,0.10837067966580152
ACH-000272,0.016540482468899723
ACH-000274,0.12348372041169485
ACH-000277,0.1675432055098719
ACH-000278,0.014457020752803775
ACH-000279,0.06267582550622892
ACH-000280,0.07768561078317164
ACH-000281,0.21396256949969786
ACH-000288,0.15252489140128106
ACH-000291,0.04156703900824424
ACH-000293,0.08818753321946082
