,OR1I1 (126370)
ACH-000243,-0.12342508312587105
ACH-000244,-0.21492985531215314
ACH-000246,-0.0168578551973021
ACH-000248,-0.05052455234659437
ACH-000250,-0.0004023441445950174
ACH-000251,-0.10036392328220092
ACH-000252,0.0494837579184484
ACH-000253,-0.09184915935870874
ACH-000255,-0.024062841280826096
ACH-000256,-0.18317076290681264
ACH-000257,-0.14621023220974871
ACH-000258,-0.017808209668694227
ACH-000259,-0.055778227421873286
ACH-000260,-0.09560838973924894
ACH-000261,-0.0549061248303797
ACH-000262,-0.061457771123059425
ACH-000263,-0.16643981829282764
ACH-000264,0.009919714035949118
ACH-000265,0.12657430328036665
ACH-000266,0.03304971249625365
ACH-000272,-0.0030658246337908193
ACH-000274,0.07760655369396242
ACH-000277,-0.07962390095954176
ACH-000278,-0.11847746940370828
ACH-000279,0.08255812846591669
ACH-000280,-0.11605147024540438
ACH-000281,0.07266536448160937
ACH-000288,0.11867018081261838
ACH-000291,-0.08108510451954776
ACH-000293,0.0617037850331785
ACH-000294,-0.2231876394735358
ACH-000295,0.015148263550056081
ACH-000296,-0.1406591522331345
ACH-000302,-0.1783871886092128
ACH-000304,0.07627085935312686
ACH-000307,-0.07292822882173088
ACH-000308,0.007447199099851826
ACH-000310,0.01951869670934033
ACH-000311,-0.004655040501472547
ACH-000312,0.09509334523579943
ACH-000315,0.08563299634903268
ACH-000316,0.3761978311979137
ACH-000317,0.09951438480738224
ACH-000318,-0.06573994721163708
ACH-000319,-0.15424758095320068
ACH-000320,-0.18105102335415216
ACH-000322,-0.02808407307737752
ACH-000323,-0.13158419927528311
ACH-000324,-0.1246947976656515
ACH-000329,0.05747672529167677
ACH-000330,0.02498375744606478
ACH-000331,-0.11363129881363605
ACH-000332,0.0049825215709790064
ACH-000334,-0.07996199414170796
ACH-000335,-0.06667290387906723
ACH-000336,0.2105257063536173
ACH-000337,-0.2335860273008339
ACH-000338,0.2930600036246984
ACH-000339,0.0038574237048612475
ACH-000341,-0.003696297943193319
ACH-000348,-0.02717208094810419
ACH-000350,0.008832811309678702
ACH-000352,-0.0138452847087992
ACH-000356,-0.11884609670956812
ACH-000361,0.00602254328863689
ACH-000362,0.046543117420717116
ACH-000363,-0.0383920143269464
ACH-000364,-0.000258886930889577
ACH-000365,0.022245836130459037
ACH-000366,-0.0279379287754784
ACH-000368,-0.1007956354348046
ACH-000374,0.1702661257580784
ACH-000375,-0.16003781556605848
ACH-000376,0.02489805036455329
ACH-000381,0.12078517331809233
ACH-000383,-0.004315927648382567
ACH-000387,-0.07229582918280418
ACH-000389,-0.26081458855890144
ACH-000390,-0.15999689335741762
ACH-000393,0.03626092154847717
ACH-000395,-0.2352959701931137
ACH-000396,0.05535719129350751
ACH-000397,-0.011237791291153187
ACH-000401,0.055821361052152615
ACH-000402,0.22242500035081494
ACH-000403,0.01598448828763315
ACH-000404,-0.06470042215551984
ACH-000406,0.007097926876366937
ACH-000407,0.08881162461327173
ACH-000408,-0.10496884780429372
ACH-000410,-0.1334686738508117
ACH-000411,-0.039720730165854284
ACH-000414,-0.009793882254743256
ACH-000415,-0.1834743013435325
ACH-000416,-0.11112862965408377
ACH-000420,0.06982931517606097
ACH-000421,0.02081335125875504
ACH-000424,-0.03034103408274947
ACH-000425,0.02569624226907741
ACH-000426,-0.09733936623604393
ACH-000427,0.08622413477662236
ACH-000433,-0.038487674336934063
ACH-000435,-0.2953481416067253
ACH-000436,-0.10571355682728843
ACH-000444,-0.05765706864112659
ACH-000445,-0.13977809918412698
ACH-000448,0.02350371004145526
ACH-000450,-0.059882176350055175
ACH-000452,-0.01257894697479885
ACH-000454,-0.4262443184710056
ACH-000458,-0.01642512786673929
ACH-000459,-0.03575243748751766
ACH-000460,-0.1378454706729928
ACH-000461,-0.08998435108182
ACH-000463,0.10524440855607033
ACH-000464,-0.03374086584376081
ACH-000466,0.0481661577944457
ACH-000467,-0.027376946317224527
ACH-000468,-0.06540823617588495
ACH-000469,-0.0921001588738296
ACH-000470,-0.023531140272329314
ACH-000471,0.009789211899844382
ACH-000472,0.02056936994663337
ACH-000473,-0.024688960761648532
ACH-000475,-0.0057455790376259325
ACH-000476,-0.12820332593987915
ACH-000477,-0.004077905108639524
ACH-000479,0.07772789430649672
ACH-000480,0.03378743909163846
ACH-000481,-0.12764094955415478
ACH-000483,-0.22722878498917698
ACH-000484,-0.01006344907483532
ACH-000485,0.03755146332960302
ACH-000486,0.04015732455468004
ACH-000487,-0.05576353053412425
ACH-000488,-0.1733235948743594
ACH-000490,-0.08523185970994791
ACH-000491,-0.01411069414070319
ACH-000495,-0.024855709439808474
ACH-000496,-0.05527771248826332
ACH-000499,0.026476293590497784
ACH-000500,0.048930091778879685
ACH-000502,-0.10488292636874927
ACH-000503,0.018180782417076248
ACH-000505,-0.13656945779701427
ACH-000507,-0.15763732448431478
ACH-000510,-0.009680702202891541
ACH-000511,0.006715751184425592
ACH-000512,0.002235375407570104
ACH-000516,-0.058571439074415275
ACH-000517,0.00017173606812018026
ACH-000518,0.033463271791159564
ACH-000520,-0.07233716271095968
ACH-000521,0.028163061677631187
ACH-000522,0.06143613497270292
ACH-000524,0.0014573180642528227
ACH-000527,-0.030305268745736743
ACH-000528,-0.04649295138772607
ACH-000537,-0.10431012111487058
ACH-000541,-0.14566627390067072
ACH-000542,0.01019680794875438
ACH-000544,-0.11404846946507345
ACH-000545,-0.150314131173267
ACH-000547,0.10258797648527104
ACH-000548,-0.03497988039256438
ACH-000549,0.009930661052334042
ACH-000550,0.0947496155636506
ACH-000552,-0.08520660984754368
ACH-000556,-0.2035772310720267
ACH-000557,-0.07365496966791436
ACH-000569,-0.018846417821206298
ACH-000570,0.09085240972632196
ACH-000571,-0.036641812457423116
ACH-000573,-0.05202160115886495
ACH-000576,-0.05673289813835637
ACH-000579,0.09905944195406508
ACH-000580,-0.12103332693063945
ACH-000584,-0.08591452333163442
ACH-000585,-0.19293304522694849
ACH-000588,0.03843767785371298
ACH-000589,-0.028308442783524467
ACH-000591,0.0243420101052492
ACH-000593,-0.10456044433149024
ACH-000600,-0.1498834164932926
ACH-000601,-0.07515826474232902
ACH-000605,-0.1517360001384798
ACH-000606,-0.19472701906783546
ACH-000608,-0.08206951962408884
ACH-000614,-0.07452010572395623
ACH-000616,0.029054354478481814
ACH-000618,-0.1368793215567594
ACH-000619,-0.050055403667423545
ACH-000620,-0.034548549514431745
ACH-000621,-0.13065869866836
ACH-000622,0.14883229956031738
ACH-000623,-0.14181376507818771
ACH-000624,-0.0866533132373278
ACH-000627,-0.1415173330701022
ACH-000630,-0.07681708475035852
ACH-000631,-0.1068300668393338
ACH-000632,-0.0048303695752732285
ACH-000633,-0.14459487281441746
ACH-000637,-0.01628213953598476
ACH-000638,0.021449885535574385
ACH-000646,-0.16782339931631785
ACH-000647,0.03355922465243532
ACH-000648,-0.055443894677946255
ACH-000649,0.03821186752568213
ACH-000651,0.07792354871700909
ACH-000652,-0.14526993773961616
ACH-000653,-0.12456254008791735
ACH-000657,-0.0688223560890445
ACH-000658,-0.10766748728081994
ACH-000661,0.045750272693086486
ACH-000662,-0.23412738442007294
ACH-000663,-0.006441049159415841
ACH-000665,-0.03447514870934973
ACH-000671,-0.014415251725317688
ACH-000672,-0.2581233963251724
ACH-000673,-0.11848058673432008
ACH-000676,-0.02799777952938777
ACH-000677,-0.07668334854371188
ACH-000681,0.03015190074708908
ACH-000683,-0.07947672081263844
ACH-000684,-0.07776859445845719
ACH-000688,-0.13279349550140224
ACH-000693,-0.08360493675997031
ACH-000694,-0.013837426107933249
ACH-000695,0.14177632941851134
ACH-000696,-0.06567862074153491
ACH-000697,-0.0841128316581498
ACH-000699,-0.054362030502852765
ACH-000701,-0.19083090741800374
ACH-000706,-0.028867744883119512
ACH-000711,-0.08603711489501722
ACH-000713,-0.14547297573661924
ACH-000714,0.01887161260273045
ACH-000718,0.09454628372913934
ACH-000720,-0.047251375339820274
ACH-000721,-0.011668608883517513
ACH-000724,-0.20441129655478854
ACH-000725,-0.24285384178634964
ACH-000732,-0.01785511916316343
ACH-000734,-0.1191387433484804
ACH-000735,-0.006136568990202727
ACH-000736,-0.10205321995397967
ACH-000738,-0.07320056277381011
ACH-000746,-0.14213553624032715
ACH-000747,-0.17030892015233934
ACH-000748,-0.07445429963995381
ACH-000753,-0.09940478742720353
ACH-000756,-0.06028039513189142
ACH-000757,0.015414950520825015
ACH-000758,-0.11632628395613205
ACH-000760,0.054056762040275916
ACH-000762,-0.11525745959021462
ACH-000763,-0.188061701389292
ACH-000764,-0.09498010579232764
ACH-000765,-0.02249635805903619
ACH-000766,0.022771347179842184
ACH-000767,-0.02955011212746819
ACH-000768,-0.12070505088911855
ACH-000769,-0.1533179046141338
ACH-000770,-0.009795164375142941
ACH-000771,-0.07524627170388437
ACH-000773,0.056722039383368936
ACH-000776,-0.14957379677575644
ACH-000777,-0.04592768810603585
ACH-000778,-0.05728398667934311
ACH-000781,-0.07572639706381251
ACH-000782,-0.13488428359113824
ACH-000783,0.003022442348893848
ACH-000784,-0.031156039962072394
ACH-000785,0.0007931644278928082
ACH-000787,-0.06933273108731472
ACH-000788,-0.2490355759636919
ACH-000791,-0.05022203284715723
ACH-000792,-0.1623109753616409
ACH-000794,-0.19620534740108525
ACH-000796,-0.030522141811371764
ACH-000798,-0.17045568396426994
ACH-000799,-0.1216304073111336
ACH-000800,0.05137288499249041
ACH-000802,0.011207677314236664
ACH-000804,-0.027481553848332046
ACH-000805,0.12451561879255575
ACH-000809,-0.12086097975056136
ACH-000810,-0.0702757993934581
ACH-000811,-0.03665312176607923
ACH-000817,-0.1438353346572488
ACH-000819,-0.07598321538698118
ACH-000820,-0.13329620166228184
ACH-000821,-0.14116514666482718
ACH-000822,-0.1301422638132265
ACH-000823,-0.13223497459976405
ACH-000824,-0.01835091577083832
ACH-000827,-0.08639727512459182
ACH-000829,-0.1302016128792294
ACH-000831,-0.11802818309566007
ACH-000832,-0.17632501828570676
ACH-000833,-0.22670570181095856
ACH-000834,-0.13142807612458768
ACH-000835,0.018897064885420374
ACH-000836,-0.19869651089375312
ACH-000837,-0.07177847277076482
ACH-000838,-0.07049419435878476
ACH-000839,-0.056944293405013
ACH-000840,-0.020453422857807692
ACH-000841,0.08904092236971937
ACH-000843,0.02298080077466332
ACH-000846,-0.18608087217578956
ACH-000847,-0.14610006707680795
ACH-000848,-0.06233912466157971
ACH-000849,0.021028339611700288
ACH-000851,-0.030239410405731037
ACH-000855,0.021381176469714984
ACH-000856,-0.14399156058970744
ACH-000858,-0.2040667020804224
ACH-000859,-0.12373252162955893
ACH-000861,-0.13418490045182282
ACH-000862,-0.03996394853590419
ACH-000865,-0.008731558585686116
ACH-000866,-0.05106947154567154
ACH-000867,-0.01731802852647539
ACH-000869,-0.02675295155786949
ACH-000872,-0.14917586135014516
ACH-000873,-0.16294242790007224
ACH-000876,0.016526402639571766
ACH-000878,0.03458752454420051
ACH-000880,-0.019905649511328786
ACH-000881,-0.09188636211286348
ACH-000882,-0.1035279194017772
ACH-000884,-0.12550126553385532
ACH-000885,0.012435675194894892
ACH-000887,0.0006067209762530661
ACH-000889,0.095213375638178
ACH-000896,0.07279180245774926
ACH-000898,0.11611112545220667
ACH-000900,0.02166938898875899
ACH-000901,-0.05646831048653511
ACH-000905,0.05236823254483792
ACH-000906,0.02279703749297656
ACH-000907,-0.06346218195831649
ACH-000910,-0.048925244039329484
ACH-000911,-0.04289181015271795
ACH-000912,-0.09342404755256803
ACH-000913,0.018932135222585682
ACH-000915,-0.06455068648159483
ACH-000916,-0.20286148044512534
ACH-000917,-0.060832125819654914
ACH-000920,-0.3005276755329065
ACH-000921,-0.1046557752941243
ACH-000924,0.016952769879100802
ACH-000926,-0.04415221086052426
ACH-000928,-0.006155547681054905
ACH-000929,-0.13763201275560466
ACH-000932,-0.10450186573333896
ACH-000935,0.17312087014837335
ACH-000936,-0.12419851546385385
ACH-000937,-0.00023500467955246646
ACH-000938,-0.10267309774048826
ACH-000939,-0.04539179685988249
ACH-000941,-0.026566344786828504
ACH-000943,0.01915770532342451
ACH-000946,0.03609323837161315
ACH-000947,0.0561479845089283
ACH-000948,-0.220371027965244
ACH-000950,0.01029267048740553
ACH-000953,-0.03826381111878757
ACH-000954,-0.3998346244461608
ACH-000957,-0.0660588501231049
ACH-000958,-0.05173396056971676
ACH-000960,-0.19456370908205675
ACH-000963,-0.13503831965813518
ACH-000968,0.17298028876628313
ACH-000969,-0.2011919576693078
ACH-000972,-0.2158153725592303
ACH-000973,-0.07386302673989474
ACH-000974,0.02996594892200205
ACH-000978,0.11686950406250657
ACH-000984,-0.08125786300000105
ACH-000986,-0.0938131644719214
ACH-000988,-0.005515951920325078
ACH-000993,-0.059577978055483524
ACH-000994,0.06509497690510352
ACH-000996,0.1642333253671816
ACH-001001,-0.06572912571535287
ACH-001020,-0.00992490368144148
ACH-001028,-0.04866249183515362
ACH-001031,-0.1694340147353837
ACH-001038,0.015491362434409059
ACH-001048,-0.06856955942655872
ACH-001050,0.03291724442637398
ACH-001053,0.14652313802836722
ACH-001054,-0.053585398850633334
ACH-001061,0.07863570114347743
ACH-001067,-0.21883807974857294
ACH-001075,0.08132341466267258
ACH-001096,-0.0700034140575414
ACH-001111,-0.1500992336916537
ACH-001119,-0.12885416174276734
ACH-001128,-0.08283213127851495
ACH-001134,-0.09239417391386294
ACH-001151,-0.02823087664195428
ACH-001163,0.21085641548222286
ACH-001164,0.00910256188528665
ACH-001183,-0.10782033845976964
ACH-001192,0.10545101725940773
ACH-001193,-0.17121669161615036
ACH-001196,-0.028487711577235206
ACH-001197,0.015303232204509775
ACH-001205,0.1194311021587093
ACH-001211,-0.19024258848025294
ACH-001212,0.018560398994300197
ACH-001228,-0.3110379491612221
ACH-001232,-0.2100020003962484
ACH-001239,0.05064760220731542
ACH-001270,0.22089599771472507
ACH-001274,-0.015670673836054076
ACH-001275,-0.001316174851268376
ACH-001277,-0.1469314280607575
ACH-001278,-0.06782086964256254
ACH-001280,-0.06579934032758046
ACH-001283,0.006800134056424313
ACH-001289,0.08239260059081988
ACH-001300,0.015293856725105078
ACH-001301,0.03686185712552265
ACH-001302,0.05418996415748442
ACH-001306,-0.19122534516749207
ACH-001318,-0.11791690584125747
ACH-001322,-0.17733071946196585
ACH-001328,-0.12986884293769405
ACH-001332,-0.2685604334969354
ACH-001336,-0.0297277117269136
ACH-001346,-0.09489369837256004
ACH-001353,-0.054854876515109896
ACH-001354,-6.898553132587958e-05
ACH-001367,0.10542455127463184
ACH-001368,-0.10599628128387577
ACH-001374,0.13419313684280046
ACH-001377,0.048435544422406114
ACH-001380,-0.030899487452127918
ACH-001391,-0.07470270359591592
ACH-001408,-0.016808851420297383
ACH-001430,-0.08153734593476676
ACH-001431,-0.1707119771114069
ACH-001450,0.1259544483561177
ACH-001496,-0.004662970814996454
ACH-001500,0.130840397299372
ACH-001523,-0.0837794608750107
ACH-001532,-0.14058373021504295
ACH-001550,-0.07092221081733943
ACH-001552,-0.014236566292640343
ACH-001554,-0.005828413408843353
ACH-001654,-0.1089003765286464
ACH-001735,-0.17096450010319592
ACH-001736,-0.0794639942746808
ACH-001737,-0.2138535762940511
ACH-001740,-0.06574175182103792
ACH-001745,-0.07600907691819651
ACH-001765,-0.046118469782935725
