,QSOX1 (5768)
ACH-000207,0.1361961526753548
ACH-000208,0.0997480620673225
ACH-000210,0.205303161382293
ACH-000211,-0.03863363013848147
ACH-000215,-0.026607322922499184
ACH-000221,-0.07251672903606082
ACH-000222,-0.15946395191532373
ACH-000223,-0.13379538315145706
ACH-000226,-0.06528454759678401
ACH-000227,-0.10980533078469404
ACH-000228,-0.059065409939515326
ACH-000231,-0.08415195550058586
ACH-000232,-0.07821089432625386
ACH-000233,0.011006220497352226
ACH-000234,-0.010987458908072964
ACH-000235,0.01922904847930788
ACH-000237,-0.015466014564612069
ACH-000238,-0.03501527133445027
ACH-000242,0.250686983998437
ACH-000243,0.010037952783997378
ACH-000244,-0.3123193673411657
ACH-000246,-0.10301410115048547
ACH-000248,0.022556317527714382
ACH-000250,-0.042856242114161065
ACH-000251,0.13247809875690567
ACH-000252,-0.048180786945357705
ACH-000253,-0.1292758426922594
ACH-000255,0.013354507954692795
ACH-000256,-0.1661516884038271
ACH-000257,0.1219213446465242
ACH-000258,-0.11709798711073395
ACH-000259,-0.08560758987096014
ACH-000260,-0.14083437833178572
ACH-000261,-0.06611960726581427
ACH-000262,-0.004252022031715485
ACH-000263,-0.2429274059151328
ACH-000264,-0.2664046361130941
ACH-000265,0.025000640322246387
ACH-000266,0.014047646585049152
ACH-000272,-0.033006045398351135
ACH-000274,-0.042052864291959535
ACH-000277,0.030586998448777027
ACH-000278,0.006102174550687132
ACH-000279,0.026232182169485627
ACH-000280,0.02301435468572887
ACH-000281,-0.0526557350244358
ACH-000288,-0.09617611137304216
ACH-000291,-0.0624481008835969
ACH-000293,-0.11499951703259488
ACH-000294,0.011869746171616277
ACH-000295,0.1227892345752498
ACH-000296,-0.15757698572068818
ACH-000302,-0.059228471755607276
ACH-000304,0.08432054774861537
ACH-000307,-0.006266976999210631
ACH-000308,-0.055093956347656216
ACH-000310,-0.2034108763340087
ACH-000311,0.007619560088961875
ACH-000312,-0.022179807017662083
ACH-000315,-0.12188364717062655
ACH-000316,0.02248528640201429
ACH-000317,-0.2272499616455446
ACH-000318,-0.033536755744379636
ACH-000319,0.07802939089530869
ACH-000320,0.24952383650683105
ACH-000322,-0.025039768393564883
ACH-000323,0.013350188331822678
ACH-000324,-0.05409742416298595
ACH-000329,-0.07419277535719891
ACH-000330,-0.019395805928497014
ACH-000331,-0.14141557554867898
ACH-000332,0.05412973905542205
ACH-000334,-0.13099991166651576
ACH-000335,-0.17812586008813902
ACH-000336,0.19491106407837672
ACH-000337,0.0013290622691483314
ACH-000338,0.3168712544699683
ACH-000339,0.001465770964087175
ACH-000341,-0.3530475270245682
ACH-000348,-0.06991904814192433
ACH-000350,-0.2182551279601866
ACH-000352,0.028425133166213888
ACH-000356,-0.10901855006125903
ACH-000361,-0.07816662486642628
ACH-000362,0.023491677181207843
ACH-000363,-0.16766419064959934
ACH-000364,0.02166990446713293
ACH-000365,-0.1082952634497262
ACH-000366,-0.10516733633780584
ACH-000368,-0.045672984092257465
ACH-000374,0.056377327169929374
ACH-000375,-0.0976554608143011
ACH-000376,-0.07075406304895929
ACH-000381,-0.008200124220429315
ACH-000383,-0.11021040543411836
ACH-000387,-0.1884052834171192
ACH-000389,-0.12263128085023264
ACH-000390,-0.23573803269599905
ACH-000393,-0.004820370726293028
ACH-000395,0.05026341690938552
ACH-000396,0.017975177739467062
ACH-000397,-0.004996003230944957
ACH-000401,-0.041580940919317716
ACH-000402,-0.2946281279428465
ACH-000403,-0.1417054803530439
ACH-000404,-0.012190349237014451
ACH-000406,-0.1030819530797762
ACH-000407,-0.02010405520517431
ACH-000408,-0.05627175148004522
ACH-000410,-0.18564667052012845
ACH-000411,-0.08699658081147876
ACH-000414,-0.0547236543319809
ACH-000415,-0.09838707505245152
ACH-000416,-0.06049736966589408
ACH-000420,-0.11889140755138106
ACH-000421,-0.038622173696047764
ACH-000424,-0.08354342982232403
ACH-000425,-0.0946412042478854
ACH-000426,-0.3348214606905603
ACH-000427,-0.033448125056301736
ACH-000433,-0.2254152929849827
ACH-000435,-0.09213494658812922
ACH-000436,-0.09100950367410827
ACH-000444,-0.00932071897576417
ACH-000445,0.020856202444015527
ACH-000448,-0.07083842222325552
ACH-000450,-0.09716951523607792
ACH-000452,-0.11514397069003238
ACH-000454,0.0607240429116527
ACH-000458,0.052268156963379615
ACH-000459,-0.12279224360528025
ACH-000460,-0.060548607433179365
ACH-000461,-0.03164453788826695
ACH-000463,-0.0920655603526626
ACH-000464,-0.009657035340847421
ACH-000466,0.053335349075426135
ACH-000467,-0.06467924552607754
ACH-000468,-0.08049637779480869
ACH-000469,-0.04932777437802941
ACH-000470,-0.008698792975393341
ACH-000471,-0.02185098350316134
ACH-000472,-0.03456651513850805
ACH-000473,0.05441201861454754
ACH-000475,-0.03786009570284228
ACH-000476,-0.0330415333182359
ACH-000477,-0.21838567207287915
ACH-000479,0.16638535497511187
ACH-000480,0.0003672545683000549
ACH-000481,0.04607596732321099
ACH-000483,-0.14054039407884694
ACH-000484,-0.20601318167173188
ACH-000485,0.17968640642630782
ACH-000486,-0.1146512676021975
ACH-000487,-0.10079328037252963
ACH-000488,-0.08638880533571756
ACH-000490,-0.08773194202567013
ACH-000491,-0.2390528279009645
ACH-000495,-0.06854472722494204
ACH-000496,-0.046678557561037726
ACH-000499,-0.03706139202094725
ACH-000500,-0.05028438062383065
ACH-000502,0.05608809058298172
ACH-000503,-0.22399812721601253
ACH-000505,-0.05628513855552169
ACH-000507,-0.09951365675253963
ACH-000510,-0.07082131063496952
ACH-000511,-0.12942668313349834
ACH-000512,-0.15345710675791094
ACH-000516,0.01817556887486161
ACH-000517,-0.04004084248831253
ACH-000518,0.049586121091643835
ACH-000520,-0.12530491278226186
ACH-000521,0.04995290426464115
ACH-000522,-0.12785406768854946
ACH-000524,-0.12533819977672947
ACH-000527,0.04956957086611243
ACH-000528,-0.08232881705327255
ACH-000537,0.020049454099075856
ACH-000541,-0.0503409765425725
ACH-000542,0.0455030884837257
ACH-000544,-0.08754160977871814
ACH-000545,-0.1431427036176625
ACH-000547,0.00039566732217869886
ACH-000548,-0.01034127438019229
ACH-000549,-0.12036543707153463
ACH-000550,-0.03049253985415128
ACH-000552,0.021231842430301615
ACH-000556,-0.12562471979067566
ACH-000557,-0.07512882140627952
ACH-000569,-0.4358180721237291
ACH-000570,0.04688865329752599
ACH-000571,-0.10699050824221723
ACH-000573,-0.041538516911340896
ACH-000576,-0.1025359137512968
ACH-000579,-0.047053670314173984
ACH-000580,-0.21640442777490512
ACH-000584,0.01866873971964511
ACH-000585,-0.17174773565812318
ACH-000588,-0.10279035978226628
ACH-000589,0.13382828330681068
ACH-000591,0.20340863941141665
ACH-000593,-0.1511838601950956
ACH-000600,-0.09261293552635368
ACH-000601,-0.041228849014026944
ACH-000605,-0.0610818225428736
ACH-000606,0.07040468997975086
ACH-000608,-0.09911471220633596
ACH-000614,0.036113621324879885
ACH-000616,0.06488088626207025
ACH-000618,-0.038068455950742285
ACH-000619,-0.05209456656903935
ACH-000620,0.030347997575133293
ACH-000621,-0.022813239940943024
ACH-000622,-0.09657465963450362
ACH-000623,-0.09239147692335704
ACH-000624,-0.051465447207025936
ACH-000627,-0.07669424399358665
ACH-000630,-0.14077576807958686
ACH-000631,-0.11768191559022015
ACH-000632,-0.030686265418983626
ACH-000633,-0.008095399667162094
ACH-000637,0.1259265291833194
ACH-000638,0.04232064456862248
ACH-000646,0.1465643987517433
ACH-000647,-0.0221000802561455
ACH-000648,-0.03550972703172458
ACH-000649,-0.00021767314912690084
ACH-000651,-0.08973599236365
ACH-000652,-0.14657995899561166
ACH-000653,-0.15468903635392306
ACH-000657,-0.08822560667332675
ACH-000658,-0.226540171873237
ACH-000661,0.030921709849112845
ACH-000662,-0.11746254206512027
ACH-000663,-0.02503576249923664
ACH-000665,-0.0369741945345824
ACH-000671,-0.14842172781274074
ACH-000672,-0.16515954198943186
ACH-000673,-0.16209585383951344
ACH-000676,0.011829643133310915
ACH-000677,-0.010993782692791332
ACH-000681,-0.02083577177242549
ACH-000683,-0.08826459294324994
ACH-000684,-0.1283712755650982
ACH-000688,0.07618301640619332
ACH-000693,-0.19808304723201225
ACH-000694,0.08805269688671452
ACH-000695,-0.18181850174282627
ACH-000696,0.02524159382187995
ACH-000697,-0.16308984649970865
ACH-000699,-0.0024137435284224762
ACH-000701,-0.06605080855261021
ACH-000706,-0.14100229952578536
ACH-000711,-0.07030797272796292
ACH-000713,0.0012531581143139902
ACH-000714,-0.21128930542168067
ACH-000718,-0.0642727077672859
ACH-000720,0.06038516946658853
ACH-000721,-0.0011034083919652024
ACH-000724,0.0187578556971242
ACH-000725,-0.1317105833785641
ACH-000732,0.039415588734475086
ACH-000734,-0.17581779968061656
ACH-000735,-0.08974185304802068
ACH-000736,-0.0313159273235905
ACH-000738,0.036798361684677296
ACH-000746,-0.025850113272498386
ACH-000747,-0.1001576162969212
ACH-000748,0.036175355026703236
ACH-000753,0.027231989889354727
ACH-000756,-0.07537204116777306
ACH-000757,-0.04806826135208574
ACH-000758,0.09460220813181504
ACH-000760,-0.07011147070448494
ACH-000762,0.09067224021173616
ACH-000763,-0.13913594379240335
ACH-000764,0.1522837110116618
ACH-000765,-0.016288523740002753
ACH-000766,-0.07294105399383319
ACH-000767,-0.0984876461928333
ACH-000768,0.01144479229631785
ACH-000769,-0.029209823993257
ACH-000770,-0.02884445021049048
ACH-000771,-0.11508970948363445
ACH-000773,-0.010104969226576306
ACH-000776,0.06619795588025264
ACH-000777,0.021096886429181103
ACH-000778,-0.050133000652816666
ACH-000781,-0.01220183555271738
ACH-000782,-0.12643871620355532
ACH-000783,-0.07665500854418629
ACH-000784,-0.0702411480572899
ACH-000785,-0.08036217217844742
ACH-000787,-0.11771663964568395
ACH-000788,-0.06599875381677711
ACH-000791,0.003419315471786341
ACH-000792,-0.10518750065777016
ACH-000794,-0.10055341283170252
ACH-000796,0.054694231497343836
ACH-000798,0.12493948072393013
ACH-000799,0.14653138388416234
ACH-000800,-0.005987852195313107
ACH-000802,-0.06234321234112915
ACH-000804,-0.13145504587332074
ACH-000805,-0.08932483334574083
ACH-000809,-0.0044620873236550255
ACH-000810,-0.05562030038056503
ACH-000811,0.007067237843854969
ACH-000817,-0.030177879782559782
ACH-000819,0.13003006045220067
ACH-000820,0.1364547819785978
ACH-000821,-0.14233193788138565
ACH-000822,0.013124231001595994
ACH-000823,0.06234762478517824
ACH-000824,0.0457289903605544
ACH-000827,-0.032102158675355194
ACH-000829,-0.16181410522404108
ACH-000831,0.1484616975077752
ACH-000832,-0.022405857274750158
ACH-000833,0.023950846769872348
ACH-000834,-0.10657317118220327
ACH-000835,0.07275788125415185
ACH-000836,0.00862183664657202
ACH-000837,-0.0058380817231478655
ACH-000838,-0.08343146732699742
ACH-000839,0.16998667967297532
ACH-000840,-0.02654607699340049
ACH-000841,-0.1154377954299198
ACH-000843,0.02957034232533823
ACH-000846,-0.14528534896460155
ACH-000847,-1.2441035009938413e-05
ACH-000848,0.056495954643244424
ACH-000849,-0.02783169101759847
ACH-000851,-0.1376130986651148
ACH-000855,-0.08186923409287815
ACH-000856,-0.1288260346394282
ACH-000858,0.11241276125698026
ACH-000859,-0.05035982868542944
ACH-000861,-0.14621440846765474
ACH-000862,0.00612589082199999
ACH-000865,-0.1139547459929353
ACH-000866,-0.17481642016480956
ACH-000867,-0.0620199272371016
ACH-000869,0.02240471792410561
ACH-000872,-0.023831956959228292
ACH-000873,-0.11520514583184906
ACH-000876,-0.08372866536881837
ACH-000878,0.12766524711766206
ACH-000880,-0.14924469307598442
ACH-000881,-0.0894309699099551
ACH-000882,-0.015246401071677056
ACH-000884,0.06825515144713466
ACH-000885,0.03234774344478763
ACH-000887,-0.06235097727714206
ACH-000889,-0.11403005986608288
ACH-000896,-0.0540880720050393
ACH-000898,-0.1344774660430436
ACH-000900,0.06590496133127642
ACH-000901,-0.013461893830184157
ACH-000905,0.025853476434484688
ACH-000906,-0.03348860703753387
ACH-000907,0.14415805404036167
ACH-000910,-0.05262460994850511
ACH-000911,-0.013297024279779931
ACH-000912,-0.06274589084241475
ACH-000913,-0.06493488064593791
ACH-000915,0.032140672362219326
ACH-000916,-0.3914668099846286
ACH-000917,-0.04575366151098294
ACH-000920,0.04775523833563428
ACH-000921,-0.057934568017387965
ACH-000924,-0.09930943119938174
ACH-000926,-0.1489995975273121
ACH-000928,-0.036022765858830484
ACH-000929,-0.05140240747194253
ACH-000932,-0.07199146638124643
ACH-000935,0.05677680102973759
ACH-000936,-0.020403063855805405
ACH-000937,-0.11619800580861885
ACH-000938,-0.1876322117300179
ACH-000939,0.03603404746208175
ACH-000941,-0.10941407025414494
ACH-000943,-0.00030752087177701715
ACH-000946,0.06490198321117861
ACH-000947,0.034436627394452884
ACH-000948,-0.11904733443152887
ACH-000950,-0.05104556474937468
ACH-000953,-0.10006249408631428
ACH-000954,-0.2395330046463827
ACH-000957,-0.18604872608165768
ACH-000958,0.0015981545074148893
ACH-000960,-0.08169952883213176
ACH-000963,-0.2387748805376183
ACH-000968,0.015494635227492897
ACH-000969,-0.1481043767619409
ACH-000972,-0.3416693528607964
ACH-000973,-0.0833127124733325
ACH-000974,-0.049890457910840125
ACH-000978,0.1061541540196943
ACH-000984,0.08863696815225923
ACH-000986,-0.14222589634400246
ACH-000988,-0.03792864540292867
ACH-000993,0.1152669262813554
ACH-000994,0.02404934223071848
ACH-000996,0.12023048898707635
ACH-001001,-0.045751750737818925
ACH-001020,-0.018161089096341145
ACH-001028,-0.011857925376404602
ACH-001031,0.24805064207392236
ACH-001038,0.05697573602023871
ACH-001048,0.0003802189498082908
ACH-001050,-0.0258160871575653
ACH-001053,-0.05899533800682075
ACH-001054,-0.01802382792787282
ACH-001061,-0.07113663463928513
ACH-001067,-0.1681572642898444
ACH-001075,-0.10317514298616147
ACH-001096,-0.04240053568001091
ACH-001111,-0.18775968786428146
ACH-001119,0.11166282738235203
ACH-001128,-0.15762523798747682
ACH-001134,0.06690743366920095
ACH-001151,-0.08889668343549623
ACH-001163,-0.14999639845440838
ACH-001164,0.059660029672011915
ACH-001183,-0.2107558944598673
ACH-001192,-0.3810442075158972
ACH-001193,0.14665497611924402
ACH-001196,0.0012642759362008927
ACH-001197,-0.3143542306399751
ACH-001205,-0.09417231053452464
ACH-001211,-0.055602571483009816
ACH-001212,0.20245838460449475
ACH-001228,-0.2404261982186819
ACH-001232,-0.06810595967233912
ACH-001239,-0.09422957460898104
ACH-001270,0.0985394002173123
ACH-001274,0.04752454969188411
ACH-001275,-0.15831863149029873
ACH-001277,0.08784445005106847
ACH-001278,-0.18952224700075584
ACH-001280,-0.21530812287873988
ACH-001283,0.08583143016383511
ACH-001289,-0.17673957004951862
ACH-001300,-0.12270743337513837
ACH-001301,-0.2095127732307145
ACH-001302,0.05293960857438828
ACH-001306,-0.02329814409829253
ACH-001318,-0.12337004830656817
ACH-001322,-0.11168359128375063
ACH-001328,-0.06370202522193982
ACH-001332,-0.07194676940024093
ACH-001336,0.0656271254373003
ACH-001346,-0.02103440398241713
ACH-001353,0.007128805703317164
ACH-001354,-0.16279079449191472
ACH-001367,-0.1587028867858873
ACH-001368,-0.046973556621222094
ACH-001374,0.11274250951036645
ACH-001377,0.11290514953336335
ACH-001380,-0.10238101929076612
ACH-001391,-0.18573015774246426
ACH-001408,-0.02676888181337475
ACH-001430,-0.1921009105956061
ACH-001431,-0.0512809355484269
ACH-001450,0.03182547748350747
ACH-001496,-0.03583893167366767
ACH-001500,-0.03814252931004882
ACH-001523,-0.10363579608994836
ACH-001532,0.04474172846749455
ACH-001550,0.10071424361154382
ACH-001552,-0.10734655043583216
ACH-001554,-0.01583428722770646
ACH-001654,-0.05521526413002148
ACH-001735,0.027456142282366508
ACH-001736,-0.09311848288383706
ACH-001737,-0.18809386612105314
ACH-001740,-0.05923944813023544
ACH-001745,-0.06842930865438704
ACH-001765,-0.11491603812992628
