,ASCL2 (430)
ACH-000004,0.0581121721219107
ACH-000005,0.4195911021644401
ACH-000007,-0.005145824291246289
ACH-000009,0.08764049996079215
ACH-000011,-0.09305042059438497
ACH-000012,-0.03058873942497974
ACH-000013,0.021579485874963143
ACH-000014,0.039990109046287074
ACH-000015,0.0355552232447941
ACH-000017,0.0806257687562555
ACH-000018,-0.09085414584953712
ACH-000019,-0.13091604459665376
ACH-000021,0.012366665112012544
ACH-000022,0.12965799918939636
ACH-000025,0.12262811397314198
ACH-000028,-0.04703974731350835
ACH-000030,-0.015217037963350576
ACH-000035,0.10541399128295416
ACH-000036,0.12718813489857625
ACH-000037,-0.049005482380782665
ACH-000039,0.04962521870083527
ACH-000040,-0.058955697265295766
ACH-000041,0.15958127032727648
ACH-000042,0.04434523890284095
ACH-000045,0.06318768244626755
ACH-000047,0.03207441605496875
ACH-000052,0.028922696817480914
ACH-000053,0.05727825724343595
ACH-000054,0.1964493199197788
ACH-000055,0.17263078773862434
ACH-000060,0.03656598462856401
ACH-000067,0.08435562214613629
ACH-000070,0.0522246478933411
ACH-000075,0.0937111427376179
ACH-000078,-0.1005592096566236
ACH-000082,0.05468813164726891
ACH-000085,-0.16596485457792048
ACH-000086,0.01928293290163831
ACH-000087,0.11299735342652968
ACH-000092,0.1232246454009356
ACH-000095,0.08427620226065567
ACH-000097,0.04131476681764469
ACH-000098,0.13449937261032
ACH-000099,-0.01718752195322043
ACH-000108,-0.07097174896388146
ACH-000113,0.12767635611651418
ACH-000116,0.0952032374338224
ACH-000118,0.09905726624726968
ACH-000120,-0.11364162675298027
ACH-000123,0.04480437823609699
ACH-000127,-0.012965098266201252
ACH-000128,0.037917236139944466
ACH-000132,0.1935943415986694
ACH-000133,-0.033103815200928415
ACH-000137,-0.0607283149613692
ACH-000138,-0.03710123919237074
ACH-000142,0.08598616588536659
ACH-000143,0.0032219945381007013
ACH-000146,0.10257801435071263
ACH-000148,0.10393581231708793
ACH-000150,0.12056959219134067
ACH-000152,-0.03374690145644026
ACH-000153,0.0919542890021236
ACH-000159,0.05986030623434569
ACH-000160,0.1364599844004118
ACH-000163,0.05311935234487065
ACH-000167,0.36661974386353946
ACH-000168,0.1870677136550319
ACH-000169,0.07245805738229005
ACH-000178,-0.006561913719024789
ACH-000183,-0.010853552282187377
ACH-000188,0.11548711959855425
ACH-000189,-0.029132047952014132
ACH-000190,0.12949463300491285
ACH-000198,-0.00833213464830003
ACH-000203,0.17152149409183629
ACH-000204,0.1756139595440966
ACH-000206,0.10480779799823978
ACH-000207,0.15292653117392987
ACH-000208,0.210726441241462
ACH-000210,-0.09424958580097174
ACH-000211,0.1416639341179917
ACH-000215,0.0740780664674162
ACH-000221,0.2661301773546741
ACH-000222,0.06690174130857285
ACH-000223,0.06972805629653102
ACH-000226,0.04938716334928952
ACH-000227,0.15013680036624316
ACH-000228,0.10806382000495478
ACH-000231,0.06466769566315461
ACH-000232,0.06683560858349298
ACH-000233,0.02723386921722474
ACH-000234,0.03657906790002202
ACH-000235,0.08612260958505434
ACH-000237,0.05793371817771164
ACH-000238,0.0475236535922682
ACH-000242,-0.004184348636556082
ACH-000243,0.16446965533816993
ACH-000244,0.15919765279573364
ACH-000246,0.012426893700132313
ACH-000248,0.3534141412282173
ACH-000250,0.05522365176218775
ACH-000251,-0.10227220240394333
ACH-000252,-0.11496141273890027
ACH-000253,-0.514498484425472
ACH-000255,0.12808765930744204
ACH-000256,-0.14770581032499172
ACH-000257,0.048857878891483034
ACH-000258,0.011420346647500969
ACH-000259,-0.00851258690319813
ACH-000260,-0.0626515769965189
ACH-000261,0.001341291423305969
ACH-000262,0.25944639716016593
ACH-000263,-0.003664977268550807
ACH-000264,0.12963214189664868
ACH-000265,0.026755365457147014
ACH-000266,0.00916920937896493
ACH-000272,0.10584679925460998
ACH-000274,0.08684269749901438
ACH-000277,-0.13368673686240073
ACH-000278,0.031100302964010763
ACH-000279,-0.026530925777239797
ACH-000280,0.02498214417004262
ACH-000281,0.008544035369559267
ACH-000288,0.08651337871196492
ACH-000291,-0.01917133061236224
ACH-000293,0.006476627622873101
ACH-000294,0.06803542087214821
ACH-000295,0.1962532903425119
ACH-000296,0.2057336754833002
ACH-000302,0.08982472865097188
ACH-000304,0.15892541378620306
ACH-000307,-0.02179411728870644
ACH-000308,0.10424195160389092
ACH-000310,-0.1810822046653157
ACH-000311,-0.053326331682067935
ACH-000312,-0.05698545606853332
ACH-000315,0.10638248853568924
ACH-000316,0.09585159590996643
ACH-000317,0.18491404039630127
ACH-000318,0.07394317936230664
ACH-000319,-0.02533001738068906
ACH-000320,0.0679312512038717
ACH-000322,-0.059379566408872875
ACH-000323,0.08437099982107432
ACH-000324,0.05836721735373807
ACH-000329,0.10599129384522847
ACH-000330,0.18377735096262385
ACH-000331,0.11759141949953225
ACH-000332,0.07788722562169102
ACH-000334,0.1577361115673255
ACH-000335,-0.2382084459354016
ACH-000336,0.18907483336548975
ACH-000337,0.0018761243593425781
ACH-000338,0.1198188391213375
ACH-000339,0.038063326030622666
ACH-000341,0.08481586119683822
ACH-000348,0.06253076498852578
ACH-000350,0.08574590506910082
ACH-000352,0.06304704152369814
ACH-000356,0.1724665750659169
ACH-000361,0.028712462403676132
ACH-000362,0.03906447695022423
ACH-000363,0.031804981161510204
ACH-000364,0.15099973299664213
ACH-000365,0.10395778548640276
ACH-000366,0.05304375802216859
ACH-000368,-0.009003368893791594
ACH-000374,0.07025618477656008
ACH-000375,-0.03238676789143398
ACH-000376,-0.07973568868641039
ACH-000381,0.05282012681719963
ACH-000383,0.005275344909161666
ACH-000387,0.05103329230081078
ACH-000389,-0.08739363126614116
ACH-000390,0.17992329522808406
ACH-000393,0.012172152382460487
ACH-000395,-0.10991525517349457
ACH-000396,-0.16334008927348342
ACH-000397,0.10132092244225203
ACH-000401,0.22214806970755044
ACH-000402,0.04146711942381503
ACH-000403,0.022833250577393504
ACH-000404,0.37141881714363184
ACH-000406,0.0880380836768742
ACH-000407,-0.028709532247274388
ACH-000408,-0.03258791101978885
ACH-000410,0.11033772647382492
ACH-000411,-0.019152974709892936
ACH-000414,0.013685352134887727
ACH-000415,0.14002657737940974
ACH-000416,0.04985118681973108
ACH-000420,0.0803106069193923
ACH-000421,0.0072496533562359435
ACH-000424,-0.09121354255678456
ACH-000425,-0.011076884620949705
ACH-000426,0.022737384694446704
ACH-000427,0.09920755213590704
ACH-000433,0.12899643272756486
ACH-000435,0.21036995623809576
ACH-000436,0.047508316063964426
ACH-000444,0.05632008778719324
ACH-000445,0.11162342031926556
ACH-000448,0.05378846509317576
ACH-000450,0.08626242869286427
ACH-000452,0.1073526581685874
ACH-000454,0.12896338051999534
ACH-000458,-0.04478779260032721
ACH-000459,0.07949989839479743
ACH-000460,0.027716147211373287
ACH-000461,-0.08304295657959339
ACH-000463,0.05135785874344353
ACH-000464,0.12564865649221998
ACH-000466,-0.10278907372525944
ACH-000467,-0.5536882605245356
ACH-000468,0.05265735566738192
ACH-000469,-0.034925896939417035
ACH-000470,0.251357321393207
ACH-000471,0.20428516537240765
ACH-000472,0.09494263455410218
ACH-000473,-0.21833153842521996
ACH-000475,0.035393253906006485
ACH-000476,0.050209860737994806
ACH-000477,0.1203845316944883
ACH-000479,0.03304132679731545
ACH-000480,0.1054788153170214
ACH-000481,0.10178079909475547
ACH-000483,0.02916733609313728
ACH-000484,0.037602842085918235
ACH-000485,-0.01392584109884184
ACH-000486,0.012859589752619322
ACH-000487,-0.04499250558981513
ACH-000488,0.1167487685905618
ACH-000490,-0.01042767791700767
ACH-000491,0.0624018131107733
ACH-000495,-0.09865606140222584
ACH-000496,0.07648879453454137
ACH-000499,0.0004055291443542565
ACH-000500,-0.05192057915916372
ACH-000502,0.0008946855125001531
ACH-000503,0.16972623503852705
ACH-000505,0.08280250807328499
ACH-000507,0.07647969154363672
ACH-000510,0.017811179288421887
ACH-000511,0.07741976164376503
ACH-000512,0.23813429936953084
ACH-000516,0.09061701034458867
ACH-000517,0.048691204508814534
ACH-000518,-0.009654062658087685
ACH-000520,0.13605462075341646
ACH-000521,0.08324764680172059
ACH-000522,0.04796102236471863
ACH-000524,0.013664288858978763
ACH-000527,-6.17207589428848e-05
ACH-000528,0.07266881177691183
ACH-000537,-0.052934331617303085
ACH-000541,0.1295346363803777
ACH-000542,-0.018287999159610952
ACH-000544,0.11014461990093273
ACH-000545,0.12788679573569697
ACH-000547,-0.020800852044916048
ACH-000548,-0.05455735038104488
ACH-000549,0.11932238177603666
ACH-000550,0.049955511505396
ACH-000552,-0.025288779785549984
ACH-000556,0.06592798094060344
ACH-000557,0.13900542416428174
ACH-000569,-0.08589723838820994
ACH-000570,-0.01895477165689272
ACH-000571,0.03315838930767536
ACH-000573,0.02224917123649195
ACH-000576,0.12875175095393054
ACH-000579,-0.012031630098943914
ACH-000580,0.11587893337740228
ACH-000584,0.06326972727551365
ACH-000585,0.038536657986092064
ACH-000588,0.05802329840418821
ACH-000589,0.09673799844250486
ACH-000591,0.14212853028595532
ACH-000593,-0.002161830830339068
ACH-000600,0.06669571336413396
ACH-000601,-0.059527351756016735
ACH-000605,0.10824918990993856
ACH-000606,0.15841563173449572
ACH-000608,0.06718510795385978
ACH-000614,0.046625417180816635
ACH-000616,-0.01915132674314679
ACH-000618,0.1124723015476169
ACH-000619,0.053543097343560025
ACH-000620,0.08536747214810908
ACH-000621,0.11707128252120826
ACH-000622,0.2311727382551805
ACH-000623,0.0772576218996552
ACH-000624,0.004731386076857265
ACH-000627,0.08858855183677186
ACH-000630,0.09300430376686177
ACH-000631,-0.06426138721005548
ACH-000632,0.058903054732840965
ACH-000633,0.07774398472312576
ACH-000637,0.10846884266042993
ACH-000638,0.12241996546822785
ACH-000646,-0.07454545675702859
ACH-000647,-0.0127169966961826
ACH-000648,-0.013635079872198731
ACH-000649,0.13730026886312638
ACH-000651,-0.24291065682520785
ACH-000652,-0.012277868369883396
ACH-000653,-0.006246955810907732
ACH-000657,-0.021950034169270355
ACH-000658,0.14491324615686688
ACH-000661,0.0607812492486637
ACH-000662,0.11959491198746593
ACH-000663,-0.05250591146089464
ACH-000665,-0.012852163192127166
ACH-000671,0.019182096209635024
ACH-000672,0.0960029072330485
ACH-000673,0.09146805485193957
ACH-000676,0.01259025497098655
ACH-000677,0.09070308909376064
ACH-000681,0.0228335343396988
ACH-000683,0.05504652556190594
ACH-000684,-0.04138375822359819
ACH-000688,0.19459256050529106
ACH-000693,0.022145101156175483
ACH-000694,0.05554205673780317
ACH-000695,0.14236434917310073
ACH-000696,0.03391173089990883
ACH-000697,-0.020840037133405244
ACH-000699,0.07917705776143885
ACH-000701,-0.02013911703664172
ACH-000706,0.08167745806184239
ACH-000711,0.06683055802950555
ACH-000713,0.14157636813939772
ACH-000714,0.12001285011113108
ACH-000718,-0.05021847539914286
ACH-000720,0.08096182373420406
ACH-000721,0.18500222973517988
ACH-000724,0.04911725372370165
ACH-000725,0.11023759414358432
ACH-000732,0.019873781000042025
ACH-000734,-0.03931124749691256
ACH-000735,0.013046714707417284
ACH-000736,0.1336154766902023
ACH-000738,0.016669564069300966
ACH-000746,-0.324552205498425
ACH-000747,0.038428561133509766
ACH-000748,-0.036803820425336746
ACH-000753,-0.006057423936771197
ACH-000756,-0.007409367539214781
ACH-000757,0.017601714618980194
ACH-000758,0.02423658221501581
ACH-000760,0.07486157295408306
ACH-000762,0.011229931255377969
ACH-000763,0.30621023310378936
ACH-000764,0.1147137320551384
ACH-000765,0.1016131386590596
ACH-000766,-0.030104089489075687
ACH-000767,-0.4815985643542435
ACH-000768,0.0856607533843684
ACH-000769,0.04151452574627724
ACH-000770,0.10516695310048084
ACH-000771,0.010717279276289892
ACH-000773,-0.08376626859503211
ACH-000776,0.12492252357864482
ACH-000777,0.05613323449642616
ACH-000778,-0.07510235144524621
