,BMP7 (655)
ACH-000004,0.09495121570335836
ACH-000005,0.3236971935083634
ACH-000007,0.10608597707425436
ACH-000009,0.021902850024064027
ACH-000011,-0.11951314590958755
ACH-000012,0.11524009185225645
ACH-000013,0.24245212940444466
ACH-000014,0.07500898423969653
ACH-000015,0.07822612257939568
ACH-000017,-0.009107771907006328
ACH-000018,-0.04087176492038454
ACH-000019,-0.8583476268153121
ACH-000021,0.17087894538206289
ACH-000022,0.18219860509353106
ACH-000025,0.14009902068134453
ACH-000028,-0.3211056866061103
ACH-000030,-0.028277384627246143
ACH-000035,0.1803199223766107
ACH-000036,0.12805011719280635
ACH-000037,-0.038664268865959535
ACH-000039,0.1721943888692544
ACH-000040,-0.014202905968610334
ACH-000041,0.2520041139489157
ACH-000042,-0.10726590404353384
ACH-000045,0.16230900239422272
ACH-000047,0.07462288935755294
ACH-000052,-0.0936463834936177
ACH-000053,0.03053122209948684
ACH-000054,0.08651119269692888
ACH-000055,-0.08731023198415272
ACH-000060,-0.07566014532392015
ACH-000067,0.12306684363774785
ACH-000070,0.09991177237993587
ACH-000075,-0.08345993364244668
ACH-000078,0.15738889611509252
ACH-000082,0.1620602781893102
ACH-000085,0.07647910782671524
ACH-000086,0.17082105049001356
ACH-000087,0.09379330387913036
ACH-000092,0.08293177133077702
ACH-000095,0.011905461375622893
ACH-000097,0.081455836212308
ACH-000098,0.13839272307867745
ACH-000099,0.05815036360025109
ACH-000108,0.10012500088053687
ACH-000113,0.07925825536889297
ACH-000116,0.1455772489388196
ACH-000118,0.06329695590451981
ACH-000120,0.0029721392699466388
ACH-000123,0.07036620372519377
ACH-000127,-0.0020451216123616315
ACH-000128,0.14570213197863913
ACH-000132,0.1707894830913294
ACH-000133,0.1987582633934188
ACH-000137,0.20086873937576652
ACH-000138,0.08496707196633449
ACH-000142,0.21929633605979246
ACH-000143,0.13558661361594945
ACH-000146,-0.042694269615293434
ACH-000148,0.16658312735549488
ACH-000150,0.07530160959081476
ACH-000152,0.020424670067017897
ACH-000153,0.13289806490921852
ACH-000159,0.06936296613785453
ACH-000160,0.0963344013605798
ACH-000163,0.06414313719506766
ACH-000167,-0.0038656838526072907
ACH-000168,-0.02043387871987797
ACH-000169,0.08130358110518546
ACH-000178,0.024180148969988883
ACH-000183,-0.08625956793815577
ACH-000188,0.1874536600343214
ACH-000189,-0.03798561014359264
ACH-000190,0.14552544388166944
ACH-000198,0.05718932758304221
ACH-000203,-0.2017549169992746
ACH-000204,-0.14983786587418002
ACH-000206,-0.247012785006702
ACH-000207,0.0672702268195941
ACH-000208,-0.035318413561253564
ACH-000210,0.23986084345750555
ACH-000211,0.1227681893461224
ACH-000215,0.118062214073891
ACH-000221,0.0679964531070473
ACH-000222,0.03551707021811548
ACH-000223,0.08520534742247783
ACH-000226,0.15078780158069946
ACH-000227,0.2086622580603752
ACH-000228,0.09018519864098903
ACH-000231,-0.007994566880495975
ACH-000232,0.0022781167554871595
ACH-000233,0.04680588679664552
ACH-000234,-0.013489891472976395
ACH-000235,0.046797268360981824
ACH-000237,0.10053897044076232
ACH-000238,0.02976471721084608
ACH-000242,0.33257241098251866
ACH-000243,0.06168240168782725
ACH-000244,-0.07200497026798612
ACH-000246,0.0755913135162093
ACH-000248,0.1393818572801406
ACH-000250,0.08179834253336643
ACH-000251,0.2658721102439132
ACH-000252,0.07863676678182745
ACH-000253,0.08536330675815076
ACH-000255,0.04771507787406869
ACH-000256,-0.04913486847766869
ACH-000257,-0.0074486225933589655
ACH-000258,-0.19080764695857996
ACH-000259,0.04205364602047113
ACH-000260,0.0234318935344348
ACH-000261,0.061049496026229076
ACH-000262,0.10459186567479822
ACH-000263,0.059283463369329735
ACH-000264,0.08748597869498173
ACH-000265,0.08181071420204325
ACH-000266,0.06348450955932455
ACH-000272,0.1003310374445308
ACH-000274,0.04052587449789597
ACH-000277,-0.22183904799781395
ACH-000278,0.00724178440925068
ACH-000279,0.161204879474039
ACH-000280,0.020651616883594938
ACH-000281,0.0245365767836678
ACH-000288,0.14412862771085772
ACH-000291,0.047437716213740766
ACH-000293,0.026135496176865468
ACH-000294,0.01663038901294973
ACH-000295,0.10088298827568368
ACH-000296,-0.1507827284854602
ACH-000302,0.1053845674094004
ACH-000304,0.3861606836052954
ACH-000307,0.09812370726746282
ACH-000308,0.08478879419049512
ACH-000310,0.016205592344454192
ACH-000311,0.02821104587190912
ACH-000312,0.0183296964661988
ACH-000315,-0.20289778324327706
ACH-000316,0.19791186742185948
ACH-000317,0.20432667903858653
ACH-000318,0.05070328551387625
ACH-000319,0.13227253520368465
ACH-000320,-0.15878940245183154
ACH-000322,-0.050405909106605945
ACH-000323,0.17059498245717303
ACH-000324,0.07710802180269077
ACH-000329,0.038608591651835264
ACH-000330,-0.007953986077680867
ACH-000331,0.02845735665267105
ACH-000332,-0.028691939941891325
ACH-000334,0.1393746366399688
ACH-000335,0.0903961055020193
ACH-000336,-0.013162382403273484
ACH-000337,-0.0256172782782486
ACH-000338,0.09492806409944583
ACH-000339,0.12206787698434708
ACH-000341,0.06524540311022295
ACH-000348,0.05709698670216073
ACH-000350,0.05030733819441709
ACH-000352,-0.11388888965613785
ACH-000356,0.1128453107043518
ACH-000361,0.0020819614939367576
ACH-000362,0.16180583452623812
ACH-000363,0.07546913527289023
ACH-000364,0.06146653821352412
ACH-000365,0.08484769658824268
ACH-000366,0.0638256045547072
ACH-000368,-0.16697369748166316
ACH-000374,0.09202225182367403
ACH-000375,0.04483740213786863
ACH-000376,0.017304595629114922
ACH-000381,0.059392934113779286
ACH-000383,0.1357763740402998
ACH-000387,-0.005815361997873029
ACH-000389,-0.01997430528303121
ACH-000390,0.13687279519874115
ACH-000393,0.16169981757340451
ACH-000395,-0.09045602091048237
ACH-000396,-0.07343741300607985
ACH-000397,0.08202398335591186
ACH-000401,0.10650963583875377
ACH-000402,0.09770664545155908
ACH-000403,-0.02935298007788488
ACH-000404,-0.15202780655225162
ACH-000406,0.07468032986199312
ACH-000407,0.16344023994335094
ACH-000408,-0.05795508389962016
ACH-000410,0.04505809043084079
ACH-000411,0.10027223884359046
