,CNTNAP4 (85445)
ACH-000206,0.3946228287194671
ACH-000207,0.2474105953779186
ACH-000208,0.10769763945943996
ACH-000210,0.11307626223694092
ACH-000211,0.17255082125061166
ACH-000215,0.15806971718793972
ACH-000221,0.18301489199305898
ACH-000222,0.13714207535632894
ACH-000223,0.2456189525395625
ACH-000226,0.09330030093397468
ACH-000227,0.20932833738949772
ACH-000228,0.23870147396183974
ACH-000231,0.20065595535315925
ACH-000232,0.35530375169910217
ACH-000233,0.14791482290087415
ACH-000234,0.1848105239107732
ACH-000235,0.19070693143798048
ACH-000237,0.14352722067820153
ACH-000238,0.1844449542006696
ACH-000242,0.5677391926483649
ACH-000243,0.19347392747259445
ACH-000244,0.34422584701583897
ACH-000246,0.2534997829530483
ACH-000248,0.27832032714183336
ACH-000250,0.22481686136169285
ACH-000251,0.27854035891967543
ACH-000252,0.17475294941801994
ACH-000253,0.2295295915113373
ACH-000255,0.252888442163668
ACH-000256,0.18544685568156344
ACH-000257,-0.4898908312635831
ACH-000258,0.3106838465409952
ACH-000259,0.29913855399343897
ACH-000260,0.2430352432376272
ACH-000261,0.19669336985037106
ACH-000262,0.23933523801677906
ACH-000263,0.20085438244944284
ACH-000264,0.18893126855676454
ACH-000265,0.2820306723647372
ACH-000266,0.15914501439596912
ACH-000272,0.18387384308104185
ACH-000274,0.20238746756653905
ACH-000277,0.25456691826467964
ACH-000278,0.243904163655584
ACH-000279,0.19972241489715886
ACH-000280,0.09719367390451976
ACH-000281,0.303140741850621
ACH-000288,0.1903383412366913
ACH-000291,0.3504756443490286
ACH-000293,0.28597264192854155
ACH-000294,0.07639522942505493
ACH-000295,0.5041446728327799
ACH-000296,0.2769296165311294
ACH-000302,0.2538996950960771
ACH-000304,0.15672098474937782
ACH-000307,0.25722625033131463
ACH-000308,0.234797217643148
ACH-000310,0.23852394127637996
ACH-000311,0.21457972502612005
ACH-000312,0.29327833634184497
ACH-000315,0.2894946708194801
ACH-000316,0.032932538092744386
ACH-000317,0.18630184058701812
ACH-000318,0.2679742044994723
ACH-000319,0.21794705980092094
ACH-000320,0.002851650874046482
ACH-000322,0.11068827065896633
ACH-000323,0.3002476685193604
ACH-000324,0.17316302540139536
ACH-000329,0.09888961251025384
ACH-000330,0.07701866007645447
ACH-000331,0.25413480951388706
ACH-000332,0.17608888469611486
ACH-000334,0.1667357634260377
ACH-000335,0.07735767707700862
ACH-000336,-0.14033108718384912
ACH-000337,0.26688006647548723
ACH-000338,0.06003329831637865
ACH-000339,0.17408348584714067
ACH-000341,0.3706513437249493
ACH-000348,0.11615033228085385
ACH-000350,0.20874699342498151
ACH-000352,0.35744479746619906
ACH-000356,0.2006947202581177
ACH-000361,0.426697673546236
ACH-000362,0.2475402957587106
ACH-000363,0.2824570493571945
ACH-000364,0.17863221502379178
ACH-000365,0.2179242520551326
ACH-000366,0.1468525050617007
ACH-000368,0.3118469730011769
ACH-000374,0.3236921507985333
ACH-000375,0.13167630770477728
ACH-000376,0.15809179787262112
ACH-000381,0.05594969730912376
ACH-000383,0.2249135103059695
ACH-000387,0.08581394070059106
ACH-000389,0.3326626124764985
ACH-000390,0.18109891106098386
ACH-000393,0.13937988067319387
ACH-000395,0.1737806384302848
ACH-000396,0.05623206673891611
ACH-000397,0.1499755332592252
ACH-000401,0.07276467883782375
ACH-000402,0.08925514505613502
ACH-000403,0.2699152395968898
ACH-000404,0.23004519058297426
ACH-000406,0.21549727442480973
ACH-000407,0.2806293073190579
ACH-000408,0.3861821404585933
ACH-000410,0.2596455086757085
ACH-000411,0.3000834711603608
ACH-000414,0.2088357971533296
ACH-000415,0.29301617708086725
ACH-000416,0.3787376442861211
ACH-000420,0.3299605613776769
ACH-000421,0.244174588390441
ACH-000424,0.10481100359854983
ACH-000425,0.20384764551164564
ACH-000426,0.2667568658086601
ACH-000427,0.2533057081969733
ACH-000433,0.4180882719176424
ACH-000435,0.2951559104688892
ACH-000436,0.19018528465389425
ACH-000444,0.21578538003057046
ACH-000445,0.2919011428372297
ACH-000448,0.1875872301973849
ACH-000450,0.035221807120656576
ACH-000452,0.21229048212494306
ACH-000454,0.19588037710889775
ACH-000458,0.30020737872614284
ACH-000459,0.3628235576778899
ACH-000460,0.2534158711400684
ACH-000461,0.15691087953497382
ACH-000463,0.11990679866029152
ACH-000464,0.2267200022687517
ACH-000466,0.2299535721957452
ACH-000467,0.19195887906746864
ACH-000468,0.1951497088686207
ACH-000469,0.3584692290323557
ACH-000470,0.2518051676033595
ACH-000471,0.1281007848455134
ACH-000472,0.2276098654613557
ACH-000473,-0.008294733706898634
ACH-000475,0.1959564616504274
ACH-000476,0.19881302813537144
ACH-000477,0.2548736455455362
ACH-000479,0.3561920003029697
ACH-000480,0.1291578414448139
ACH-000481,0.1942620809339905
ACH-000483,0.2554409866087845
ACH-000484,0.3231088076352109
ACH-000485,0.19622983996799195
ACH-000486,0.3278166755433972
ACH-000487,0.2708753151307389
ACH-000488,0.23657617108485404
ACH-000490,0.16990308880536392
ACH-000491,0.15562412914768756
ACH-000495,0.13224943374765133
ACH-000496,0.26665502841788885
ACH-000499,0.3618117247495887
ACH-000500,0.04528222149008666
ACH-000502,0.13821271546449904
ACH-000503,0.23800982545329225
ACH-000505,0.10894475151635244
ACH-000507,0.17077579244316826
ACH-000510,0.3086185119795473
ACH-000511,0.29233859686554026
ACH-000512,0.11441652547852765
ACH-000516,0.1825452535873066
ACH-000517,0.1913471968936506
ACH-000518,0.3381682000313981
ACH-000520,0.12751274388300887
ACH-000521,0.28548030589629525
ACH-000522,0.19590743823382173
ACH-000524,0.15391383419687465
ACH-000527,0.2426064372168257
ACH-000528,0.15501900827377912
ACH-000537,0.20062953534855202
ACH-000541,0.1929030923773175
ACH-000542,0.17015992638837601
ACH-000544,0.2081047869677745
ACH-000545,0.2713676010313954
ACH-000547,0.3094133306231304
ACH-000548,0.12096426386109654
ACH-000549,0.14264268683239273
ACH-000550,0.27224980612671024
ACH-000552,0.2801037026218423
ACH-000556,0.1911060168981023
ACH-000557,0.13279058586853135
ACH-000569,0.2895904076442833
ACH-000570,0.24318738521617295
ACH-000571,0.2311278574230436
ACH-000573,0.29862631908933523
ACH-000576,0.27309321196066705
ACH-000579,-0.027400614343045103
ACH-000580,0.08705050640311869
ACH-000584,0.15247391927367232
ACH-000585,0.20718770299267086
ACH-000588,0.2792354595703514
ACH-000589,0.2531291091994161
ACH-000591,0.1585556636568237
ACH-000593,0.2273135370629317
ACH-000600,0.3098157634861229
ACH-000601,0.2417727615935381
ACH-000605,0.2385364299696146
ACH-000606,0.24649131491491744
ACH-000608,0.17111194684788253
ACH-000614,-0.014788040175652169
ACH-000616,0.1622704240148096
ACH-000618,0.2705859354938639
ACH-000619,0.2973814663839482
ACH-000620,0.2298722676666216
ACH-000621,0.16044662097316836
ACH-000622,0.18707691008246255
ACH-000623,0.2080572089045946
ACH-000624,0.21183847655430035
ACH-000627,0.13013587384421174
ACH-000630,0.14728297853404154
ACH-000631,0.3766380119484456
ACH-000632,0.281517444492285
ACH-000633,0.2866371707644159
ACH-000637,0.07536422322818215
ACH-000638,0.2526799198540343
ACH-000646,0.22980932707514204
ACH-000647,0.19837584445747755
ACH-000648,0.10021071497362168
ACH-000649,0.19628421071963748
ACH-000651,0.1636187410218989
ACH-000652,0.16201635689756075
ACH-000653,0.1234344601257634
ACH-000657,0.2992283774701367
ACH-000658,0.12580611005678738
ACH-000661,0.16899351143726135
ACH-000662,0.2346367605925584
ACH-000663,0.23450403961822505
ACH-000665,0.2391422632782092
ACH-000671,0.128887113658693
ACH-000672,-0.044452016401431864
ACH-000673,0.2820445023051492
ACH-000676,0.20732091016828075
ACH-000677,0.26605919435024034
ACH-000681,0.25086896194752223
ACH-000683,0.12581642983838998
ACH-000684,0.25617621887970304
ACH-000688,0.1396268100761487
ACH-000693,0.2786808960589845
ACH-000694,0.2018113365890319
ACH-000695,0.24705725087658675
ACH-000696,0.1325652281085064
ACH-000697,0.18604318287941776
ACH-000699,0.21416363361119406
ACH-000701,0.20354369191093466
ACH-000706,0.2514898097618407
ACH-000711,0.2488402614694291
ACH-000713,0.190758735632148
ACH-000714,0.24755310136215486
ACH-000718,0.16971482550214922
ACH-000720,0.29720199083537024
ACH-000721,0.2987011348918537
ACH-000724,0.2473089542261346
ACH-000725,0.4459018821811013
ACH-000732,0.15429025898306098
ACH-000734,0.23008659759967606
ACH-000735,0.2707329747837883
ACH-000736,0.08408952239424003
ACH-000738,0.12305521802934336
ACH-000746,0.16832602503210511
ACH-000747,0.1851285101182084
ACH-000748,0.27207717650717866
ACH-000753,0.2276086593648829
ACH-000756,0.17174825235394456
ACH-000757,0.17603081386613326
ACH-000758,0.29031362473142
ACH-000760,0.20303147868930213
ACH-000762,0.17699888249475942
ACH-000763,0.1424286470433297
ACH-000764,0.2608292816356945
ACH-000765,0.19948695313137066
ACH-000766,0.1810369744766728
ACH-000767,0.1730478145773872
ACH-000768,0.19853261538430236
ACH-000769,0.2402975538076247
ACH-000770,0.21174862018492047
ACH-000771,0.14528081466876427
ACH-000773,0.2991624628839898
ACH-000776,0.4036105529595656
ACH-000777,0.1811822056429213
ACH-000778,0.17895907775436606
ACH-000781,0.21274374158612133
ACH-000782,0.3991562438423532
ACH-000783,0.2487837905201459
ACH-000784,0.21828511297866468
ACH-000785,0.19372434064051328
ACH-000787,0.217556900909734
ACH-000788,0.21246024004681824
ACH-000791,0.2605372898519363
ACH-000792,0.16883771070967254
ACH-000794,0.18048123553196707
ACH-000796,0.23263449572548825
ACH-000798,0.3675024235469869
ACH-000799,0.2850060160423835
ACH-000800,0.2910189525497586
ACH-000802,0.3083692021625071
ACH-000804,0.2653886469534786
ACH-000805,0.18708864661508834
ACH-000809,0.20922149267901965
ACH-000810,0.03478684101836891
ACH-000811,0.2315545879209873
ACH-000817,0.2603331588155613
ACH-000819,0.2726567411483498
ACH-000820,-0.04213681722541539
ACH-000821,0.2530121077106469
ACH-000822,0.17103583788511662
ACH-000823,0.2490677606260384
ACH-000824,0.22874605773256546
ACH-000827,0.21012843822654312
ACH-000829,0.1358790132309596
ACH-000831,0.2233835625766388
ACH-000832,0.2496330362221514
ACH-000833,0.2804271981555028
ACH-000834,0.18715664648537272
ACH-000835,0.3021739602370773
ACH-000836,0.3059991608203516
ACH-000837,0.2431644131927668
ACH-000838,0.18482749164969794
ACH-000839,0.33226014952531713
ACH-000840,0.0013805205774631607
ACH-000841,0.19207047242514988
ACH-000843,0.3061858069495137
ACH-000846,0.03792869273828279
ACH-000847,0.0957282052811198
ACH-000848,0.362514627308364
ACH-000849,0.2791343280768549
ACH-000851,0.1948147856842324
ACH-000855,0.23604995942187146
ACH-000856,0.205885834648536
ACH-000858,0.3471561989288356
ACH-000859,0.22467995342190344
ACH-000861,0.2055626146838165
ACH-000862,0.2547851122978196
ACH-000865,0.2594017740212842
ACH-000866,0.2633981175986598
ACH-000867,0.2620095683282375
ACH-000869,0.21112584589712394
ACH-000872,0.31272780227980396
ACH-000873,0.1254310567160737
ACH-000876,0.3283522717295704
ACH-000878,0.3191428603479897
ACH-000880,0.13474735436524812
ACH-000881,0.16161384167741305
ACH-000882,0.3252657549603999
ACH-000884,0.17884134662745055
ACH-000885,0.2351072963552269
ACH-000887,0.2444803137212006
ACH-000889,0.2261881367465988
ACH-000896,0.1702439951316166
ACH-000898,0.22130285204990985
ACH-000900,0.2796951546082733
ACH-000901,0.17246789911784002
ACH-000905,0.10016963712152836
ACH-000906,0.19014887930734525
ACH-000907,0.16719405625737327
ACH-000910,0.237071906106524
ACH-000911,0.29019311179855223
ACH-000912,0.2083732946252349
ACH-000913,0.15554650393817634
ACH-000915,0.11697673477736405
ACH-000916,0.4918471608198982
ACH-000917,0.2261548450039679
ACH-000920,0.3116200607084916
ACH-000921,0.08157049374834904
ACH-000924,0.23304719099489765
ACH-000926,0.17069409533843685
ACH-000928,0.2503934036710106
ACH-000929,0.1920574511857974
ACH-000932,0.17374100708528228
ACH-000935,0.2583948287760352
ACH-000936,0.21888473771523334
ACH-000937,0.27907448488698466
ACH-000938,0.2267511746857336
ACH-000939,0.20077829441828945
ACH-000941,0.20745839802546856
ACH-000943,0.1494702819087145
ACH-000946,0.15649740496032633
ACH-000947,0.2858593091052295
ACH-000948,0.3073739920922913
ACH-000950,0.2929296979571867
ACH-000953,0.19934397255175496
ACH-000954,0.12708486084856602
ACH-000957,0.20575109878022868
ACH-000958,0.15355417719099104
ACH-000960,0.19249854149459872
ACH-000963,0.11573944278066972
ACH-000968,0.2245567598785643
ACH-000969,0.064473889411679
ACH-000972,0.2530203652218394
ACH-000973,0.296459458931357
ACH-000974,0.2524218608493657
ACH-000978,0.2919895659459445
ACH-000984,0.2011605374476006
ACH-000986,0.24732569673951435
ACH-000988,0.1637725113485627
ACH-000993,0.24158325386013504
ACH-000994,0.20844705204057287
ACH-000996,0.09991064434602263
ACH-001001,0.13953310164295474
ACH-001020,0.04914674770172645
ACH-001028,0.16505762161035326
ACH-001031,0.2362793795516012
ACH-001038,0.2132563440783728
ACH-001048,0.2701207298683445
ACH-001050,0.2318496289686578
ACH-001053,0.3754715911975987
ACH-001054,0.21060612203808274
ACH-001061,0.18740076691932267
ACH-001067,0.2932001408879388
ACH-001075,0.10961649635369694
ACH-001096,0.2487192813054561
ACH-001111,0.1701314548040879
ACH-001119,0.3473795699800967
ACH-001128,0.03288121776744896
ACH-001134,0.18934060258234173
ACH-001151,0.18508262770858655
ACH-001163,0.13293225071094106
ACH-001164,0.12715006202053594
ACH-001183,0.16201018075972454
ACH-001192,0.2013895367746293
ACH-001193,0.23699089444483176
ACH-001196,0.14780247182165696
ACH-001197,0.2523240604704964
ACH-001205,0.31773132524960424
ACH-001211,0.15211078906275774
ACH-001212,-0.1720833760142252
ACH-001228,0.30572320952896564
ACH-001232,0.10563588055419797
ACH-001239,0.17953246805825962
ACH-001270,0.2082953356333232
ACH-001274,0.2556954918372549
ACH-001275,0.2863453735704631
ACH-001277,0.21636841543051785
ACH-001278,0.1680135414622726
ACH-001280,0.3879807070523704
ACH-001283,0.14810811275962424
ACH-001289,0.14633640616000526
ACH-001300,0.19793739127245946
ACH-001301,0.21919807449563453
ACH-001302,0.2445430513622703
ACH-001306,0.38373913100960405
ACH-001318,0.23794282469653094
ACH-001322,0.28034809253035897
ACH-001328,0.17295593113684776
ACH-001332,0.5404266271199563
ACH-001336,0.152730858382192
ACH-001346,0.2764482166783353
ACH-001353,0.22385437698519595
ACH-001354,0.2424375722145761
ACH-001367,0.2192179232992873
ACH-001368,0.13613800963671746
ACH-001374,0.04232984420361247
ACH-001377,0.1952942977643921
ACH-001380,0.20476761905635504
ACH-001391,0.1276208828085564
ACH-001408,0.06095023089879915
ACH-001430,0.2868390078853181
ACH-001431,0.06915670096877517
ACH-001450,0.08616712044380051
ACH-001496,0.09376049479753712
ACH-001500,0.15069706216164408
ACH-001523,0.20503573324323696
ACH-001532,0.21816581400969667
ACH-001550,0.18955760035146907
ACH-001552,0.0688898991823287
ACH-001554,0.1116459162208774
ACH-001654,0.1545117301478632
ACH-001735,0.1669277233074785
ACH-001736,0.228394902436669
ACH-001737,0.4502716613776047
ACH-001740,0.3143675251757288
ACH-001745,0.1098809397841498
ACH-001765,0.24768226481139174
