,FMO5 (2330)
ACH-000004,0.11374571090644227
ACH-000005,0.138063812080965
ACH-000007,-0.014144284386827369
ACH-000009,-0.14667538776929168
ACH-000011,0.06383232950592553
ACH-000012,0.11805848081193245
ACH-000013,0.0009525346777235656
ACH-000014,-0.0014836074955633185
ACH-000015,-0.056889124734835726
ACH-000017,0.09185501280228296
ACH-000018,-0.1119348291465158
ACH-000019,-0.09843709791793454
ACH-000021,-0.02631507207931785
ACH-000022,0.06646026894080659
ACH-000025,-0.07503385985731789
ACH-000028,-0.09455176187898866
ACH-000030,0.028734580171912195
ACH-000035,0.19775914462707286
ACH-000036,0.003327926049884335
ACH-000037,-0.09471107948404377
ACH-000039,0.1035222395807353
ACH-000040,0.17824315225967724
ACH-000041,-0.11174914170195337
ACH-000042,-0.018862321432052687
ACH-000045,-0.03409137905174306
ACH-000047,-0.039155808388584484
ACH-000052,-0.013429236750889886
ACH-000053,-0.018139861585633608
ACH-000054,0.029125258942911493
ACH-000055,0.1838345998604122
ACH-000060,0.08811415860556253
ACH-000067,0.10776244708784187
ACH-000070,0.15721711651393735
ACH-000075,-0.013668487511983386
ACH-000078,-0.1048848605794386
ACH-000082,0.0848744824108028
ACH-000085,-0.056446208847647575
ACH-000086,-0.11758182073174035
ACH-000087,0.18437050482562434
ACH-000092,-0.013073142423308636
ACH-000095,0.07495343848370002
ACH-000097,-0.12700425834829962
ACH-000098,-0.046476386991014695
ACH-000099,0.10623256004963286
ACH-000108,0.12407726442521007
ACH-000113,-0.056901442277962726
ACH-000116,-0.06795037321768914
ACH-000118,-0.01245143971882002
ACH-000120,0.15194449625149647
ACH-000123,-0.05091741054289869
ACH-000127,0.06075156081495706
ACH-000128,0.02401100513486708
ACH-000132,0.043628174179230365
ACH-000133,-0.08104523526840934
ACH-000137,-0.02695921397788024
ACH-000138,-0.01985603837649881
ACH-000142,0.0680223170200659
ACH-000143,0.057051061535821526
ACH-000146,0.04927980296839938
ACH-000148,-0.03995736541549827
ACH-000150,0.11537263532292028
ACH-000152,0.06277893588485349
ACH-000153,-0.022351173104210063
ACH-000159,-0.018705292861702645
ACH-000160,0.05243474326767136
ACH-000163,0.03671712502768261
ACH-000167,0.19657614156459666
ACH-000168,0.1646676623774038
ACH-000169,0.01652053998199823
ACH-000178,0.1066755070026042
ACH-000183,0.08331505632609608
ACH-000188,0.007811124747652242
ACH-000189,0.10820412296784954
ACH-000190,0.09819439671264477
ACH-000198,0.04049563175618176
ACH-000203,0.14005627309774596
ACH-000204,-0.2154090442323688
ACH-000206,-0.023850088976157625
ACH-000207,-0.006217857527851557
ACH-000208,-0.04231731125262361
ACH-000210,0.4425369098933161
ACH-000211,-0.046450950937236855
ACH-000215,-0.07284613826251292
ACH-000221,-0.060455317175216725
ACH-000222,0.1995914418831315
ACH-000223,-0.04966105475621942
ACH-000226,0.13900254113394978
ACH-000227,0.17905054059715272
ACH-000228,-0.08010848630693786
ACH-000231,-0.002160375426886462
ACH-000232,-0.049399840639774525
ACH-000233,0.10350283300788853
ACH-000234,0.07759564001062612
ACH-000235,-0.04334105707593417
ACH-000237,0.004655271545587778
ACH-000238,0.06388605803374807
ACH-000242,-0.17575585019208426
ACH-000243,-0.010371162005848556
ACH-000244,-0.0563041569252158
ACH-000246,0.0484235336400804
ACH-000248,-0.23774721226327386
ACH-000250,0.07570341553478048
ACH-000251,-0.17619302032938575
ACH-000252,-0.04983639683647571
ACH-000253,0.034694466202161205
ACH-000255,-0.04355501582814431
ACH-000256,-0.0024875652343494736
ACH-000257,0.038729166221606035
ACH-000258,0.09272912501269512
ACH-000259,0.019629435612469555
ACH-000260,0.001970904360648729
ACH-000261,0.04877839322387327
ACH-000262,0.11381419629764244
ACH-000263,0.2691649712401351
ACH-000264,0.036682490885838415
ACH-000265,0.1171844001125192
ACH-000266,0.03338015239983117
ACH-000272,-0.05666013324542709
ACH-000274,0.1330906188479393
ACH-000277,-0.028069165552172988
ACH-000278,-0.034062172040252636
ACH-000279,0.1287933550745519
ACH-000280,-0.01836932798899612
ACH-000281,0.0593201981240963
ACH-000288,0.07189817454486379
ACH-000291,0.0787078900472732
ACH-000293,0.02855284033483577
ACH-000294,0.0977084457951013
ACH-000295,-0.04892943923961253
ACH-000296,-0.01802471927250246
ACH-000302,0.07590387664233005
ACH-000304,0.021343736339014936
ACH-000307,0.06759024951151288
ACH-000308,0.04205769045905066
ACH-000310,0.08531067868986847
ACH-000311,0.06741428228381803
ACH-000312,0.006950525384328826
ACH-000315,0.01699350792625585
ACH-000316,0.1385477042602016
ACH-000317,0.019406363732271118
ACH-000318,-0.09345191279403386
ACH-000319,-0.038965394112402525
ACH-000320,0.12497456352268838
ACH-000322,0.14670066702104903
ACH-000323,-0.1220380900440702
ACH-000324,0.07030974017761285
ACH-000329,0.08512348968923435
ACH-000330,0.01543171066931191
ACH-000331,-0.0242041760803644
ACH-000332,-0.0070199542241101654
ACH-000334,0.13375431201304086
ACH-000335,0.07528142871472805
ACH-000336,-0.09108502700123154
ACH-000337,-0.047475428415741816
ACH-000338,0.08641178491562425
ACH-000339,0.10107402904575144
ACH-000341,0.11099838426419466
ACH-000348,-0.017164856251196212
ACH-000350,0.04271105907159542
ACH-000352,0.019383457627352014
ACH-000356,0.03346243867974903
ACH-000361,0.04550220006899602
ACH-000362,0.08010048147679465
ACH-000363,0.12650466724404524
ACH-000364,-0.09633014522397887
ACH-000365,0.033454693928615324
ACH-000366,0.025036061000490863
ACH-000368,0.13583291969726927
ACH-000374,-0.001134031374522062
ACH-000375,0.086002353062738
ACH-000376,0.020982965172490715
ACH-000381,0.16189639451303975
ACH-000383,-0.014552471508927
ACH-000387,0.00871993602098797
ACH-000389,0.02035737695674166
ACH-000390,-0.07800178947781237
ACH-000393,0.13285750835640606
ACH-000395,0.1556615686484159
ACH-000396,-0.12096427774128038
ACH-000397,0.002436868902547581
ACH-000401,-0.1605324657370832
ACH-000402,-0.10887223121897044
ACH-000403,0.13340857071342954
ACH-000404,-0.007111807904622507
ACH-000406,0.0287610104873176
ACH-000407,0.08963475626873814
ACH-000408,0.09152220530622547
ACH-000410,-0.034057326976491734
ACH-000411,0.02144185235671366
ACH-000414,-0.012091765262465923
ACH-000415,0.04383262110951672
ACH-000416,-0.017224476662163982
ACH-000420,0.06654428620798004
ACH-000421,0.054485524080529014
ACH-000424,-0.0027552333548732147
