,MAP3K8 (1326)
ACH-000004,-0.0136709561842205
ACH-000005,-0.06552599968289963
ACH-000007,0.12322702664988053
ACH-000009,-0.0007585443997066058
ACH-000011,0.0661617508436438
ACH-000012,-0.05202182727642357
ACH-000013,0.011309418217451643
ACH-000014,-0.07524664266083538
ACH-000015,-0.051000487273089715
ACH-000017,0.06989934411661924
ACH-000018,-0.09045186741244686
ACH-000019,-0.21535630798896255
ACH-000021,-0.2408756114425011
ACH-000022,0.051730358247591056
ACH-000025,0.0468717213109696
ACH-000028,-0.05927098842664204
ACH-000030,-0.06042024918589042
ACH-000035,0.02435607127494452
ACH-000036,0.1552318050676702
ACH-000037,-0.06883123494286741
ACH-000039,0.002352665737634785
ACH-000040,0.11500936713328035
ACH-000041,-0.12353046846490033
ACH-000042,-0.03975036282169588
ACH-000045,0.04292022580611597
ACH-000047,0.1326321938237803
ACH-000052,0.09948719505222367
ACH-000053,-0.08358886136258682
ACH-000054,-0.013664566753438087
ACH-000055,-0.21037277891811892
ACH-000060,-0.02566616228986264
ACH-000067,-0.12056509225191002
ACH-000070,0.19815423293906345
ACH-000075,-0.07801947647591627
ACH-000078,-0.0065667026019074395
ACH-000082,0.0390411090102722
ACH-000085,-0.09650324814872033
ACH-000086,0.06280787206919955
ACH-000087,0.009652598408972559
ACH-000092,-0.23139515889695245
ACH-000095,-0.03033178570774129
ACH-000097,-0.03717096778992356
ACH-000098,-0.09604280744082416
ACH-000099,0.02871803482130581
ACH-000108,-0.06765270004666901
ACH-000113,-0.09536604191377657
ACH-000116,-0.035248967869294705
ACH-000118,-0.08403371851739518
ACH-000120,0.006440753623666078
ACH-000123,0.015251071003144375
ACH-000127,-0.06503767773430474
ACH-000128,0.08938148429991152
ACH-000132,-0.05027332814560325
ACH-000133,-0.031027342466389163
ACH-000137,-0.007294103420984969
ACH-000138,-0.030703980103252437
ACH-000142,0.010595468435226595
ACH-000143,-0.016799017524159632
ACH-000146,-0.06968224943405704
ACH-000148,-0.05119539847158774
ACH-000150,-0.05363228502573274
ACH-000152,0.014291764204568238
ACH-000153,-0.19675870627590664
ACH-000159,0.009976094640093571
ACH-000160,0.024092148867642417
ACH-000163,0.028110473473290692
ACH-000167,-0.4411384067861797
ACH-000168,-0.021525583929989017
ACH-000169,0.0488284380488767
ACH-000178,-0.07562915946217988
ACH-000183,0.0247588473303432
ACH-000188,-0.09817936128891368
ACH-000189,-0.07429657671590392
ACH-000190,-0.13620465082392766
ACH-000198,-0.052610648220847336
ACH-000203,-0.3434021428396621
ACH-000204,0.19373529716891125
ACH-000206,0.06114471361609833
ACH-000207,-0.10524333063545882
ACH-000208,-0.201160017256905
ACH-000210,0.14969090717909753
ACH-000211,-0.0364315898062756
ACH-000215,0.022973960976577702
ACH-000221,-0.02333004261214409
ACH-000222,-0.0512248082499805
ACH-000223,-0.04466168738208349
ACH-000226,0.0076405130212486485
ACH-000227,-0.13597361951793088
ACH-000228,0.051477244105478485
ACH-000231,-0.0020599235457699145
ACH-000232,0.07589465488245402
ACH-000233,0.09287003923977903
ACH-000234,0.12477177846579793
ACH-000235,-0.00369326591906085
ACH-000237,-0.0224038538582994
ACH-000238,-0.030718298671777857
ACH-000242,-0.018516755280356404
ACH-000243,-0.05790758516629616
ACH-000244,0.16402986329715555
ACH-000246,0.034512144459522366
ACH-000248,0.014509288447985227
ACH-000250,0.02184068471547013
ACH-000251,-0.03929089381377137
ACH-000252,-0.0876232348860078
ACH-000253,0.01960886870830036
ACH-000255,0.01781003004725949
ACH-000256,0.10203894876956753
ACH-000257,-0.22645266077505405
ACH-000258,-0.11965592874588055
ACH-000259,-0.018211323870986524
ACH-000260,0.02035693232071852
ACH-000261,0.0178510949298074
ACH-000262,0.06297183462610034
ACH-000263,0.0013731906279657964
ACH-000264,-0.060055547771986274
ACH-000265,0.003976337512703737
ACH-000266,-0.092638901471913
ACH-000272,0.003497191928752099
ACH-000274,-0.1287612320604501
ACH-000277,0.08374462944243899
ACH-000278,0.0956142699170702
ACH-000279,0.01918745196570797
ACH-000280,0.003504608877703767
ACH-000281,0.04718137640960274
ACH-000288,-0.01738513842696121
ACH-000291,-0.02408900125472547
ACH-000293,0.11176347900314564
ACH-000294,-0.05977341083162381
ACH-000295,0.05373246844797043
ACH-000296,-0.030845454068722605
ACH-000302,-0.08869916901425386
ACH-000304,-0.03896182811591632
ACH-000307,0.04948833322914495
ACH-000308,-0.07518783386966099
ACH-000310,-0.024129417210454716
ACH-000311,-0.1005801174647277
ACH-000312,0.018588110624860536
ACH-000315,0.06325463386561603
ACH-000316,0.01970802025799372
ACH-000317,-0.09548274026112076
ACH-000318,-0.03020193988583404
ACH-000319,-0.02768931901857516
ACH-000320,-0.14066920146249806
ACH-000322,-0.08946657196893565
ACH-000323,0.007628828791713452
ACH-000324,-0.008027445871183174
ACH-000329,-0.1060301383893398
ACH-000330,0.05767692249092135
ACH-000331,-0.08146687456447985
ACH-000332,-0.0906164806016816
ACH-000334,-0.16009284192700593
ACH-000335,-0.006591072272388487
ACH-000336,0.23456835205770524
ACH-000337,-0.050159136049724495
ACH-000338,-0.15284696609999845
ACH-000339,-0.046378119258163535
ACH-000341,-0.13821294553655195
ACH-000348,-0.08548408102212006
ACH-000350,0.014021209643409471
ACH-000352,0.053458502464040665
ACH-000356,-0.011133365843511382
ACH-000361,0.018667002573543173
ACH-000362,0.012231295586415659
ACH-000363,-0.10205758161893404
ACH-000364,0.030470954799323068
ACH-000365,-0.025873032444311
ACH-000366,0.13130009634937134
ACH-000368,0.06173189916793428
ACH-000374,0.15181293603547738
ACH-000375,0.05645186566895497
ACH-000376,0.040002853726144
ACH-000381,-0.07168938504257001
ACH-000383,-0.0023891509909318913
ACH-000387,-0.062303311420773035
ACH-000389,-0.11797042173523292
ACH-000390,0.07039077831680428
ACH-000393,-0.08869470022603146
ACH-000395,0.17327091088902666
ACH-000396,0.052668498223816265
ACH-000397,-0.015486509961157706
ACH-000401,-0.005023209442072203
ACH-000402,-0.13738277588839762
ACH-000403,0.06148472163468265
ACH-000404,0.2480408114953969
ACH-000406,-0.049689281952452966
ACH-000407,0.00261639050400105
ACH-000408,-0.18192137332663286
ACH-000410,0.0343860309985764
ACH-000411,0.10638447566413692
ACH-000414,-0.06283615565057199
ACH-000415,0.007990581313570375
ACH-000416,0.0011595312540936655
ACH-000420,-0.05113650407644968
ACH-000421,0.04091842264697814
ACH-000424,-0.08533323424831048
ACH-000425,-0.13927172751249392
ACH-000426,-0.11887003819329126
ACH-000427,-0.043157053109691534
ACH-000433,0.18023840866009933
ACH-000435,0.1408365905958014
ACH-000436,0.14068446931204434
ACH-000444,-0.023984788736205145
ACH-000445,0.14382454286971091
ACH-000448,-0.02553650554775734
ACH-000450,0.014349637324200682
ACH-000452,0.0038391607293114718
ACH-000454,0.07765380265674318
ACH-000458,0.010964676115488844
ACH-000459,0.11496022349725307
ACH-000460,0.0016015680447007024
ACH-000461,-0.08383446637919535
ACH-000463,-0.036600383234830114
ACH-000464,-0.13268543978067587
ACH-000466,0.1593930797190081
ACH-000467,0.061369143913716076
ACH-000468,0.0385217777466796
ACH-000469,-0.15177833169427496
ACH-000470,-0.0432587459450785
ACH-000471,0.05599212635247028
ACH-000472,-0.013332326456674874
ACH-000473,0.045495257852768936
ACH-000475,0.0035791484129189476
ACH-000476,0.0396873203760298
ACH-000477,0.20652106066089973
ACH-000479,-0.08570396701475849
ACH-000480,-0.019457224028478118
ACH-000481,-0.03847317900430074
ACH-000483,-0.05397612003292818
ACH-000484,-0.09459537873801284
ACH-000485,-0.009710099744130892
ACH-000486,-0.009180285138842965
ACH-000487,-0.022547914694944344
ACH-000488,-0.044691390897185886
ACH-000490,-0.019577972925977804
ACH-000491,0.0270772031081136
ACH-000495,0.09110013663405377
ACH-000496,0.00028034421052900306
ACH-000499,-0.14279995715828087
ACH-000500,-0.031106840642206694
ACH-000502,0.0749728950490196
ACH-000503,0.030791587947860712
ACH-000505,-0.06635741987448346
ACH-000507,0.09709522798577312
ACH-000510,-0.02655598170429046
ACH-000511,-0.1266963137244783
ACH-000512,0.12781080473129494
ACH-000516,0.03960092629504027
ACH-000517,-0.07027700738003566
ACH-000518,-0.021032377286201172
ACH-000520,-0.022432612373221108
ACH-000521,0.25864204588224
ACH-000522,0.021763666802624152
ACH-000524,0.030196310982755863
ACH-000527,0.019970297021486283
ACH-000528,-0.04701757568503849
ACH-000537,-0.0674823975055536
ACH-000541,0.05832304379009375
ACH-000542,0.07793941608834412
ACH-000544,-0.04961437853337506
ACH-000545,-0.08320635512938145
ACH-000547,-0.01422469862818361
ACH-000548,0.05455833631811542
ACH-000549,0.06003419876000584
ACH-000550,0.0705286439623727
ACH-000552,0.09453971738509627
