,TRAPPC8 (22878)
ACH-000204,-0.9215793216813072
ACH-000206,-1.1169756046491757
ACH-000207,-0.8612261533279658
ACH-000208,-0.9155508709938368
ACH-000210,-1.3885136300833312
ACH-000211,-0.8129766964384745
ACH-000215,-0.7140791009607866
ACH-000221,-1.2395716425636398
ACH-000222,-1.0542657661621735
ACH-000223,-1.189635101838632
ACH-000226,-0.8321740768989978
ACH-000227,-0.7942704345800022
ACH-000228,-1.00497223266866
ACH-000231,-0.7802906694106134
ACH-000232,-1.1613623751505635
ACH-000233,-1.0001573088607505
ACH-000234,-1.172627168060564
ACH-000235,-0.8832205073060038
ACH-000237,-0.8176003796842319
ACH-000238,-0.7872432322901546
ACH-000242,-1.2656826263688878
ACH-000243,-0.954037362306286
ACH-000244,-1.127997734991311
ACH-000246,-0.9852015483338908
ACH-000248,-0.7219727680773029
ACH-000250,-1.0118374086050654
ACH-000251,-0.8541909872087499
ACH-000252,-0.964371184492207
ACH-000253,-1.0150106006200603
ACH-000255,-0.9550259796321844
ACH-000256,-1.0259769116590032
ACH-000257,-0.6419908073360151
ACH-000258,-0.7888648783930324
ACH-000259,-0.9783862926625188
ACH-000260,-0.9519110615733044
ACH-000261,-1.016148384132617
ACH-000262,-1.290259056377612
ACH-000263,-0.7642738024670771
ACH-000264,-0.9200333903917072
ACH-000265,-0.9300676077004508
ACH-000266,-0.7114797029804206
ACH-000272,-0.7859475773616985
ACH-000274,-0.7396885049534991
ACH-000277,-1.0436951967923531
ACH-000278,-0.8422292613142754
ACH-000279,-0.8176970893405391
ACH-000280,-0.8754794549243333
ACH-000281,-1.0108806987455417
ACH-000288,-0.7628256753546142
ACH-000291,-0.9474887335990102
ACH-000293,-0.8969590635611054
ACH-000294,-1.041814276538923
ACH-000295,-0.8154229322137359
ACH-000296,-0.8634470278786245
ACH-000302,-1.1740791794971923
ACH-000304,-1.1571793830649313
ACH-000307,-0.9375462274445154
ACH-000308,-0.9264733204910454
ACH-000310,-0.9294970730078568
ACH-000311,-0.9647218253659138
ACH-000312,-0.8863249383822089
ACH-000315,-1.0303321143676492
ACH-000316,-0.7221547059958496
ACH-000317,-0.9842257843730108
ACH-000318,-0.8132570047455737
ACH-000319,-0.9286656308951071
ACH-000320,-0.9712189264998318
ACH-000322,-0.960379744403526
ACH-000323,-0.9086605733429598
ACH-000324,-0.9509597090194268
ACH-000329,-0.8139961201277609
ACH-000330,-0.8267718262869828
ACH-000331,-0.9321276205656
ACH-000332,-0.8926043453498828
ACH-000334,-0.6078481877056383
ACH-000335,-0.9243641081363152
ACH-000336,-0.9357477665293488
ACH-000337,-1.001534267039634
ACH-000338,-0.5714159086743089
ACH-000339,-0.7713776213129145
ACH-000341,-0.869664926178624
ACH-000348,-1.0114666033216853
ACH-000350,-0.7293679486018896
ACH-000352,-0.912487438803562
ACH-000356,-1.0324616687940011
ACH-000361,-0.9203167658941004
ACH-000362,-0.9491992826608644
ACH-000363,-0.7940438611412817
ACH-000364,-0.8455933897335578
ACH-000365,-0.7329829601471718
ACH-000366,-0.812789182336388
ACH-000368,-0.9262612473284254
ACH-000374,-0.8224782076000784
ACH-000375,-0.8189616537087411
ACH-000376,-1.0024726704256106
ACH-000381,-0.8746694999637509
ACH-000383,-0.9533636639771204
ACH-000387,-1.0373944781572066
ACH-000389,-0.924585789373652
ACH-000390,-0.8804664467380212
ACH-000393,-0.7503580620465694
ACH-000395,-0.7578874037229602
ACH-000396,-0.6608689412954132
ACH-000397,-0.7549396062306943
ACH-000401,-1.0468886362822114
ACH-000402,-1.2460602070671138
ACH-000403,-1.1902047562970273
ACH-000404,-0.8123598369800227
ACH-000406,-0.9185009311208711
ACH-000407,-0.8138504872477995
ACH-000408,-0.7051237559969736
ACH-000410,-0.8733723431297514
ACH-000411,-0.90981788102719
ACH-000414,-0.9320612332277578
ACH-000415,-0.9881638659898729
ACH-000416,-1.0558168925055178
ACH-000420,-0.9982930231234882
ACH-000421,-1.0434532538757089
ACH-000424,-0.7975940047863298
ACH-000425,-0.9065229625285294
ACH-000426,-1.2391032067850305
ACH-000427,-1.156073303329934
ACH-000433,-0.7899891440668221
ACH-000435,-0.8840723667815259
ACH-000436,-0.7114733405766236
ACH-000444,-0.8891304222966391
ACH-000445,-0.7934337652624677
ACH-000448,-0.9144747872072216
ACH-000450,-0.9926442314494692
ACH-000452,-0.9411663683259728
ACH-000454,-0.9101208319105945
ACH-000458,-0.990132160194955
ACH-000459,-1.444754750940673
ACH-000460,-1.0338287345476922
ACH-000461,-0.7555287088363992
ACH-000463,-0.8378283421320367
ACH-000464,-0.7728397636199962
ACH-000466,-1.1619797975968549
ACH-000467,-1.037617796846756
ACH-000468,-0.702329316181112
ACH-000469,-0.9373560502378879
ACH-000470,-1.1121960120186891
ACH-000471,-0.9225956314682644
ACH-000472,-0.8318150061586859
ACH-000473,-1.1214811166685803
ACH-000475,-0.9521204071183054
ACH-000476,-0.983881383659797
ACH-000477,-1.02049077155885
ACH-000479,-0.7077274290442397
ACH-000480,-1.0326892874916085
ACH-000481,-1.1051831396321878
ACH-000483,-1.0779118237882332
ACH-000484,-0.7231063665531288
ACH-000485,-0.8987852523909808
ACH-000486,-0.95296600166161
ACH-000487,-0.9055205425793812
ACH-000488,-0.9332721111160438
ACH-000490,-0.902454977051734
ACH-000491,-1.327088922584613
ACH-000495,-1.0018199209119394
ACH-000496,-0.7500312795027526
ACH-000499,-0.9411614651794016
ACH-000500,-1.0259008774338751
ACH-000502,-0.9881736519884258
ACH-000503,-1.0001265489701705
ACH-000505,-0.9437376290980162
ACH-000507,-1.00088424214919
ACH-000510,-0.7698922915602814
ACH-000511,-0.9880625502953958
ACH-000512,-0.562064725761869
ACH-000516,-0.9555219176163209
ACH-000517,-1.0695620814987683
ACH-000518,-1.142191907106809
ACH-000520,-0.8548313528332744
ACH-000521,-1.038838184575969
ACH-000522,-0.9141624088754292
ACH-000524,-1.0846286608542164
ACH-000527,-0.8003499352515571
ACH-000528,-1.1008934958969223
ACH-000537,-1.0333684661584848
ACH-000541,-1.0247145204921886
ACH-000542,-0.8138125807163991
ACH-000544,-0.8813364251151977
ACH-000545,-0.8851174145696001
ACH-000547,-0.8790134894477151
ACH-000548,-1.1828010834398637
ACH-000549,-0.9024559316767188
ACH-000550,-0.9716660313882792
ACH-000552,-1.1810827619078463
ACH-000556,-0.8872354455545903
ACH-000557,-0.8638707188151641
ACH-000569,-0.8604232267678915
ACH-000570,-0.9322933570303276
ACH-000571,-0.9750079221986212
ACH-000573,-0.871734005104104
ACH-000576,-1.0324302443624809
ACH-000579,-0.8412139170866022
ACH-000580,-0.8362490892480539
ACH-000584,-0.7986735349021167
ACH-000585,-1.0834449830438424
ACH-000588,-0.9202723140470508
ACH-000589,-0.8947751696081034
ACH-000591,-0.9693930208021626
ACH-000593,-0.8648699473207093
ACH-000600,-1.0065281482677513
ACH-000601,-0.7842722273793261
ACH-000605,-0.8328751058539998
ACH-000606,-1.1463195841417844
ACH-000608,-1.2384825218398294
ACH-000614,-0.7551119249649041
ACH-000616,-0.7018997656854481
ACH-000618,-0.9137049952759324
ACH-000619,-1.0943005836633344
ACH-000620,-1.007932141304102
ACH-000621,-0.9500657798912312
ACH-000622,-1.1866838201016678
ACH-000623,-1.007568092290586
ACH-000624,-0.9625195004721026
ACH-000627,-0.6505975037150197
ACH-000630,-0.9752068129466066
ACH-000631,-0.4287455103584264
ACH-000632,-0.8972864881431207
ACH-000633,-0.6674479236271202
ACH-000637,-0.7572263854547173
ACH-000638,-0.9563902174233544
ACH-000646,-1.3494931747433885
ACH-000647,-0.9965457778392216
ACH-000648,-1.1959847785994755
ACH-000649,-0.9097002854392344
ACH-000651,-1.1133243606300076
ACH-000652,-0.8339085076931829
ACH-000653,-0.8546848117386885
ACH-000657,-0.9088231179512748
ACH-000658,-1.1628846240639807
ACH-000661,-0.8208716432885329
ACH-000662,-1.0313280740320554
ACH-000663,-0.8677930692639594
ACH-000665,-0.9154589445083776
ACH-000671,-0.8477384448602155
ACH-000672,-0.8030319755976184
ACH-000673,-0.8082756090902916
ACH-000676,-0.7735111039951225
ACH-000677,-1.0642763324427216
ACH-000681,-0.8140758182200382
ACH-000683,-0.8062846482084323
ACH-000684,-0.9919620460724228
ACH-000688,-1.1986852829032557
ACH-000693,-0.8252008866923198
ACH-000694,-0.9164422637936992
ACH-000695,-0.7995851396889466
ACH-000696,-0.9832056575733898
ACH-000697,-0.7935607502873738
ACH-000699,-0.9347026310519688
ACH-000701,-1.1403984282937256
ACH-000706,-0.7256536172531718
ACH-000711,-1.064194853320441
ACH-000713,-1.0578201564166383
ACH-000714,-0.8406107285379231
ACH-000718,-0.9943301638495364
ACH-000720,-0.9328693873820064
ACH-000721,-0.901440620755402
ACH-000724,-1.2384109557617988
ACH-000725,-1.0108562153886786
ACH-000732,-0.9764784697076568
ACH-000734,-0.7925685526068221
ACH-000735,-0.8714908439596355
ACH-000736,-1.0464062480166667
ACH-000738,-0.8794096429343017
ACH-000746,-1.0321806501920718
ACH-000747,-0.8524293277599272
ACH-000748,-0.8519437625024445
ACH-000753,-0.9344904071783128
ACH-000756,-0.8492894801997058
ACH-000757,-0.7597496509640075
ACH-000758,-1.1457717976878696
ACH-000760,-0.7792875402218609
ACH-000762,-0.9545102277585978
ACH-000763,-1.1944753899122798
ACH-000764,-0.7834499876144666
ACH-000765,-0.9361074140917588
ACH-000766,-1.089825535374563
ACH-000767,-0.8236251732757522
ACH-000768,-0.7770148740985785
ACH-000769,-1.0033956198390923
ACH-000770,-1.041744076096288
ACH-000771,-0.9827254484255682
ACH-000773,-0.9886015758669214
ACH-000776,-0.7481828966078318
ACH-000777,-0.8111976242059707
ACH-000778,-1.5225627204359782
ACH-000781,-0.8476029921237704
ACH-000782,-0.5968456674444513
ACH-000783,-1.0819089351973092
ACH-000784,-0.8726576451280499
ACH-000785,-1.1499084673842637
ACH-000787,-0.9594867155129684
ACH-000788,-0.7860660322196429
ACH-000791,-0.8684588791771926
ACH-000792,-1.186191500930645
ACH-000794,-0.5977909058359676
ACH-000796,-0.8561387885157049
ACH-000798,-1.0868294257582056
ACH-000799,-0.9787938494465735
ACH-000800,-0.719553117660566
ACH-000802,-1.1179116809228702
ACH-000804,-1.1039362656191185
ACH-000805,-0.8712929760974071
ACH-000809,-0.8382720577416759
ACH-000810,-0.6712122600070286
ACH-000811,-1.0920146048251804
ACH-000817,-0.6868565865487073
ACH-000819,-0.9726118133177252
ACH-000820,-0.5559946154944795
ACH-000821,-1.0025686358630057
ACH-000822,-1.157985024661934
ACH-000823,-0.9154430045948464
ACH-000824,-0.8836590730008719
ACH-000827,-1.01127341067523
ACH-000829,-0.8521136904029806
ACH-000831,-0.9014183337852668
ACH-000832,-1.239646501661264
ACH-000833,-0.9988600583215066
ACH-000834,-0.7370680238977078
ACH-000835,-0.8862151687144052
ACH-000836,-1.1282111319649204
ACH-000837,-0.7945343312681424
ACH-000838,-0.8359608849250012
ACH-000839,-0.8565678948972166
ACH-000840,-0.8942792952507599
ACH-000841,-0.9291697745857388
ACH-000843,-0.6920937811837468
ACH-000846,-1.0938880448499717
ACH-000847,-0.877704363537176
ACH-000848,-1.0185191535132148
ACH-000849,-1.0711496060349692
ACH-000851,-0.9715846795849288
ACH-000855,-0.9617643148012284
ACH-000856,-0.7749593607841597
ACH-000858,-0.7712324752071495
ACH-000859,-0.8870646096419277
ACH-000861,-0.9507510815554534
ACH-000862,-0.7746604948447864
ACH-000865,-0.945900505184476
ACH-000866,-0.9835078061145412
ACH-000867,-0.8114755966907369
ACH-000869,-1.2035604214990414
ACH-000872,-0.9229968997744392
ACH-000873,-0.7243685840387343
ACH-000876,-1.1518955029168418
ACH-000878,-1.0046014471437132
ACH-000880,-0.9953588692006242
ACH-000881,-1.0327548145485637
ACH-000882,-0.8020521933087451
ACH-000884,-0.6969070361397529
ACH-000885,-0.8924199600744452
ACH-000887,-0.8657111617359226
ACH-000889,-0.7239044147354774
ACH-000896,-1.0038879803440697
ACH-000898,-1.1549085308750633
ACH-000900,-0.7570317182967427
ACH-000901,-0.8749212884050058
ACH-000905,-0.8756957253670951
ACH-000906,-0.8614173301694678
ACH-000907,-1.068715077235773
ACH-000910,-0.9282609350729816
ACH-000911,-0.9337415468970832
ACH-000912,-0.8476263120944836
ACH-000913,-0.9150833083080396
ACH-000915,-0.9702790712549041
ACH-000916,-0.8917804296660399
ACH-000917,-1.07470238942413
ACH-000920,-0.8745572688372872
ACH-000921,-0.9880256640112359
ACH-000924,-0.8466872024507136
ACH-000926,-1.0504357163293083
ACH-000928,-0.8475577408012426
ACH-000929,-0.7563914092541396
ACH-000932,-0.9362488803009804
ACH-000935,-0.9582249352321698
ACH-000936,-0.7932066773160803
ACH-000937,-0.8501795362337037
ACH-000938,-0.8992362101040711
ACH-000939,-1.2930801712355444
ACH-000941,-1.1860884948880108
ACH-000943,-0.8907998509728587
ACH-000946,-0.8725281329815455
ACH-000947,-1.089228722518506
ACH-000948,-1.0138102240270304
ACH-000950,-0.6134577954844206
ACH-000953,-0.6420452353814335
ACH-000954,-0.853807000016975
ACH-000957,-0.962153784337108
ACH-000958,-0.8072049515494056
ACH-000960,-0.8241604501939501
ACH-000963,-0.7613552199141875
ACH-000968,-1.089844431196949
ACH-000969,-0.7963633888986682
ACH-000972,-0.8290284164457622
ACH-000973,-0.8832082355693945
ACH-000974,-0.7727168983798499
ACH-000978,-0.8920494849330362
ACH-000984,-0.7574598381916275
ACH-000986,-1.058917559328504
ACH-000988,-0.9455638602736494
ACH-000993,-1.0977667876166664
ACH-000994,-0.8173859425084151
ACH-000996,-0.8922044434981307
ACH-001001,-0.7762631358207646
ACH-001020,-1.2862942821288448
ACH-001028,-0.8196446119945494
ACH-001031,-0.8522151004944376
ACH-001038,-1.0158354484800889
ACH-001048,-0.8862872167136464
ACH-001050,-0.7865287590466827
ACH-001053,-1.1890197666774225
ACH-001054,-0.7199733629365238
ACH-001061,-0.8685419826371971
ACH-001067,-0.9077805415199032
ACH-001075,-0.8623879892124823
ACH-001096,-1.0302336158084044
ACH-001111,-1.1474072418777883
ACH-001119,-1.122355607818433
ACH-001128,-0.9220198521482621
ACH-001134,-1.0310593790308813
ACH-001151,-1.0390125445085174
ACH-001163,-0.9854371406142576
ACH-001164,-0.8821207769655893
ACH-001183,-1.0858877092638233
ACH-001192,-0.8808453847839258
ACH-001193,-0.8666236227522013
ACH-001196,-0.88288609279881
ACH-001197,-1.1443498142013946
ACH-001205,-1.064702161586634
ACH-001211,-0.8280397291987589
ACH-001212,-1.1602946336166358
ACH-001228,-0.9699041552612996
ACH-001232,-1.0222350368818816
ACH-001239,-0.6311430068991947
ACH-001270,-0.5548131681029635
ACH-001274,-0.755909738883107
ACH-001275,-0.8910614707918924
ACH-001277,-0.9117845125475726
ACH-001278,-1.0434723161096788
ACH-001280,-1.0674841796699608
ACH-001283,-0.969271117287889
ACH-001289,-0.8982543789257931
ACH-001300,-0.8910996589515262
ACH-001301,-0.8613410035727455
ACH-001302,-0.7925918207256576
ACH-001306,-0.8029178072014548
ACH-001318,-0.8237659458891163
ACH-001322,-1.1032556495962582
ACH-001328,-0.8067174767488952
ACH-001332,-0.8171500144154299
ACH-001336,-1.0075006059222449
ACH-001346,-0.845503953924321
ACH-001353,-0.9034229829574696
ACH-001354,-1.3835181142051454
ACH-001367,-0.9445957785378932
ACH-001368,-0.9946619171393549
ACH-001374,-0.9017873290954294
ACH-001377,-0.8575404261130316
ACH-001380,-1.0323441365633743
ACH-001391,-0.9302099119297018
ACH-001408,-1.1888399688511886
ACH-001430,-0.9836267124569822
ACH-001431,-1.096925251592479
ACH-001450,-1.191502340207927
ACH-001496,-1.236117291315804
ACH-001500,-0.6659857978946436
ACH-001523,-0.9842414041021882
ACH-001532,-0.951771773304932
ACH-001550,-0.9647465537671764
ACH-001552,-0.7933942909991359
ACH-001554,-1.0047326933524618
ACH-001654,-1.226438144493592
ACH-001735,-1.039519752026083
ACH-001736,-0.8538280968655432
ACH-001737,-0.7741154845058403
ACH-001740,-0.7649850186852203
ACH-001745,-0.8299437890531562
ACH-001765,-0.8971325837159603
