,MYOT (9499)
ACH-000004,0.011626449624358465
ACH-000005,0.40194404601955197
ACH-000007,0.09174668359817843
ACH-000009,0.03348329532086375
ACH-000011,0.14247729992448907
ACH-000012,-0.04320356363385179
ACH-000013,0.020956157656549932
ACH-000014,0.042653268695410036
ACH-000015,-0.1074641056320058
ACH-000017,0.06737738909378968
ACH-000018,0.08656828549817286
ACH-000019,0.16369002202857805
ACH-000021,-0.025479608165610863
ACH-000022,0.06637744549138326
ACH-000025,0.2548179847408226
ACH-000028,0.09941662312867802
ACH-000030,0.10225894560332764
ACH-000035,0.029707180807561392
ACH-000036,0.11624667066114415
ACH-000037,0.02730355073235309
ACH-000039,0.3187385398425318
ACH-000040,0.16073424191223326
ACH-000041,0.14059840091213596
ACH-000042,0.04847297708577509
ACH-000045,-0.009378725353546115
ACH-000047,0.1381084990630479
ACH-000052,0.07536496512029338
ACH-000053,-0.10208762183931072
ACH-000054,-0.04639675134391676
ACH-000055,0.07956936662034983
ACH-000060,0.12605227481171724
ACH-000067,0.0693637237570707
ACH-000070,0.08626162271530034
ACH-000075,0.08042163223493043
ACH-000078,0.025179367919948608
ACH-000082,-0.0262733679752345
ACH-000085,-0.16435009904676004
ACH-000086,-0.029515138242544706
ACH-000087,-0.050573645481580866
ACH-000092,0.02072462693217756
ACH-000095,0.011841553934196022
ACH-000097,0.09564986198325086
ACH-000098,0.09216656114699896
ACH-000099,0.04109390179930198
ACH-000108,0.05406081313877143
ACH-000113,0.03407508533337587
ACH-000116,0.02406831097018192
ACH-000118,0.1191914554773826
ACH-000120,0.1531723704571536
ACH-000123,0.06584090923150795
ACH-000127,0.18550767986856725
ACH-000128,0.1003827316833827
ACH-000132,0.08709370109817544
ACH-000133,0.013506472837632705
ACH-000137,0.1983777472285271
ACH-000138,0.12707228579905205
ACH-000142,0.13273778808965314
ACH-000143,0.1864959093520841
ACH-000146,-0.0032205786075305983
ACH-000148,-0.02831087329575665
ACH-000150,-0.1153573340901291
ACH-000152,0.045247012574247486
ACH-000153,0.2610641146169759
ACH-000159,0.08618005755769131
ACH-000160,0.01959651953320589
ACH-000163,0.126099330754057
ACH-000167,0.15774528743599975
ACH-000168,0.2042961480778825
ACH-000169,0.1346683954412177
ACH-000178,0.0772935177786279
ACH-000183,-0.031311163361432644
ACH-000188,0.059798216005064776
ACH-000189,0.3174888358184958
ACH-000190,-0.032658596070595236
ACH-000198,0.1366968203452327
ACH-000203,-0.22784115259371115
ACH-000204,0.26258085666687503
ACH-000206,0.030812549859699313
ACH-000207,0.1595411991538937
ACH-000208,0.07142737692176296
ACH-000210,0.3786743422058456
ACH-000211,0.11560455714054832
ACH-000215,0.05307049368827113
ACH-000221,0.09786509789247244
ACH-000222,0.002176513910405775
ACH-000223,0.10244867013606772
ACH-000226,-0.016196155012950998
ACH-000227,0.07313840499928946
ACH-000228,0.1903840219024349
ACH-000231,0.0469343895482188
ACH-000232,0.037474280175376726
ACH-000233,0.05530297956606667
ACH-000234,0.015271850613786438
ACH-000235,0.03391396455494327
ACH-000237,0.03287958067320285
ACH-000238,0.12955195280694345
ACH-000242,0.19060099144203976
ACH-000243,0.01222355411708218
ACH-000244,0.21229908588064414
ACH-000246,-0.020368084169354168
ACH-000248,0.10454521555966728
ACH-000250,0.04792675599490665
ACH-000251,-0.01049634882554508
ACH-000252,0.06865580433665425
ACH-000253,0.06803993377584384
ACH-000255,0.06837450284389605
ACH-000256,0.15948734753704671
ACH-000257,-0.254212559047065
ACH-000258,0.04762974581024451
ACH-000259,0.12479282247127167
ACH-000260,0.14397703471522488
ACH-000261,0.03348129653886278
ACH-000262,-0.008218728413839143
ACH-000263,0.014227414945676496
ACH-000264,0.06835003683868741
ACH-000265,0.26015732621936444
ACH-000266,0.04263335408375095
ACH-000272,0.012594736712937055
ACH-000274,0.0186603099581926
ACH-000277,0.20017383000236288
ACH-000278,0.025537795629963302
ACH-000279,-0.0074071839516935845
ACH-000280,0.05801837281767173
ACH-000281,0.15332458149542322
ACH-000288,0.09476082598624516
ACH-000291,0.05421190737484816
ACH-000293,0.150464338314425
ACH-000294,0.039190699632985486
ACH-000295,0.040476873374856295
ACH-000296,-0.0750146917127931
ACH-000302,0.0485122354668426
ACH-000304,0.4805515675632743
ACH-000307,0.13101768741149925
ACH-000308,0.06366770119156917
ACH-000310,-0.0031641792249394477
ACH-000311,0.1766743090985001
ACH-000312,0.10202857808452613
ACH-000315,-0.07092255344581748
ACH-000316,-0.008948493404835906
ACH-000317,-0.005216013106787552
ACH-000318,0.10092608366055424
ACH-000319,0.04615875751742505
ACH-000320,0.08363037673706335
ACH-000322,-0.0048703350915292425
ACH-000323,-0.007806657173393763
ACH-000324,-0.004682988135331997
ACH-000329,-0.05218629680053522
ACH-000330,0.03527752931337777
ACH-000331,0.1600000149672724
ACH-000332,-0.0049880575442024355
ACH-000334,-0.05976445256434909
ACH-000335,0.051928811643998485
ACH-000336,0.10661566368250676
ACH-000337,0.11435572890267015
ACH-000338,0.3221500515648784
ACH-000339,-0.012229052647379873
ACH-000341,0.11191820772225593
ACH-000348,0.12937375359581216
ACH-000350,-0.02898171135675705
ACH-000352,0.004839178384386121
ACH-000356,0.05694410031723107
ACH-000361,0.2746948671821797
ACH-000362,0.06843064372260604
ACH-000363,-0.07824760458336398
ACH-000364,-0.034832678788241166
ACH-000365,0.10758227571772716
ACH-000366,0.12317290495247718
ACH-000368,0.08800513844093781
ACH-000374,0.08120861429768413
ACH-000375,0.315604312180295
ACH-000376,0.04637502045763224
ACH-000381,-0.039570982875085634
ACH-000383,0.01855200444029501
ACH-000387,-0.04090269192161367
ACH-000389,-0.12730933585181464
ACH-000390,-0.04212982271084152
ACH-000393,0.02448716179595024
ACH-000395,0.08310812607389803
ACH-000396,0.05883881855357456
ACH-000397,0.02655818028974964
ACH-000401,0.0972955246724548
ACH-000402,0.36008982294914466
ACH-000403,0.05709255964703794
ACH-000404,-0.14244365038645948
ACH-000406,-0.04108038344971224
ACH-000407,0.012349565161538309
ACH-000408,0.08337830197033244
ACH-000410,0.13920141243561848
ACH-000411,0.01420083714006915
ACH-000414,0.20655929892335173
ACH-000415,0.14316017475021384
ACH-000416,0.035931557841000404
ACH-000420,0.04642361645796403
ACH-000421,0.05325533932141067
ACH-000424,-0.005338636292220426
ACH-000425,0.057425854169408125
ACH-000426,0.16094441459759154
ACH-000427,0.08580672366151454
ACH-000433,-0.24399142661952725
ACH-000435,-0.08397551318505428
ACH-000436,0.17133415761520934
ACH-000444,0.01994902805261
ACH-000445,0.03425483908779143
ACH-000448,0.12825208265364024
ACH-000450,0.25022150903358137
ACH-000452,0.06387662398847338
ACH-000454,0.03157178521114614
ACH-000458,-0.055780475202641996
ACH-000459,0.14179928796976807
ACH-000460,0.01463160152125159
ACH-000461,0.027366541840523333
ACH-000463,0.13346008976407345
ACH-000464,0.10489926826860684
ACH-000466,0.19101708804009584
ACH-000467,-0.010920264193263205
ACH-000468,-0.022476071375889733
ACH-000469,0.16482660232417298
ACH-000470,0.15021073768087306
ACH-000471,0.040425582526528205
ACH-000472,0.043811593817596674
ACH-000473,0.07278359064158042
ACH-000475,0.08269579825477391
ACH-000476,0.2386793427532104
ACH-000477,0.08113486458579057
ACH-000479,-0.4532195390454158
ACH-000480,0.1014416353186008
ACH-000481,-0.07021516276052697
ACH-000483,0.0047424940728079505
ACH-000484,0.22995611928522106
ACH-000485,0.01688195120874275
ACH-000486,0.04670156709667229
ACH-000487,-0.1241429360605825
ACH-000488,-0.0037424990203387435
ACH-000490,0.03844358692732496
ACH-000491,0.07977227254837495
ACH-000495,-0.013102480101386869
ACH-000496,0.07587137242585748
ACH-000499,0.0558603338694802
ACH-000500,0.3239959868572393
ACH-000502,0.21459731379551886
ACH-000503,-0.021482741107150243
ACH-000505,0.08219558515214813
ACH-000507,0.08931683688087626
ACH-000510,0.046667188119910684
ACH-000511,0.11459078844078485
ACH-000512,0.1876389952907037
ACH-000516,0.08542900612519196
ACH-000517,-0.02052818687857141
ACH-000518,0.2506015277664632
ACH-000520,0.021735440949230415
ACH-000521,0.03563409214207945
ACH-000522,-0.005465092418174923
ACH-000524,0.0072132564791865215
ACH-000527,-0.005129965761321577
ACH-000528,0.03980768634639552
ACH-000537,0.018335442353354145
ACH-000541,0.04625396395679562
ACH-000542,-0.014253371258363297
ACH-000544,0.0007782068841738647
ACH-000545,0.14170748590016902
ACH-000547,0.06022954225609554
ACH-000548,0.06266062774609503
ACH-000549,0.08731314578900799
ACH-000550,0.0016844592675336364
ACH-000552,0.08036156161076659
ACH-000556,0.13007454063809404
ACH-000557,0.05458641203019245
ACH-000569,-0.16293348984704684
ACH-000570,0.10455746314440667
ACH-000571,0.026108019368969646
ACH-000573,0.012083468757824112
ACH-000576,0.004743810223939683
ACH-000579,0.02058832309581397
ACH-000580,-0.01484906906534948
ACH-000584,0.03478794761188867
ACH-000585,-0.041261700254042716
ACH-000588,0.10161483368873356
ACH-000589,0.10920011658115418
ACH-000591,-0.05729641330352531
ACH-000593,0.029708265340905038
ACH-000600,0.13689724249536533
ACH-000601,0.05350631576851834
ACH-000605,0.20434023297701728
ACH-000606,0.0985851215728794
ACH-000608,0.06871083853748762
ACH-000614,0.11137162855690902
ACH-000616,0.014376903996603506
ACH-000618,0.12594419685275354
ACH-000619,-0.008712231127415595
ACH-000620,0.03608709931926887
ACH-000621,0.13915117027182414
ACH-000622,0.06409818956884368
ACH-000623,0.09600376843004636
ACH-000624,0.06357844157034202
ACH-000627,-0.051997989931565416
ACH-000630,0.023755528380137367
ACH-000631,-0.13994717621499156
ACH-000632,0.12336566042503185
ACH-000633,0.13946900160164644
ACH-000637,0.12763851535327747
ACH-000638,0.0899127367446222
ACH-000646,0.03955482928647988
ACH-000647,0.010425004115502855
ACH-000648,0.2372943050014934
ACH-000649,0.11968889444391224
ACH-000651,0.02734211181655281
ACH-000652,0.051667653032819616
ACH-000653,0.16763882126752908
ACH-000657,0.07792523985122661
ACH-000658,0.04564559253593405
ACH-000661,0.16659031602685154
ACH-000662,0.00501848627329486
ACH-000663,-0.03953306783667922
ACH-000665,0.0014867416303789571
ACH-000671,-0.03857818912812715
ACH-000672,-0.3204539638381988
ACH-000673,-0.0030026950876470265
ACH-000676,0.1081617071577112
ACH-000677,0.05170409504490278
ACH-000681,0.18571744517041372
ACH-000683,0.09273497557115594
ACH-000684,0.1157456831967564
ACH-000688,0.00019215484686353567
ACH-000693,-0.02617186793063182
ACH-000694,-0.047692647674713054
ACH-000695,0.20070723763527454
ACH-000696,0.07836689312471712
ACH-000697,0.08165906499606959
ACH-000699,0.03351446540554371
ACH-000701,-0.029866059053351462
ACH-000706,0.04494675969346069
ACH-000711,0.051212455622452316
ACH-000713,-0.02299020432137865
ACH-000714,0.15537719961007673
ACH-000718,0.060754728866994
ACH-000720,0.07417012556112304
ACH-000721,0.03156763808960309
ACH-000724,0.1441399705859551
ACH-000725,0.022773280624554856
ACH-000732,0.09229926698662398
ACH-000734,0.04831597109403521
ACH-000735,-0.03294965472247291
ACH-000736,0.07964118257581525
ACH-000738,0.08333238162534899
ACH-000746,0.07918832287217031
ACH-000747,0.15194187105359186
ACH-000748,0.07691597274529005
ACH-000753,-0.03271470054741978
ACH-000756,0.04086094260464912
ACH-000757,0.13530362730437187
ACH-000758,0.10772137910659116
ACH-000760,0.1359220114550295
ACH-000762,-0.002718676935227187
ACH-000763,0.15914131752953886
ACH-000764,0.17655240755894405
ACH-000765,0.04871230374248603
ACH-000766,0.035297196219488805
ACH-000767,0.14276815247941016
ACH-000768,-0.06421401424650858
ACH-000769,-0.009893452553205454
ACH-000770,0.056136281911388634
ACH-000771,-0.013474444587027798
ACH-000773,0.06202153691085016
ACH-000776,0.060491289389020514
ACH-000777,0.02630587102534465
ACH-000778,-0.08948599138605437
ACH-000781,0.10047558636113847
ACH-000782,0.014570176876448194
ACH-000783,0.09049545671535247
ACH-000784,-0.0018611911513203988
ACH-000785,0.1354174341905191
ACH-000787,0.04793699243896655
ACH-000788,0.05223335534268177
ACH-000791,0.11081426965910024
ACH-000792,0.04610435581358963
ACH-000794,0.06816653339096011
ACH-000796,-0.025505109011559945
ACH-000798,0.13395299636952696
ACH-000799,0.1670446463641322
ACH-000800,0.16129588194103334
ACH-000802,-0.11996057657211392
ACH-000804,0.04454814237490022
ACH-000805,0.017906045713689412
ACH-000809,0.1125209628371868
ACH-000810,0.3210917754322575
ACH-000811,-0.007264746374596445
ACH-000817,0.2743515066417593
ACH-000819,0.12578174882861012
ACH-000820,0.040727071365824236
ACH-000821,0.1006301120776333
ACH-000822,-0.01632392481126529
ACH-000823,0.04756179960635098
ACH-000824,0.07128140256118233
ACH-000827,0.13442337978284444
ACH-000829,0.04386983296859283
ACH-000831,0.034251288371672566
ACH-000832,0.20746830343992956
ACH-000833,-0.05560433688643025
ACH-000834,0.11280598601781733
ACH-000835,0.06955921810871211
ACH-000836,0.03875738444440184
ACH-000837,0.1527395776828464
ACH-000838,0.034923051114032
ACH-000839,-0.0007314283398326732
ACH-000840,0.08458665648065465
ACH-000841,0.015480966470252754
ACH-000843,-0.019655053624789143
ACH-000846,0.02531263013203129
ACH-000847,-0.006618064774252598
ACH-000848,-0.004219757780364986
ACH-000849,0.12742731217574604
ACH-000851,0.07928041102147401
ACH-000855,0.1031333336862449
ACH-000856,-0.1401298526309385
ACH-000858,0.13004067863551336
ACH-000859,0.06628026879567216
ACH-000861,0.0766938851316605
ACH-000862,0.02250021338561876
ACH-000865,-0.004314047438204886
ACH-000866,0.13834840167728854
ACH-000867,0.023776242650536038
ACH-000869,0.16387088229825114
ACH-000872,0.06338067339231256
ACH-000873,0.3033890500266539
ACH-000876,0.07565284026205754
ACH-000878,0.109041245811895
ACH-000880,0.17921649660439307
ACH-000881,0.03163237431566951
ACH-000882,-0.07227880444889215
ACH-000884,-0.06716007966441853
ACH-000885,0.0321367539375524
ACH-000887,0.006174320333605096
ACH-000889,-0.0731349518542587
ACH-000896,-0.0033041037067990677
ACH-000898,0.05257851749847936
