,ARMC12 (221481)
ACH-000004,-0.19025264063693806
ACH-000005,-0.23274615869465046
ACH-000007,-0.12539778242192506
ACH-000009,-0.10199378052161223
ACH-000011,-0.11844117800415666
ACH-000012,-0.24501386115438975
ACH-000013,-0.20035220210480686
ACH-000014,0.07526106199858848
ACH-000015,0.011994092304395826
ACH-000017,-0.27247760300083435
ACH-000018,-0.0535065681856875
ACH-000019,-0.04909233480933373
ACH-000021,-0.08392042760338983
ACH-000022,0.024347877731876855
ACH-000025,-0.10527387669890287
ACH-000028,-0.15168172223099066
ACH-000030,-0.07918016849684742
ACH-000035,0.09193709205085428
ACH-000036,-0.07505495469719335
ACH-000037,-0.1083814358979973
ACH-000039,-0.06146486218782224
ACH-000040,-0.01487638883297966
ACH-000041,-0.14583140772988068
ACH-000042,-0.05161020826060298
ACH-000045,-0.05574061581503348
ACH-000047,-0.22358491846118586
ACH-000052,-0.11634410268887653
ACH-000053,-0.015811158233665138
ACH-000054,0.01877740199812879
ACH-000055,-0.14297454567841075
ACH-000060,-0.2648515591047521
ACH-000067,-0.07081637603307754
ACH-000070,-0.07339261533877478
ACH-000075,0.06710339991190548
ACH-000078,-0.10783855919962147
ACH-000082,-0.05194591647108529
ACH-000085,-0.040906210446788466
ACH-000086,-0.021041973189844247
ACH-000087,-0.22613711863029556
ACH-000092,-0.07348390235470373
ACH-000095,-0.08270152432084857
ACH-000097,0.0019539062487580797
ACH-000098,-0.03838714934889135
ACH-000099,-0.18258988785435434
ACH-000108,-0.013566000715123663
ACH-000113,0.04774422833822706
ACH-000116,-0.17243649413133869
ACH-000118,-0.1802565257508645
ACH-000120,-0.010236383977094029
ACH-000123,-0.1726563145956058
ACH-000127,-0.01672308718276641
ACH-000128,-0.14778600196724728
ACH-000132,-0.22237994327883803
ACH-000133,-0.253584348821579
ACH-000137,-0.2422585392090144
ACH-000138,-0.07357222307330352
ACH-000142,-0.1003151637804414
ACH-000143,-0.07181792139402854
ACH-000146,-0.031514524812974974
ACH-000148,-0.055349401481104565
ACH-000150,-0.2058085686603011
ACH-000152,-0.10748455835465524
ACH-000153,0.038277234274846236
ACH-000159,-0.1385904617928521
ACH-000160,-0.03361421874513856
ACH-000163,-0.097857241070785
ACH-000167,0.022958965962153775
ACH-000168,-0.12127082184501192
ACH-000169,-0.1453721095439908
ACH-000178,-0.11133230781420017
ACH-000183,-0.034816299228316694
ACH-000188,-0.1273610208151683
ACH-000189,-0.0064806423454072
ACH-000190,0.06092691592944876
ACH-000198,-0.024756631760407783
ACH-000203,-0.3204793798386657
ACH-000204,-0.2032029520146589
ACH-000206,-0.2567712620135687
ACH-000207,-0.12312510107892845
ACH-000208,-0.2461022777910838
ACH-000210,0.04177158003341652
ACH-000211,-0.0997402101403337
ACH-000215,-0.02344290004512613
ACH-000221,0.026546023364554645
ACH-000222,0.02336242734069855
ACH-000223,-0.2396319741809051
ACH-000226,-0.04284338546447142
ACH-000227,-0.16392504954162648
ACH-000228,-0.2038306864205345
ACH-000231,-0.2421549932913451
ACH-000232,-0.044048011932851336
ACH-000233,-0.08524502108035407
ACH-000234,-0.00944542859289555
ACH-000235,-0.046648513807263176
ACH-000237,-0.1404084200484081
ACH-000238,-0.1637558676384112
ACH-000242,0.0026532487553629874
ACH-000243,-0.06340841878627515
ACH-000244,-0.14998216890201602
ACH-000246,-0.02821848587045965
ACH-000248,-0.1218624717987812
ACH-000250,-0.1728183056273118
ACH-000251,-0.05339542178659207
ACH-000252,0.0001100902766718936
