,VANGL2 (57216)
ACH-000234,0.01559602575255026
ACH-000235,-0.1343493910319284
ACH-000237,-0.1242179777072046
ACH-000238,-0.08675878411258088
ACH-000242,-0.07754668341335955
ACH-000243,-0.06616062898402053
ACH-000244,-0.009673029513679562
ACH-000246,-0.04336787778796829
ACH-000248,-0.09285364504168578
ACH-000250,-0.1180339338857329
ACH-000251,-0.2962991488069069
ACH-000252,-0.10613730822658099
ACH-000253,-0.1495805307339344
ACH-000255,-0.13986504626015114
ACH-000256,0.012913250024522196
ACH-000257,-0.18672687476975092
ACH-000258,-0.11542764318690832
ACH-000259,-0.018659267484181556
ACH-000260,-0.11752891269195245
ACH-000261,-0.07872579174348676
ACH-000262,-0.21640855011583116
ACH-000263,0.02466102470487716
ACH-000264,-0.16101155206112666
ACH-000265,-0.12013862871372692
ACH-000266,-0.09219580171904236
ACH-000272,-0.1036340429040228
ACH-000274,0.016026930182519855
ACH-000277,0.027023021389173348
ACH-000278,-0.06514990020557614
ACH-000279,-0.1015205629905315
ACH-000280,-0.14352823851448002
ACH-000281,-0.16076005146088038
ACH-000288,-0.12823847487564824
ACH-000291,-0.08689575046266931
ACH-000293,0.05567679323454145
ACH-000294,0.03955062959252904
ACH-000295,0.005022841663138477
ACH-000296,0.056114412997279435
ACH-000302,-0.16594088489480135
ACH-000304,0.04169208228940725
ACH-000307,-0.05237439300357094
ACH-000308,-0.10427348656501413
ACH-000310,-0.0293069531236484
ACH-000311,-0.16729418625416534
ACH-000312,-0.1092344760736679
ACH-000315,-0.15019381460459902
ACH-000316,0.019586295725235747
ACH-000317,-0.1661791518726099
ACH-000318,-0.0240830188354106
ACH-000319,-0.041646071642676544
ACH-000320,-0.12439476718316407
ACH-000322,-0.21720510439734808
ACH-000323,0.0020549949346917373
ACH-000324,-0.058390771063066615
ACH-000329,-0.10200670359806736
ACH-000330,-0.1114304822814812
ACH-000331,-0.0750405651484023
ACH-000332,-0.11550853948490787
ACH-000334,-0.019734137940122708
ACH-000335,-0.006251454696659095
ACH-000336,0.045595106877931
ACH-000337,-0.14989236398414274
ACH-000338,-0.3794008926703882
ACH-000339,-0.027115273987873258
ACH-000341,-0.14599723939666104
ACH-000348,-0.026230139704439454
ACH-000350,-0.04676482521966
ACH-000352,-0.06780969184926841
ACH-000356,-0.2772393304728913
ACH-000361,-0.1928911005132533
ACH-000362,-0.07304884195712663
ACH-000363,-0.1803661345022312
ACH-000364,0.10128009014687432
ACH-000365,-0.14414074737494226
ACH-000366,0.029653632500618667
ACH-000368,-0.1705842275118938
ACH-000374,-0.030519930693564637
ACH-000375,-0.04944540647255045
ACH-000376,-0.09277915131884916
ACH-000381,-0.2254979808550137
ACH-000383,-0.06581247271069796
ACH-000387,-0.0855505864444523
ACH-000389,-0.21447490919000306
ACH-000390,-0.021822825196528745
ACH-000393,0.008070928575909244
ACH-000395,0.11153368641949467
ACH-000396,-0.001955218528832608
ACH-000397,-0.06587167172674084
ACH-000401,-0.1932799075602497
ACH-000402,-0.19992912207221272
ACH-000403,-0.06617410009001072
ACH-000404,-0.4707773174410779
ACH-000406,-0.11193084419960617
ACH-000407,-0.014127164499503474
ACH-000408,-0.09833134737443748
ACH-000410,-0.1719738920330034
ACH-000411,-0.10978388480883468
ACH-000414,-0.09772572708281893
ACH-000415,-0.03572146261415611
ACH-000416,-0.060749011356999484
ACH-000420,-0.04594399720718203
ACH-000421,-0.01667823199904428
ACH-000424,-0.1207460776143844
ACH-000425,-0.090447537384864
ACH-000426,-0.13269503497766258
ACH-000427,-0.08341713605786874
ACH-000433,-0.004011197402077275
ACH-000435,-0.4363000879688783
ACH-000436,-0.08908812935952863
ACH-000444,-0.12310151265343998
ACH-000445,-0.16199389986417734
ACH-000448,-0.02443520954554926
ACH-000450,-0.2387258680958733
ACH-000452,-0.08515359761251237
ACH-000454,-0.14777134270161124
ACH-000458,-0.18511709622983835
ACH-000459,-0.11078882747018362
ACH-000460,0.005995487584445432
ACH-000461,0.04443679635048205
ACH-000463,-0.06487093161491468
ACH-000464,0.11914756034655115
ACH-000466,-0.14320478079440674
ACH-000467,-0.13110076449959768
ACH-000468,-0.09037309903614606
ACH-000469,-0.14556459174872438
ACH-000470,-0.02691896433714829
ACH-000471,-0.07445733224868474
ACH-000472,-0.0340705629269508
ACH-000473,-0.053398336222449
ACH-000475,-0.0894350245325995
ACH-000476,-0.06763806756038931
ACH-000477,-0.08975155996012152
ACH-000479,0.008617332042547611
ACH-000480,-0.051456005871054665
ACH-000481,-0.22003931298679005
ACH-000483,0.004507142852544407
ACH-000484,-0.2149581629324802
ACH-000485,-0.15101271533030033
ACH-000486,0.07700961116274391
ACH-000487,-0.14702092029403693
ACH-000488,-0.07215301167783808
ACH-000490,-0.11226141636980892
ACH-000491,-0.08748346769850733
ACH-000495,-0.04797419930235898
ACH-000496,0.06104797745307381
ACH-000499,0.013177170572140356
ACH-000500,-0.3043726409993016
ACH-000502,-0.13192349646134274
ACH-000503,0.13535423635386154
ACH-000505,-0.1045500515449854
ACH-000507,-0.08515768247358689
ACH-000510,-0.2853989862443504
ACH-000511,-0.08148317021919453
ACH-000512,-0.2246997178810483
ACH-000516,-0.09472871679052393
ACH-000517,-0.07787655843195687
ACH-000518,-0.14861538491234322
ACH-000520,-0.12392975342511894
ACH-000521,-0.10267317514474576
ACH-000522,-0.10352585915247886
ACH-000524,0.007986683673233116
ACH-000527,-0.08940330329285391
ACH-000528,-0.12638181586957792
ACH-000537,-0.14217030823677476
ACH-000541,-0.0283912563189546
ACH-000542,-0.0059500437441648525
ACH-000544,-0.012822393892832516
ACH-000545,-0.08310583286955191
ACH-000547,-0.1388358632788371
ACH-000548,-0.0539955525279622
ACH-000549,-0.060053577190666674
ACH-000550,-0.024231236459366902
ACH-000552,-0.07732616912234133
ACH-000556,-0.15475263211966614
ACH-000557,-0.07273443213862653
ACH-000569,0.018101193184386997
ACH-000570,-0.041783250683863765
ACH-000571,-0.1692314749497501
ACH-000573,-0.1570577857876526
ACH-000576,-0.16179838711896807
ACH-000579,-0.005942648297061983
ACH-000580,-0.2136455478076614
ACH-000584,-0.05543035567843412
ACH-000585,-0.03207467383595945
ACH-000588,-0.04852317088630973
ACH-000589,-0.2437915249463656
ACH-000591,0.25198344254138105
ACH-000593,-0.058938473168369664
ACH-000600,-0.10126652228076924
ACH-000601,-0.17100147241668895
ACH-000605,-0.0022774601048585466
ACH-000606,-0.01715163417517705
ACH-000608,-0.0211322316518305
ACH-000614,-0.08122376643243613
ACH-000616,-0.15649553926519152
ACH-000618,-0.05275385307951658
ACH-000619,-0.1417957392321034
ACH-000620,-0.015855117429894556
ACH-000621,0.022430501249131318
ACH-000622,-0.11409829326196913
ACH-000623,-0.07467283197898568
ACH-000624,-0.06547364732338533
ACH-000627,-0.14530912434326956
ACH-000630,-0.06916534777890877
ACH-000631,-0.39683412699969456
ACH-000632,-0.034533051902312366
ACH-000633,-0.020342516911662115
ACH-000637,0.10253915446869268
ACH-000638,-0.17274868693640472
ACH-000646,0.01197022388795588
ACH-000647,-0.0565480685496647
ACH-000648,-0.09179373438946156
ACH-000649,-0.0569078948834159
ACH-000651,-0.08244240728850698
ACH-000652,-0.10738291860982756
ACH-000653,-0.058475054242583424
ACH-000657,-0.11908138211875326
ACH-000658,-0.16900299948753753
ACH-000661,-0.0447927420398059
ACH-000662,0.17704885537549672
ACH-000663,-0.07357435823514666
ACH-000665,0.015894474442778778
ACH-000671,-0.033427041409626684
ACH-000672,-0.28467179042411384
ACH-000673,-0.14970824976547836
ACH-000676,-0.1028702835468148
ACH-000677,-0.0728252574964403
ACH-000681,-0.06515703878742388
ACH-000683,-0.2677580151475232
ACH-000684,-0.2619622091856245
ACH-000688,0.07297755737751699
ACH-000693,-0.045022344004795566
ACH-000694,0.06330129682432444
ACH-000695,-0.08621053621443979
ACH-000696,-0.11184012447931532
ACH-000697,-0.0916393116295653
ACH-000699,-0.03377296647538984
ACH-000701,-0.0218943076448202
ACH-000706,-0.10047344129012772
ACH-000711,-0.017693766240751644
ACH-000713,0.04197033674883386
ACH-000714,-0.33202166237220104
ACH-000718,-0.19068990725700247
ACH-000720,0.03673827893490377
ACH-000721,-0.0916005547702978
ACH-000724,-0.0436735591271356
ACH-000725,-0.19044090283335904
ACH-000732,-0.05714590070506957
ACH-000734,-0.12543302121534744
ACH-000735,-0.07844740387228358
ACH-000736,-0.04006473548602455
ACH-000738,0.02679153498397237
ACH-000746,-0.049329206715234136
ACH-000747,-0.069419930105729
ACH-000748,-0.18196085749783106
ACH-000753,-0.07924577597438559
ACH-000756,-0.11637449272113835
ACH-000757,-0.09245705418655507
ACH-000758,-0.15775169292008304
ACH-000760,-0.0378963503172686
ACH-000762,-0.2660258101035089
ACH-000763,-0.08182731344668512
ACH-000764,-0.032206579842433025
ACH-000765,-0.18076250527879745
ACH-000766,-0.119630567749894
ACH-000767,-0.2564156144486312
ACH-000768,-0.011963053971804177
ACH-000769,-0.1388111431335686
ACH-000770,-0.008943810103299222
ACH-000771,-0.096091782975783
ACH-000773,-0.05733235171453019
ACH-000776,-0.1756520235903788
ACH-000777,-0.019812588076357343
ACH-000778,0.07404151509528971
ACH-000781,-0.13685987921670426
ACH-000782,-0.10254884068716603
ACH-000783,-0.10242774646144452
ACH-000784,-0.024650875389557084
ACH-000785,-0.20576213935650392
ACH-000787,-0.020663677006376557
ACH-000788,-0.08509842851301981
ACH-000791,-0.2125350544291625
ACH-000792,-0.19751164863502754
ACH-000794,0.00820772537073451
ACH-000796,-0.04788832587859891
ACH-000798,0.1342731383474702
ACH-000799,-0.12107590943361746
ACH-000800,-0.10521680612444946
ACH-000802,-0.1506054260623471
ACH-000804,-0.2606275851618563
ACH-000805,-0.1355520285174999
ACH-000809,-0.09922972629829872
ACH-000810,0.08991508546691808
ACH-000811,-0.10207806552549023
ACH-000817,-0.13427947425212525
ACH-000819,0.026319493482263045
ACH-000820,-0.3164421647531049
ACH-000821,-0.11956761309843884
ACH-000822,-0.1423864411423461
ACH-000823,0.05906902135222991
ACH-000824,-0.02143403939850952
ACH-000827,-0.044881152699188055
ACH-000829,-0.024184138827104608
ACH-000831,-0.00018654751973155368
ACH-000832,0.033155926453308886
ACH-000833,0.03957768658330217
ACH-000834,-0.11962463671531814
ACH-000835,-0.07581862659214875
ACH-000836,-0.08587223282290128
ACH-000837,-0.11199628507707787
ACH-000838,-0.23463350042703185
ACH-000839,-0.057628299784776314
ACH-000840,-0.008615591973105302
ACH-000841,-0.1740899598705137
ACH-000843,-0.11256441882786353
ACH-000846,-0.22119098946184754
ACH-000847,-0.17841602854736366
ACH-000848,-0.2433329105385801
ACH-000849,-0.026362425273491457
ACH-000851,-0.04932934664531082
ACH-000855,-0.1248815733745984
ACH-000856,-0.16956761460695313
ACH-000858,-0.069340481386634
ACH-000859,-0.1041485457960161
ACH-000861,-0.050576903022043936
ACH-000862,0.042936161827475484
ACH-000865,-0.06798212316268254
ACH-000866,0.013797257317891649
ACH-000867,-0.08891498786237913
ACH-000869,-0.20671407411564954
ACH-000872,-0.0512355309299449
ACH-000873,-0.14614230968343847
ACH-000876,-0.10580749608298366
ACH-000878,-0.08410273860309468
ACH-000880,-0.02799470385653813
ACH-000881,0.07202252387514665
ACH-000882,-0.1385760283059879
ACH-000884,-0.1862125840862229
ACH-000885,0.03417705281373062
ACH-000887,-0.10259160549767676
ACH-000889,-0.18100625742871554
ACH-000896,-0.15908906115152102
ACH-000898,-0.09865200316778504
ACH-000900,-0.11396696923748155
ACH-000901,-0.02891526080630618
ACH-000905,-0.13726014820765545
ACH-000906,-0.01855382814563974
ACH-000907,-0.006593557018164611
ACH-000910,-0.13000901443077265
ACH-000911,-0.00750105716881135
ACH-000912,-0.13164469402921453
ACH-000913,-0.11958625349129788
ACH-000915,0.018232216267314798
ACH-000916,-0.21293278736142374
ACH-000917,-0.042606839656612466
ACH-000920,0.1199652002452559
ACH-000921,-0.13152099345001064
ACH-000924,-0.2442176765892386
ACH-000926,-0.023081903382928003
ACH-000928,-0.12649452658578958
ACH-000929,-0.06885936923181397
ACH-000932,-0.0731593510987405
ACH-000935,-0.13339309408613453
ACH-000936,-0.2213968585159893
ACH-000937,-0.1969952395630144
ACH-000938,-0.11661416433070687
ACH-000939,-0.03234473235666351
ACH-000941,-0.019996418088497482
ACH-000943,-0.08142919332702105
ACH-000946,0.05671910516247529
ACH-000947,-0.09359331962466384
ACH-000948,-0.07611151340782349
ACH-000950,0.07933219643939952
ACH-000953,-0.16626721230101485
ACH-000954,-0.13545919616498833
ACH-000957,-0.11726102558408992
ACH-000958,0.08966625915935797
ACH-000960,-0.1384282790910156
ACH-000963,-0.18296639985753785
ACH-000968,0.002375637524797873
ACH-000969,-0.06454849701549667
ACH-000972,0.16907158705925168
ACH-000973,-0.060376325782339535
ACH-000974,0.006153804248844185
ACH-000978,0.013279759577162306
ACH-000984,-0.058668079428739285
ACH-000986,-0.10029985205276808
ACH-000988,0.01826403834582798
ACH-000993,0.001093948661810962
ACH-000994,-0.1147924425925211
ACH-000996,0.04993497282741055
ACH-001001,-0.16944950788385554
ACH-001020,-0.029500871976657645
ACH-001028,-0.10645065499716354
ACH-001031,0.002754564757140775
ACH-001038,-0.044825925252160184
ACH-001048,-0.003903304678021367
ACH-001050,-0.14955953263988644
ACH-001053,-0.1019869432226
ACH-001054,-0.041513307053859694
ACH-001061,0.013674050172098906
ACH-001067,-0.007127129454042291
ACH-001075,0.028176257844551213
ACH-001096,-0.2715627637601337
ACH-001111,-0.016923259446294022
ACH-001119,-0.05811035430684516
ACH-001128,-0.0169328842972297
ACH-001134,-0.07439968085194441
ACH-001151,-0.1362089633972057
ACH-001163,-0.2342899700509632
ACH-001164,-0.0519769284847388
ACH-001183,-0.1503134506639676
ACH-001192,0.07899051470614298
ACH-001193,0.20232391524476107
ACH-001196,-0.028334528707656837
ACH-001197,-0.17696151199630208
ACH-001205,-0.17538660955811805
ACH-001211,-0.2809823139328548
ACH-001212,0.2113764047727777
ACH-001228,-0.2245372003821612
ACH-001232,0.033786092072037824
ACH-001239,-0.028165558589408345
ACH-001270,0.03291352229181267
ACH-001274,-0.08993587928412712
ACH-001275,-0.17172257948955744
ACH-001277,-0.1841349563287076
ACH-001278,-0.0964758822788985
ACH-001280,-0.16689002776928874
ACH-001283,-0.1146175083041799
ACH-001289,-0.13379937841348422
ACH-001300,-0.17350085271656715
ACH-001301,-0.07783050597323136
ACH-001302,-0.2559508854095053
ACH-001306,-0.08578562846679733
ACH-001318,-0.0945842465653706
ACH-001322,0.13930785153910644
ACH-001328,-0.1719010402717933
ACH-001332,-0.21199986079949146
ACH-001336,-0.0846636130640875
ACH-001346,-0.1294019187262336
ACH-001353,-0.0807821845620859
ACH-001354,-0.04140452363624366
ACH-001367,0.18383258488105853
ACH-001368,-0.09578235427223986
ACH-001374,0.06529772408016465
ACH-001377,-0.07203716928793145
ACH-001380,-0.09712744447222496
ACH-001391,-0.1254575968335651
ACH-001408,0.0735057732413368
ACH-001430,-0.2635003103927919
ACH-001431,0.1060825968208248
ACH-001450,0.033386434437801066
ACH-001496,-0.12007610207607446
ACH-001500,-0.1861647205713121
ACH-001523,-0.0013066998950067466
ACH-001532,0.009992486731487312
ACH-001550,0.1165663964832093
ACH-001552,-0.04656174150595429
ACH-001554,0.01177060526572034
ACH-001654,-0.04301007825395276
ACH-001735,-0.06477620498382985
ACH-001736,-0.20097029487399296
ACH-001737,-0.21484891595660416
ACH-001740,-0.23665933763187905
ACH-001745,-0.13473543091175122
ACH-001765,-0.02658659534334272
