,FAM69B (138311)
ACH-000004,-0.046181546546688365
ACH-000005,-0.2628606264898129
ACH-000007,-0.060962980500944924
ACH-000009,-0.213801931805761
ACH-000011,-0.11910843280048805
ACH-000012,-0.15438689273968367
ACH-000013,-0.11896895827390695
ACH-000014,-0.15394569682074893
ACH-000015,-0.12252832794510787
ACH-000017,0.05400627561240242
ACH-000018,0.0424051406882049
ACH-000019,-0.2087125275269701
ACH-000021,-0.09367735162183297
ACH-000022,-0.11362183929235188
ACH-000025,-0.11246318689671106
ACH-000028,-0.018315742464480055
ACH-000030,-0.11122026542853472
ACH-000035,-0.049672592250875065
ACH-000036,-0.11893073569375127
ACH-000037,-0.2415781863882437
ACH-000039,-0.11153359345408112
ACH-000040,-0.07784131390845128
ACH-000041,-0.2492169113659634
ACH-000042,-0.12406637704524635
ACH-000045,-0.2404317793299232
ACH-000047,-0.052727334173658984
ACH-000052,-0.23221972336717564
ACH-000053,-0.07467773919801582
ACH-000054,-0.12713730075460306
ACH-000055,-0.04163683623911512
ACH-000060,-0.13328307330061565
ACH-000067,0.011463092710072157
ACH-000070,0.015254430252065776
ACH-000075,-0.24437174037179535
ACH-000078,-0.0699786433586227
ACH-000082,0.02701381103862155
ACH-000085,0.059867883515781276
ACH-000086,-0.2181678938781461
ACH-000087,-0.15476776433156852
ACH-000092,-0.0985803122026411
ACH-000095,-0.0920825282504816
ACH-000097,-0.20881045110134616
ACH-000098,-0.08163606722789132
ACH-000099,-0.07140722553616864
ACH-000108,-0.23012678483702145
ACH-000113,0.005426759686525343
ACH-000116,-0.07075690348185176
ACH-000118,-0.05700136125728545
ACH-000120,-0.061352781410534886
ACH-000123,-0.11072571299014157
ACH-000127,-0.15176382535299
ACH-000128,-0.11569965424402524
ACH-000132,-0.1603561969463525
ACH-000133,0.011446820124792926
ACH-000137,-0.07707785892931368
ACH-000138,-0.08170860935086549
ACH-000142,0.07890918010314507
ACH-000143,-0.13842949055782
ACH-000146,-0.14054554458900914
