,DLL3 (10683)
ACH-000329,-0.03686383351106298
ACH-000330,-0.11163371838264972
ACH-000331,-0.04087870113719205
ACH-000332,-0.11853277526877193
ACH-000334,-0.2142435411112146
ACH-000335,0.08022586501460398
ACH-000336,-0.09034326527275073
ACH-000337,0.07088818039184143
ACH-000338,-0.4090772085669222
ACH-000339,-0.1469519588291367
ACH-000341,-0.14689308022832184
ACH-000348,-0.032927513888311284
ACH-000350,-0.12724273083228138
ACH-000352,0.0068235354270163315
ACH-000356,-0.2669400923035541
ACH-000361,-0.04190178094556323
ACH-000362,-0.04181356352132376
ACH-000363,0.0594399151979393
ACH-000364,-0.19740029176773885
ACH-000365,0.06517915855050484
ACH-000366,-0.13433583084154646
ACH-000368,-0.1338861577175562
ACH-000374,0.20451919021206472
ACH-000375,-0.1710957013684809
ACH-000376,-0.029309124657521675
ACH-000381,-0.03184973756120349
ACH-000383,-0.11950314975217895
ACH-000387,-0.11609505277352244
ACH-000389,-0.2882363213323052
ACH-000390,-0.11150434980089323
ACH-000393,-0.13783885734789952
ACH-000395,-0.10247449392106198
ACH-000396,0.04607035915094782
ACH-000397,-0.10145446669101066
ACH-000401,-0.16851289276846815
ACH-000402,-0.2519093661143858
ACH-000403,-0.12845964255207312
ACH-000404,-0.3677833407138604
ACH-000406,-0.027311647778978262
ACH-000407,-0.15121389689281733
ACH-000408,-0.0759204350186689
ACH-000410,-0.08313659638834216
ACH-000411,-0.02624944637271724
ACH-000414,-0.07402973821858792
ACH-000415,-0.07851107331793325
ACH-000416,-0.0551210367080127
ACH-000420,-0.20772933290114845
ACH-000421,-0.08932885791945007
ACH-000424,0.08754641424235404
ACH-000425,-0.10326121819555163
ACH-000426,-0.16615466250661745
ACH-000427,-0.02849971117334625
ACH-000433,-0.1872830103185876
ACH-000435,-0.13479107944792265
ACH-000436,-0.0947913477078823
ACH-000444,-0.008238678221875495
ACH-000445,-0.03287422325092027
ACH-000448,-0.04174058373648472
ACH-000450,-0.056641491237198936
ACH-000452,-0.015284220573618962
ACH-000454,-0.2859620932752173
ACH-000458,-0.12931318600836833
ACH-000459,-0.13718979601941667
ACH-000460,-0.1384303637908413
ACH-000461,0.039580028979058615
ACH-000463,-0.02033789526931669
ACH-000464,0.08907067962276369
ACH-000466,-0.048609387226797335
ACH-000467,-0.12418992258155424
ACH-000468,-0.03624462332341842
ACH-000469,-0.15746924667217574
ACH-000470,-0.1024188277062466
ACH-000471,-0.10079583217170468
ACH-000472,-0.11068136289923974
ACH-000473,-0.1473949693426313
ACH-000475,-0.09165465974743599
ACH-000476,0.15283313970559154
ACH-000477,-0.08917571952266456
ACH-000479,0.0735243358212594
ACH-000480,-0.1926786773080943
ACH-000481,-0.04879229209537907
ACH-000483,-0.06059140675823891
ACH-000484,-0.18685299070510492
ACH-000485,-0.1229495872773788
ACH-000486,-0.1986639991507925
ACH-000487,0.018716898375850957
ACH-000488,-0.04147805990373109
ACH-000490,-0.09437981939481133
ACH-000491,-0.11710257220050035
ACH-000495,0.1022124208716432
ACH-000496,-0.0049560351675349895
ACH-000499,-0.4774118897076295
ACH-000500,0.06405483865651176
ACH-000502,-0.04147425889212486
ACH-000503,-0.12949627398069796
ACH-000505,-0.0847132726745507
ACH-000507,-0.12823973897782678
ACH-000510,-0.2952301425123753
ACH-000511,-0.12869960849569087
ACH-000512,-0.06646955900328935
ACH-000516,-0.21365768678173488
ACH-000517,-0.2020819450461301
ACH-000518,-0.0471292856868382
ACH-000520,-0.034108916943322166
ACH-000521,-0.13494594451022746
ACH-000522,-0.023410291022320725
ACH-000524,-0.14469932210890196
ACH-000527,-0.13588803125530974
ACH-000528,-0.030913058441981944
ACH-000537,-0.08146604052073313
ACH-000541,-0.3102517514773293
ACH-000542,-0.07721996663947149
ACH-000544,-0.04584641615383941
ACH-000545,0.04908394606423668
ACH-000547,-0.12693077421118276
ACH-000548,-0.0775206280835568
ACH-000549,-0.1343348113536365
ACH-000550,0.020538223113721915
ACH-000552,-0.1390009493859468
ACH-000556,-0.11223638391101956
ACH-000557,-0.09517985291075044
ACH-000569,0.04872805325691331
ACH-000570,-0.07775588590847829
ACH-000571,-0.06211394850089826
ACH-000573,-0.04133703390139103
ACH-000576,0.019959635157913616
ACH-000579,-0.02182561826970213
ACH-000580,-0.061096583547658026
ACH-000584,-0.1287061435921148
ACH-000585,-0.1455991243426032
ACH-000588,-0.1976999996855476
ACH-000589,-0.0784596251588986
ACH-000591,-0.1630167593877073
ACH-000593,-0.05789383323864485
ACH-000600,-0.09218281539532956
ACH-000601,-0.031005647614482938
ACH-000605,-0.1962997944412212
ACH-000606,0.01251127961378122
ACH-000608,-0.11740434594678252
ACH-000614,-0.019560322870563297
ACH-000616,-0.2423540936010824
ACH-000618,-0.04389769409077213
ACH-000619,-0.09833789001050333
ACH-000620,-0.13954813677171884
ACH-000621,-0.19143706599643068
ACH-000622,0.05933005670106481
ACH-000623,-0.05994733891739953
ACH-000624,-0.07883844318786459
ACH-000627,-0.1309589916471164
ACH-000630,-0.06461964160817622
ACH-000631,0.3258218667720862
ACH-000632,0.05173022842996095
ACH-000633,-0.09722719338479796
ACH-000637,-0.17803163172814848
ACH-000638,-0.03840427286857328
ACH-000646,-0.22704877157720124
ACH-000647,-0.02866948402909953
ACH-000648,0.06773732013032563
ACH-000649,-0.04214155055813586
ACH-000651,-0.1747115727529872
ACH-000652,-0.026273718030218253
ACH-000653,0.0996945737078878
ACH-000657,-0.14279483305849916
ACH-000658,-0.061163734570704724
ACH-000661,-0.15945276684502316
ACH-000662,0.3077134410105065
ACH-000663,-0.15359834754437218
ACH-000665,-0.0517681070796566
ACH-000671,0.041503727122285713
ACH-000672,0.03336950976492937
ACH-000673,-0.08669903591534149
ACH-000676,-0.05190327560575976
ACH-000677,-0.2157259104350742
ACH-000681,-0.21508574338099956
ACH-000683,-0.060350184038820386
ACH-000684,0.0874657275178791
ACH-000688,0.001193333629406969
ACH-000693,-0.07762560927869884
ACH-000694,-0.050946780026219066
ACH-000695,-0.2482916111618441
ACH-000696,-0.09330838639887866
ACH-000697,-0.16900762048951518
ACH-000699,-0.031654315692139515
ACH-000701,-0.16223441727794244
ACH-000706,-0.0717691622984075
ACH-000711,-0.17538139220048385
ACH-000713,-0.08192799804483909
ACH-000714,-0.06570950249219985
ACH-000718,0.015612631219693394
ACH-000720,-0.0480087347534208
ACH-000721,-0.06342117191295052
ACH-000724,-0.03056784648321166
ACH-000725,-0.2556434271307375
ACH-000732,0.21082678731121068
ACH-000734,-0.18041852961454197
ACH-000735,-0.06693695685342317
ACH-000736,-0.10146516399248766
ACH-000738,-0.00773798471466678
ACH-000746,-0.09550510190907148
ACH-000747,-0.15580904951991698
ACH-000748,-0.2241463663197826
ACH-000753,-0.048607161779258785
ACH-000756,-0.18561223523699116
ACH-000757,-0.2471926241424093
ACH-000758,-0.15925501558284902
ACH-000760,-0.020501722933548263
ACH-000762,-0.06743043861811376
ACH-000763,-0.04570305654131842
ACH-000764,-0.14819031110049435
ACH-000765,-0.11756806913293236
ACH-000766,-0.044826460618920254
ACH-000767,-0.1883305431299067
ACH-000768,-0.12569046883281038
ACH-000769,-0.11458928203360398
ACH-000770,-0.008992064084245426
ACH-000771,-0.07067467287507875
ACH-000773,-0.16144681512844242
ACH-000776,-0.1263907245809567
ACH-000777,-0.12379888240860006
ACH-000778,-0.04508899791811798
ACH-000781,-0.03191139592623333
ACH-000782,-0.08573770144203842
ACH-000783,-0.013099793102287037
ACH-000784,-0.09389372440945196
ACH-000785,-0.08843644150173043
ACH-000787,-0.04461002595745425
ACH-000788,-0.08469203524496535
ACH-000791,-0.035842791994388695
ACH-000792,-0.10030755099729967
ACH-000794,-0.11431431690286692
ACH-000796,-0.1444664248367012
ACH-000798,-0.2748608475480962
ACH-000799,-0.013980242697385624
ACH-000800,-0.10535795591605723
ACH-000802,-0.07851154636828042
ACH-000804,-0.018467523464918808
ACH-000805,-0.14666807314867386
ACH-000809,-0.034640874530469774
ACH-000810,0.16919890964449452
ACH-000811,-0.09581277030823533
ACH-000817,-0.034970997510403036
ACH-000819,-0.190880941478865
ACH-000820,0.2627509587391704
ACH-000821,-0.13424730256508347
ACH-000822,-0.24071376234130945
ACH-000823,-0.1669720329909824
ACH-000824,-0.3152922891240532
ACH-000827,-0.1343735729818386
ACH-000829,-0.09882075194734634
ACH-000831,-0.1745589428114685
ACH-000832,-0.04992915877598017
ACH-000833,0.11617108045329655
ACH-000834,-0.05337513282404505
ACH-000835,-0.05425198200049753
ACH-000836,-0.1382673954598992
ACH-000837,-0.02288300299691272
ACH-000838,-0.07649753419955421
ACH-000839,-0.0326624049883724
ACH-000840,0.011198683437880944
ACH-000841,-0.10244879526105263
ACH-000843,-0.12029861540974242
ACH-000846,-0.1005941383353732
ACH-000847,-0.07766081813468134
ACH-000848,-0.0006961689347314652
ACH-000849,-0.010762587314195255
ACH-000851,0.061617561385617574
ACH-000855,0.03863897958182156
ACH-000856,-0.2151469339202864
ACH-000858,-0.1005186033495198
ACH-000859,0.0467004220720483
ACH-000861,-0.3872148255838672
ACH-000862,-0.06939655061280547
ACH-000865,-0.04564532940391505
ACH-000866,-0.026110488567825184
ACH-000867,-0.04443799121736933
ACH-000869,-0.006331023681109978
ACH-000872,-0.1175331453870845
ACH-000873,-0.003239915861729606
ACH-000876,-0.15373010072723167
ACH-000878,0.08188104288020992
ACH-000880,-0.2240897628888055
ACH-000881,-0.030184548744523663
ACH-000882,-0.19403977102362474
ACH-000884,0.07586243842443201
ACH-000885,-0.13854732732711794
ACH-000887,-0.09381151797439163
ACH-000889,-0.08115440323481228
ACH-000896,-0.044022636945862094
ACH-000898,-0.19221575228409285
ACH-000900,-0.15113332891665576
ACH-000901,-0.17598013269224308
ACH-000905,-0.07707909223448457
ACH-000906,-0.0976205929716098
ACH-000907,-0.0593455796737002
ACH-000910,-0.08157563331487128
ACH-000911,-0.1793091103887437
ACH-000912,-0.10517365901113958
ACH-000913,-0.05401839285671341
ACH-000915,-0.25818757509051565
ACH-000916,-0.24750881404230224
ACH-000917,-0.29476075249607603
ACH-000920,0.037570820121982894
ACH-000921,-0.07555251029105815
ACH-000924,-0.16937559826035306
ACH-000926,-0.032678707641859844
ACH-000928,-0.13556620759454255
ACH-000929,-0.16884973442202195
ACH-000932,-0.11600189968962912
ACH-000935,0.12105317460328938
ACH-000936,-0.020037932085267413
ACH-000937,-0.029377027083105262
ACH-000938,-0.07422228327737078
ACH-000939,-0.05491056414360519
ACH-000941,-0.1386566145085769
ACH-000943,-0.1323491765451547
ACH-000946,-0.13975299182997
ACH-000947,-0.08525122108684663
ACH-000948,-0.031058382594138324
ACH-000950,0.047142670920141065
ACH-000953,-0.18754022950059013
ACH-000954,0.0011594398117936375
ACH-000957,-0.055469766332690934
ACH-000958,0.09604631043268476
ACH-000960,0.014442151709628481
ACH-000963,-0.046957739885391835
ACH-000968,-0.061568520698995724
ACH-000969,0.05577913082280205
ACH-000972,-0.349726241814728
ACH-000973,0.029889034088875777
ACH-000974,-0.2245386920854743
ACH-000978,-0.08606571312899985
ACH-000984,-0.17606059411486816
ACH-000986,0.12557049106253654
ACH-000988,-0.036315035401167636
ACH-000993,-0.11158890616981998
ACH-000994,-0.041628893822099985
ACH-000996,-0.266296453353793
ACH-001001,-0.07763843712333716
ACH-001020,-0.07037849302684282
ACH-001028,-0.08232248738549182
ACH-001031,-0.04448940470361548
ACH-001038,-0.09636481715166448
ACH-001048,-0.11915367936367655
ACH-001050,-0.1136628491260039
ACH-001053,-0.07067066549686526
ACH-001054,0.030176533699932024
ACH-001061,-0.1534837509660152
ACH-001067,-0.1480905614707618
ACH-001075,-0.058992224450488726
ACH-001096,-0.03143375194098365
ACH-001111,-0.1321364973760729
ACH-001119,-0.02080331780968798
ACH-001128,5.8230800669941416e-05
ACH-001134,-0.02240930668606421
ACH-001151,-0.09751382116946287
ACH-001163,-0.06684562552814309
ACH-001164,-0.09786488849786143
ACH-001183,0.06387860205866927
ACH-001192,-0.1113667137140418
ACH-001193,-0.0343583606953746
ACH-001196,-0.04330508960907665
ACH-001197,-0.04431382247460209
ACH-001205,-0.33473535617812444
ACH-001211,-0.3090784482077318
ACH-001212,-0.1675941935371784
ACH-001228,0.040264850220864463
ACH-001232,-0.033430527455376516
ACH-001239,0.01836859895371888
ACH-001270,0.012716880239288313
ACH-001274,0.05347523416949508
ACH-001275,-0.057390254205388826
ACH-001277,-0.16524636587957256
ACH-001278,-0.12457308709976432
ACH-001280,-0.07275709915284112
ACH-001283,0.03409826116661573
ACH-001289,-0.02030402887371272
ACH-001300,-0.13080427816800647
ACH-001301,-0.016389443051655836
ACH-001302,-0.3292098989064957
ACH-001306,-0.12495750810359255
ACH-001318,0.10602737193929916
ACH-001322,-0.10874480127744887
ACH-001328,-0.01702846550558765
ACH-001332,-0.14147014178524014
ACH-001336,-0.07271122087590162
ACH-001346,-0.06791892877702772
ACH-001353,-0.1484969108899075
ACH-001354,-0.3046725735634226
ACH-001367,0.031600285992842966
ACH-001368,-0.11110299779993194
ACH-001374,-0.1733374288755317
ACH-001377,-0.15323448882513122
ACH-001380,0.014641005297568998
ACH-001391,-0.06516761650585394
ACH-001408,-0.05686331707320464
ACH-001430,-0.27098013838839397
ACH-001431,-0.12998158241606073
ACH-001450,0.22010484115348775
ACH-001496,-0.12607715328114438
ACH-001500,-0.2034311138371404
ACH-001523,-0.10088354434741546
ACH-001532,-0.15393793415151324
ACH-001550,-0.07787644922761752
ACH-001552,-0.16934184578771685
ACH-001554,-0.08578106177287048
ACH-001654,-0.10751135133232016
ACH-001735,-0.03269517093221354
ACH-001736,0.040296896014953565
ACH-001737,0.028804916915854743
ACH-001740,-0.10422885329634378
ACH-001745,-0.1402834708646269
ACH-001765,-0.07484376027077361
