,THBS4 (7060)
ACH-000647,0.021170360876936314
ACH-000648,-0.04152417139537486
ACH-000649,0.036913888862294665
ACH-000651,-0.1287629875901708
ACH-000652,-0.02717341412286326
ACH-000653,0.0122170695167074
ACH-000657,-0.002394959738021288
ACH-000658,0.06448789655449556
ACH-000661,0.0275352259215805
ACH-000662,0.1344206412091418
ACH-000663,0.004534104472527635
ACH-000665,-0.06522775737684224
ACH-000671,-0.14600548318190534
ACH-000672,0.2006974694274712
ACH-000673,-0.02741794447306248
ACH-000676,-0.05820535981613161
ACH-000677,0.002249819860598604
ACH-000681,0.003087466592935507
ACH-000683,0.03049894015294395
ACH-000684,0.06630005550024683
ACH-000688,-0.1099224315956698
ACH-000693,0.009801485742067231
ACH-000694,-0.1066917772628752
ACH-000695,0.05031041428288945
ACH-000696,0.0558687802781634
ACH-000697,-0.20633678394582453
ACH-000699,0.018953575465966176
ACH-000701,0.013393958681876287
ACH-000706,-0.07660960829056307
ACH-000711,-0.0597772381569448
ACH-000713,-0.10692976653051547
ACH-000714,-0.06961198184136395
ACH-000718,-0.07005570824903266
ACH-000720,0.037822009996836194
ACH-000721,-0.02726451260955645
ACH-000724,0.05429053186537277
ACH-000725,0.017419111905156128
ACH-000732,-0.008509783485971879
ACH-000734,0.0129570967936578
ACH-000735,-0.052168190743471565
ACH-000736,0.017249280402665074
ACH-000738,-0.07037466552369184
ACH-000746,-0.07920478516704252
ACH-000747,-0.04075537711526606
ACH-000748,-0.014180462908578956
ACH-000753,-0.0634064193848992
ACH-000756,0.00046206253894608807
ACH-000757,-0.010410599428265202
ACH-000758,-0.027900962488720017
ACH-000760,-0.005811177201370305
ACH-000762,0.03409485060364185
ACH-000763,-0.05795460429719643
ACH-000764,0.08257962001689091
ACH-000765,0.01653803225023943
ACH-000766,0.08403505147533362
ACH-000767,-0.08558771647838756
ACH-000768,-0.0726648727861277
ACH-000769,0.1797017232109155
ACH-000770,-0.03165221952355612
ACH-000771,-0.06843938364824745
ACH-000773,-0.006903640623654922
ACH-000776,0.14374451370778846
ACH-000777,-0.018915461672579136
ACH-000778,0.05235553195828595
ACH-000781,0.007195972659896922
ACH-000782,0.05556503384720152
ACH-000783,0.07353977185017001
ACH-000784,0.05629947558464651
ACH-000785,-0.04928752249101547
ACH-000787,0.0626848674816901
ACH-000788,-0.04056431317785577
ACH-000791,0.0509208743409972
ACH-000792,0.032948294573239695
ACH-000794,0.044429815342971225
ACH-000796,0.06844910871158989
ACH-000798,-0.2685999318664118
ACH-000799,-0.02715075811291597
ACH-000800,0.031541218737478637
ACH-000802,-0.07744267892710628
ACH-000804,0.03289270034730876
ACH-000805,-0.1048092534383708
ACH-000809,-0.07894752805441843
ACH-000810,-0.21835941412545604
ACH-000811,0.0016237629644422307
ACH-000817,0.07787568152793134
ACH-000819,-0.02275333100001255
ACH-000820,0.1651289628330483
ACH-000821,0.017190205832388308
ACH-000822,0.06748152917013826
ACH-000823,0.05499776362323118
ACH-000824,0.035116357330011116
ACH-000827,0.01800035387404824
ACH-000829,-0.06893875552612383
ACH-000831,-0.10096801694382793
ACH-000832,-0.14230929961987915
ACH-000833,0.07852139783630345
ACH-000834,0.12147732618199032
ACH-000835,-0.007969309071217588
ACH-000836,-0.014831031165727844
ACH-000837,-0.0781137081223191
ACH-000838,0.1340931841538139
ACH-000839,-0.15631994865143398
ACH-000840,-0.122076824957872
ACH-000841,-0.01670503149734586
ACH-000843,0.03138257377821288
ACH-000846,0.027401125528166224
ACH-000847,0.03886986651651415
ACH-000848,0.12630776507688202
ACH-000849,0.019785538764925482
ACH-000851,-0.12795521951599895
ACH-000855,0.022151967337930272
ACH-000856,-0.014337180694372113
ACH-000858,0.049297409463383485
ACH-000859,-0.015033413116816562
ACH-000861,-0.008206459729996122
ACH-000862,0.009427699436546713
ACH-000865,-0.07422186948896935
ACH-000866,-0.10670812824598123
ACH-000867,0.01981565905313053
ACH-000869,-0.05448596928339965
ACH-000872,-0.17834744542125033
ACH-000873,-0.12407572027803923
ACH-000876,0.08269065046538075
ACH-000878,0.0548726623140392
ACH-000880,-0.04824171843572362
ACH-000881,0.0418088875167509
ACH-000882,0.11919203603818496
ACH-000884,0.006082590619564349
ACH-000885,0.04798311369002666
ACH-000887,-0.06780125586803742
ACH-000889,-0.0657193365439058
ACH-000896,-0.07320105594070288
ACH-000898,0.00031177742296780684
ACH-000900,0.05023362476907038
ACH-000901,-0.011226013173252164
ACH-000905,-0.1537863468100303
ACH-000906,-0.15691787404835422
ACH-000907,0.18252481244458849
ACH-000910,0.06438269653073644
ACH-000911,0.12594505658676444
ACH-000912,-0.07707920380397837
ACH-000913,-0.07887111598701853
ACH-000915,0.011106632679479644
ACH-000916,0.1657989018607751
ACH-000917,-0.08180152467839537
ACH-000920,-0.2906271486233785
ACH-000921,-0.10769159161836946
ACH-000924,0.11370564697613897
ACH-000926,-0.051907437224802525
ACH-000928,-0.10674720845042153
ACH-000929,-0.11128478275157648
ACH-000932,-0.047650410605215715
ACH-000935,0.11760288928270833
ACH-000936,-0.0026695128898127905
ACH-000937,-0.044492311993519766
ACH-000938,0.04218584192904038
ACH-000939,-0.04639258790582786
ACH-000941,-0.02749718188412828
ACH-000943,-0.06316854679603506
ACH-000946,-0.07123867151851952
ACH-000947,-0.0039563806859056775
ACH-000948,-0.09172927307491474
ACH-000950,-0.1651896826518343
ACH-000953,-0.042898030935718826
ACH-000954,-0.14323354906950014
ACH-000957,0.15836955840830694
ACH-000958,0.050155942092239614
ACH-000960,-0.06977812506896844
ACH-000963,-0.09340199198998307
ACH-000968,-0.08817078826667649
ACH-000969,-0.10836849952024692
ACH-000972,-0.2334679270921675
ACH-000973,0.015086459653606048
ACH-000974,-0.05211434875672538
ACH-000978,0.11904062860105047
ACH-000984,-0.1219734309001747
ACH-000986,0.01644767210550066
ACH-000988,-0.21776511483891187
ACH-000993,-0.011187589779821195
ACH-000994,-0.24119857856931198
ACH-000996,-0.24885659298019924
ACH-001001,-0.05224537420729982
ACH-001020,-0.12819060342455493
ACH-001028,-0.08127037031080789
ACH-001031,0.08376022826398055
ACH-001038,-0.10760644269549864
ACH-001048,0.013976324760240482
ACH-001050,0.043671234402182915
ACH-001053,0.05129623735642737
ACH-001054,-0.04942043380092983
ACH-001061,-0.08591181047247727
ACH-001067,-0.033249267327899706
ACH-001075,0.049207381808130966
ACH-001096,-0.09753340490347916
ACH-001111,0.13196517374016667
ACH-001119,-0.049660801013928814
ACH-001128,0.1822337652413986
ACH-001134,-0.04406138897969375
ACH-001151,-0.003337410260206616
ACH-001163,0.0927958467030259
ACH-001164,0.045004529603752084
ACH-001183,0.02141880515000757
ACH-001192,0.052213392060973036
ACH-001193,0.08099415611536498
ACH-001196,0.09502983164818034
ACH-001197,0.028729146488699214
ACH-001205,0.051228421690326514
ACH-001211,-0.06890091999320855
ACH-001212,-0.08764340772954791
ACH-001228,-0.1922898800236484
ACH-001232,0.010964677555838171
ACH-001239,0.01584454440069298
ACH-001270,0.016416715496692262
ACH-001274,-0.07117110436985989
ACH-001275,0.06905902515787224
ACH-001277,0.05259519312414846
ACH-001278,-0.07185881532868471
ACH-001280,0.23550803229161454
ACH-001283,0.06042303025559969
ACH-001289,-0.08853069032572132
ACH-001300,0.08778653528472362
ACH-001301,0.17576592435406913
ACH-001302,0.045342255012442594
ACH-001306,0.048274987403607465
ACH-001318,-0.0618911474248841
ACH-001322,0.2327081008756589
ACH-001328,0.05092023712714239
ACH-001332,-0.21747898207793825
ACH-001336,0.05527986852939061
ACH-001346,0.0002379265179517355
ACH-001353,0.007892934609637732
ACH-001354,0.0643325307768206
ACH-001367,0.07618920447099317
ACH-001368,0.015553667261913671
ACH-001374,0.08026528628343423
ACH-001377,-0.046383736405764216
ACH-001380,-0.05195257997981861
ACH-001391,0.01625466656093943
ACH-001408,0.05737168511424653
ACH-001430,0.13701627655622856
ACH-001431,-0.05487238634216992
ACH-001450,0.01387950505977358
ACH-001496,-0.11846272138449344
ACH-001500,-0.08139209940338413
ACH-001523,-0.015583244055575415
ACH-001532,-0.0008829378241804948
ACH-001550,-0.004255791276195967
ACH-001552,0.10238086511591332
ACH-001554,-0.04947615756773616
ACH-001654,0.07369458433523124
ACH-001735,0.057474068354009165
ACH-001736,0.0597386911923978
ACH-001737,0.3286765552819345
ACH-001740,0.04216765219683092
ACH-001745,0.07875125508757996
ACH-001765,0.04163439071369183
