,PRSS12 (8492)
ACH-000004,-0.1925472466646485
ACH-000005,0.23720695529376
ACH-000007,-0.04591851215167297
ACH-000009,0.003497162722661888
ACH-000011,-0.16777379905879286
ACH-000012,-0.028828620777743175
ACH-000013,0.022175272575497326
ACH-000014,-0.18727892714552094
ACH-000015,0.003005431226904626
ACH-000017,-0.014684526197542113
ACH-000018,0.1083027261945599
ACH-000019,0.015393978018058882
ACH-000021,-0.07225622394910594
ACH-000022,-0.057214539778107885
ACH-000025,-0.008440073640864661
ACH-000028,0.049575488469403024
ACH-000030,0.030082263328159126
ACH-000035,-0.030792183905059882
ACH-000036,-0.05126932844381539
ACH-000037,0.03995048139643605
ACH-000039,-0.0586083517800364
ACH-000040,-0.18179770487357
ACH-000041,-0.1989854328684564
ACH-000042,-0.014152008989262346
ACH-000045,0.05436290571989146
ACH-000047,-0.09748613528924237
ACH-000052,-0.05464794284407662
ACH-000053,-0.11851954509705324
ACH-000054,-0.2356200142537757
ACH-000055,0.06548707579279238
ACH-000060,-0.09738595812853364
ACH-000067,-0.22652715467886125
ACH-000070,0.051189274394031814
ACH-000075,0.07564926504377555
ACH-000078,0.013990779653211093
ACH-000082,-0.07644645239662799
ACH-000085,-0.04549765884681573
ACH-000086,-0.07053288376814243
ACH-000087,0.008575680781197859
ACH-000092,-0.19801968757697347
ACH-000095,-0.1373648878545866
ACH-000097,-0.058076536808273266
ACH-000098,-0.1056773884579815
ACH-000099,-0.0572886793995907
ACH-000108,-0.11049672700524762
ACH-000113,-0.11300213858945428
ACH-000116,0.006209319582406842
ACH-000118,0.0740945007572379
ACH-000120,-0.022492133910751482
ACH-000123,0.04782188026370728
ACH-000127,-0.1526845194251948
ACH-000128,-0.1029313635932202
ACH-000132,0.07636421644018697
ACH-000133,-0.07894024475309745
ACH-000137,0.056523795901370265
ACH-000138,-0.01808527875884137
ACH-000142,-0.07285494647723771
ACH-000143,0.012364710372259292
ACH-000146,-0.04969382132406807
ACH-000148,-0.15237918428538766
ACH-000150,0.04313066860539876
ACH-000152,-0.09968231759335068
ACH-000153,-0.4233061037154799
ACH-000159,-0.15732190097991375
ACH-000160,-0.3345344711708463
ACH-000163,-0.16026309397870836
ACH-000167,-0.09269452942036956
ACH-000168,0.06301337190504519
ACH-000169,-0.007880062721095277
ACH-000178,-0.11308635703037535
ACH-000183,-0.04848901612747236
ACH-000188,-0.037065337854725856
ACH-000189,0.07450543981957737
ACH-000190,-0.20763901355531866
ACH-000198,-0.11528146144164082
ACH-000203,-0.005383003587814568
ACH-000204,-0.0759626665323116
ACH-000206,-0.13498074015272218
ACH-000207,-0.01645644883505746
ACH-000208,-0.08650157129534382
ACH-000210,-0.5311085126766458
ACH-000211,-0.15398899318751774
ACH-000215,-0.023779428983444432
ACH-000221,-0.016598058118327857
ACH-000222,0.047761706132598974
ACH-000223,-0.1535305351594236
ACH-000226,-0.08610166584371494
ACH-000227,-0.15693132021096085
ACH-000228,-0.06357730389778288
ACH-000231,-0.1380270064644843
ACH-000232,-0.03297122568337777
ACH-000233,-0.1797705598935676
ACH-000234,0.03957857372212115
ACH-000235,-0.09060216798801904
ACH-000237,-0.10346649286789343
ACH-000238,-0.05290420995171296
ACH-000242,-0.20439954158769008
ACH-000243,-0.12799038134280613
ACH-000244,-0.21925768446180835
ACH-000246,-0.08278228659957029
ACH-000248,0.051840808901382464
ACH-000250,-0.0972691269810305
ACH-000251,-0.09463867286686216
ACH-000252,-0.5442141715675767
ACH-000253,0.050506561249583776
ACH-000255,-0.10340416072446897
ACH-000256,-0.09274606936622017
ACH-000257,-0.17724487216062906
ACH-000258,-0.08206630866562956
ACH-000259,-0.04438698821627105
ACH-000260,-0.007714009495249816
ACH-000261,-0.02399563898095036
ACH-000262,-0.011018688933789126
ACH-000263,0.031577915860088346
ACH-000264,-0.0018190269030305907
ACH-000265,-0.0722740682533838
ACH-000266,-0.08630415850512974
ACH-000272,-0.20307633864308025
ACH-000274,-0.048135137095739175
ACH-000277,-0.06383198203840053
ACH-000278,0.00788397735871752
ACH-000279,-0.07880881846600905
ACH-000280,0.11812654167645226
ACH-000281,0.0011031609008465275
ACH-000288,-0.030871129968439187
ACH-000291,-0.11018328433285038
ACH-000293,-0.10748645497439123
ACH-000294,0.028020463383044824
ACH-000295,-0.3051699059501565
ACH-000296,-0.14364732906559258
ACH-000302,-0.09623282387608567
ACH-000304,-0.07949674964917489
ACH-000307,-0.0722385401855781
ACH-000308,-0.07270391048238045
ACH-000310,-0.11729819749277146
ACH-000311,-0.056048183229247296
ACH-000312,-0.04084313351010645
ACH-000315,-0.1226831680417262
ACH-000316,-0.11284108757212362
ACH-000317,-0.2103291898153922
ACH-000318,0.11317953149673082
ACH-000319,-0.03515879773688068
ACH-000320,-0.12627774543591502
ACH-000322,-0.03003445558421093
ACH-000323,-0.029798726263428738
ACH-000324,-0.02232140554693757
ACH-000329,-0.06724082449181328
ACH-000330,-0.24430752208606726
ACH-000331,0.06562053967198156
ACH-000332,0.01858204777112095
ACH-000334,-0.09189171040488517
ACH-000335,-0.12290583066395125
ACH-000336,-0.15595446679198904
ACH-000337,0.09794796448227848
ACH-000338,0.057911537979543314
ACH-000339,-0.05058378246091218
ACH-000341,-0.17089921789529533
ACH-000348,-0.13908471403595954
ACH-000350,-0.026206036463827773
ACH-000352,-0.16771653629586875
ACH-000356,0.12225082599447468
ACH-000361,0.044744151535939705
ACH-000362,-0.05081380119504621
ACH-000363,-0.052383534768608575
ACH-000364,-0.12671913458728454
ACH-000365,-0.14231469606652364
ACH-000366,-0.16260657066830014
ACH-000368,-0.038201106235559286
ACH-000374,-0.1576690757954427
ACH-000375,0.0631585806227585
ACH-000376,-0.13266681461216806
ACH-000381,-0.03189157691526439
ACH-000383,-0.12201004849400582
ACH-000387,-0.09294095628137716
ACH-000389,-0.1930799780297057
ACH-000390,-0.01301432182897385
ACH-000393,-0.11253092649066243
ACH-000395,0.11930491002258024
ACH-000396,-0.07923032450570792
ACH-000397,-0.1317777135702537
ACH-000401,-0.22506419898605845
ACH-000402,-0.13832724878695593
ACH-000403,-0.06948024483375811
ACH-000404,0.01688161232600728
ACH-000406,-0.08662671260181655
ACH-000407,0.017360106972816813
ACH-000408,-0.13507548941802647
ACH-000410,-0.02686273448216351
ACH-000411,-0.014696848078985747
ACH-000414,0.0071444829794328375
ACH-000415,-0.038052256006715794
ACH-000416,-0.08330303758344912
ACH-000420,-0.08658641962223201
ACH-000421,-0.17144520007187553
ACH-000424,0.087518106424399
ACH-000425,-0.267316270070564
ACH-000426,0.015766386826240715
ACH-000427,-0.03497343622934982
ACH-000433,0.10415654759131593
ACH-000435,0.0947953667938178
ACH-000436,-0.10431627013681054
ACH-000444,-0.03159982606499352
ACH-000445,-0.10379252854605933
ACH-000448,0.07902047039004714
ACH-000450,0.032090345392845436
ACH-000452,-0.037331568608688685
ACH-000454,-0.015732722574178862
ACH-000458,0.07242706919765003
ACH-000459,-0.08243376530684718
ACH-000460,-0.0710063837818702
ACH-000461,0.0268555064952401
ACH-000463,-0.08702316145510999
ACH-000464,-0.023856028244333
ACH-000466,0.0014568758467340991
ACH-000467,-0.05972257375182725
ACH-000468,0.054746186798685335
ACH-000469,-0.07501510129635833
ACH-000470,-0.0128457386203073
ACH-000471,0.021131245759342932
ACH-000472,-0.005698492639460397
ACH-000473,0.047387161230343935
ACH-000475,-0.07214202735142401
ACH-000476,0.03314762626224162
ACH-000477,0.0449631095726601
ACH-000479,-0.02687845273512188
ACH-000480,-0.2361768215462458
ACH-000481,-0.103857399849498
ACH-000483,0.030922218206271807
ACH-000484,0.026788218440298203
ACH-000485,-0.0831302132876811
ACH-000486,0.016076527778913437
ACH-000487,-0.0798794562005085
ACH-000488,-0.01806796548267148
ACH-000490,-0.02244243219990168
ACH-000491,0.01801504048184192
ACH-000495,-0.055397819741507516
ACH-000496,-0.0707853470856171
ACH-000499,0.12853621001270002
ACH-000500,-0.09584082464370064
ACH-000502,0.015947198140378066
ACH-000503,-0.1755693823007342
ACH-000505,-0.05621247079813014
ACH-000507,-0.022815666773523226
ACH-000510,-0.17296596128529027
ACH-000511,-0.03344698888715949
ACH-000512,0.1396105238722691
ACH-000516,-0.04460208123025729
ACH-000517,0.035588712132375515
ACH-000518,-0.08701177399700867
ACH-000520,-0.12256447901644522
ACH-000521,0.07321370118823417
ACH-000522,-0.08981045312173061
ACH-000524,-0.058655953281455626
ACH-000527,-0.009486702356729238
ACH-000528,0.014595688940029166
ACH-000537,-0.03395385418724023
ACH-000541,-0.16810158721710472
ACH-000542,-0.16535749098074656
ACH-000544,-0.10967520746468896
ACH-000545,-0.03594983540530695
ACH-000547,0.016090679686353748
ACH-000548,0.033348640818661256
ACH-000549,0.06525433177368667
ACH-000550,-0.1908687760503506
ACH-000552,-0.13751659240503772
ACH-000556,-0.2344700925021344
ACH-000557,-0.0910774248350244
ACH-000569,-0.17204498866820753
ACH-000570,-0.13652268484131078
ACH-000571,0.016241201462226497
ACH-000573,-0.08108284719942925
ACH-000576,-0.07474530890572388
ACH-000579,0.052000904326415964
ACH-000580,-0.2861798956527015
ACH-000584,-0.08398251628298853
ACH-000585,-0.010687645211709474
ACH-000588,-0.1818752431426882
ACH-000589,-0.032797539698058244
ACH-000591,-0.10708131161102
ACH-000593,-0.01357642341221588
ACH-000600,0.0629470159838209
ACH-000601,-0.05070951559091788
ACH-000605,0.08400072558555592
ACH-000606,0.10933366541882313
ACH-000608,-0.08366780816022458
ACH-000614,0.003513341185530137
ACH-000616,-0.008692808314470465
ACH-000618,-0.1477060870788932
ACH-000619,0.0323321619314256
ACH-000620,-0.02437329106765877
ACH-000621,-0.0717098186010649
ACH-000622,0.08044175570694878
ACH-000623,-0.05352746924803708
ACH-000624,-0.005139936247579148
ACH-000627,-0.04097175792083839
ACH-000630,-0.06729329823853739
ACH-000631,-0.5485935156728843
ACH-000632,0.00801303466125482
ACH-000633,-0.07752022029229544
