,C4orf45 (152940)
ACH-000004,-0.1792484215803911
ACH-000005,-0.04022943241373947
ACH-000007,-0.0165454228183085
ACH-000009,0.10684203832302926
ACH-000011,0.0906908722691888
ACH-000012,0.18028965310134176
ACH-000013,0.07978753572280893
ACH-000014,0.1971429554386703
ACH-000015,0.05111436365523271
ACH-000017,0.18710088691283075
ACH-000018,0.02336323342218663
ACH-000019,0.2120549848564793
ACH-000021,0.11887937895813315
ACH-000022,0.07491279549574067
ACH-000025,0.11207192074861468
ACH-000028,0.03562746103024626
ACH-000030,0.16120621490277673
ACH-000035,0.12487752483191188
ACH-000036,0.09832162575489413
ACH-000037,0.12846918582608338
ACH-000039,0.043338897071071136
ACH-000040,0.06490816623317977
ACH-000041,0.2204004433250976
ACH-000042,0.019012965557532586
ACH-000045,0.08980481974525459
ACH-000047,0.15249661919708732
ACH-000052,0.20201138804434607
ACH-000053,0.054200855349856455
ACH-000054,0.11036385606245253
ACH-000055,0.16744060306614406
ACH-000060,0.10275570827362157
ACH-000067,0.05659231436884218
ACH-000070,0.044437130599907615
ACH-000075,0.12278768492772607
ACH-000078,0.07307808467033762
ACH-000082,0.16242744790674932
ACH-000085,0.259906203900902
ACH-000086,0.2714101021024641
ACH-000087,0.038953079336703424
ACH-000092,0.1676123622272521
ACH-000095,0.08037891259471625
ACH-000097,0.0648574703164875
ACH-000098,0.11189092914217758
ACH-000099,0.021998988185416683
ACH-000108,0.06589631661214287
ACH-000113,0.2789178843738621
ACH-000116,0.12083496777953034
ACH-000118,0.15737455349892568
ACH-000120,-0.1677125073905492
ACH-000123,-0.0061947834291932475
ACH-000127,0.07086050961598996
ACH-000128,0.03208774954258303
ACH-000132,0.0794650299625926
ACH-000133,0.1396283893386036
ACH-000137,0.15744809450113778
ACH-000138,0.007953374882058687
ACH-000142,0.10236383318956084
ACH-000143,0.3035746860913072
ACH-000146,-0.033262881661344564
ACH-000148,-0.0059283637630063776
ACH-000150,0.0438804854674212
ACH-000152,0.15727664651443884
ACH-000153,-0.03499337522978335
ACH-000159,0.15994437680431473
ACH-000160,0.19977277850946346
ACH-000163,0.0011788980546369526
ACH-000167,-0.13032250028410491
ACH-000168,-0.049654442697333816
ACH-000169,-0.012146909313795164
ACH-000178,0.017171531156911668
ACH-000183,0.019773323927780955
ACH-000188,0.15317960087514032
ACH-000189,0.22337310237625724
ACH-000190,0.013019252653805215
ACH-000198,0.12966606530914862
ACH-000203,0.09456688043396047
ACH-000204,0.13470209082067558
ACH-000206,0.251809995231084
ACH-000207,0.20421772576794087
ACH-000208,-0.05236600654512665
ACH-000210,0.402335886674764
ACH-000211,0.039805012569584006
