,GNGT1 (2792)
ACH-000336,0.21519655887479489
ACH-000337,0.08425370147564737
ACH-000338,0.4295139060924369
ACH-000339,0.11549851501058064
ACH-000341,0.14530697461373535
ACH-000348,0.12135193511902535
ACH-000350,0.2524041062738056
ACH-000352,0.16110828017717002
ACH-000356,-0.0007140355998059943
ACH-000361,0.03574345778132633
ACH-000362,0.19812481024564552
ACH-000363,0.16627029255036108
ACH-000364,0.14243731876600013
ACH-000365,0.32457427114628423
ACH-000366,0.14033627411967053
ACH-000368,0.07654864815862768
ACH-000374,0.12602495519128176
ACH-000375,0.20713860077646346
ACH-000376,0.0970702121183612
ACH-000381,0.18150509019138109
ACH-000383,0.29996760571119124
ACH-000387,0.1549744291039861
ACH-000389,0.15897786424432195
ACH-000390,0.1458686222305789
ACH-000393,-0.05389153999846491
ACH-000395,0.008314689527701941
ACH-000396,0.08940364314826403
ACH-000397,0.15239284125948466
ACH-000401,0.059166025803683235
ACH-000402,0.1385783356186633
ACH-000403,0.10007411962905703
ACH-000404,0.21978221892325706
ACH-000406,0.13177227337562208
ACH-000407,0.10576648676447392
ACH-000408,-0.025075015651330048
ACH-000410,0.15443893302024733
ACH-000411,0.18396884937314534
ACH-000414,0.20097013624860866
ACH-000415,0.1365416724972156
ACH-000416,0.08949982175963593
ACH-000420,0.1429988538998771
ACH-000421,0.08908896285941824
ACH-000424,0.16108440037193564
ACH-000425,0.09514272654710926
ACH-000426,0.15883363071859627
ACH-000427,0.2163000722076504
ACH-000433,0.17357129397212015
ACH-000435,0.1814516034576317
ACH-000436,0.06671767708714267
ACH-000444,0.06476127225032932
ACH-000445,0.1139714099348784
ACH-000448,0.17289375638325788
ACH-000450,0.16694665434687955
ACH-000452,0.05791639786336851
ACH-000454,0.29730481874105635
ACH-000458,0.2390913497951761
ACH-000459,-0.0021855355877665825
ACH-000460,0.08059167349819132
ACH-000461,0.0969271834986781
ACH-000463,0.06833515412052453
ACH-000464,0.08542044441074978
ACH-000466,0.2005495939368601
ACH-000467,0.07567941006356074
ACH-000468,0.1137802360045408
ACH-000469,0.17179313642218608
ACH-000470,0.1445363886212757
ACH-000471,0.21720238472627074
ACH-000472,0.14069344649421234
ACH-000473,0.09632520042799428
ACH-000475,0.1299740802308734
ACH-000476,0.09775555693934383
ACH-000477,0.20691215587008616
ACH-000479,0.28838846430708753
ACH-000480,0.2500621437902327
ACH-000481,0.1786783904316273
ACH-000483,0.17030078360621306
ACH-000484,0.2819181963029093
ACH-000485,0.11345776574935773
ACH-000486,0.1693964950045732
ACH-000487,0.10807900694196916
ACH-000488,0.17732905975217986
ACH-000490,0.20256125709717016
ACH-000491,0.10806358362448217
ACH-000495,0.18008632449694065
ACH-000496,0.19853165395806302
ACH-000499,0.05628827154629705
ACH-000500,0.23429262172264176
ACH-000502,0.18506170123092552
ACH-000503,0.20285613885137868
ACH-000505,0.11593340976571605
ACH-000507,0.16271715580029242
ACH-000510,0.14232938075472826
ACH-000511,0.1124965584105529
ACH-000512,0.2387747243643993
ACH-000516,0.05740582119473955
ACH-000517,0.1341603196281142
ACH-000518,0.18259671352613285
ACH-000520,0.11776448637080975
ACH-000521,0.13318810939185755
ACH-000522,0.04117729452661659
ACH-000524,0.1329555654179785
ACH-000527,0.07501428407583302
ACH-000528,0.1040862662798324
ACH-000537,0.20341870413455032
ACH-000541,0.10057456393995698
ACH-000542,0.10224472682162547
ACH-000544,0.1894945155081242
ACH-000545,0.0829007289301009
ACH-000547,0.20520541817724047
ACH-000548,0.16174394030305864
ACH-000549,0.10831882070818992
ACH-000550,0.08020001793680437
ACH-000552,0.15595560219236773
ACH-000556,0.1070587572370183
ACH-000557,0.21837355075812664
ACH-000569,0.09002367839040899
ACH-000570,0.16392182957984286
ACH-000571,0.24691002115669705
ACH-000573,0.20645847740436007
ACH-000576,0.045750024603018316
ACH-000579,0.3227263666284592
ACH-000580,0.25390726262645524
ACH-000584,0.12439873596213465
ACH-000585,0.2926352205126766
ACH-000588,0.07408805396885985
ACH-000589,0.17940778024165804
ACH-000591,0.1511850468134889
ACH-000593,0.1968869956086288
ACH-000600,0.2195328853283133
ACH-000601,0.15853216691204142
ACH-000605,0.13126948201240018
ACH-000606,0.08673146487293239
ACH-000608,0.1399085523528336
ACH-000614,0.1853663412927187
ACH-000616,0.1121152851737033
ACH-000618,0.1044821375130806
ACH-000619,0.1370883707390794
ACH-000620,0.17590955677807002
ACH-000621,0.07389761978358192
ACH-000622,0.11133299824014548
ACH-000623,0.09864141377297378
ACH-000624,0.1370847682546014
ACH-000627,0.13821170351719378
ACH-000630,0.12229333830609924
ACH-000631,0.018360477375743388
ACH-000632,0.06184714909773356
ACH-000633,0.21859180526971805
ACH-000637,0.10104525340936167
ACH-000638,0.31467853184226835
ACH-000646,0.030096007688857188
ACH-000647,0.17234992441816188
ACH-000648,0.2868481664476282
ACH-000649,0.20640928044102205
ACH-000651,0.1947153832573336
ACH-000652,0.306271216172364
ACH-000653,0.19585661888843192
ACH-000657,0.07198685729210444
ACH-000658,0.06687168450064977
ACH-000661,0.14706216716449974
ACH-000662,0.27364851593550765
ACH-000663,0.13611596458962633
ACH-000665,0.11084199934493023
ACH-000671,0.2203605770535008
ACH-000672,0.22231211883890475
ACH-000673,0.09096121341418276
ACH-000676,0.11204801865224366
ACH-000677,0.1873444823529378
ACH-000681,0.09281198137535238
ACH-000683,0.14039898101544712
ACH-000684,0.08486735721941101
ACH-000688,0.2411273296787485
ACH-000693,0.1029319305872438
ACH-000694,0.1857934653236987
ACH-000695,0.22209181268781375
ACH-000696,0.06905632975293645
ACH-000697,0.3421944587235376
ACH-000699,0.178067197954579
ACH-000701,0.03736333538878514
ACH-000706,0.12897600373358664
ACH-000711,0.08754356828524172
ACH-000713,0.16638872750978054
ACH-000714,0.17790820015657186
ACH-000718,0.2526436009231894
ACH-000720,0.10148183948020116
ACH-000721,0.1497786041389517
ACH-000724,0.12098639261166713
ACH-000725,0.17121069826867116
ACH-000732,0.15771885821643633
ACH-000734,0.1805025196239653
ACH-000735,0.04457900028313884
ACH-000736,0.3109688896353401
ACH-000738,0.12868584033028752
ACH-000746,0.10289944890832432
ACH-000747,0.1342288863149846
ACH-000748,0.11654961787736258
ACH-000753,0.09185489057289817
ACH-000756,0.2631821803962966
ACH-000757,0.1868345031953012
ACH-000758,0.005112721349666045
ACH-000760,0.1201452856073189
ACH-000762,0.21598766859776752
ACH-000763,0.07065302918486875
ACH-000764,0.1698295362927583
ACH-000765,0.14180449080160518
ACH-000766,0.1779382838049944
ACH-000767,0.11803203486403095
ACH-000768,0.10959854653134132
ACH-000769,0.07190017202947528
ACH-000770,0.2286009794379609
ACH-000771,0.17010229869555882
ACH-000773,0.16557454650027992
ACH-000776,0.15108104953186688
ACH-000777,0.03383999221537568
ACH-000778,0.12220423304162628
ACH-000781,0.1499629900342642
ACH-000782,0.2258470027664504
ACH-000783,0.11737061236166925
ACH-000784,0.1434222489449359
ACH-000785,0.22899674093682695
ACH-000787,0.14982421785485656
ACH-000788,0.17501774496639072
ACH-000791,0.12587599086900628
ACH-000792,0.1317484133239735
ACH-000794,0.21287547603576185
ACH-000796,0.12104027440440444
ACH-000798,0.1865195548874823
ACH-000799,0.09174839380155046
ACH-000800,0.012113731812652082
ACH-000802,0.2391427189501095
ACH-000804,0.11059160318306513
ACH-000805,0.2473337654061321
ACH-000809,0.1046992571057926
ACH-000810,0.3623298135148108
ACH-000811,0.11345370037956436
ACH-000817,0.17797367978305645
ACH-000819,0.19897190398826975
ACH-000820,-0.02395428908981488
ACH-000821,0.17516049210920487
ACH-000822,0.1659219359510593
ACH-000823,0.0811818778026326
ACH-000824,0.061588631859938764
ACH-000827,0.15693889233853306
ACH-000829,0.1880583323856398
ACH-000831,0.15784430257225393
ACH-000832,0.07372628489997808
ACH-000833,0.21788945047088107
ACH-000834,0.154899265816684
ACH-000835,0.05505827040476903
ACH-000836,0.12591938824954876
ACH-000837,0.19549462824093586
ACH-000838,0.0646536166947454
ACH-000839,0.09246969885900286
ACH-000840,0.021588169570343683
ACH-000841,0.2483024918339442
ACH-000843,0.2253013552883009
ACH-000846,0.12396473740418815
ACH-000847,0.24131214105247514
ACH-000848,0.20805661329767508
ACH-000849,0.09069546906175133
ACH-000851,-0.060303041498065424
ACH-000855,0.04682775422308224
ACH-000856,-0.016231571795437782
ACH-000858,0.1928965720647592
ACH-000859,0.20939423232322493
ACH-000861,0.0952152226410886
ACH-000862,0.1839658476084983
ACH-000865,0.13404012244418972
ACH-000866,0.038652551214108766
ACH-000867,0.15450428702355695
ACH-000869,0.1295940291363528
ACH-000872,0.2426552202969312
ACH-000873,0.1066062063431401
ACH-000876,0.12652893479977342
ACH-000878,0.2644460372660918
ACH-000880,0.12440534800980466
ACH-000881,0.2033132302792911
ACH-000882,0.16019320808174836
ACH-000884,0.19742604659421126
ACH-000885,-0.08009550643591354
ACH-000887,0.17434908602216848
ACH-000889,0.2068365775693048
ACH-000896,0.17643947188632175
ACH-000898,0.1833523802997036
ACH-000900,0.13562778573259304
ACH-000901,0.11848908891536768
ACH-000905,0.023396011716624254
ACH-000906,0.10078994590654468
ACH-000907,0.13669459934103206
ACH-000910,0.2125572208642555
ACH-000911,0.14885988679342455
ACH-000912,0.11302523882840255
ACH-000913,0.15806371391824947
ACH-000915,0.19700536507437652
ACH-000916,0.15298100134241133
ACH-000917,0.1999934221463483
ACH-000920,0.37547844907547184
ACH-000921,0.0015426756193957804
ACH-000924,0.07926156129437041
ACH-000926,0.041916614570812326
ACH-000928,0.06175331071966295
ACH-000929,0.017735608660710986
ACH-000932,0.16211668356984918
ACH-000935,0.2639157910356534
ACH-000936,0.112022021831923
ACH-000937,0.11569485940032573
ACH-000938,0.19046805173306025
ACH-000939,0.05599413408140207
ACH-000941,0.11570979792544706
ACH-000943,0.1427753025542439
ACH-000946,0.12692028420391366
ACH-000947,0.11703289563800327
ACH-000948,0.16109671561790231
ACH-000950,0.2637078382048154
ACH-000953,0.2361663697876827
ACH-000954,0.028013590685065724
ACH-000957,0.1015296966885968
ACH-000958,0.2498512655446736
ACH-000960,0.0872109929597662
ACH-000963,0.19000902574390055
ACH-000968,0.2295761570678748
ACH-000969,0.21356979610315788
ACH-000972,0.09486922350339423
ACH-000973,0.11602910097568993
ACH-000974,0.04635447389012679
ACH-000978,-0.011100436971510724
ACH-000984,0.2869137360622876
ACH-000986,0.15223277383781567
ACH-000988,0.16372764368657916
ACH-000993,0.15691757609462148
ACH-000994,0.14615704825340906
ACH-000996,0.13923817387902038
ACH-001001,0.08005148838767596
ACH-001020,0.3333040768046233
ACH-001028,0.11880705531208985
ACH-001031,0.2291511809912233
ACH-001038,0.266051922417847
ACH-001048,0.045230449223714976
ACH-001050,0.07875349079162748
ACH-001053,-0.05126183889742016
ACH-001054,0.0753992186931455
ACH-001061,0.1610684200425911
ACH-001067,0.14026499692005245
ACH-001075,0.21587798058658125
ACH-001096,0.09548589986211166
ACH-001111,0.14693697848111695
ACH-001119,0.2034449859919709
ACH-001128,0.3451501337159101
ACH-001134,0.07806258871606117
ACH-001151,0.18130674528208174
ACH-001163,0.15912127522879518
ACH-001164,-0.10904176150948648
ACH-001183,0.0807183765175307
ACH-001192,0.1944079112644732
ACH-001193,0.1588519400011943
ACH-001196,0.058746503807394476
ACH-001197,0.0338758578677139
ACH-001205,0.15303369115709994
ACH-001211,0.10200825342117406
ACH-001212,0.18642458858811994
ACH-001228,0.1610543838787533
ACH-001232,0.1354287570632702
ACH-001239,0.18955894056095826
ACH-001270,0.17596637735725734
ACH-001274,0.06894417500015201
ACH-001275,0.17907374118695418
ACH-001277,-0.06822000107677173
ACH-001278,0.1483689575935575
ACH-001280,0.11520747016923595
ACH-001283,0.011023925806905796
ACH-001289,-0.009102613415661234
ACH-001300,0.11437928782285126
ACH-001301,0.1442795343905754
ACH-001302,0.12872876582711512
ACH-001306,0.004128449002453961
ACH-001318,0.2723894886523678
ACH-001322,0.19647014372428284
ACH-001328,0.14915843608590013
ACH-001332,0.1252360456851813
ACH-001336,0.10672942928006816
ACH-001346,0.1150785561573466
ACH-001353,0.10322298559852616
ACH-001354,0.11508384163665132
ACH-001367,0.11818226359382493
ACH-001368,0.2019622591410058
ACH-001374,0.12645943015913985
ACH-001377,0.0927649058616454
ACH-001380,0.18239056798835804
ACH-001391,0.2468343097227946
ACH-001408,0.10274856631169303
ACH-001430,0.06632267956816185
ACH-001431,0.27233595720834913
ACH-001450,0.06366811975987134
ACH-001496,0.1964109097280796
ACH-001500,0.10695866550159774
ACH-001523,0.18015478501642027
ACH-001532,0.05392601597965552
ACH-001550,0.15735412507700208
ACH-001552,0.06980624645198165
ACH-001554,0.1951662552224096
ACH-001654,0.12658795092876649
ACH-001735,0.22093906733704569
ACH-001736,0.20521898902425512
ACH-001737,0.17645663694990846
ACH-001740,0.0640057380144249
ACH-001745,0.15526307541813988
ACH-001765,0.06735861378561127
