,CDK8 (1024)
ACH-000004,-0.031010019177126695
ACH-000005,0.2066415456751515
ACH-000007,-0.3467152726476995
ACH-000009,0.08917900133888264
ACH-000011,0.019993411839764837
ACH-000012,-0.7470429362055688
ACH-000013,-0.1641064763398608
ACH-000014,0.04554606641523437
ACH-000015,0.028608648938586563
ACH-000017,-0.13547341612396724
ACH-000018,0.20122885759970266
ACH-000019,0.014110969284008243
ACH-000021,0.07705381614553405
ACH-000022,0.01823890335446649
ACH-000025,0.1980472190735559
ACH-000028,-0.2044684833102304
ACH-000030,-0.2113776234891052
ACH-000035,0.02044666634676509
ACH-000036,0.1898846816160057
ACH-000037,-0.0959299661664468
ACH-000039,-0.09028619842015563
ACH-000040,-0.08148689409469427
ACH-000041,0.07016253458048817
ACH-000042,-0.384731485383658
ACH-000045,0.08289173563794151
ACH-000047,-0.009344764119707258
ACH-000052,-0.3631114338877304
ACH-000053,0.10729547211369413
ACH-000054,-0.1203099421107218
ACH-000055,-0.6746833770617525
ACH-000060,0.2836194360584993
ACH-000067,-0.20677480552535465
ACH-000070,-0.563427388149992
ACH-000075,-0.16953284560952325
ACH-000078,-0.07652594645896621
ACH-000082,-0.03645341879083524
ACH-000085,-0.5683545175996645
ACH-000086,-0.2782693759633823
ACH-000087,-0.15842593715220998
ACH-000092,-0.07214542608485137
ACH-000095,-0.4689319381485558
ACH-000097,-0.2756258739183017
ACH-000098,0.041648883244433534
ACH-000099,0.5369449890432838
ACH-000108,-0.0388201256747412
ACH-000113,0.011294288111669524
ACH-000116,-0.08793209168404807
ACH-000118,-0.3155984818312188
ACH-000120,0.020059286621821784
ACH-000123,0.18643125149438666
ACH-000127,0.3745132053228968
ACH-000128,-0.3942593656848448
ACH-000132,-0.11743617007047324
ACH-000133,0.10559085009052872
ACH-000137,-0.02185246099973204
ACH-000138,-0.16722736609918254
ACH-000142,0.07387851746387478
ACH-000143,-0.13527823561486615
ACH-000146,-0.019256871965744056
ACH-000148,-0.08598679865687099
ACH-000150,-0.09515610234576448
ACH-000152,-0.15417787150568446
ACH-000153,-0.22328327813130272
ACH-000159,-0.08531701566507131
ACH-000160,-0.04113830549640392
ACH-000163,-0.22470515411056444
ACH-000167,1.0835923184915843
ACH-000168,-0.1845667963582657
ACH-000169,0.2343939147549472
ACH-000178,-0.06325727886905506
ACH-000183,-0.4760277440497159
ACH-000188,-0.3143891273727626
ACH-000189,-0.27427913972587004
ACH-000190,0.15852531357708116
ACH-000198,-0.08667998800780885
ACH-000203,0.17507387886891218
ACH-000204,-0.43089668161138334
ACH-000206,0.3212858915025494
ACH-000207,-0.15109318085586776
ACH-000208,-0.1236194320104482
ACH-000210,-0.3841013718315664
ACH-000211,-0.026741172727707253
ACH-000215,-0.06119400302359632
ACH-000221,-0.1149351301021298
ACH-000222,0.10290851597437964
ACH-000223,-0.3872478541773369
ACH-000226,-0.005898395904293491
ACH-000227,0.1567802104303123
ACH-000228,-0.17982767840905242
ACH-000231,-0.03728367444593729
ACH-000232,-0.07526953963900299
ACH-000233,0.3736634805131749
ACH-000234,0.039025881382890634
ACH-000235,-0.2353306345432681
ACH-000237,0.04233757200671626
ACH-000238,-0.2512024049729689
ACH-000242,-0.14244114111371398
ACH-000243,-0.1829336565856222
ACH-000244,0.25443716255134885
ACH-000246,0.1258081647971296
ACH-000248,0.05740838316235595
ACH-000250,-0.0759276532550492
ACH-000251,0.07891964607025524
ACH-000252,-0.059606069008937564
ACH-000253,-0.2975368319046225
ACH-000255,-0.17253677631861286
ACH-000256,0.03242001614839923
ACH-000257,-0.4425888238022491
ACH-000258,0.1599408694966886
ACH-000259,-0.0761812026343066
ACH-000260,0.03148056280645405
ACH-000261,-0.14046784688936054
ACH-000262,-0.2273843286433869
ACH-000263,-0.2623062706571556
ACH-000264,0.0736098256080668
ACH-000265,-0.04254090493698715
ACH-000266,-0.30202611890629416
ACH-000272,0.05700707483196419
ACH-000274,0.054313883452216986
ACH-000277,-0.00026965673983996816
ACH-000278,-0.001399386814189412
ACH-000279,0.035075801786957385
ACH-000280,-0.33443455898870794
ACH-000281,-0.08457804733209011
ACH-000288,-0.32366095142264384
ACH-000291,-0.10709638305459296
ACH-000293,-0.11786710502810342
ACH-000294,-0.0018648340419231406
ACH-000295,-0.025112471012921696
ACH-000296,-0.24853635781190955
ACH-000302,-0.21135111634451847
ACH-000304,0.1892741832946782
ACH-000307,-0.3456180815961545
ACH-000308,-0.029193644852412038
ACH-000310,-0.30078316757170115
ACH-000311,-0.02502999999781673
ACH-000312,0.06670178677012732
ACH-000315,-0.011596843627797471
ACH-000316,0.06089145389182792
ACH-000317,-0.12754631586466625
ACH-000318,0.010698244590277116
ACH-000319,-0.0693434907792766
ACH-000320,-0.14131620136840045
ACH-000322,0.052509468959117005
ACH-000323,-0.07893955771594924
ACH-000324,-0.054091736371050934
ACH-000329,-0.00443955703431194
ACH-000330,-0.30218735429980365
ACH-000331,-0.2720660471232902
ACH-000332,0.13570187744297535
ACH-000334,-0.22313348212027465
ACH-000335,-0.6036808847570654
ACH-000336,0.031360912510538
ACH-000337,0.18035257812686967
ACH-000338,0.06426167515793438
ACH-000339,-0.15455470996172352
ACH-000341,0.16983721341615515
ACH-000348,-0.04630139519105233
ACH-000350,-0.1718709843696738
ACH-000352,-0.0027503199345295768
ACH-000356,-0.2988810260699091
ACH-000361,-0.1794945122377451
ACH-000362,-0.1191170975272944
ACH-000363,-0.09020539398160532
ACH-000364,-0.03940095184051469
ACH-000365,0.14982285566817938
ACH-000366,0.009721303228383164
ACH-000368,-0.12137094821742846
ACH-000374,-0.2367760758691211
ACH-000375,-0.16521548121384408
ACH-000376,-0.038845549813408965
ACH-000381,-0.12159733728609118
ACH-000383,-0.26784531059066274
ACH-000387,-0.17407641066284138
ACH-000389,-0.31041224369142795
ACH-000390,-0.2885652318832949
ACH-000393,-0.08265818050283125
ACH-000395,-0.269624031823651
ACH-000396,-0.36870098078464497
ACH-000397,-0.09529127254400924
ACH-000401,0.044009528057627874
ACH-000402,0.43979500818242495
ACH-000403,-0.2299678806566613
ACH-000404,0.3457441420832801
ACH-000406,-0.19121868621460866
ACH-000407,0.0683260167350078
ACH-000408,-0.08327566894801193
ACH-000410,0.033700681829124814
ACH-000411,-0.032199997987456784
ACH-000414,-0.32095934977775364
ACH-000415,-0.2269595153417721
ACH-000416,-0.04195438509045718
ACH-000420,-0.054634308426005855
ACH-000421,-0.18162900232121132
ACH-000424,-0.12769892153806614
ACH-000425,0.07889546388810156
ACH-000426,-0.18613762405212853
ACH-000427,-0.463301408634561
ACH-000433,-0.1490635280334088
ACH-000435,-0.6260155204473776
ACH-000436,-0.8992569718677681
ACH-000444,-0.034686399963096616
ACH-000445,-0.24550800303449105
ACH-000448,-0.17066241155897893
ACH-000450,0.13158705530874362
ACH-000452,-0.4207972527696164
ACH-000454,-0.3092217344113508
ACH-000458,-0.18776783624240886
ACH-000459,-0.12835524710857835
ACH-000460,-0.32161526841515364
ACH-000461,-0.1244443349893121
ACH-000463,-0.3507886257185728
ACH-000464,-0.09565887423879
ACH-000466,-0.4049630123103724
ACH-000467,-0.3142489661375615
ACH-000468,-0.13200346933497525
ACH-000469,-0.14312463065229586
ACH-000470,-0.39233579369448585
ACH-000471,-0.15459556744586753
ACH-000472,-0.13006134772636016
ACH-000473,-0.3259190105454425
ACH-000475,-0.17638065168455302
ACH-000476,-0.06435867737682266
ACH-000477,0.4522925315829169
ACH-000479,0.11724838072814332
ACH-000480,-0.2073724657391209
ACH-000481,-0.06900385085388477
ACH-000483,0.07981012602818452
ACH-000484,-0.17335964668806084
ACH-000485,-0.13701319026418646
ACH-000486,-0.15902149090372786
ACH-000487,0.055810186342943054
ACH-000488,-0.5072470353161723
ACH-000490,-0.07275963084315287
ACH-000491,0.08537787949080479
ACH-000495,0.4163403648756164
ACH-000496,-0.1214826854912069
ACH-000499,-0.24981738631775854
ACH-000500,-0.3588090017206029
ACH-000502,0.05208554848820693
ACH-000503,-0.05581979510854825
ACH-000505,-0.009926347974463396
ACH-000507,0.06788456532335663
ACH-000510,-0.006572788545843636
ACH-000511,-0.14562798628112314
ACH-000512,-0.6266417945561633
ACH-000516,0.0012076036088908475
ACH-000517,0.07822361609125353
ACH-000518,-0.3145381006150705
ACH-000520,-0.08416019257838278
ACH-000521,-0.1357847063381757
ACH-000522,-0.139055400268152
ACH-000524,-0.18279809012297052
ACH-000527,-0.2967094120029504
ACH-000528,-0.05028812214696845
ACH-000537,0.005991981184435586
ACH-000541,0.16949446065632573
ACH-000542,-0.14578309199448114
ACH-000544,-0.17928931315782767
ACH-000545,-0.09887670039285053
ACH-000547,-0.24866159205101665
ACH-000548,-0.2323230837429189
ACH-000549,-0.14077308537933414
ACH-000550,0.029494084959752937
ACH-000552,0.02966893144066815
ACH-000556,-0.12112242427614407
ACH-000557,0.017362033947440517
ACH-000569,-0.22196782002294047
ACH-000570,-0.0870856028137245
ACH-000571,-0.06326109972900934
ACH-000573,-0.18235698430399924
ACH-000576,-0.5083089836132683
ACH-000579,0.20759529656912848
ACH-000580,0.3523198048860782
ACH-000584,-0.2044901535662776
ACH-000585,-0.5544841688500589
ACH-000588,-0.18572800278811105
ACH-000589,-0.3559354905859658
ACH-000591,-0.16611935546448064
ACH-000593,-0.248039179158371
ACH-000600,-0.035889876926672115
ACH-000601,-0.1514508326735418
ACH-000605,-0.36117669358281945
ACH-000606,-0.22772280589449415
ACH-000608,-0.0455757139165484
ACH-000614,0.3418174843496449
ACH-000616,-0.01761260616626806
ACH-000618,-0.15335000324460032
ACH-000619,-0.12489183203528965
ACH-000620,-0.4257133250792565
ACH-000621,-0.04583655185337628
ACH-000622,0.19010103098548364
ACH-000623,-0.1692665692542835
ACH-000624,-0.1511695284413696
ACH-000627,-0.3691377287878341
ACH-000630,-0.1194452252557052
ACH-000631,-0.3295355312834997
ACH-000632,0.28505943342252765
ACH-000633,-0.2666508395411428
ACH-000637,-0.4763556756480202
ACH-000638,-0.1788394793456744
ACH-000646,-0.07796164930499662
ACH-000647,-0.24511845969211501
ACH-000648,-0.17465155657818238
ACH-000649,-0.022185311304450357
ACH-000651,-0.3230921037554959
ACH-000652,0.017949540413458486
ACH-000653,-0.2767642398926836
ACH-000657,-0.08933157558789967
ACH-000658,-0.5355223080500554
ACH-000661,0.20700129424233954
ACH-000662,-0.3092508216329934
ACH-000663,0.020599694185989472
ACH-000665,-0.16497061644773187
ACH-000671,-0.3444677681336902
ACH-000672,-0.19239842847975813
ACH-000673,0.12195412445820905
ACH-000676,0.16661715728552226
ACH-000677,-0.1599282080254566
ACH-000681,-0.32424218065922866
ACH-000683,-0.28359989428170185
ACH-000684,-0.04159324475894573
ACH-000688,0.02732874458833293
ACH-000693,-0.4890613578926317
ACH-000694,-0.3529550378817107
ACH-000695,-0.31599653690809504
ACH-000696,-0.2666531387523409
ACH-000697,-0.3791606099802825
ACH-000699,0.02445081502019174
ACH-000701,0.0473172103767004
ACH-000706,0.05422597930341402
ACH-000711,-0.02340414116244454
ACH-000713,-0.3077757895380925
