,RPS2 (6187)
ACH-000004,-0.965331652979412
ACH-000005,-1.2204384954076348
ACH-000007,-0.8492041055807951
ACH-000009,-0.7699144318427014
ACH-000011,-0.996909302385462
ACH-000012,-0.8973272724828032
ACH-000013,-0.7622084837581696
ACH-000014,-1.0402205903617825
ACH-000015,-0.8221244224297464
ACH-000017,-0.841727269241052
ACH-000018,-0.7528147129421169
ACH-000019,-0.7631720364528257
ACH-000021,-0.9180316192709671
ACH-000022,-0.8109592042993896
ACH-000025,-0.8268091976203594
ACH-000028,-0.6494035981124813
ACH-000030,-0.8593416728298661
ACH-000035,-0.8238731862816947
ACH-000036,-0.8137981763839246
ACH-000037,-0.7015406340302248
ACH-000039,-0.8705174623015985
ACH-000040,-0.8823329494809413
ACH-000041,-0.8725044776939224
ACH-000042,-0.7959038289918156
ACH-000045,-0.9795172684734064
ACH-000047,-0.8563965826017612
ACH-000052,-1.0531384954252307
ACH-000053,-0.7167051957242964
ACH-000054,-0.8285753838154268
ACH-000055,-0.5983573705732524
ACH-000060,-0.9001577304782227
ACH-000067,-1.0314844934606422
ACH-000070,-0.8727571333365114
ACH-000075,-0.7620282227022184
ACH-000078,-0.8170942275778171
ACH-000082,-0.8810185592916266
ACH-000085,-0.9690126065983744
ACH-000086,-0.7989099956903571
ACH-000087,-0.8958342788673734
ACH-000092,-0.923784061229448
ACH-000095,-0.8049878724305378
ACH-000097,-0.9304333544305808
ACH-000098,-1.0060313954180893
ACH-000099,-0.8555852167755258
ACH-000108,-0.9064348857861636
ACH-000113,-0.7721826981535619
ACH-000116,-0.8844733540909727
ACH-000118,-0.7904883050503391
ACH-000120,-0.9036318723725444
ACH-000123,-0.9231445952803295
ACH-000127,-0.7131918489098932
ACH-000128,-0.7799835280960913
ACH-000132,-0.8895525636899438
ACH-000133,-0.8460998102323428
ACH-000137,-0.8721648078704021
ACH-000138,-0.9901922322465802
ACH-000142,-0.8821482941868216
ACH-000143,-0.901080815197714
ACH-000146,-0.7101352254976402
ACH-000148,-0.9564919520402446
ACH-000150,-0.7275246354330761
ACH-000152,-0.8287863288603837
ACH-000153,-0.7165827988525418
ACH-000159,-0.9387781919815223
ACH-000160,-0.8423684111881018
ACH-000163,-0.979527885440434
ACH-000167,0.2159804877534518
ACH-000168,-0.8662500125972482
ACH-000169,-0.8164720256287733
ACH-000178,-0.8537272166369785
ACH-000183,-0.9903255025819632
ACH-000188,-0.877666186091259
ACH-000189,-0.9340037875380454
ACH-000190,-0.894722986888771
ACH-000198,-0.9676679910815256
ACH-000203,-1.4443036544852823
ACH-000204,-0.8250131193859064
ACH-000206,-0.7489385426209025
ACH-000207,-0.8597199159845423
ACH-000208,-0.6543849676782502
ACH-000210,-0.7736577012468386
ACH-000211,-0.7659538174216007
ACH-000215,-0.8550792226066207
ACH-000221,-1.148174723639881
ACH-000222,-0.8347237768350111
ACH-000223,-0.8658430458651329
ACH-000226,-0.7619822077647193
ACH-000227,-0.9280499707011663
ACH-000228,-0.9664280593102608
ACH-000231,-0.9427265463560076
ACH-000232,-0.9983709820710908
ACH-000233,-0.7785187948601842
ACH-000234,-0.8955453308380186
ACH-000235,-0.7423127222982827
ACH-000237,-0.7950295440863018
ACH-000238,-0.8282873368443647
ACH-000242,-1.256043102801012
ACH-000243,-0.9027703334221812
ACH-000244,-0.9995386961335734
ACH-000246,-0.8106279036525279
ACH-000248,-0.6469963453784552
ACH-000250,-0.8316689273994419
ACH-000251,-0.9565542755126144
ACH-000252,-1.0365845129076288
ACH-000253,-0.8130869139204342
ACH-000255,-0.8811351370073791
ACH-000256,-0.8901757851051483
ACH-000257,-1.0653091480541632
ACH-000258,-0.8611392870793584
ACH-000259,-1.0065979298919039
ACH-000260,-0.798724588963308
ACH-000261,-0.9122145104761112
ACH-000262,-0.9333551287658148
ACH-000263,-0.9734239398450696
ACH-000264,-0.8588610899725375
ACH-000265,-0.9290398309288876
ACH-000266,-0.7749643676259056
