,FAN1 (22909)
ACH-000401,0.0429031914869018
ACH-000402,-0.04303596414091214
ACH-000403,0.02642492990376425
ACH-000404,-0.016224431933946508
ACH-000406,0.022494141482036416
ACH-000407,-0.1566184904152534
ACH-000408,-0.14119749712965451
ACH-000410,-0.10935585013667752
ACH-000411,0.07865544262987627
ACH-000414,0.0521410408414869
ACH-000415,0.047967147473767485
ACH-000416,-0.0692145138132147
ACH-000420,-0.06747580890104565
ACH-000421,0.03804694049011035
ACH-000424,0.030783780936162682
ACH-000425,-0.006171911183925061
ACH-000426,-0.10423991262920956
ACH-000427,-0.08304822756520737
ACH-000433,-0.07064047824989862
ACH-000435,-0.2979150095471024
ACH-000436,0.021152327865896468
ACH-000444,-0.03810086646988856
ACH-000445,0.0066295188869154925
ACH-000448,-0.05839524513200795
ACH-000450,-0.07256320331650666
ACH-000452,0.06016760614809096
ACH-000454,0.07535283280527418
ACH-000458,0.07656669047829782
ACH-000459,0.05954774113594049
ACH-000460,-0.04676062409672849
ACH-000461,-0.059435458994261225
ACH-000463,-0.048865869188783384
ACH-000464,-0.12528974791342498
ACH-000466,-0.07648226294040046
ACH-000467,-0.025758555511433145
ACH-000468,0.02246114878096565
ACH-000469,0.024867887038116702
ACH-000470,-0.10950884334034693
ACH-000471,0.010438302870531995
ACH-000472,-0.09874324999295978
ACH-000473,-0.08000453547192597
ACH-000475,0.0191123508096162
ACH-000476,0.11260421725433742
ACH-000477,0.05584570808869633
ACH-000479,-0.1433693490790141
ACH-000480,0.10100685420467877
ACH-000481,-0.05551509446783398
ACH-000483,-0.05258776399238695
ACH-000484,-0.019254453387453945
ACH-000485,-0.08899410554445236
ACH-000486,-0.0896831142770309
ACH-000487,0.031219801060030063
ACH-000488,0.04108553290186049
ACH-000490,-0.033975259304729236
ACH-000491,0.14847495386513662
ACH-000495,-0.10992379726132097
ACH-000496,-0.09636477031944643
ACH-000499,-0.2280124625787177
ACH-000500,-0.4524671177283218
ACH-000502,-0.03314214965773708
ACH-000503,0.05250904687087099
ACH-000505,-0.047604858330157714
ACH-000507,-0.09112237218695016
ACH-000510,0.012331851791455095
ACH-000511,0.007196014357506587
ACH-000512,-0.1630451610306007
ACH-000516,0.021499295630718944
ACH-000517,-0.009681453932487791
ACH-000518,0.10067300562426014
ACH-000520,-0.054685140007366836
ACH-000521,0.06588992078178117
ACH-000522,-0.08203086338078981
ACH-000524,0.03736828038618937
ACH-000527,-0.09956948322531056
ACH-000528,0.012516862889891268
ACH-000537,-0.04074657951735042
ACH-000541,0.006757242766316186
ACH-000542,-0.011613032782344176
ACH-000544,-0.13277924589607454
ACH-000545,0.054646122362031695
ACH-000547,-0.10204965168633713
ACH-000548,-0.09405646380275204
ACH-000549,0.1691224044955904
ACH-000550,-0.061455762101119873
ACH-000552,0.16239160738274958
ACH-000556,0.017465902548938192
ACH-000557,-0.020668443941764786
ACH-000569,-0.09672839644202708
ACH-000570,0.026187309163526764
ACH-000571,0.027355986587864027
ACH-000573,-0.031257388689973964
ACH-000576,-0.12361966111789376
ACH-000579,0.013945163214824068
ACH-000580,-0.03757592343075623
ACH-000584,-0.0470950063882593
ACH-000585,0.008693210848537658
ACH-000588,0.08640937234276831
ACH-000589,-0.0040126975270248786
ACH-000591,-0.06031195393425064
ACH-000593,0.036446683485926265
ACH-000600,0.03381894409078689
ACH-000601,-0.03508795820171733
ACH-000605,0.000448205739556851
ACH-000606,0.03631650828985032
ACH-000608,-0.01281427705870852
ACH-000614,-0.07001896899832928
ACH-000616,0.10604227835856032
ACH-000618,-0.09890675995630983
ACH-000619,-0.041103311329187035
ACH-000620,-0.08143971647226422
ACH-000621,0.01728901474176799
ACH-000622,0.040737074039627966
ACH-000623,-0.04005386708306699
ACH-000624,0.0573662955316728
ACH-000627,0.02814342882194451
ACH-000630,0.05784619826950123
ACH-000631,-0.1800851554241828
ACH-000632,-0.00015007183202325633
ACH-000633,0.04142373998356203
ACH-000637,0.028187241771749003
ACH-000638,-0.04676956581522998
ACH-000646,-0.044325536447142426
ACH-000647,-0.02335400227181804
ACH-000648,-0.03573150047059557
ACH-000649,-0.02007857625886036
ACH-000651,-0.03125908452963562
ACH-000652,0.0962075202310343
ACH-000653,0.09189582381050676
ACH-000657,-0.04357773048089393
ACH-000658,0.014343569326703531
ACH-000661,-0.026901659373704
ACH-000662,0.10954615346270466
ACH-000663,-0.00939409747701088
ACH-000665,-0.01864234959741499
ACH-000671,0.02059171767137144
ACH-000672,-0.014115240141455475
ACH-000673,0.014923988667980337
ACH-000676,0.042335154619106106
ACH-000677,-0.17139831238676867
ACH-000681,0.11755338436733608
ACH-000683,-0.03691975272612095
ACH-000684,0.014506536582974659
ACH-000688,0.06529596601770732
ACH-000693,-0.07511226021226594
ACH-000694,0.0038767488280624907
ACH-000695,0.17975174070481514
ACH-000696,0.02315607674180089
ACH-000697,-0.07032509830160806
ACH-000699,0.003967187516078
ACH-000701,-0.007148054845834913
ACH-000706,0.047750251505467065
ACH-000711,-0.04352113455208898
ACH-000713,-0.19717784394785715
ACH-000714,0.018939660734280703
ACH-000718,-0.13969071585022164
ACH-000720,0.00015623083643211204
ACH-000721,-0.06594776288382874
ACH-000724,0.031103805774969025
ACH-000725,-0.07823822041713993
ACH-000732,0.054837383150606864
ACH-000734,-0.07647218770584169
ACH-000735,-0.13106692531854544
ACH-000736,-0.05782871101171129
ACH-000738,-0.04536104717553623
ACH-000746,-0.1329378001084875
ACH-000747,-0.004912617538135859
ACH-000748,0.026121267681567084
ACH-000753,-0.05240567577137222
ACH-000756,-0.02230082593010014
ACH-000757,-0.12785192185344496
ACH-000758,0.060429899825900524
ACH-000760,-0.04354581300083647
ACH-000762,0.1123458319784968
ACH-000763,-0.02230575493246937
ACH-000764,0.011724708574043664
ACH-000765,0.08811936328532098
ACH-000766,-0.09179660835553473
ACH-000767,-0.047480236301837016
ACH-000768,-0.044048628867518515
ACH-000769,0.03241023100315466
ACH-000770,-0.04391478748980567
ACH-000771,0.03271920648141265
ACH-000773,0.06837678382093032
ACH-000776,-0.13746698521944975
ACH-000777,-0.053834439336671806
ACH-000778,-0.12245957370652835
ACH-000781,-0.050431078856005486
ACH-000782,0.12542878551775624
ACH-000783,-0.03505670570709489
ACH-000784,-0.02065080575942193
ACH-000785,-0.0721756994640327
ACH-000787,0.0646369535659872
ACH-000788,-0.042380832667046536
ACH-000791,0.001066643940948344
ACH-000792,0.04733798167999837
ACH-000794,0.0306835376221392
ACH-000796,0.03024930017999552
ACH-000798,-0.1143642688945114
ACH-000799,0.08459907279078968
ACH-000800,0.1367776485162395
ACH-000802,-0.06937707939009939
ACH-000804,0.02738283090326376
ACH-000805,-0.12289241458503547
ACH-000809,-0.049301794690927284
ACH-000810,-0.04750668114538454
ACH-000811,-0.038240993677867326
ACH-000817,-0.2168482070367484
ACH-000819,-0.08794581943957376
ACH-000820,0.1641271937293698
ACH-000821,-0.00040357541890244413
ACH-000822,0.07694112241927724
ACH-000823,-0.09099869138447823
ACH-000824,-0.024880145970380137
ACH-000827,0.013192274928460949
ACH-000829,-0.13559270181309455
ACH-000831,-0.10518236142304044
ACH-000832,0.033609481668693215
ACH-000833,0.13004079857121145
ACH-000834,0.07818231840129658
ACH-000835,-0.003993668701865104
ACH-000836,-0.07791589510822702
ACH-000837,-0.03949392979820074
ACH-000838,-0.09064071012530997
ACH-000839,0.019963820027317662
ACH-000840,0.04256141259340803
ACH-000841,-0.02209999952224921
ACH-000843,0.04019399504857105
ACH-000846,0.11665779803879806
ACH-000847,-0.03963355308839545
ACH-000848,0.11925026995880893
ACH-000849,-0.01854250758306393
ACH-000851,-0.048366544180566094
ACH-000855,-0.14110982928927715
ACH-000856,-0.018473638338951458
ACH-000858,0.05485290449371919
ACH-000859,-0.005383454707416375
ACH-000861,-0.011020359191941834
ACH-000862,0.07561207315605645
ACH-000865,-0.008599406375762463
ACH-000866,-0.04893037074091429
ACH-000867,0.03321632564446489
ACH-000869,-0.052497622275744366
ACH-000872,0.09160893479505172
ACH-000873,-0.04865694509874468
ACH-000876,-0.06218767417978933
ACH-000878,0.15372722397646707
ACH-000880,0.11460969933641164
ACH-000881,0.014337922643634163
ACH-000882,0.0710543698450313
ACH-000884,0.050604095903125035
ACH-000885,0.01755728047068966
ACH-000887,0.019834030222514558
ACH-000889,0.03443552537883817
ACH-000896,0.0388178399328417
ACH-000898,-0.09721616127581424
ACH-000900,-0.0367286768676099
ACH-000901,0.07090460303584906
ACH-000905,-0.0009341883532960659
ACH-000906,-0.0262327790089642
ACH-000907,0.06926350175507473
ACH-000910,0.022243627804128998
ACH-000911,-0.05666262197411424
ACH-000912,0.00991637378842167
ACH-000913,0.00464715446426376
ACH-000915,-0.0824855780007358
ACH-000916,-0.3245207418370837
ACH-000917,0.02377704974882891
ACH-000920,0.05713418565614652
ACH-000921,0.05033510181372899
ACH-000924,-0.07656442364314145
ACH-000926,-0.09920464068999894
ACH-000928,0.013315312195060556
ACH-000929,0.09623078377818592
ACH-000932,-0.035402563891452674
ACH-000935,0.104274420563388
ACH-000936,-0.059547597766851514
ACH-000937,0.0065054998745966725
ACH-000938,-0.038398524690561854
ACH-000939,-0.06357541741924097
ACH-000941,0.01480650716400607
ACH-000943,-0.0770839071386238
ACH-000946,-0.12441503102913253
ACH-000947,0.026636009581796825
ACH-000948,-0.041594793802522734
ACH-000950,0.08775849879872663
ACH-000953,-0.06722807720084065
ACH-000954,-0.19696693199599408
ACH-000957,-0.00664504164783519
ACH-000958,0.06701585309999089
ACH-000960,-0.0007524112564488935
ACH-000963,-0.18305768584466067
ACH-000968,0.12273062587268875
ACH-000969,-0.03225701474209092
ACH-000972,-0.006945127667415354
ACH-000973,0.056455368475486864
ACH-000974,0.012745561241319365
ACH-000978,0.0853397742002598
ACH-000984,0.02524061427609289
ACH-000986,-0.13610830062048015
ACH-000988,-0.05545016932035905
ACH-000993,0.056412270043926224
ACH-000994,0.011585858579334463
ACH-000996,0.08506948241129654
ACH-001001,0.013937206423973824
ACH-001020,-0.15129067577816516
ACH-001028,-0.02082857086317541
ACH-001031,0.15265991496620754
ACH-001038,-0.07676296387368099
ACH-001048,0.019128194256921357
ACH-001050,-0.01356778882194339
ACH-001053,-0.054521348905328136
ACH-001054,-0.03894261070198676
ACH-001061,-0.07354751905990961
ACH-001067,-0.14208236379974462
ACH-001075,0.007680746865436897
ACH-001096,-0.05815266628203709
ACH-001111,0.0390755804135375
ACH-001119,0.01929152385377108
ACH-001128,-0.11339268924202207
ACH-001134,0.12681918147426025
ACH-001151,-0.010211487434740124
ACH-001163,-0.10099134268947492
ACH-001164,-0.003925580932106318
ACH-001183,0.0282302077786998
ACH-001192,-0.08273606783403104
ACH-001193,-0.07499815882925423
ACH-001196,-0.005681707967239618
ACH-001197,-0.02571211217718733
ACH-001205,0.05092770785128889
ACH-001211,-0.08308181613687153
ACH-001212,0.18178034777785165
ACH-001228,0.0350096108060096
ACH-001232,-0.05579952143331287
ACH-001239,0.11866597827464845
ACH-001270,0.1412965986392304
ACH-001274,-7.768786965817203e-05
ACH-001275,-0.003420469508255937
ACH-001277,-0.08922574630385792
ACH-001278,-0.10417739443033112
ACH-001280,-0.06241465268805705
ACH-001283,0.016319710013577956
ACH-001289,0.13593044493407486
ACH-001300,-0.12411484733687687
ACH-001301,0.058655823421761476
ACH-001302,-0.07072373691203103
ACH-001306,-0.14192409336931
ACH-001318,0.010488648154654156
ACH-001322,0.14374674082864647
ACH-001328,0.0969513798857376
ACH-001332,0.2237762218373838
ACH-001336,0.061645093251859524
ACH-001346,-0.008864127591008486
ACH-001353,-0.04776227704619496
ACH-001354,0.06532516798792842
ACH-001367,-0.1432828291474737
ACH-001368,-0.0036012196798296424
ACH-001374,0.2720157152176824
ACH-001377,-0.009235598482540457
ACH-001380,-0.01762903186930883
ACH-001391,0.08562952454170734
ACH-001408,-0.17619072374225445
ACH-001430,0.23367717866228804
ACH-001431,-0.041326933080124716
ACH-001450,0.07044829622893546
ACH-001496,0.018591894756748863
ACH-001500,0.07988425585188874
ACH-001523,-0.021104390476575943
ACH-001532,0.008230186161161699
ACH-001550,-0.009872980467547341
ACH-001552,0.14186758208444195
ACH-001554,0.005380183231673231
ACH-001654,-0.11264028535309345
ACH-001735,-0.014762143940780957
ACH-001736,0.07768367992361902
ACH-001737,0.5252516277584005
ACH-001740,0.029709087181778112
ACH-001745,0.038952489720844176
ACH-001765,-0.11876933630527113
