,C6orf47 (57827)
ACH-000004,-0.15900465266018954
ACH-000005,-0.13037525621301982
ACH-000007,-0.08137796821443986
ACH-000009,-0.22481724302775088
ACH-000011,-0.2472811218493748
ACH-000012,-0.1032827174161908
ACH-000013,-0.2546050564785055
ACH-000014,-0.3860838372318317
ACH-000015,-0.07528287328239143
ACH-000017,-0.29947605424985874
ACH-000018,-0.1257136350809956
ACH-000019,-0.1902992612301931
ACH-000021,-0.18463044006855547
ACH-000022,-0.1181243509262492
ACH-000025,-0.30946956573659906
ACH-000028,-0.15822713487901272
ACH-000030,-0.14488538732562076
ACH-000035,-0.0830035703771144
ACH-000036,-0.1960357186311364
ACH-000037,-0.24638332313556696
ACH-000039,-0.20286930102987552
ACH-000040,-0.28397394596689
ACH-000041,-0.17781159852831374
ACH-000042,-0.1485789743056341
ACH-000045,-0.17792193510964918
ACH-000047,-0.20205974233173524
ACH-000052,-0.33302550417398463
ACH-000053,-0.19297447923689084
ACH-000054,-0.1742567622709758
ACH-000055,-0.0008930053007253162
ACH-000060,-0.3704715655058421
ACH-000067,-0.3292540851938042
ACH-000070,-0.15215202443305728
ACH-000075,-0.16844464686479196
ACH-000078,-0.22419152199884246
ACH-000082,-0.14019772483276194
ACH-000085,0.033940891694291236
ACH-000086,-0.3050010885439027
ACH-000087,-0.12724587965776907
ACH-000092,-0.09362088053598362
ACH-000095,-0.14120010717306805
ACH-000097,-0.14263726061379134
ACH-000098,-0.17839120808301234
ACH-000099,-0.1470339097700134
ACH-000108,-0.29468764886118143
ACH-000113,-0.1603071362407723
ACH-000116,-0.22641054735871546
ACH-000118,0.04457587592751973
ACH-000120,-0.06702179829579183
ACH-000123,-0.1697542370647966
ACH-000127,-0.048784717894652566
ACH-000128,-0.17775874916741885
ACH-000132,-0.1851031157378319
ACH-000133,-0.2499165304860443
ACH-000137,-0.04973472543554242
ACH-000138,-0.39281077741858217
ACH-000142,-0.10181029151261167
ACH-000143,-0.24695307315003398
ACH-000146,-0.1970666451401352
ACH-000148,-0.11730201176694095
ACH-000150,-0.07192131142489631
ACH-000152,-0.25871976659453044
ACH-000153,-0.09868263142542964
ACH-000159,-0.2586825261314911
ACH-000160,-0.03387411911930705
ACH-000163,-0.07603688279039524
ACH-000167,-0.5399784273727324
ACH-000168,-0.3425871883969981
ACH-000169,-0.1978999927538757
ACH-000178,-0.14977788237375533
ACH-000183,-0.1173161698776899
ACH-000188,-0.33303305761930996
ACH-000189,-0.3654414095190172
ACH-000190,-0.3731169244166902
ACH-000198,-0.2272515854323643
ACH-000203,-0.06252074590447787
ACH-000204,-0.21006784836535133
ACH-000206,-0.1337884250586879
ACH-000207,-0.2458464566750609
ACH-000208,-0.3832252190948647
ACH-000210,-0.08759257370823373
ACH-000211,-0.3262574037239073
ACH-000215,-0.1546317435490307
ACH-000221,-0.3099073002899694
ACH-000222,-0.1498713624568858
ACH-000223,-0.24147678925126775
ACH-000226,-0.1896797022234219
ACH-000227,-0.2378837071780135
ACH-000228,-0.22089357702193912
ACH-000231,-0.2599846458165819
ACH-000232,-0.12139632580316413
ACH-000233,-0.1690816294236547
ACH-000234,-0.30349197801650146
ACH-000235,-0.21379072859446693
ACH-000237,-0.19198464909799506
ACH-000238,-0.34882179025506765
ACH-000242,-0.5395214566579127
ACH-000243,-0.14678252539999848
ACH-000244,-0.30157425243691194
ACH-000246,-0.16760879257558256
ACH-000248,-0.2508483017495509
ACH-000250,-0.19735543595212626
ACH-000251,-0.13510405544779552
ACH-000252,-0.1363670468553817
ACH-000253,-0.2660959807901465
ACH-000255,-0.2554334919437588
ACH-000256,-0.3671827205240065
ACH-000257,-0.2904516510761223
ACH-000258,-0.12201944566478568
ACH-000259,-0.08572609695135094
ACH-000260,-0.15906685474187102
ACH-000261,-0.145492373272643
ACH-000262,-0.07791563438314117
ACH-000263,-0.3057259196266965
ACH-000264,-0.3600914325724869
ACH-000265,-0.1001631526504428
ACH-000266,-0.22481837391871345
ACH-000272,-0.12479835658841865
ACH-000274,-0.12550537378977594
ACH-000277,-0.416893086352576
ACH-000278,-0.06970956003398593
ACH-000279,-0.10201846746859054
ACH-000280,-0.27267676058091833
ACH-000281,-0.14315279753798996
ACH-000288,-0.1542687685748849
ACH-000291,-0.21062687793804627
ACH-000293,-0.2275357983815716
ACH-000294,-0.08498208679256704
ACH-000295,-0.17708650349574334
ACH-000296,-0.188873843242046
ACH-000302,-0.2745138686565064
ACH-000304,-0.19122287387147985
ACH-000307,-0.18687314318500173
ACH-000308,-0.1680345053117497
ACH-000310,-0.104176596382041
ACH-000311,-0.2472883581341892
ACH-000312,-0.17355463967858986
ACH-000315,0.0076473482405158485
ACH-000316,-0.3429852430123336
ACH-000317,-0.23155727640154394
ACH-000318,-0.28312110812150343
ACH-000319,-0.1753049831642021
ACH-000320,-0.33525913441496874
ACH-000322,-0.2794154769759154
ACH-000323,-0.08925547521666159
ACH-000324,-0.12213190508088395
ACH-000329,-0.21507184398995616
ACH-000330,-0.2364962056157
ACH-000331,-0.3224995528199877
ACH-000332,-0.17364248282318193
ACH-000334,-0.09873868557783033
ACH-000335,-0.05674687957110764
ACH-000336,-0.4453543099893177
ACH-000337,-0.3557392830669989
ACH-000338,-0.28533088997634365
ACH-000339,-0.16713818916510845
ACH-000341,-0.18145667612216687
ACH-000348,-0.3579715364321017
ACH-000350,0.012349309644150291
ACH-000352,-0.19515925116645655
ACH-000356,-0.18234782090452184
ACH-000361,-0.04717712979157492
ACH-000362,-0.1626134314061731
ACH-000363,-0.14036016123826695
ACH-000364,-0.12209823005223484
ACH-000365,-0.011226334563655837
ACH-000366,-0.2042049720541937
ACH-000368,-0.19148188004050726
ACH-000374,-0.3262512401789491
ACH-000375,-0.35645056326124464
ACH-000376,-0.2157602361673044
ACH-000381,0.038148547624614296
ACH-000383,-0.20577666610707052
ACH-000387,-0.12552066992826544
ACH-000389,-0.2813676761383618
ACH-000390,-0.23525450496477615
ACH-000393,-0.28336191937529004
ACH-000395,-0.1964713551329484
ACH-000396,-0.11268763671811602
ACH-000397,-0.3518844194901403
ACH-000401,-0.19381671210949075
ACH-000402,-0.013585177294182514
ACH-000403,-0.2323098780492097
ACH-000404,-0.021408347058557962
ACH-000406,-0.21671722066840812
ACH-000407,-0.34404492508431594
ACH-000408,-0.08487085206916632
ACH-000410,-0.08369262309361664
ACH-000411,-0.18870643934325412
ACH-000414,-0.2490640716387443
ACH-000415,-0.07916177883253354
ACH-000416,-0.20325900950905376
ACH-000420,-0.14103641433722836
ACH-000421,-0.22904679789698346
ACH-000424,-0.3955091925288357
ACH-000425,-0.15852950900778418
ACH-000426,-0.10023205520547132
ACH-000427,-0.2536325577823816
ACH-000433,-0.08719898128131795
ACH-000435,-0.22080909624838976
ACH-000436,-0.1908762169508621
ACH-000444,-0.1721036671642933
ACH-000445,-0.13022479013760296
ACH-000448,-0.1318666764423243
ACH-000450,-0.027286644345287263
ACH-000452,-0.2473026423160124
ACH-000454,-0.2667507136315848
ACH-000458,-0.1993697181737771
ACH-000459,-0.08910486637981581
ACH-000460,-0.2349367391573471
ACH-000461,-0.177336203251534
ACH-000463,-0.1421230349561313
ACH-000464,-0.2453476580217548
ACH-000466,-0.2292388970235856
ACH-000467,-0.3201113427402478
ACH-000468,-0.07307801323136306
ACH-000469,-0.3204679949984928
ACH-000470,-0.15472640285669653
ACH-000471,-0.13173180204339066
ACH-000472,-0.10900209952412897
ACH-000473,-0.12849246099470413
ACH-000475,-0.2294459945045121
ACH-000476,-0.2458132549640707
ACH-000477,-0.26409433839574914
ACH-000479,0.0027086186301232967
ACH-000480,-0.02423290487660664
ACH-000481,-0.18590105892683004
ACH-000483,-0.26214156503315644
ACH-000484,-0.1884520751765132
ACH-000485,-0.2970723260536928
ACH-000486,-0.1993426632796364
ACH-000487,-0.2243291470610205
ACH-000488,-0.22963576249974885
ACH-000490,-0.22837904798741754
ACH-000491,-0.16684334728778846
ACH-000495,-0.15932487707487972
ACH-000496,-0.13212693801543124
ACH-000499,-0.24631582991078024
ACH-000500,0.09854829719475587
ACH-000502,-0.3017636979079412
ACH-000503,-0.08203865523132603
ACH-000505,-0.18254308778688494
ACH-000507,-0.17198726687288124
ACH-000510,-0.10199259162167283
ACH-000511,-0.1919639081249602
ACH-000512,0.2468881151531782
ACH-000516,-0.255448498029111
ACH-000517,-0.191303875736708
ACH-000518,-0.0798710835029027
ACH-000520,-0.32793755197589153
ACH-000521,-0.12341394882866767
ACH-000522,-0.16302086518340442
ACH-000524,-0.2312391047570376
ACH-000527,-0.18455941137674128
ACH-000528,-0.19129356426174787
ACH-000537,-0.29228901138949337
ACH-000541,-0.23092203567185776
ACH-000542,-0.09066156790589648
ACH-000544,-0.09648077299836116
ACH-000545,-0.1427979785077109
ACH-000547,-0.21787258805927445
ACH-000548,-0.2406174318290865
ACH-000549,-0.17310686223415894
ACH-000550,-0.3436980137266602
ACH-000552,-0.21977653720704685
ACH-000556,-0.22214447497822726
ACH-000557,-0.06910219734394232
ACH-000569,-0.390801723844118
ACH-000570,-0.16786792892094166
ACH-000571,-0.2414060835854665
ACH-000573,-0.3174297339480399
ACH-000576,-0.17407772376230202
ACH-000579,-0.06969802597811375
ACH-000580,-0.0002923954483328704
ACH-000584,-0.1611091569655305
ACH-000585,-0.15260732071473276
ACH-000588,-0.2965889293852724
ACH-000589,-0.1689921800619516
ACH-000591,-0.11631247644237168
ACH-000593,-0.16638838502917627
ACH-000600,-0.1707177803045951
ACH-000601,-0.17763321425611187
ACH-000605,-0.2367612751057029
ACH-000606,-0.4223079522664835
ACH-000608,-0.3009562116943777
ACH-000614,-0.3190760963665506
ACH-000616,-0.07354993828917816
ACH-000618,-0.273053685977429
ACH-000619,-0.2431522896578424
ACH-000620,-0.2139543267674929
ACH-000621,-0.19701971509077384
ACH-000622,-0.4615218280402527
ACH-000623,-0.2808539460854955
ACH-000624,-0.3021430824908202
ACH-000627,-0.16560778183530314
ACH-000630,-0.2501142727215504
ACH-000631,-0.4738309820965533
ACH-000632,-0.1735082917316021
ACH-000633,-0.27840889602668795
ACH-000637,-0.09129669190925273
ACH-000638,-0.26085345002131344
ACH-000646,-0.32402855139840525
ACH-000647,-0.2045732476004148
ACH-000648,-0.3196330938807169
ACH-000649,-0.10208184946256747
ACH-000651,-0.08724265802556412
ACH-000652,-0.3808617428195376
ACH-000653,-0.2691299868293938
ACH-000657,-0.19320618869642972
ACH-000658,-0.1394744159813551
ACH-000661,-0.2537733481971089
ACH-000662,-0.4671398119568111
ACH-000663,-0.189322409467698
ACH-000665,-0.3080831295164801
ACH-000671,-0.18111393207787654
ACH-000672,0.01980623203964175
ACH-000673,-0.2523325812242849
ACH-000676,-0.13313523649154393
ACH-000677,-0.28148164188431696
ACH-000681,-0.2404978470617515
ACH-000683,-0.09746087999102933
ACH-000684,-0.1738069287727316
ACH-000688,-0.2811617484832093
ACH-000693,-0.14034750903798404
ACH-000694,-0.15251442911277066
ACH-000695,-0.3380672115728495
ACH-000696,-0.2719807976165731
ACH-000697,-0.2545961785677232
ACH-000699,-0.21305949022313864
ACH-000701,-0.2162742890835135
ACH-000706,-0.13325797816047455
ACH-000711,-0.25831398787109244
ACH-000713,-0.18319666999162632
