,LRFN5 (145581)
ACH-000004,0.09068449747107313
ACH-000005,-0.11544197657138786
ACH-000007,0.015530664350413285
ACH-000009,0.14361432687273162
ACH-000011,0.14159811088531069
ACH-000012,0.07688306821730534
ACH-000013,0.1433098644371662
ACH-000014,0.0606324934422042
ACH-000015,0.1581223502289674
ACH-000017,-0.03007769738497185
ACH-000018,0.1790594736969965
ACH-000019,0.0514265086562196
ACH-000021,0.0782110035292342
ACH-000022,0.13033188164856618
ACH-000025,0.04933845764357592
ACH-000028,0.06002869030880514
ACH-000030,0.11350599306960013
ACH-000035,0.017826273584171992
ACH-000036,0.04960366350389235
ACH-000037,0.16898181530509992
ACH-000039,0.2654256358601454
ACH-000040,0.03644316599694382
ACH-000041,0.0834079686025892
ACH-000042,0.10393930516537432
ACH-000045,0.03852269138045098
ACH-000047,-0.022270490962774298
ACH-000052,0.07149487676081573
ACH-000053,0.1173093756117429
ACH-000054,0.0887635131512387
ACH-000055,0.2182530288830412
ACH-000060,0.0033541882167058483
ACH-000067,0.22647016707889275
ACH-000070,0.11980492341615225
ACH-000075,0.198933293413194
ACH-000078,0.21382909978467135
ACH-000082,-0.029650489538681095
ACH-000085,0.04899199569544472
ACH-000086,0.14844318863572756
ACH-000087,0.130775054682157
ACH-000092,0.20781243195805554
ACH-000095,0.12735268605388264
ACH-000097,0.0196853233521882
ACH-000098,0.08544277252450193
ACH-000099,0.08490284600297951
ACH-000108,-0.03999511242813221
ACH-000113,-0.07959877609541957
ACH-000116,0.12399838003608668
ACH-000118,0.011393741710178757
ACH-000120,0.03458973093952393
ACH-000123,0.00910015919191257
ACH-000127,-0.05227473317944265
ACH-000128,0.15959580938783596
ACH-000132,0.1113423365849728
ACH-000133,0.0728505312974447
ACH-000137,0.057875567573084374
ACH-000138,0.10000187806170248
ACH-000142,0.08857869217182154
ACH-000143,0.1211596155702891
ACH-000146,0.14757189413489386
ACH-000148,0.08430815188514428
ACH-000150,0.10140992447781072
ACH-000152,0.12337015086042945
ACH-000153,0.18393964152280265
ACH-000159,-0.005718433949819178
ACH-000160,-0.1551988111554115
ACH-000163,0.07438339759009414
ACH-000167,-0.2941907490362621
ACH-000168,0.23477869334725626
ACH-000169,0.14833932432881697
ACH-000178,0.12597612929373234
ACH-000183,0.0987520919544995
ACH-000188,0.1831674871633008
ACH-000189,-0.11846993790950545
ACH-000190,0.08207806212098205
ACH-000198,0.12806887407473153
ACH-000203,-0.1611352470271199
ACH-000204,0.3650472348350116
ACH-000206,0.0836199718883412
ACH-000207,0.2008890334889746
ACH-000208,-0.19586666356935664
ACH-000210,0.26907549461702834
ACH-000211,0.0407900179314478
ACH-000215,0.09879894353811804
ACH-000221,-0.015018621810015106
ACH-000222,-0.021982797142255792
ACH-000223,0.07517175154591776
ACH-000226,-0.12333476961364935
ACH-000227,-0.008982895368331884
ACH-000228,-0.004196279997820991
ACH-000231,0.0703669503375413
ACH-000232,0.0461714633103912
ACH-000233,0.14271855680895554
ACH-000234,0.05352378876661977
ACH-000235,0.08755776321188648
ACH-000237,0.15799043797106493
ACH-000238,0.05696371738142969
ACH-000242,-0.008060740745893571
ACH-000243,0.03337347273397415
ACH-000244,-0.054437076626278565
ACH-000246,0.1291754091153266
ACH-000248,0.021844002829169245
ACH-000250,0.01920923755504508
ACH-000251,0.05317919889366589
ACH-000252,0.03693865951298792
ACH-000253,0.1270027980715608
ACH-000255,0.07261172937886481
ACH-000256,-0.09365364405676373
ACH-000257,-0.03271412298992134
ACH-000258,0.2451879004833959
ACH-000259,0.12275214348674195
ACH-000260,0.2781656137260255
ACH-000261,0.05579221327485473
ACH-000262,0.004444619308009096
ACH-000263,0.12658645843408514
ACH-000264,0.09569404656102816
ACH-000265,0.11211004427646504
ACH-000266,0.04678019686737637
ACH-000272,0.0006020916240600154
ACH-000274,0.09335954614495784
ACH-000277,-0.030865409229855208
ACH-000278,0.15311483504404164
ACH-000279,0.006881312332528711
ACH-000280,0.12481923318905193
ACH-000281,0.1141491888844242
ACH-000288,0.1370791075240062
ACH-000291,0.16556963581878634
ACH-000293,0.14050730533539835
ACH-000294,0.07819892976777923
ACH-000295,0.18114612021606966
ACH-000296,0.10628437335744284
ACH-000302,0.10616802104421154
ACH-000304,0.05218518714124079
ACH-000307,0.0709272233375796
ACH-000308,0.14051901720605542
ACH-000310,0.03937505769278693
ACH-000311,0.20198072980228507
ACH-000312,0.06997244138174022
ACH-000315,-0.034108348049159284
ACH-000316,0.12307226013916425
ACH-000317,-0.045407516111579775
ACH-000318,0.0800879975802131
ACH-000319,-0.05182334484288693
ACH-000320,-0.006409384336076485
ACH-000322,0.19921422991269974
ACH-000323,0.17109637406107545
ACH-000324,0.09049089191968464
ACH-000329,-0.027680530544500592
ACH-000330,0.052732034943326116
ACH-000331,0.2385005968714811
ACH-000332,0.007526905353185014
ACH-000334,0.11308368672522445
ACH-000335,0.08731254342115725
ACH-000336,0.3552707825512381
ACH-000337,0.09191860753125096
ACH-000338,0.9781150017611622
ACH-000339,0.08637798482057217
ACH-000341,0.0590633678508251
ACH-000348,0.017650968697205716
ACH-000350,0.18405311880630285
ACH-000352,-0.0245241139136277
ACH-000356,-0.0073821277226379855
ACH-000361,0.022258532366428004
ACH-000362,0.10331458477038974
ACH-000363,0.1393843935842212
ACH-000364,0.15478661264843505
