,COLEC12 (81035)
ACH-000004,0.02544844249996673
ACH-000005,-0.28658716049123434
ACH-000007,0.061525585991622785
ACH-000009,-0.016576902981543136
ACH-000011,0.11925046802313932
ACH-000012,0.01261174598196126
ACH-000013,0.04104941283323165
ACH-000014,0.14506177644729526
ACH-000015,0.12836286189679652
ACH-000017,0.03322892636120036
ACH-000018,0.133642402242836
ACH-000019,-0.12515854455766054
ACH-000021,0.0193203123262057
ACH-000022,0.09040088724665056
ACH-000025,0.20226044194311865
ACH-000028,-0.031761544714055005
ACH-000030,0.03451369071145871
ACH-000035,0.05452099406141645
ACH-000036,-0.08662636787406817
ACH-000037,-0.08565986435562761
ACH-000039,0.20449904889466133
ACH-000040,0.005777144488159814
ACH-000041,-0.0914458447970138
ACH-000042,-0.03405099989721348
ACH-000045,0.09952575129442613
ACH-000047,0.1002011255066452
ACH-000052,-0.2464392353954743
ACH-000053,0.0027797457011284683
ACH-000054,0.06426270290174824
ACH-000055,0.040465292993734484
ACH-000060,-0.08476309669773617
ACH-000067,-0.08151213326293821
ACH-000070,0.06184816815972163
ACH-000075,0.2588954641149276
ACH-000078,0.013141828699379778
ACH-000082,0.03148471137527892
ACH-000085,0.17484316405146616
ACH-000086,0.08371971218864893
ACH-000087,0.1171994743669351
ACH-000092,0.07131486989873413
ACH-000095,0.009709999854275134
ACH-000097,-0.05906050548439844
ACH-000098,0.05402652899122607
ACH-000099,-0.059331888585276715
ACH-000108,-0.0625086401420798
ACH-000113,0.01999633141488057
ACH-000116,-0.014183594512364704
ACH-000118,-0.054404669291823984
ACH-000120,-0.15836582808412214
ACH-000123,0.03611930189930131
ACH-000127,-0.0278518312883236
ACH-000128,-0.10764157464371543
ACH-000132,-0.023489571210480224
ACH-000133,0.2726206038849664
ACH-000137,-0.01744202305928719
ACH-000138,0.0027077601384567413
ACH-000142,-0.017744542268302344
ACH-000143,0.055052340544935935
ACH-000146,-0.11913138398383505
ACH-000148,0.03367811481048058
ACH-000150,-0.2420757991140377
ACH-000152,0.02590906740457747
ACH-000153,0.04043014830881575
ACH-000159,0.1519558934377623
ACH-000160,-0.08032290285825798
ACH-000163,0.048926387333691916
ACH-000167,0.1765673277737933
ACH-000168,0.1078258392440737
ACH-000169,0.11428235176686515
ACH-000178,-0.03276279142316809
ACH-000183,0.07866953007001838
ACH-000188,0.15557081562903952
ACH-000189,0.4678448777770333
ACH-000190,-0.08469792490471856
ACH-000198,-0.1170072821084483
ACH-000203,0.2352358748113997
ACH-000204,-0.09139019548215166
ACH-000206,-0.20620862374808832
ACH-000207,0.11648159723678428
ACH-000208,-0.011806739623662887
ACH-000210,0.04980550190263405
ACH-000211,-0.06466351899168678
ACH-000215,-0.025374935143474515
ACH-000221,-0.046120010749716465
ACH-000222,-0.10295610545988818
ACH-000223,-0.03359382284238397
ACH-000226,0.06710691755553175
ACH-000227,0.003906496586512953
ACH-000228,0.04611509238629338
ACH-000231,0.06330539400726483
ACH-000232,-0.03396655005705604
ACH-000233,-0.06825581472317242
ACH-000234,0.02606090591584364
ACH-000235,0.010945410662367856
ACH-000237,-0.10780873365235093
ACH-000238,-0.020200539164421598
ACH-000242,-0.05357418890381965
ACH-000243,0.03855095112718265
ACH-000244,-0.0709084101508742
ACH-000246,-0.025117545126324824
ACH-000248,-0.0678952437792073
ACH-000250,-0.05681170888596071
ACH-000251,-0.18622665688380716
ACH-000252,-0.055671803502691374
ACH-000253,0.17787207026055102
ACH-000255,0.10049597677702972
ACH-000256,0.12564226353298047
ACH-000257,-0.11028834106820287
ACH-000258,-0.3131739447771901
ACH-000259,-0.0503089508248407
ACH-000260,0.013364492619764941
ACH-000261,0.1120999865402295
ACH-000262,-0.10591732282127764
ACH-000263,-0.4606711330396893
ACH-000264,-0.02064245895228666
ACH-000265,0.18488095970689494
ACH-000266,0.02036507643712374
ACH-000272,0.06766284055757793
ACH-000274,-0.1009557427272842
ACH-000277,-0.12115212169692614
ACH-000278,0.02176796963684716
ACH-000279,0.04362247221610392
ACH-000280,0.0005191970594088283
ACH-000281,0.028991965198391506
ACH-000288,-0.011586172357788596
ACH-000291,0.1294596592338263
ACH-000293,-0.035127909263167924
ACH-000294,-0.02859333895272188
ACH-000295,-0.2779478978484446
ACH-000296,-0.029410161909056508
ACH-000302,0.12560871240149005
ACH-000304,-0.11142314585289738
ACH-000307,0.0208539425011781
ACH-000308,0.033796794004487964
ACH-000310,-0.04279989011528696
ACH-000311,-0.11295723050298473
ACH-000312,-0.013444112984618438
ACH-000315,0.03403182367141129
ACH-000316,0.09357414886188503
ACH-000317,0.0009612193003513908
ACH-000318,-0.1691873409444714
ACH-000319,0.055868290711868884
ACH-000320,0.10511588147610076
ACH-000322,0.0927968091828677
ACH-000323,0.060681718993048
ACH-000324,-0.0008611626851636544
ACH-000329,0.011394125002362487
ACH-000330,0.12221915579411408
ACH-000331,-0.002300970410549007
ACH-000332,-0.1274083927073782
ACH-000334,0.10640159288626533
ACH-000335,0.044447526555375406
ACH-000336,0.008350000941569366
ACH-000337,-0.03405785123072612
ACH-000338,-0.42471310252212296
ACH-000339,0.059186242255227325
ACH-000341,0.09330102223769407
ACH-000348,-0.050292368128072105
ACH-000350,-0.10831626070102653
ACH-000352,0.0954802194605388
ACH-000356,0.1502017906673902
ACH-000361,0.3204271136602728
ACH-000362,-0.04842270633724649
ACH-000363,0.02612712684332866
ACH-000364,0.2381476734260517
ACH-000365,-0.1393359104345147
ACH-000366,0.05889427343408875
ACH-000368,0.05764436803496838
ACH-000374,0.03394982401139053
ACH-000375,-0.0427666111965961
ACH-000376,-0.003688824058878332
ACH-000381,0.0791485359232647
ACH-000383,0.015146556466258104
ACH-000387,0.026854102006515782
ACH-000389,0.04470558314371464
ACH-000390,-0.07867569068105397
ACH-000393,-0.07748215142410073
ACH-000395,-0.18053422006230108
ACH-000396,0.1148263396528998
ACH-000397,0.027559583753994272
ACH-000401,-0.16143916776138972
ACH-000402,0.20572621846093803
ACH-000403,0.022619277788492084
ACH-000404,-0.11732272189418708
ACH-000406,-0.003234248899804389
ACH-000407,0.0038671528840670314
ACH-000408,0.20705321341452354
ACH-000410,0.04453080064048534
ACH-000411,-0.007399751755628871
ACH-000414,-0.06673687867691071
ACH-000415,0.019281496611367875
ACH-000416,0.06946900343963032
ACH-000420,0.01565125858087891
ACH-000421,0.03134921367110246
ACH-000424,-0.07486229212192193
ACH-000425,0.0627422295115061
ACH-000426,0.031317189122915715
ACH-000427,0.20308308711070344
ACH-000433,-0.02872871096258761
ACH-000435,-0.1736289178758909
ACH-000436,0.1797786520422291
ACH-000444,-0.06101471450042695
ACH-000445,0.12226329211951907
ACH-000448,-0.07776611914345158
ACH-000450,0.2952886153039849
ACH-000452,0.05987087447578111
ACH-000454,0.023999734430576826
ACH-000458,0.10226458868674647
ACH-000459,-0.037057787346589384
ACH-000460,0.06648164970276743
ACH-000461,0.12056313482529707
ACH-000463,-0.013262051217736902
ACH-000464,-0.004167835905556075
ACH-000466,0.1474753517928118
ACH-000467,0.05704093615013778
ACH-000468,-0.02315132272577736
ACH-000469,0.15803957657181958
ACH-000470,0.2656431117318957
ACH-000471,0.05994036328766885
ACH-000472,-0.08577752286300032
ACH-000473,-0.13061242636719309
ACH-000475,-0.02450130599486034
ACH-000476,-0.15533375108047154
ACH-000477,-0.012789126416310548
ACH-000479,0.09857491196208394
ACH-000480,-0.04956436187562074
ACH-000481,0.1430114394253603
ACH-000483,0.09994704912773013
ACH-000484,0.09526546977263148
ACH-000485,-0.043548891247414484
ACH-000486,0.13954006988092166
ACH-000487,0.005588132688643263
ACH-000488,-0.08724821288557072
ACH-000490,0.09649505934715616
ACH-000491,0.342839261562266
ACH-000495,0.1368360165572189
ACH-000496,0.030603895801973733
ACH-000499,0.24703334153842735
ACH-000500,-0.20529860255818885
ACH-000502,0.01314577992218965
ACH-000503,0.07337667354188036
ACH-000505,0.02727879844989249
ACH-000507,-0.03928201061938782
ACH-000510,0.12969279447494442
ACH-000511,0.0789687570096055
ACH-000512,0.229512484413018
ACH-000516,0.0569855796173678
ACH-000517,-0.0014555794976727787
ACH-000518,0.13027075931268034
ACH-000520,0.1608107165397946
ACH-000521,-0.005516720131423671
ACH-000522,0.023104699721726102
ACH-000524,-0.020128974171130562
ACH-000527,-0.019221242662011983
ACH-000528,0.056877294072574025
ACH-000537,0.13597946979102474
ACH-000541,0.049272654549799184
ACH-000542,-0.02257895155289306
ACH-000544,0.003513389863729969
ACH-000545,0.08076587521376985
ACH-000547,-0.17665712753416035
ACH-000548,0.2341456217417719
ACH-000549,-0.010924447273487804
ACH-000550,-0.03405796310832755
ACH-000552,0.18325363832048647
ACH-000556,-0.05139248159124199
ACH-000557,-0.0010079972449212058
ACH-000569,-0.13479201002005484
ACH-000570,0.10134350035834792
ACH-000571,-0.015865750940865453
ACH-000573,-0.11074941407853432
ACH-000576,0.02309458762749489
ACH-000579,0.024850529536878004
ACH-000580,0.08632842618099547
ACH-000584,-0.08499518048969322
ACH-000585,0.1214373646298663
ACH-000588,0.16227600408698736
ACH-000589,0.07540124013999287
ACH-000591,0.09227246208778436
ACH-000593,0.02862633895439513
ACH-000600,0.053820117969259035
ACH-000601,-0.02181480057802837
ACH-000605,0.019883760824968736
ACH-000606,0.141749213708457
ACH-000608,0.1096470021655008
ACH-000614,0.34403496397395955
ACH-000616,0.037605780999020455
ACH-000618,0.13444546143497976
ACH-000619,-0.022850808834442432
ACH-000620,-0.033450462591089615
ACH-000621,0.023665255661557
ACH-000622,0.08942755470034057
ACH-000623,0.060478766542195736
ACH-000624,-0.02874975336130439
ACH-000627,0.15371143416581087
