,INPP1 (3628)
ACH-000464,0.110160209716045
ACH-000466,0.06665836518087846
ACH-000467,0.18170452863724584
ACH-000468,0.029203355643765663
ACH-000469,0.06255819497193328
ACH-000470,-0.027159281384315382
ACH-000471,0.05832023259335211
ACH-000472,0.09982139621117064
ACH-000473,0.12255809631058788
ACH-000475,-0.0016410983493801148
ACH-000476,0.13131305905372093
ACH-000477,0.22410581686880265
ACH-000479,0.20025962895343985
ACH-000480,0.004879273719912549
ACH-000481,-0.024440669464096915
ACH-000483,0.14083175571992695
ACH-000484,0.10695176136622454
ACH-000485,0.03433419397961419
ACH-000486,0.11066979387403914
ACH-000487,-0.04945386261440561
ACH-000488,0.05481452085431435
ACH-000490,0.10641221010868722
ACH-000491,0.09432940120669384
ACH-000495,0.02405756327560672
ACH-000496,-0.06954451423958713
ACH-000499,-0.02413162055737419
ACH-000500,-0.08595728312492422
ACH-000502,0.10830856994700876
ACH-000503,-0.05647033873595441
ACH-000505,0.11092680109024304
ACH-000507,0.14264645166785714
ACH-000510,0.1201643673075379
ACH-000511,-0.014771675111036844
ACH-000512,-0.19850822327997567
ACH-000516,-0.055332102900466126
ACH-000517,0.11103505854464173
ACH-000518,0.16485614590502407
ACH-000520,0.04279271354797645
ACH-000521,0.03180956769689025
ACH-000522,0.050188636653298466
ACH-000524,0.09750716336303106
ACH-000527,0.10149573470448567
ACH-000528,0.05023799226350836
ACH-000537,0.11405184532619565
ACH-000541,-0.07935467419755572
ACH-000542,0.05248204774563119
ACH-000544,0.057139728031176285
ACH-000545,0.09650147166397643
ACH-000547,0.08694802689703457
ACH-000548,-0.043482004664797735
ACH-000549,-0.005721292159729336
ACH-000550,-0.07151259847233744
ACH-000552,0.022617368878243026
ACH-000556,0.02097963617280313
ACH-000557,0.019400969741677227
ACH-000569,0.13744639286474425
ACH-000570,-0.056192699744021433
ACH-000571,0.07719559417657793
ACH-000573,0.03668331014956338
ACH-000576,-0.02410976015328657
ACH-000579,0.08590115312449413
ACH-000580,0.10003224256829027
ACH-000584,0.1313381182887163
ACH-000585,0.04821254120730823
ACH-000588,0.06653225356058333
ACH-000589,0.007667364179740383
ACH-000591,-0.20976100908816828
ACH-000593,0.043572144143237686
ACH-000600,-0.0015938128378291735
ACH-000601,0.03945395560047063
ACH-000605,0.12674502429253004
ACH-000606,-0.07432189864401208
ACH-000608,0.09948455276346084
ACH-000614,0.1415532219845325
ACH-000616,0.09192774356979616
ACH-000618,0.10945013618412527
ACH-000619,0.10695988221323728
ACH-000620,0.06045367932357061
ACH-000621,0.050578669789614936
ACH-000622,0.04608174926108763
ACH-000623,-0.0002523677017842201
ACH-000624,-0.04276972551351354
ACH-000627,0.08138558259354363
ACH-000630,0.03872855975695326
ACH-000631,-0.20146898984676934
ACH-000632,0.0984431989266546
ACH-000633,0.19754285749256376
ACH-000637,0.15088838870647187
ACH-000638,0.07731601773998183
ACH-000646,0.14128816541156666
ACH-000647,0.048978289891718284
ACH-000648,0.12583785858539373
ACH-000649,0.013800679937872424
ACH-000651,-0.06939945693140641
ACH-000652,0.02125406873036071
ACH-000653,-0.05001693605764131
ACH-000657,0.08667971042390367
ACH-000658,0.04824045557430298
ACH-000661,0.14249131574268575
ACH-000662,0.032426765078379945
ACH-000663,-0.0808546892307789
ACH-000665,-0.011502814365882484
ACH-000671,0.050574050242268034
ACH-000672,-0.11518777185281605
ACH-000673,-0.004537703111993058
ACH-000676,0.09047964532047223
ACH-000677,0.11380199728515095
ACH-000681,0.056324400064960325
ACH-000683,0.06831561526679031
ACH-000684,0.03839673319794022
ACH-000688,-0.06472340311020812
ACH-000693,0.04193676796402716
ACH-000694,0.03722944283231752
ACH-000695,0.031997047772955436
ACH-000696,0.06943647866917924
ACH-000697,0.06762007912566162
ACH-000699,0.02159671784717913
ACH-000701,0.15801421062056134
ACH-000706,-0.03009326377792132
ACH-000711,-0.018197879235366525
ACH-000713,0.04237299990780755
ACH-000714,-0.07408233173049766
ACH-000718,0.20911600682806228
ACH-000720,0.07148762912580127
ACH-000721,-0.061589204627309074
ACH-000724,0.27485679269219265
ACH-000725,0.0965542459634306
ACH-000732,0.061599653212235025
ACH-000734,-0.0037031218981987226
ACH-000735,0.054917013671687887
ACH-000736,0.02714094860026078
ACH-000738,0.021614711937633008
ACH-000746,-0.03735693459044294
ACH-000747,-0.07660851383186387
ACH-000748,0.03227235978937649
ACH-000753,0.038273746102211
ACH-000756,0.11663048415882685
ACH-000757,-0.034945326279262466
ACH-000758,0.05717890539615213
ACH-000760,-0.019023644029246063
ACH-000762,0.05167667525494298
ACH-000763,0.011368133090601643
ACH-000764,0.1772170250167337
ACH-000765,0.12566550921720884
ACH-000766,0.10072750749186568
ACH-000767,-0.04731010022309595
ACH-000768,0.05467250055306857
ACH-000769,0.058913401131317565
ACH-000770,-0.013117222499869113
ACH-000771,0.0009064254268920973
ACH-000773,-0.03249544054330947
ACH-000776,-0.016206405861111287
ACH-000777,0.08972183024027569
ACH-000778,-0.001917644483455077
ACH-000781,0.02594485541670598
ACH-000782,0.11769497134978993
ACH-000783,0.10394524471542724
ACH-000784,0.04978544301876435
ACH-000785,0.0664575989405448
ACH-000787,0.032200412230809945
ACH-000788,0.04962613084502528
ACH-000791,0.03965552513396404
ACH-000792,0.15170014219227362
ACH-000794,0.0975291488217758
ACH-000796,0.07970855860227559
ACH-000798,0.011313564757727771
ACH-000799,-0.10810198628320622
ACH-000800,-0.04512472811399948
ACH-000802,0.07745024478232286
ACH-000804,0.16307299556482874
ACH-000805,0.18017198523720093
ACH-000809,0.030309631527746836
ACH-000810,-0.20431470604702764
ACH-000811,0.022496127610226253
ACH-000817,-0.07905151818441973
ACH-000819,-0.028869230657772874
ACH-000820,0.03153479896038404
ACH-000821,0.1895900813870433
ACH-000822,0.11173008384121907
ACH-000823,0.052754729924497284
ACH-000824,0.09054699913092804
ACH-000827,0.05339693145616757
ACH-000829,-0.008271453003038751
ACH-000831,0.0662336556477706
ACH-000832,0.051988817324318065
ACH-000833,0.014938733203157103
ACH-000834,0.015349346964852382
ACH-000835,0.033543086975331475
ACH-000836,0.05831245903780469
ACH-000837,0.08523769398080694
ACH-000838,-0.015285299253499581
ACH-000839,0.20182784866186387
ACH-000840,0.03241017444439948
ACH-000841,0.025423935919577662
ACH-000843,0.17515575825496665
ACH-000846,0.15631467404559354
ACH-000847,0.1681961424612907
ACH-000848,0.006547164385159689
ACH-000849,-0.017175240398622664
ACH-000851,0.12524400339297367
ACH-000855,0.04636824514838877
ACH-000856,0.03851281648926498
ACH-000858,-0.02359763029091976
ACH-000859,-0.12606961634690844
ACH-000861,-0.013886327260868594
ACH-000862,-0.03800196450842784
ACH-000865,0.07268224017458523
ACH-000866,0.05809423950195298
ACH-000867,0.05276919852137923
ACH-000869,0.00023502943776960888
ACH-000872,-0.052497079911843936
ACH-000873,-0.05819194683950547
ACH-000876,0.06609316898972736
ACH-000878,0.15146327635950715
ACH-000880,0.09371730711802027
ACH-000881,0.12849827205053033
ACH-000882,0.09139648565971667
ACH-000884,0.019147799386655725
ACH-000885,0.11364431104412735
ACH-000887,0.050481489135651175
ACH-000889,0.13300763604793064
ACH-000896,0.042538414711357664
ACH-000898,0.06132159150991282
ACH-000900,0.06629703165544155
ACH-000901,-0.000946368748182192
ACH-000905,0.09241168251766303
ACH-000906,0.06290176531394387
ACH-000907,0.07556617798586791
ACH-000910,-0.03672263565805285
ACH-000911,-0.041431182290183485
ACH-000912,0.021512447321730858
ACH-000913,0.012170066964975787
ACH-000915,0.051458450536966634
ACH-000916,0.2285793455015537
ACH-000917,-0.11631477282207532
ACH-000920,0.26021532336384595
ACH-000921,-0.040431075519637566
ACH-000924,0.0982999934440743
ACH-000926,-0.05414358841097998
ACH-000928,-0.006553744936997217
ACH-000929,-0.1201204401623788
ACH-000932,0.03920083640772433
ACH-000935,-0.11596799477742918
ACH-000936,0.10909637413151044
ACH-000937,0.00012092647611669055
ACH-000938,0.04634948697055896
ACH-000939,0.044706559212281664
ACH-000941,0.07026272542723433
ACH-000943,-0.02686492560647703
ACH-000946,0.09389296546804976
ACH-000947,0.08190251113467856
ACH-000948,0.10698278762867196
ACH-000950,0.15333697695594695
ACH-000953,0.05187066100602503
ACH-000954,-0.05726691930796444
ACH-000957,-0.13800023125022798
ACH-000958,0.02750325243283817
ACH-000960,0.04327551178180802
ACH-000963,-0.01920315691486384
ACH-000968,-0.02641521738867501
ACH-000969,-0.03037795080093867
ACH-000972,-0.03304846118274269
ACH-000973,0.08354282502713697
ACH-000974,-0.032459663224308766
ACH-000978,0.3222826426316629
ACH-000984,-0.019318640274961614
ACH-000986,-0.10135136910559203
ACH-000988,0.029110033258171568
ACH-000993,0.13187060085109645
ACH-000994,0.08147400463623516
ACH-000996,0.09849672584684177
ACH-001001,-0.04934077922459827
ACH-001020,0.07064089029535
ACH-001028,-0.04053805298068012
ACH-001031,0.1013920104583371
ACH-001038,-0.006698160709926465
ACH-001048,-0.03690729195879549
ACH-001050,0.08516944830305892
ACH-001053,0.08986702232171749
ACH-001054,-0.013882438195857685
ACH-001061,0.001223980292420366
ACH-001067,-0.07593334246707192
ACH-001075,0.04798029999650225
ACH-001096,-0.045205956172800286
ACH-001111,0.3805239092009336
ACH-001119,0.007763380274066096
ACH-001128,-0.1264299626002013
ACH-001134,0.09541768343805723
ACH-001151,0.02317908140556169
ACH-001163,0.029986038008508686
ACH-001164,-0.11385098499513732
ACH-001183,0.1192798882992489
ACH-001192,-0.14770941743847646
ACH-001193,-0.05477491882696283
ACH-001196,-0.024954933838465587
ACH-001197,-0.05688422205802032
ACH-001205,0.017501850739778828
ACH-001211,-0.007847000666734959
ACH-001212,0.1455030099441924
ACH-001228,0.00971683877501849
ACH-001232,-0.03674403815379666
ACH-001239,0.013695776207618028
ACH-001270,-0.2048819456379627
ACH-001274,-0.08094656241847208
ACH-001275,0.15360364042120042
ACH-001277,-0.009119872445877782
ACH-001278,0.05552195500186387
ACH-001280,0.12223857284910555
ACH-001283,0.08023910017650758
ACH-001289,-0.05470079074526353
ACH-001300,0.030603244620288482
ACH-001301,0.06425157341923456
ACH-001302,-0.11600151508815815
ACH-001306,-0.07767503144823802
ACH-001318,0.030205741501177663
ACH-001322,0.08329278793961659
ACH-001328,-0.036407849670035235
ACH-001332,0.11173510027865964
ACH-001336,-0.07200428356066578
ACH-001346,0.07512384127385463
ACH-001353,0.11194347573625396
ACH-001354,0.05598137368267655
ACH-001367,-0.13860636783592592
ACH-001368,0.10553731255875744
ACH-001374,0.1579734949665985
ACH-001377,0.2568827084540138
ACH-001380,0.16817973086054372
ACH-001391,-0.003381147770698402
ACH-001408,0.16030468656679614
ACH-001430,0.3193309514436293
ACH-001431,0.2518346908174313
ACH-001450,-0.18516184340524747
ACH-001496,0.10848076481561277
ACH-001500,0.0010147009246152076
ACH-001523,0.0888834651654096
ACH-001532,0.08358578186245517
ACH-001550,0.07987506646912043
ACH-001552,0.07514048434250302
ACH-001554,-0.006570857144869039
ACH-001654,0.038213892243319184
ACH-001735,0.08562319949205785
ACH-001736,-0.05443744538525152
ACH-001737,0.008051066696102643
ACH-001740,0.05295744745693117
ACH-001745,-0.0016639474996996571
ACH-001765,0.057723752772528274
