,SOCS4 (122809)
ACH-000550,-0.03487027202635756
ACH-000552,-0.14920358200603304
ACH-000556,0.02610348888847929
ACH-000557,0.003959453790204381
ACH-000569,0.07853159793140348
ACH-000570,-0.16962689059142425
ACH-000571,-0.08357311958866435
ACH-000573,-0.06681830574110195
ACH-000576,0.29925131187232873
ACH-000579,0.11046760574376224
ACH-000580,0.005839039091131734
ACH-000584,0.032577382562475554
ACH-000585,-0.05586935587187421
ACH-000588,-0.0927179009456699
ACH-000589,-0.12629466486841898
ACH-000591,-0.23008231037027996
ACH-000593,0.06780063245861448
ACH-000600,0.006511771951261224
ACH-000601,-0.02628221309744851
ACH-000605,-0.23125145777163306
ACH-000606,-0.009868818659634416
ACH-000608,-0.060331686187020235
ACH-000614,-0.1986887284421732
ACH-000616,-0.012428071505402935
ACH-000618,0.015956968993406692
ACH-000619,-0.017742598779367458
ACH-000620,-0.053806384945644666
ACH-000621,0.0016719626704845732
ACH-000622,-0.024676303101224425
ACH-000623,-0.2959446018631704
ACH-000624,-0.02081186746644824
ACH-000627,-0.04654841377875208
ACH-000630,-0.09746951145199784
ACH-000631,-0.185591867693022
ACH-000632,-0.08966296299953579
ACH-000633,0.012737090587296551
ACH-000637,-0.0004557395669383073
ACH-000638,-0.0144698366920925
ACH-000646,-0.09989640099623258
ACH-000647,-0.030784443614184982
ACH-000648,0.02385716014053092
ACH-000649,-0.1818951685296379
ACH-000651,-0.11023951030027848
ACH-000652,0.24108767092347225
ACH-000653,-0.07144282055803376
ACH-000657,-0.0817164154090204
ACH-000658,-0.007576655132637861
ACH-000661,-0.1278036048972801
ACH-000662,-0.3400378443865862
ACH-000663,0.11984863054976612
ACH-000665,-0.049396027094502734
ACH-000671,-0.028196637033278668
ACH-000672,-0.2665839807112784
ACH-000673,-0.04281518614145451
ACH-000676,-0.029285861423778942
ACH-000677,-0.1021367092132301
ACH-000681,-0.014901001781664
ACH-000683,-0.002591046522510168
ACH-000684,-0.10075348240018056
ACH-000688,-0.05350984385406154
ACH-000693,0.027772719117172592
ACH-000694,0.012561680488976344
ACH-000695,0.05078666751007708
ACH-000696,-0.08580994809365362
ACH-000697,0.05860741547057517
ACH-000699,-0.12008423297532796
ACH-000701,0.13070681144791044
ACH-000706,0.036604656275242745
ACH-000711,-0.15312760921223653
ACH-000713,0.032353384547644415
ACH-000714,-0.0075225203916823215
ACH-000718,-0.2180560996765846
ACH-000720,-0.032195114934598486
ACH-000721,-0.11942197137735172
ACH-000724,0.04477087576908255
ACH-000725,0.07362106602142032
ACH-000732,-0.26604049740429353
ACH-000734,-0.040548004814409816
ACH-000735,-0.05798257254482296
ACH-000736,-0.14123996988268606
ACH-000738,-0.12002714128829252
ACH-000746,-0.050730080798251344
ACH-000747,-0.09764499638642574
ACH-000748,-0.03852893466071404
ACH-000753,-0.1058897322264028
ACH-000756,-0.07570199794495744
ACH-000757,-0.034355313240766024
ACH-000758,-0.024393755956236843
ACH-000760,-0.16329578404499526
ACH-000762,0.029775606594526605
ACH-000763,-0.007570198513623798
ACH-000764,-0.07024763683313809
ACH-000765,-0.2012525598755281
ACH-000766,-0.006520254565269139
ACH-000767,0.01939067996544403
ACH-000768,-0.08817641778228992
ACH-000769,-0.17256900265728015
ACH-000770,-0.1171782663785502
ACH-000771,-0.1393394103361499
ACH-000773,-0.2339121983805215
ACH-000776,0.07957020097382317
ACH-000777,-0.09015636805393888
ACH-000778,-0.25371622574694985
ACH-000781,0.08281081913322655
ACH-000782,0.09155903202124076
ACH-000783,-0.12931422410469176
ACH-000784,-0.02889029471197121
ACH-000785,0.031487041499316235
ACH-000787,0.031332592723067744
ACH-000788,-0.03786081085829987
ACH-000791,-0.03655559800525289
ACH-000792,0.010822850179809952
ACH-000794,-0.11738649046315383
ACH-000796,-0.1606879928271271
ACH-000798,0.01355391091022479
ACH-000799,-0.05556238137583792
ACH-000800,-0.16324358591342866
ACH-000802,-0.15421327323057993
ACH-000804,-0.02816559404185465
ACH-000805,0.17972891723395373
ACH-000809,-0.0218284638276182
ACH-000810,0.09278253675200047
ACH-000811,0.009733228689591585
ACH-000817,0.01723506585917984
ACH-000819,-0.12997055519407566
ACH-000820,0.1532037879045384
ACH-000821,-0.05353307121992261
ACH-000822,-0.056238962347148216
ACH-000823,-0.12798011354232233
ACH-000824,-0.18856010670060885
ACH-000827,-0.038778181347152316
ACH-000829,-0.07003651752986212
ACH-000831,0.07220818112229298
ACH-000832,-0.13894109580380756
ACH-000833,0.07854587508623509
ACH-000834,-0.19658383141533395
ACH-000835,-0.028316121947785888
ACH-000836,-0.03784998880543478
ACH-000837,-0.17284603603467014
ACH-000838,-0.06708354727125045
ACH-000839,-0.17418920004091012
ACH-000840,-0.0694817397147842
ACH-000841,-0.16318553868076724
ACH-000843,-0.012785588970811815
ACH-000846,-0.04742348749926604
ACH-000847,0.06035379843327754
ACH-000848,0.15374622337950766
ACH-000849,-0.2812401537616952
ACH-000851,-0.13168061091313266
ACH-000855,0.008552987326627898
ACH-000856,-0.10983050569061968
ACH-000858,-0.003060992794040091
ACH-000859,-0.13278290701215234
ACH-000861,-0.051030368366343136
ACH-000862,0.05504655550034032
ACH-000865,-0.004987611026322305
ACH-000866,-0.16088851501246068
ACH-000867,0.04630809721508871
ACH-000869,0.0449208703875642
ACH-000872,-0.04343258221151211
ACH-000873,-0.21844424457985065
ACH-000876,-0.1099179587361052
ACH-000878,-0.10726332787590054
ACH-000880,-0.0786889582929842
ACH-000881,-0.05047691906331681
ACH-000882,-0.11631204751041666
ACH-000884,-0.032186662688546135
ACH-000885,-0.1699186899167613
ACH-000887,-0.11672751043432125
ACH-000889,-0.15374244837010612
ACH-000896,-0.1459531941233173
ACH-000898,-0.1620013572602802
ACH-000900,-0.23123958619536494
ACH-000901,-0.029810687310077917
ACH-000905,0.0361683784360847
ACH-000906,-0.053469356814628465
ACH-000907,-0.2593928102711316
ACH-000910,-0.0059133595833577865
ACH-000911,-0.013111542162412152
ACH-000912,-0.10791588421077564
ACH-000913,-0.13448088882875725
ACH-000915,-0.10619675026410852
ACH-000916,0.02927050032838555
ACH-000917,-0.014951502204502688
ACH-000920,0.27338461377679885
ACH-000921,-0.1383780533600268
ACH-000924,0.13800767261367916
ACH-000926,-0.14598910719759015
ACH-000928,-0.29052687821773204
ACH-000929,-0.03777154972884489
ACH-000932,-0.155163026505608
ACH-000935,0.028546546802896637
ACH-000936,-0.13217141096527266
ACH-000937,-0.07660510662677113
ACH-000938,-0.14964007951330105
ACH-000939,-0.0002045190835511238
ACH-000941,-0.13965240467925832
ACH-000943,-0.11339198331962168
ACH-000946,0.012896509470059986
ACH-000947,0.029697504468772475
ACH-000948,-0.012185107108750565
ACH-000950,-0.24692126819142865
ACH-000953,-0.08643578285395809
ACH-000954,-0.36954241315290737
ACH-000957,-0.17836187824129665
ACH-000958,-0.06821473140676408
ACH-000960,-0.07860214518958297
ACH-000963,-0.13935778613954036
ACH-000968,0.012241801025727665
ACH-000969,0.06192582817924476
ACH-000972,-0.4128377279877082
ACH-000973,0.10717408222995944
ACH-000974,-0.02626776324097695
ACH-000978,-0.16988587387075438
ACH-000984,-0.13340747289127255
ACH-000986,0.00494926883320408
ACH-000988,-0.24468389819564385
ACH-000993,-0.09321373031618656
ACH-000994,0.019152640593091547
ACH-000996,0.002655910896069619
ACH-001001,-0.09222878429147953
ACH-001020,-0.21011370790593226
ACH-001028,-0.1438366079694567
ACH-001031,0.021268031622100832
ACH-001038,-0.02230453745796657
ACH-001048,-0.17971181544125495
ACH-001050,0.05627296666739818
ACH-001053,-0.15425830016920555
ACH-001054,-0.06628743066650741
ACH-001061,-0.03223148231126246
ACH-001067,0.001973072496974355
ACH-001075,-0.04436116298618094
ACH-001096,-0.0682343426711255
ACH-001111,-0.08444244910456994
ACH-001119,0.046257603044390125
ACH-001128,-0.015890597796607824
ACH-001134,-0.05323377371050833
ACH-001151,-0.07996009815072047
ACH-001163,0.0028838410410416924
ACH-001164,-0.049216872859102326
ACH-001183,-0.08956523056947327
ACH-001192,-0.18617980676332185
ACH-001193,-0.12681185195454522
ACH-001196,-0.16654162933867264
ACH-001197,-0.10561103335456998
ACH-001205,0.04120640286093896
ACH-001211,-0.09454442651483236
ACH-001212,-0.0877372747661812
ACH-001228,-0.09679638046433832
ACH-001232,-0.13749638347918208
ACH-001239,0.01675152627718567
ACH-001270,0.057269964850879075
ACH-001274,-0.13845748157914806
ACH-001275,-0.15810914242405458
ACH-001277,-0.02184164501410438
ACH-001278,-0.1514375287070579
ACH-001280,-0.03828744590643201
ACH-001283,0.01089015340113248
ACH-001289,-0.10203584949655307
ACH-001300,-0.031336688203913186
ACH-001301,0.035212116089083256
ACH-001302,0.3593517166708753
ACH-001306,-0.06508157277956446
ACH-001318,0.15778293755944492
ACH-001322,-0.0011869898233142257
ACH-001328,-0.06534190705150035
ACH-001332,-0.1808198723221716
ACH-001336,-0.03399168106282555
ACH-001346,0.016972249546705516
ACH-001353,-0.11516531760680218
ACH-001354,-0.06530902858780127
ACH-001367,-0.055333671604854466
ACH-001368,-0.14009990563366614
ACH-001374,-0.1873502146511097
ACH-001377,-0.05921006009365647
ACH-001380,-0.16191754854938376
ACH-001391,-0.012963510791036798
ACH-001408,-0.04365689652183898
ACH-001430,-0.06443664793645347
ACH-001431,-0.2129588816011845
ACH-001450,0.006440361336887596
ACH-001496,-0.004330217798420038
ACH-001500,-0.11463922536302508
ACH-001523,0.12580056261943678
ACH-001532,-0.1355817342257219
ACH-001550,-0.09720514154565398
ACH-001552,-0.2089286604779244
ACH-001554,-0.2385518675079002
ACH-001654,-0.059062256194324834
ACH-001735,-0.048812484579928817
ACH-001736,-0.027387451793656453
ACH-001737,-0.03977938184158565
ACH-001740,-0.058543794354356686
ACH-001745,0.020475198373388792
ACH-001765,-0.18988141530533675
