,PRSS22 (64063)
ACH-000004,0.14591629880446405
ACH-000005,-0.2936391489681193
ACH-000007,-0.0967757656192746
ACH-000009,0.0448249087394502
ACH-000011,-0.08795597027459327
ACH-000012,-0.15127014787344328
ACH-000013,-0.11483181775474464
ACH-000014,-0.15616265477165442
ACH-000015,-0.17838318499306935
ACH-000017,0.0014874220844609068
ACH-000018,0.1425371504778123
ACH-000019,-0.049525570567664025
ACH-000021,-0.08529016821576706
ACH-000022,0.05402559333080858
ACH-000025,0.0150143971770365
ACH-000028,-0.014915623970011938
ACH-000030,0.05221869108607245
ACH-000035,-0.10584778736128003
ACH-000036,-0.06535216101738467
ACH-000037,-0.11444743019884215
ACH-000039,-0.02673781786233561
ACH-000040,-0.09186130181936147
ACH-000041,-0.0529791619357552
ACH-000042,-0.024466123354094708
ACH-000045,0.037313318352245786
ACH-000047,-0.13973144223008585
ACH-000052,0.021275636109662027
ACH-000053,-0.047080525972634256
ACH-000054,0.06172858274392652
ACH-000055,-0.02075286938809847
ACH-000060,-0.048261984443729714
ACH-000067,-0.06309311616413417
ACH-000070,0.009506862805369462
ACH-000075,0.14839511291721014
ACH-000078,-0.05912021882833299
ACH-000082,-0.05523820019929477
ACH-000085,-0.01246367164812915
ACH-000086,-0.030171040605400438
ACH-000087,-0.016012643150024472
ACH-000092,-0.12365758538082045
ACH-000095,-0.08856749111288338
ACH-000097,-0.10901337977454978
ACH-000098,-0.09160804218302553
ACH-000099,-0.11266227912708025
ACH-000108,-0.13273136618871048
ACH-000113,-0.06068953759369265
ACH-000116,-0.027163693968613904
ACH-000118,0.03621972968937304
ACH-000120,-0.02099829310225455
ACH-000123,-0.1435592673321259
ACH-000127,-0.017923750430526374
ACH-000128,-0.011045615003641023
ACH-000132,-0.1252386546980215
ACH-000133,-0.0681090753319289
ACH-000137,0.1649302427910197
ACH-000138,-0.03272449958612418
ACH-000142,0.005145971656769429
ACH-000143,0.047019747680299935
ACH-000146,-0.044379126792989804
ACH-000148,-0.1345655228375522
ACH-000150,-0.2736694645082585
ACH-000152,-0.0584143249298809
