,GIMAP5 (55340)
ACH-000004,0.13536648920533229
ACH-000005,0.3924237628217226
ACH-000007,0.17912381609133007
ACH-000009,0.050494894336736866
ACH-000011,0.0940430845284962
ACH-000012,0.14737491438679934
ACH-000013,0.11453023786022702
ACH-000014,-0.20212308271717655
ACH-000015,0.13438016923504129
ACH-000017,0.11312951574299095
ACH-000018,0.26640860232713204
ACH-000019,0.14901468263147322
ACH-000021,-0.039555410311210716
ACH-000022,0.10533481114175408
ACH-000025,0.1909589996831522
ACH-000028,0.1783796089542332
ACH-000030,0.1740890025146884
ACH-000035,0.16738721167518464
ACH-000036,0.10586363646079608
ACH-000037,0.09766197331833816
ACH-000039,-0.0011244033113794489
ACH-000040,0.044079724218071895
ACH-000041,0.15875808247529288
ACH-000042,0.0716377195082084
ACH-000045,0.15814733485082094
ACH-000047,0.15113876282120384
ACH-000052,-0.11253431644823952
ACH-000053,0.14898161326139706
ACH-000054,0.1247648261627082
ACH-000055,0.21707970503504592
ACH-000060,0.024257768027821442
ACH-000067,0.167332938885535
ACH-000070,-0.00855034893412253
ACH-000075,0.10814183770905493
ACH-000078,0.04755552554557462
ACH-000082,0.12490115273724235
ACH-000085,0.3184890012919038
ACH-000086,0.22731649501591686
ACH-000087,0.0698677013878728
ACH-000092,0.050012788085484615
ACH-000095,0.007368182207205333
ACH-000097,0.06795686864448193
ACH-000098,0.10650489359327812
ACH-000099,0.1891221122344704
ACH-000108,0.07237878705770162
ACH-000113,0.17066234535453625
ACH-000116,0.05707958064581496
ACH-000118,0.17336551773901088
ACH-000120,0.14678350904341858
ACH-000123,0.06813533852113135
ACH-000127,0.12133772638332532
ACH-000128,0.04704357374153729
ACH-000132,0.25830685044396473
ACH-000133,0.09929413113033836
ACH-000137,0.08480996083607786
ACH-000138,0.13915425602645778
ACH-000142,0.18007611815704072
ACH-000143,0.09385011534798453
ACH-000146,0.1419962183806755
ACH-000148,0.13914902152461164
ACH-000150,0.061439782630489326
ACH-000152,-0.025604484132558808
ACH-000153,-0.01949494482739692
ACH-000159,0.12218440323981702
ACH-000160,0.20152048609179551
ACH-000163,0.15201763764635826
ACH-000167,0.4375553756861829
ACH-000168,0.15911487047881712
ACH-000169,0.12057186585144528
ACH-000178,0.03803073289625124
ACH-000183,0.1387410764442796
ACH-000188,0.17039431584837725
ACH-000189,0.1991557969900732
ACH-000190,0.2505230849992607
ACH-000198,0.08417401426829912
ACH-000203,-0.14690350974144595
ACH-000204,0.07445254102548432
ACH-000206,0.2436552038871997
ACH-000207,0.07441830637948549
ACH-000208,0.3414957559958169
ACH-000210,0.3613625640268545
ACH-000211,0.07514700321109602
ACH-000215,0.18749048246257724
ACH-000221,0.10326961998479928
ACH-000222,-0.05719113210682514
ACH-000223,0.24260476287023974
ACH-000226,0.25297601654151936
ACH-000227,0.2415959518549127
ACH-000228,0.12600778403400867
ACH-000231,0.19648195529298626
ACH-000232,0.029397526221564788
ACH-000233,0.19359148083799013
ACH-000234,0.1000616678018232
ACH-000235,0.14271524754432618
ACH-000237,0.06617509595290921
ACH-000238,0.13305343147391646
ACH-000242,-0.0845978795422623
ACH-000243,0.11113161709953943
ACH-000244,0.02726211347828256
ACH-000246,0.11543788811784912
ACH-000248,0.17498589118366445
ACH-000250,0.059390290246795235
ACH-000251,0.14991553239368888
ACH-000252,0.2308532449259519
ACH-000253,0.050635840348645926
ACH-000255,0.09422296093974276
ACH-000256,0.13226975136830946
ACH-000257,0.2006886691774114
ACH-000258,0.11962852670522155
ACH-000259,0.051230255878621685
ACH-000260,0.07524944550125351
ACH-000261,0.11868731828291575
ACH-000262,0.13979587050336895
ACH-000263,0.1856667935822396
ACH-000264,0.21468477203691935
ACH-000265,0.22498338951013255
ACH-000266,0.0985995995432099
ACH-000272,-0.002274485300749055
ACH-000274,0.14173793031597035
ACH-000277,0.14660340284058074
ACH-000278,0.2394683225818552
ACH-000279,0.07631619446787298
ACH-000280,0.1614340604871729
ACH-000281,0.045560165398822766
ACH-000288,0.1228707907226975
ACH-000291,0.14900629242209928
ACH-000293,0.1055127724756097
ACH-000294,0.17520097039986673
ACH-000295,-0.006533815891371273
ACH-000296,0.13530235648835012
ACH-000302,0.07090418083967216
ACH-000304,-0.11965411984750657
ACH-000307,0.11491841209381436
ACH-000308,0.13618863023595948
ACH-000310,0.06649672258221673
ACH-000311,0.0785890035111489
ACH-000312,0.07843907875012042
ACH-000315,0.09762038445692403
ACH-000316,0.17043811188700436
ACH-000317,0.12753429243044515
ACH-000318,0.24721876666894904
ACH-000319,0.15353935987716555
ACH-000320,0.0851266874545711
ACH-000322,0.24351984695216056
ACH-000323,0.20377017262849265
ACH-000324,0.10065628973204632
ACH-000329,0.15007020832328366
ACH-000330,0.12164586258971065
ACH-000331,-0.01375402648105675
ACH-000332,0.09929284268919247
ACH-000334,0.4000419024622888
ACH-000335,0.3062567446745238
ACH-000336,0.1637824939052738
ACH-000337,0.09330830448141966
ACH-000338,0.3424235100308984
ACH-000339,0.14980074691716164
ACH-000341,0.1822714486957101
ACH-000348,0.08275051445099375
ACH-000350,0.010773669187233298
ACH-000352,0.026759541272122208
ACH-000356,0.252858490587065
