,GSTA5 (221357)
ACH-000004,0.026350707846164667
ACH-000005,0.3069501183928531
ACH-000007,-0.035833446209796525
ACH-000009,0.04536587306627251
ACH-000011,-0.034595579799174714
ACH-000012,-0.011204028786149524
ACH-000013,0.07449892801722423
ACH-000014,-0.0795856727421176
ACH-000015,0.0925041098955909
ACH-000017,0.10087092209216653
ACH-000018,-0.11498792122623375
ACH-000019,0.07275528696955552
ACH-000021,-0.08565228523650255
ACH-000022,-0.031457659295171664
ACH-000025,0.061740168272713676
ACH-000028,-0.03364680042376224
ACH-000030,0.006073878979696355
ACH-000035,0.03976236981166549
ACH-000036,0.07781262055953105
ACH-000037,0.2395851883709456
ACH-000039,-0.22620838649270456
ACH-000040,0.10974679477190882
ACH-000041,-0.03051442749214813
ACH-000042,-0.10874488431247306
ACH-000045,-0.09380162839227067
ACH-000047,0.023999678011472163
ACH-000052,0.28000084051472823
ACH-000053,-0.04096612772028319
ACH-000054,-0.0873504618254886
ACH-000055,0.06061421252126083
ACH-000060,0.03847397671461971
ACH-000067,-0.14204514407805613
ACH-000070,0.090195002623501
ACH-000075,-0.22042321152731809
ACH-000078,-0.027922564463253672
ACH-000082,-0.061030143685351965
ACH-000085,-0.12207407645401393
ACH-000086,-0.023129741272445003
ACH-000087,0.098128271738837
ACH-000092,0.01541223517009461
ACH-000095,0.007803026101516005
ACH-000097,-0.0458703359912816
ACH-000098,-0.032841333711114536
ACH-000099,-0.01790919244900004
ACH-000108,-0.09731292303407914
ACH-000113,-0.2233760925094828
ACH-000116,0.02805553962229869
ACH-000118,-0.01522371459127376
ACH-000120,-0.05716732768016245
ACH-000123,0.12520878371812544
ACH-000127,-0.07850047775760861
ACH-000128,-0.14211905512327974
ACH-000132,0.0945596942086476
ACH-000133,-0.010042192645820259
ACH-000137,0.0
ACH-000138,-0.03707743745003318
ACH-000142,-0.1349043701136146
ACH-000143,0.04599003426873003
ACH-000146,0.013076524796925174
ACH-000148,0.041492351653906384
ACH-000150,-0.07845994708462814
ACH-000152,-0.06232129138355106
ACH-000153,-0.01714361224731706
ACH-000159,-0.05354075245397463
ACH-000160,0.0035400607285177256
ACH-000163,-0.017855232879672115
ACH-000167,0.2364214375078341
ACH-000168,0.08760384192190596
ACH-000169,-0.20484088511157506
ACH-000178,-0.0007271875243207937
ACH-000183,-0.10980478048505664
ACH-000188,0.03411904617140802
ACH-000189,0.010504156650931849
ACH-000190,-0.026656396923625758
ACH-000198,-0.0008772287530182432
ACH-000203,-0.209285728125625
ACH-000204,0.021411693565813825
ACH-000206,-0.4141328783735783
ACH-000207,0.039323323609073625
ACH-000208,0.043932437997687486
ACH-000210,0.07686652863924201
ACH-000211,0.011753567376541884
ACH-000215,0.011253313567075613
ACH-000221,0.16559443255017614
ACH-000222,0.005283319887877997
ACH-000223,0.013709584502697016
ACH-000226,-0.05396740257893559
ACH-000227,-0.002111427164014607
ACH-000228,-0.212588693855064
ACH-000231,-0.07421148088002334
ACH-000232,-0.07888911052112775
ACH-000233,-0.06285531135929552
ACH-000234,-0.012012494096614871
ACH-000235,-0.08851397769720737
ACH-000237,0.01214909252967568
ACH-000238,0.029429632559357807
ACH-000242,-0.1350656220584887
ACH-000243,-0.10361140324528248
ACH-000244,-0.240668190825386
ACH-000246,-0.05959633003442525
ACH-000248,-0.059459048690540674
ACH-000250,-0.06263496574592056
ACH-000251,-0.10900439216972656
ACH-000252,-0.07192797512262566
ACH-000253,-0.1717394454757418
ACH-000255,-0.0418664464361369
ACH-000256,-0.004353373358176055
ACH-000257,0.017142812547515724
ACH-000258,-0.12235657915989626
ACH-000259,0.0006353144821231488
ACH-000260,-0.03697340526944675
ACH-000261,0.001026884807627675
ACH-000262,0.026414844727057383
ACH-000263,0.032736275354688565
ACH-000264,-0.05266529103835426
ACH-000265,-0.04816402363189872
ACH-000266,-0.054821588579957614
ACH-000272,0.007435368881412194
ACH-000274,-0.06550391403488391
