,SPACA1 (81833)
ACH-000004,-0.026795342962656853
ACH-000005,-0.7271047819429923
ACH-000007,-0.06988732949506182
ACH-000009,-0.09323428274662507
ACH-000011,-0.0017459992001661044
ACH-000012,-0.022779809950516046
ACH-000013,-0.12432153059899577
ACH-000014,0.022041008921208045
ACH-000015,-0.06535175839521995
ACH-000017,-0.024405656736290183
ACH-000018,-0.12726597199076078
ACH-000019,-0.02156593953816632
ACH-000021,-0.22199317809467667
ACH-000022,-0.04354335163577293
ACH-000025,-0.017600073938633543
ACH-000028,-0.062458908763749016
ACH-000030,-0.1884592680637104
ACH-000035,-0.1203543362115741
ACH-000036,-0.04952496507387342
ACH-000037,0.012383029013027909
ACH-000039,-0.1325051474709452
ACH-000040,0.0578026691541766
ACH-000041,-0.16042869852719502
ACH-000042,-0.043239093927035406
ACH-000045,0.02520947372137786
ACH-000047,-0.10627102748558707
ACH-000052,-0.08473123913567779
ACH-000053,-0.028374102554203636
ACH-000054,-0.0273294733708777
ACH-000055,-0.18062293588631947
ACH-000060,-0.21129565484003726
ACH-000067,-0.1211076499362909
ACH-000070,-0.09750524264930904
ACH-000075,-0.3121159782771505
ACH-000078,-0.19148791004430166
ACH-000082,-0.01885368949071322
ACH-000085,-0.08212019087457262
ACH-000086,0.018948926779198023
ACH-000087,-0.21204441934506416
ACH-000092,-0.0886743634675896
ACH-000095,-0.034016472102065536
ACH-000097,-0.015995827295804694
ACH-000098,-0.0394531469201449
ACH-000099,-0.085295381864368
ACH-000108,-0.0772724265892597
ACH-000113,-0.04864621374088143
ACH-000116,-0.08366361624199438
ACH-000118,-0.07206135404894766
ACH-000120,-0.2393723100609108
ACH-000123,-0.16574815006011653
ACH-000127,-0.2466783583695108
ACH-000128,-0.2713238032221786
ACH-000132,-0.2074302599145777
ACH-000133,-0.02810569742670653
ACH-000137,-0.11872118872102948
ACH-000138,-0.13334141602597807
ACH-000142,-0.11911970961898465
ACH-000143,-0.11053178490419467
ACH-000146,-0.041605653866134386
ACH-000148,-0.06165805919596136
ACH-000150,-0.11925135660335726
ACH-000152,-0.1820108520591876
ACH-000153,-0.3119938302873526
ACH-000159,-0.07660601278340115
ACH-000160,-0.1718273021657619
ACH-000163,-0.2219475105597284
ACH-000167,-0.1747569689022746
ACH-000168,-0.12619923916050768
ACH-000169,-0.10373732607835476
ACH-000178,-0.15971346938551265
ACH-000183,-0.06505717597399681
ACH-000188,-0.18003885651881055
ACH-000189,0.047765595924872985
ACH-000190,-0.0042016444888930285
ACH-000198,-0.06734766281936755
ACH-000203,0.16134598290108842
ACH-000204,-0.11713518508007704
ACH-000206,-0.2785339628432776
ACH-000207,-0.004016690610428203
ACH-000208,-0.207704373627172
ACH-000210,-0.2812333177543975
ACH-000211,-0.02336555935676205
ACH-000215,-0.08727494931653057
ACH-000221,-0.1335917072507541
ACH-000222,-0.046545357562464966
ACH-000223,-0.12109136122516605
ACH-000226,-0.13663446317917274
ACH-000227,-0.2046496766211673
ACH-000228,-0.1221451583144667
ACH-000231,-0.16100475487248422
ACH-000232,-0.09951665636632434
ACH-000233,-0.009772106244931082
ACH-000234,-0.2242048695080525
ACH-000235,-0.0998455234117874
ACH-000237,-0.05323550822782794
ACH-000238,-0.22457750210275532
ACH-000242,-0.00903789446447434
ACH-000243,-0.10760522531920017
ACH-000244,0.24571813494266856
ACH-000246,-0.017186386754121014
ACH-000248,-0.11161858388551843
ACH-000250,-0.04638372313132482
ACH-000251,-0.2734978229179263
ACH-000252,-0.3648427079257449
ACH-000253,-0.16500749846577242
ACH-000255,-0.14912598089133328
ACH-000256,-0.10950837012251488
ACH-000257,-0.07247345792691426
ACH-000258,-0.07563466676006887
ACH-000259,-0.11152763113000323
ACH-000260,-0.03259519754198637
ACH-000261,-0.14103494817823434
ACH-000262,-0.16499124140710394
ACH-000263,0.1138589786107128
ACH-000264,-0.04111915735787635
ACH-000265,-0.04291522574896752
ACH-000266,-0.08326507664382457
ACH-000272,-0.005318378801420443
ACH-000274,-0.06355982972342569
ACH-000277,-0.07784568544082926
ACH-000278,-0.21106517224067284
ACH-000279,-0.2005556139753489
ACH-000280,-0.06453349295709382
ACH-000281,-0.18613718648092464
ACH-000288,0.02199887207776056
ACH-000291,-0.20276860152522969
ACH-000293,-0.0667505714107073
ACH-000294,-0.09062955880456164
ACH-000295,0.08748985739927216
ACH-000296,0.03848151584270095
ACH-000302,-0.14584578918823046
ACH-000304,0.13158271606364014
ACH-000307,-0.14850267242621507
ACH-000308,-0.21968565519887767
ACH-000310,-0.06979255900512008
ACH-000311,-0.014945991416610084
ACH-000312,-0.2362870837761875
ACH-000315,-0.1308767608844125
ACH-000316,-0.23689588146033844
ACH-000317,-0.06223811929223549
ACH-000318,0.09911712298518513
ACH-000319,-0.2362747999485991
ACH-000320,-0.3888131034368919
ACH-000322,-0.07166833706121699
ACH-000323,-0.26140301373223745
ACH-000324,0.012510339511419348
ACH-000329,-0.07025342235298476
ACH-000330,-0.2075146205468598
ACH-000331,-0.18170005306002326
ACH-000332,0.008320010762634117
ACH-000334,-0.010382038184347249
ACH-000335,0.010653752148830685
ACH-000336,0.046921646598696916
ACH-000337,-0.11339207627438833
ACH-000338,-0.4761779325019882
ACH-000339,-0.1700970930028948
ACH-000341,-0.10014661840177363
ACH-000348,-0.1041634681457706
ACH-000350,0.02591038824686298
ACH-000352,0.02373681601321053
ACH-000356,0.03179857524287081
ACH-000361,-0.3035891694290662
ACH-000362,-0.11818702257348172
ACH-000363,-0.3089783863214933
ACH-000364,-0.08307019580986222
ACH-000365,-0.2372694899596259
ACH-000366,-0.04109993621640078
ACH-000368,-0.23649195902801756
ACH-000374,0.06272307797326622
ACH-000375,-0.2586229295447138
ACH-000376,-0.01814540971286677
ACH-000381,-0.12049077010259165
ACH-000383,-0.07896980433300367
ACH-000387,-0.1320436134860584
ACH-000389,-0.162554094200172
ACH-000390,-0.042899046252304805
ACH-000393,-0.1532751186260969
ACH-000395,-0.07570022886462423
ACH-000396,-0.17136991965935372
ACH-000397,-0.02324022483719518
ACH-000401,0.009677436930951298
ACH-000402,0.10029535128244144
ACH-000403,-0.17255366347527262
ACH-000404,0.05475811352780368
ACH-000406,-0.06422030260837218
ACH-000407,-0.022900833185894715
ACH-000408,-0.20749587044132692
ACH-000410,-0.1938268971868937
ACH-000411,0.03167628538134692
ACH-000414,-0.13233464833571273
ACH-000415,-0.021954916165672037
ACH-000416,-0.05683308808403961
ACH-000420,-0.05803853409155781
ACH-000421,0.027346263200017512
ACH-000424,-0.11580803581363808
ACH-000425,-0.13417330123933474
ACH-000426,-0.256525919793914
ACH-000427,-0.10465100829639687
ACH-000433,0.02709123749223694
ACH-000435,-0.1810396185227108
ACH-000436,-0.0980036152145116
ACH-000444,-0.2022403426337496
ACH-000445,-0.005114386423869719
ACH-000448,0.03760450087071815
ACH-000450,-0.27395738349709725
ACH-000452,-0.12946470059295231
ACH-000454,-0.3207765574155981
ACH-000458,0.12626681023968034
ACH-000459,0.05032423110533713
ACH-000460,-0.07586327398077318
ACH-000461,-0.0428323653596292
ACH-000463,0.025872152954842857
ACH-000464,-0.16696328233590546
ACH-000466,-0.030851491646321307
ACH-000467,-0.16568296081466494
ACH-000468,-0.1706070445632963
ACH-000469,-0.07531056647323724
ACH-000470,-0.18465593859562468
ACH-000471,0.014380667260802657
ACH-000472,-0.005547185260375489
ACH-000473,-0.038774242017329215
ACH-000475,-0.01768577492076781
ACH-000476,-0.014689828594775902
ACH-000477,0.16428150766081154
ACH-000479,0.20978625834162373
ACH-000480,-0.11603949231991015
ACH-000481,-0.16143294016183066
ACH-000483,-0.10532251946730588
ACH-000484,-0.1302000373680855
ACH-000485,-0.09476211891865624
ACH-000486,0.024540110928057444
ACH-000487,-0.10487501492213157
ACH-000488,-0.06193833279797041
ACH-000490,-0.061585639923496624
ACH-000491,0.03967531108590782
ACH-000495,0.2029433800317783
ACH-000496,-0.05111822017923864
ACH-000499,-0.18288019935541552
ACH-000500,-0.12306622284305793
ACH-000502,-0.08383019751364316
ACH-000503,-0.01551774526170744
ACH-000505,-0.14564766067183627
ACH-000507,-0.13594531192469753
ACH-000510,-0.004446392941277807
ACH-000511,-0.041091031695827035
ACH-000512,-0.19193409691523816
ACH-000516,-0.2766611290758813
ACH-000517,-0.1555480666113092
ACH-000518,-0.14339186465646053
ACH-000520,0.04921931592252183
ACH-000521,-0.06897695038965554
ACH-000522,-0.08630222182303585
ACH-000524,-0.00971369223090185
ACH-000527,-0.13054449432266554
ACH-000528,-0.12004763797022193
ACH-000537,0.025250213608023712
ACH-000541,0.06995927055633051
ACH-000542,-0.15968936088549995
ACH-000544,-0.2046925606731776
ACH-000545,0.038777233124673655
ACH-000547,-0.3831343501507459
ACH-000548,-0.024950246612690585
ACH-000549,-0.07161446421068644
ACH-000550,-0.13080765028769029
ACH-000552,-0.050002104093263146
ACH-000556,-0.05010622711524308
ACH-000557,-0.00982359188396735
ACH-000569,-0.2490079864158825
ACH-000570,-0.111888862563691
ACH-000571,-0.07028920528255032
ACH-000573,-0.0729458564819015
ACH-000576,0.03253549135109481
ACH-000579,-0.1616382931058846
ACH-000580,-0.06746108462022657
ACH-000584,-0.09089844504323223
ACH-000585,-0.18489517330960176
ACH-000588,-0.027313994877312488
ACH-000589,0.0725292536422514
ACH-000591,-0.1535713992110028
ACH-000593,0.007806447100306078
ACH-000600,0.0021755612812173093
ACH-000601,-0.041064297302406134
ACH-000605,-0.1357228173687697
ACH-000606,-0.08214796774679382
ACH-000608,-0.06284685368051765
ACH-000614,0.16178377884321216
ACH-000616,0.08415218264362168
ACH-000618,-0.14179397861987722
ACH-000619,-0.044524627552906836
ACH-000620,-0.10904947248167718
ACH-000621,0.012025450700903769
ACH-000622,-0.06307461141361134
ACH-000623,-0.06780117652515111
ACH-000624,-0.030663677774849463
ACH-000627,-0.12326388873093648
ACH-000630,-0.07640013298585452
ACH-000631,-0.5834611459863588
ACH-000632,-0.14625446074703286
ACH-000633,-0.1494686680153179
ACH-000637,-0.22544315919930924
ACH-000638,-0.0841084578333221
ACH-000646,0.09394695883022476
ACH-000647,-0.09434419308860267
ACH-000648,0.025149144447903997
ACH-000649,-0.046554323189175136
ACH-000651,-0.11787434692049112
ACH-000652,-0.07084995507926156
ACH-000653,-0.06749212047853495
ACH-000657,-0.12787277790183424
ACH-000658,-0.0488399218385692
ACH-000661,-0.286796490498412
ACH-000662,-0.2407374587761353
ACH-000663,-0.08696753229985052
ACH-000665,-0.11229531853533516
ACH-000671,-0.038874155941218964
ACH-000672,-0.13250304983594607
ACH-000673,-0.06540280913662523
ACH-000676,-0.115973061797751
ACH-000677,-0.13526907963290258
ACH-000681,-0.0525458828272813
ACH-000683,-0.1623438249110913
ACH-000684,0.0006982231763517125
ACH-000688,-0.2328012289712346
ACH-000693,-0.125958003080425
ACH-000694,-0.032367475549950474
ACH-000695,0.010811987542068064
ACH-000696,-0.12392080195635576
ACH-000697,-0.1996804570399139
ACH-000699,-0.08873434299490436
ACH-000701,0.10685577790868887
ACH-000706,-0.1023353586301172
ACH-000711,-0.1122679137283631
ACH-000713,-0.2660400174804459
ACH-000714,0.05673544732011734
ACH-000718,-0.05075747843097159
ACH-000720,-0.1578684098708536
ACH-000721,-0.14804639254980764
ACH-000724,0.011664269155807571
ACH-000725,-0.1923609208825892
ACH-000732,-0.17759897753135748
ACH-000734,0.0004319639502930925
ACH-000735,-0.06643427916924376
ACH-000736,-0.13759565184862574
ACH-000738,-0.2402981276347262
ACH-000746,-0.4594415039023291
ACH-000747,-0.1099974370932399
ACH-000748,0.02014257270503115
ACH-000753,-0.022639163886976173
ACH-000756,-0.21125415468864647
ACH-000757,-0.1385625873698697
ACH-000758,-0.1026212658540877
ACH-000760,-0.3230555459508707
ACH-000762,-0.11526536835987278
ACH-000763,0.10750491501331226
ACH-000764,-0.05682092225350133
ACH-000765,-0.2500653841292103
ACH-000766,-0.07577806750142659
ACH-000767,-0.07430659838589318
ACH-000768,-0.1705639195892113
ACH-000769,0.006816412069369639
ACH-000770,-0.08088475910069852
ACH-000771,-0.06325392015018899
ACH-000773,-0.10991240520673053
ACH-000776,0.005080315901199991
ACH-000777,-0.04632880408256993
ACH-000778,-0.06954804589055895
ACH-000781,-0.09123371941877677
ACH-000782,0.05470479452386609
ACH-000783,-0.03434368676293676
ACH-000784,-0.1647478586679251
ACH-000785,-0.07434567499140411
ACH-000787,-0.1187687268758525
ACH-000788,-0.1686027498824673
ACH-000791,-0.13188267132187442
ACH-000792,-0.10983010295160042
ACH-000794,-0.10523530062190346
ACH-000796,-0.14712950471640648
ACH-000798,-0.02398181425848346
ACH-000799,-0.030601086029638576
ACH-000800,-0.18036388344827264
ACH-000802,-0.19929397723977813
ACH-000804,0.08646567425231129
ACH-000805,-0.11971920421216672
ACH-000809,-0.07676672437598221
ACH-000810,-0.2576613230251486
ACH-000811,-0.14862190437679912
ACH-000817,0.031079480828538588
ACH-000819,-0.1285959505906156
ACH-000820,0.17275308628910002
ACH-000821,-0.2107812054886436
ACH-000822,-0.06372292697569906
ACH-000823,-0.06398816681809415
ACH-000824,-0.059455984589444275
ACH-000827,-0.09379062536192756
ACH-000829,-0.06243525893656617
ACH-000831,-0.13900999561132366
ACH-000832,-0.12921738807366095
ACH-000833,0.03883666310916418
ACH-000834,0.09593814692940286
ACH-000835,-0.11331604699777938
ACH-000836,-0.09970914950100372
ACH-000837,-0.13329981551303702
ACH-000838,0.013596589973018885
ACH-000839,0.013747394883806987
ACH-000840,-0.2094080228975164
ACH-000841,-0.07204675901592086
ACH-000843,-0.2442612344253557
ACH-000846,-0.08249684671432117
ACH-000847,-0.3128511184630413
ACH-000848,-0.0915926161998253
ACH-000849,-0.0170062050074737
ACH-000851,-0.19113687454827574
ACH-000855,-0.03166679151710863
ACH-000856,-0.2266590681064539
ACH-000858,-0.08226749229904541
ACH-000859,-0.034766112394496035
ACH-000861,-0.013615282789848127
ACH-000862,-0.14414614994330888
ACH-000865,-0.10257759910502667
ACH-000866,-0.10113041058933066
ACH-000867,-0.006089325181544655
ACH-000869,-0.002392681032793391
ACH-000872,-0.17145054614561178
ACH-000873,-0.02368921844082929
ACH-000876,-0.09736148596558726
ACH-000878,-0.32685320511153715
ACH-000880,-0.032615128039285124
ACH-000881,-0.057375144475287375
ACH-000882,-0.2553227408482803
ACH-000884,-0.15123159512190834
ACH-000885,-0.15838816563316013
ACH-000887,-0.17745876422243706
ACH-000889,-0.0332001713523778
ACH-000896,-0.08219659396812211
ACH-000898,0.02435605355846766
ACH-000900,-0.006985179653116608
ACH-000901,-0.1611198785454651
ACH-000905,0.0590643469227526
ACH-000906,-0.06891933850309992
ACH-000907,0.056633631793597775
ACH-000910,-0.035668396926458776
ACH-000911,-0.13603331823724366
ACH-000912,-0.016613968455920742
ACH-000913,-0.020488293738232268
ACH-000915,0.004061655142601555
ACH-000916,-0.5373578113424675
ACH-000917,0.0053320655147152795
ACH-000920,-0.18143853691449624
ACH-000921,-0.1802211221480374
ACH-000924,0.006019076750003279
ACH-000926,-0.04247659069827512
