,IGSF11 (152404)
ACH-000004,-0.02385932398362052
ACH-000005,0.0372584844799078
ACH-000007,-0.07097599491833961
ACH-000009,0.02367139533381577
ACH-000011,0.11230782082171699
ACH-000012,0.08927588144324737
ACH-000013,0.1285320268319253
ACH-000014,-0.09791610026296438
ACH-000015,0.025955215162923543
ACH-000017,0.07227104665217357
ACH-000018,0.029794998359710532
ACH-000019,0.02901162885484175
ACH-000021,-0.0040578594203653715
ACH-000022,0.019687768612749457
ACH-000025,-0.04826636960801231
ACH-000028,-0.01843274668133125
ACH-000030,0.028360618044497944
ACH-000035,-0.08241146486456012
ACH-000036,-0.12999382030070838
ACH-000037,0.11109014531249872
ACH-000039,-0.03370907920485272
ACH-000040,-0.024976824139310887
ACH-000041,0.08993447823024915
ACH-000042,0.10125911484434463
ACH-000045,-0.03894547592432601
ACH-000047,0.01868911304311265
ACH-000052,-0.223931328379498
ACH-000053,-0.02179901594119616
ACH-000054,-0.03284425757226564
ACH-000055,0.17922707027360005
ACH-000060,-0.0011345518735940893
ACH-000067,-0.014600855907658682
ACH-000070,0.029852778302357517
ACH-000075,-0.03665415812083225
ACH-000078,0.061769602833862076
ACH-000082,0.028725612788054262
ACH-000085,0.078028735165075
ACH-000086,-0.04716168973147005
ACH-000087,0.05246746716783041
ACH-000092,0.030943833442445275
ACH-000095,0.06650424901400899
ACH-000097,0.010688610202485769
ACH-000098,0.10578480979142912
ACH-000099,0.07155076777624361
ACH-000108,-0.015326915140517287
ACH-000113,-0.05615691849439455
ACH-000116,0.008876269148950957
ACH-000118,-0.024796004235269217
ACH-000120,-0.06269383413071182
ACH-000123,-0.026755791063644303
ACH-000127,0.08301952661642283
ACH-000128,-0.13253321227001175
ACH-000132,0.023003202383831876
ACH-000133,0.04525517353853757
ACH-000137,0.08630883300873139
ACH-000138,-0.07400597565553436
ACH-000142,-0.039967664454471294
ACH-000143,0.006081016576867553
ACH-000146,0.17098013762802886
ACH-000148,0.13430339002898042
ACH-000150,0.033351542203128484
ACH-000152,-0.005213595566361145
ACH-000153,0.06910624944006531
ACH-000159,-0.009330939940851202
ACH-000160,0.12359534134966288
ACH-000163,0.012448731901104123
ACH-000167,0.12436835540392376
ACH-000168,0.010512143478836694
ACH-000169,0.020489195209081674
ACH-000178,0.035847956747749474
ACH-000183,0.08074884717262795
ACH-000188,0.03703844013555303
ACH-000189,0.2425707453669957
ACH-000190,0.029023199355266368
ACH-000198,-0.08427497666974954
ACH-000203,0.14478823459517426
ACH-000204,0.12522407185162865
ACH-000206,0.04093779697356631
ACH-000207,0.02039934064493573
ACH-000208,0.11894010477465056
ACH-000210,-0.4572196240292165
ACH-000211,0.012641718920787151
ACH-000215,0.04441760764062386
ACH-000221,0.07213734849035003
ACH-000222,0.03219952424128929
ACH-000223,0.011275176556486577
ACH-000226,0.10707339688479524
