,DepMap_ID
153035,ACH-000449
166424,ACH-000482
189014,ACH-000538
210844,ACH-000586
323724,ACH-000786
323725,ACH-000786
323726,ACH-000786
429084,ACH-000874
448713,ACH-000890
486370,ACH-000919
494258,ACH-000922
498834,ACH-000925
571401,ACH-000954
585983,ACH-000958
623629,ACH-000969
685090,ACH-000983
695080,ACH-000985
732246,ACH-000990
882786,ACH-000999
909280,ACH-001024
946190,ACH-001138
1107781,ACH-002097
1135572,ACH-002170
