,CYP21A2 (1589)
ACH-000190,-0.0711558778106083
ACH-000198,0.052204116162727895
ACH-000203,-0.2881121897719064
ACH-000204,-0.0019964640820770885
ACH-000206,-0.16530101061114974
ACH-000207,-0.09393466053717024
ACH-000208,0.11603668654352567
ACH-000210,-0.2008908878644991
ACH-000211,-0.08896123664852124
ACH-000215,-0.03816529388283619
ACH-000221,0.2710916942587875
ACH-000222,-0.06704023194412077
ACH-000223,-0.02159006418057015
ACH-000226,-0.07495412893536871
ACH-000227,0.11445383929604484
ACH-000228,-0.1265857868677131
ACH-000231,-0.06298817305867166
ACH-000232,0.020822830367091625
ACH-000233,-0.2373264200392385
ACH-000234,-0.05552845218162568
ACH-000235,-0.07556448425589077
ACH-000237,-0.12059097477200673
ACH-000238,-0.1449644390464922
ACH-000242,-0.3746669450137729
ACH-000243,-0.12539145011195427
ACH-000244,0.1454108642574538
ACH-000246,-0.027048386272891276
ACH-000248,-0.0976472532247164
ACH-000250,-0.09546717571264472
ACH-000251,0.007169510525292756
ACH-000252,-0.0957100682708789
ACH-000253,-0.06299691101083879
ACH-000255,-0.09208360983844716
ACH-000256,0.01922146432950424
ACH-000257,0.09141628522618388
ACH-000258,0.011099216518475674
ACH-000259,-0.059302020934133726
ACH-000260,-0.0937048697904556
ACH-000261,-0.1359957905796853
ACH-000262,-0.06790968389296549
ACH-000263,0.06985193916546235
ACH-000264,0.02545084604426568
ACH-000265,-0.14157509516952227
ACH-000266,-0.10898737606966638
ACH-000272,-0.032725263141588634
ACH-000274,-0.009695326482122292
ACH-000277,0.010498185812915149
ACH-000278,-0.0189035628883711
ACH-000279,-0.00480125833208051
ACH-000280,-0.17008665471709108
ACH-000281,-0.16723062279277262
ACH-000288,-0.0456924324541204
ACH-000291,0.028008460038463873
ACH-000293,-0.22823106945678284
ACH-000294,0.01658595884152429
ACH-000295,-0.11041999880783984
ACH-000296,-0.24763423808781626
ACH-000302,-0.13531640269154768
ACH-000304,-0.04711385138076853
ACH-000307,-0.11500750434428668
ACH-000308,-0.08687563674485987
ACH-000310,-0.12219148663043315
ACH-000311,-0.01215849171247896
ACH-000312,-0.019363007869034582
ACH-000315,-0.07357507384062863
ACH-000316,-0.16416823695288438
ACH-000317,0.06254129300906824
ACH-000318,-0.07637530867320631
ACH-000319,-0.07678120083618571
ACH-000320,0.011371268936822616
ACH-000322,-0.1304837913664334
ACH-000323,-0.0724388925500575
ACH-000324,-0.14290106778065295
ACH-000329,-0.06462817690363729
ACH-000330,-0.28047411654943216
ACH-000331,-0.1648773444407527
ACH-000332,-0.2165635205705161
ACH-000334,-0.08412944307948285
ACH-000335,-0.12901223391886746
ACH-000336,-0.10716557501699142
ACH-000337,-0.2109079327469007
ACH-000338,-0.2082101148407713
ACH-000339,-0.060210735565309
ACH-000341,-0.05535680237087907
ACH-000348,0.011183939982114982
ACH-000350,0.028164591592137973
ACH-000352,-0.06452580973846561
ACH-000356,-0.12377597384120545
ACH-000361,-0.12914416170972925
ACH-000362,-0.14632495831870604
ACH-000363,-0.12782298175043072
ACH-000364,0.001277841408390096
ACH-000365,0.07325002115487922
ACH-000366,-0.032953744843390816
ACH-000368,-0.12394510425058396
ACH-000374,-0.4129457736313979
ACH-000375,-0.12317702052912875
ACH-000376,-0.054941918343905785
ACH-000381,-0.15874808768768198
ACH-000383,-0.08072841502052536
ACH-000387,-0.09228735968761817
ACH-000389,0.1323687353740265
ACH-000390,-0.06343517692166191
ACH-000393,-0.10374368069312244
ACH-000395,-0.17843398246656125
ACH-000396,-0.2563811589395593
ACH-000397,-0.07307345024630539
ACH-000401,0.013729703519927909
ACH-000402,0.2214501133214851
ACH-000403,-0.1880465239164448
ACH-000404,-0.1542518793964228
ACH-000406,-0.09777906055240804
ACH-000407,-0.09592627105311964
ACH-000408,-0.1265888430902795
ACH-000410,-0.0018400313016749665
ACH-000411,-0.05049078503179665
ACH-000414,0.043072581986444855
ACH-000415,-0.03841006494410901
ACH-000416,0.0570143334745825
ACH-000420,-0.04633903316584519
ACH-000421,-0.05828696148259075
ACH-000424,-0.23709969562523364
ACH-000425,-0.012615502306800676
ACH-000426,0.1636579876953643
ACH-000427,0.03756046903109304
ACH-000433,-0.2577983204617199
ACH-000435,-0.07526962654484014
ACH-000436,-0.08202256681856225
ACH-000444,-0.19855125689805636
ACH-000445,0.08777786690012965
ACH-000448,-0.08252804389440434
ACH-000450,0.1825693066801241
ACH-000452,-0.05960127083004235
ACH-000454,-0.036342992530859285
ACH-000458,-0.1722124819677796
ACH-000459,-0.25880727722158225
ACH-000460,-0.11743462237020033
ACH-000461,-0.07125696858935675
ACH-000463,-0.027624830495162227
ACH-000464,0.049555992611573896
ACH-000466,-0.04504993599215501
ACH-000467,-0.1675519472008219
ACH-000468,-0.08778629227719482
ACH-000469,0.032166748440031416
ACH-000470,-0.2509188525712252
ACH-000471,-0.07414863686848612
ACH-000472,0.03258219374817325
ACH-000473,-0.28546960019036005
ACH-000475,-0.07035853657134282
ACH-000476,-0.09311354792639444
ACH-000477,-0.15630750485175812
ACH-000479,-0.03194871086887401
ACH-000480,-0.07741794764973572
ACH-000481,0.03669132800692024
ACH-000483,0.012288555568218843
ACH-000484,-0.1216089037388356
ACH-000485,-0.12985705187856608
ACH-000486,-0.006841053201065494
ACH-000487,0.005037057889629641
ACH-000488,-0.13213447340057255
ACH-000490,-0.03686058353934207
ACH-000491,-0.05551526948502542
ACH-000495,-0.0063682172243689295
ACH-000496,0.035985725394276386
ACH-000499,-0.25551251526378355
ACH-000500,0.4000549958772757
ACH-000502,-0.1800950781659114
ACH-000503,0.05645152142698868
ACH-000505,-0.021349665521400808
ACH-000507,-0.16551466251933222
ACH-000510,-0.024853982068286245
ACH-000511,-0.20922442988923126
ACH-000512,-0.07819560888756834
ACH-000516,-0.06306651327869524
ACH-000517,-0.11821896871016888
ACH-000518,-0.0776754595353662
ACH-000520,-0.151064891919681
ACH-000521,0.06416132251368725
ACH-000522,-0.0018233208499150429
ACH-000524,-0.11875541674828118
ACH-000527,-0.16935687338888186
ACH-000528,-0.28836165327276464
ACH-000537,-0.09899627482368596
ACH-000541,-0.18618403106812464
ACH-000542,-0.049999302524068825
ACH-000544,-0.03038819457109185
ACH-000545,-0.05333130746464605
ACH-000547,-0.11652702934439065
ACH-000548,-0.14986773021951907
ACH-000549,-0.21587379966002115
ACH-000550,-0.12776782737727987
ACH-000552,-0.10941170404819384
ACH-000556,-0.054330747979998914
ACH-000557,0.06302903518731783
ACH-000569,-0.1844452836369842
ACH-000570,-0.01867450796959556
ACH-000571,-0.12374613376943833
ACH-000573,0.009212985596897377
ACH-000576,-0.0326905990249136
ACH-000579,-0.15100853307591988
ACH-000580,-0.05931017257966945
ACH-000584,-0.147232850544934
ACH-000585,-0.1101703330291826
ACH-000588,0.05894381075949243
ACH-000589,0.0634247571703805
ACH-000591,-0.1650338613241308
ACH-000593,-0.040548588534107886
ACH-000600,-0.17424882520711174
ACH-000601,-0.09982584471740252
ACH-000605,-0.0460778609406956
ACH-000606,-0.16839847195404306
ACH-000608,-0.12584271717194712
ACH-000614,-0.017056375451199625
ACH-000616,-0.04583100474326948
ACH-000618,-0.15308842140171888
ACH-000619,0.02437894331669757
ACH-000620,-0.01641988105540316
ACH-000621,-0.1510631562904068
ACH-000622,-0.10126680793827547
ACH-000623,0.07366626962031059
ACH-000624,-0.05397997514232703
ACH-000627,-0.06522033729194023
ACH-000630,-0.09933117030191066
ACH-000631,-0.19145723327335207
ACH-000632,-0.02109217356610184
ACH-000633,0.013519040747457859
ACH-000637,-0.1499648193792515
ACH-000638,-0.017452249729363982
ACH-000646,-0.14256673648636564
ACH-000647,-0.124282184177435
ACH-000648,-0.16122079278621046
ACH-000649,-0.11869287248045915
ACH-000651,-0.004346955934917347
ACH-000652,-0.20341549261890352
ACH-000653,0.10327507168523008
ACH-000657,-0.039355670038754
ACH-000658,-0.09228960176370186
ACH-000661,-0.08615987525412297
ACH-000662,-0.3159717217829865
ACH-000663,0.004104860896001964
ACH-000665,-0.003128741570791057
ACH-000671,-0.13794291891598914
ACH-000672,-0.2573655418528738
ACH-000673,-0.0589794037547798
ACH-000676,-0.1789651803720832
ACH-000677,-0.04574119585025899
ACH-000681,0.09564804196726036
ACH-000683,-0.10237748720377964
ACH-000684,0.041929028921146215
ACH-000688,-0.11484852612672106
ACH-000693,-0.04521046508838055
ACH-000694,-0.08883686391431507
ACH-000695,-0.01768932827253367
ACH-000696,-0.07940707170815765
ACH-000697,-0.10034855626363504
ACH-000699,-0.13538819505206826
ACH-000701,-0.17988218352185373
ACH-000706,-0.08375479646609088
ACH-000711,-0.1159468342157764
ACH-000713,-0.06571215029173634
ACH-000714,0.0007846854696032461
ACH-000718,0.04249874901317872
ACH-000720,-0.1722513733681467
ACH-000721,-0.12622995077240573
ACH-000724,0.055531382956965566
ACH-000725,-0.10041442350793896
ACH-000732,-0.1633055629332188
ACH-000734,-0.1415727713955608
ACH-000735,0.038010423942291885
ACH-000736,-0.0625579628019469
ACH-000738,0.04414296838032497
ACH-000746,-0.059457306746180875
ACH-000747,0.039926870477500036
ACH-000748,-0.07298330861470377
ACH-000753,-0.11071138030447934
ACH-000756,-0.01724620938456513
ACH-000757,0.14294019428042412
ACH-000758,-0.05293149354507545
ACH-000760,-0.06820682802501199
ACH-000762,-0.1820203276255721
ACH-000763,-0.022334521947744424
ACH-000764,-0.2842326905786691
ACH-000765,-0.07418959631648248
ACH-000766,-0.04922302896380878
ACH-000767,-0.008662427972743227
ACH-000768,-0.006098653767910233
ACH-000769,0.010277880591029295
ACH-000770,-0.11044763695352354
ACH-000771,-0.011143700252580052
ACH-000773,-0.1967772202737468
ACH-000776,-0.011372252662370895
ACH-000777,-0.1392689728110191
ACH-000778,-0.12391227551712435
ACH-000781,-0.07465689900952416
ACH-000782,0.06789919407586187
ACH-000783,-0.28085917362261104
ACH-000784,-0.0813643719903903
ACH-000785,-0.05052015374129575
ACH-000787,0.026105477452633245
ACH-000788,-0.061269784268881425
ACH-000791,-0.03295254400595505
ACH-000792,-0.11755905705216732
ACH-000794,-0.04649364013858514
ACH-000796,-0.05203602365207357
ACH-000798,0.03693597740955802
ACH-000799,-0.08953738296305805
ACH-000800,-0.3989681141867548
ACH-000802,0.033435702609947125
ACH-000804,-0.03963290859740511
ACH-000805,-0.08731742448644363
ACH-000809,-0.18668759695263712
ACH-000810,0.09317557963502142
ACH-000811,-0.1200276442191878
ACH-000817,-0.11063399489860837
ACH-000819,-0.09929498450231207
ACH-000820,0.026871647344179826
ACH-000821,0.0033312183301231844
ACH-000822,-0.09799133974868687
ACH-000823,-0.12012200081814353
ACH-000824,-0.04340725287936082
ACH-000827,-0.08740547432903269
ACH-000829,0.10403642265443576
ACH-000831,0.018030240411343847
ACH-000832,0.05955255901328735
ACH-000833,-0.2246083316859729
ACH-000834,-0.1948425486978536
ACH-000835,-0.04233781442915795
ACH-000836,-0.25208437233459713
ACH-000837,-0.08631826621162747
ACH-000838,-0.07781498969057449
ACH-000839,0.02421959320053769
ACH-000840,-0.04456786436308007
ACH-000841,-0.0019655948188040803
ACH-000843,-0.034966001306253505
ACH-000846,-0.059156368910174034
ACH-000847,-0.06751084470705132
ACH-000848,-0.04132762231002713
ACH-000849,0.04471698120028659
ACH-000851,-0.20397971740680412
ACH-000855,-0.016174351872563605
ACH-000856,-0.07996524297953712
ACH-000858,-0.0534919021779182
ACH-000859,0.04066770704788504
ACH-000861,-0.08113184575170293
ACH-000862,-0.24383676263452106
ACH-000865,-0.07403379602085215
ACH-000866,-0.09642086121093067
ACH-000867,-0.08475309991729021
ACH-000869,-0.01985373817193377
ACH-000872,0.028242322522620125
ACH-000873,-0.0840771189589034
ACH-000876,-0.10615198514869884
ACH-000878,-0.24959947511171054
ACH-000880,0.06834475191526622
ACH-000881,-0.0022577078207809565
ACH-000882,-0.19669498473353195
ACH-000884,0.01560255340907351
ACH-000885,-0.17869081342333962
ACH-000887,0.023884830579302657
ACH-000889,-0.3473673136740062
ACH-000896,0.01629357997739865
ACH-000898,-0.1257311361008718
ACH-000900,-0.2272086937305285
ACH-000901,0.011991598161220786
ACH-000905,-0.04101236654100119
ACH-000906,-0.044908451558431824
ACH-000907,0.03090090010960564
ACH-000910,-0.09720598675561448
ACH-000911,-0.03296978315251831
ACH-000912,-0.06411307570832779
ACH-000913,-0.08334042609321725
ACH-000915,0.005019912845660191
ACH-000916,-0.016577428064958714
ACH-000917,0.006671932899056546
ACH-000920,0.057650941785143885
ACH-000921,-0.2268381509664509
ACH-000924,-0.07993039325145544
ACH-000926,-0.03935817022311087
ACH-000928,-0.026430877152062937
ACH-000929,0.08984447029128874
ACH-000932,-0.020504487211805058
ACH-000935,0.02193391479351289
ACH-000936,-0.1322595438798978
ACH-000937,-0.08022089088911805
ACH-000938,-0.09712195563272233
ACH-000939,-0.1537783738194999
ACH-000941,-0.07264800101080694
ACH-000943,0.06049087717428365
ACH-000946,0.055651322272883885
ACH-000947,-0.01028970875991462
ACH-000948,-0.017450526292243602
ACH-000950,0.010298435527194928
ACH-000953,-0.02794112904288169
ACH-000954,-0.07467147951010764
ACH-000957,-0.1493264310775402
ACH-000958,0.05646541967747841
ACH-000960,-0.09653058098145724
ACH-000963,-0.18351179019189912
ACH-000968,0.015382478546177041
ACH-000969,0.17706042382204615
ACH-000972,-0.0779083958688235
ACH-000973,-0.08881279527687758
ACH-000974,0.03775579693727443
ACH-000978,0.12612595711965585
ACH-000984,-0.008957180182769777
ACH-000986,-0.14087599489815414
ACH-000988,0.022676220552592087
ACH-000993,-0.14492895724048788
ACH-000994,-0.11123014938986373
ACH-000996,-0.2801254906683264
ACH-001001,-0.013795543944579243
ACH-001020,-0.27449715846390266
ACH-001028,-0.08744084113166062
ACH-001031,-0.07047287543770872
ACH-001038,-0.13029537818079318
ACH-001048,-0.19014722580933302
ACH-001050,-0.19361121679643653
ACH-001053,-0.2870816009386324
ACH-001054,-0.25266624585123354
ACH-001061,0.019280924467464197
ACH-001067,-0.1614842723604854
ACH-001075,-0.2184914223772485
ACH-001096,-0.13861307210740298
ACH-001111,-0.6216719183445101
ACH-001119,-0.2559019895193234
ACH-001128,0.09377351229733068
ACH-001134,-0.14498648817035842
ACH-001151,-0.04157549306216796
ACH-001163,0.005559328115039801
ACH-001164,0.010778756291753948
ACH-001183,-0.14931939872033767
ACH-001192,-0.04897207621083363
ACH-001193,-0.09954810036370768
ACH-001196,0.029565345730774906
ACH-001197,-0.1616775683888589
ACH-001205,0.08331628337029273
ACH-001211,-0.09058401908572836
ACH-001212,-0.04517273960135356
ACH-001228,-0.1106988060500896
ACH-001232,0.046692369161156926
ACH-001239,-0.015234374808521444
ACH-001270,-0.007342523345470965
ACH-001274,0.07768569738390135
ACH-001275,0.03667316416877476
ACH-001277,0.1670927661606876
ACH-001278,0.028605814393385293
ACH-001280,-0.17438151666288906
ACH-001283,-0.06246038292760123
ACH-001289,-0.059282999878100935
ACH-001300,-0.03401190038070834
ACH-001301,-0.20351818473956976
ACH-001302,-0.22865447676250425
ACH-001306,-0.0700192386464138
ACH-001318,-0.10245714054978074
ACH-001322,-0.035223564956624334
ACH-001328,-0.07886735655236753
ACH-001332,0.032298058431261684
ACH-001336,-0.14854627304306736
ACH-001346,-0.14537817247382495
ACH-001353,-0.19899053418925375
ACH-001354,-0.16687522612112587
ACH-001367,0.053116830884120975
ACH-001368,-0.05764427075937404
ACH-001374,-0.2535775963848931
ACH-001377,-0.16248971820464328
ACH-001380,-0.17102611770238266
ACH-001391,-0.10278345618099616
ACH-001408,-0.12051825411714955
ACH-001430,0.08943809633313485
ACH-001431,-0.038343582474913256
ACH-001450,-0.2805512263171577
ACH-001496,-0.14798540825565085
ACH-001500,-0.1539941618275902
ACH-001523,-0.06770431746616389
ACH-001532,-0.14795171355499467
ACH-001550,-0.10457650721422164
ACH-001552,0.08479581156559747
ACH-001554,-0.13816988537773414
ACH-001654,-0.06186236556929179
ACH-001735,-0.11736683263973985
ACH-001736,-0.2167402879611557
ACH-001737,-0.05723754040103566
ACH-001740,-0.16225832784053762
ACH-001745,-0.16011916592739903
ACH-001765,-0.3424032325420798
