,BCAM (4059)
ACH-000356,-0.16609084361587426
ACH-000361,-0.08099155715827508
ACH-000362,0.0951015292589322
ACH-000363,0.07809338796446669
ACH-000364,-0.06414849275343115
ACH-000365,-0.015310244694102504
ACH-000366,-0.0492569031622702
ACH-000368,0.07390583851135889
ACH-000374,0.04786129695369258
ACH-000375,0.07682401668446197
ACH-000376,-0.07767864080517735
ACH-000381,0.05476039286867762
ACH-000383,0.00992453889647082
ACH-000387,-0.012811816143078764
ACH-000389,0.0016909185526139882
ACH-000390,-0.05140216900391726
ACH-000393,0.05558971365901083
ACH-000395,-0.08338012348276368
ACH-000396,0.2538812558550644
ACH-000397,-0.02802983236334294
ACH-000401,-0.037500713011421036
ACH-000402,-0.018623111137410667
ACH-000403,-0.033901850419664675
ACH-000404,-0.20206471931049225
ACH-000406,0.0020709483981020587
ACH-000407,-0.1479763376644645
ACH-000408,-0.01781911541025177
ACH-000410,0.007808645205557007
ACH-000411,0.033770810803880724
ACH-000414,0.03413602323035135
ACH-000415,-0.05173473283320693
ACH-000416,0.09127839426503652
ACH-000420,0.05285988935498221
ACH-000421,0.0915080506791778
ACH-000424,0.2399936417567565
ACH-000425,0.038648843970501175
ACH-000426,-0.2521930063531948
ACH-000427,-0.06840980780347128
ACH-000433,-0.1306632690131662
ACH-000435,-0.15706784155784775
ACH-000436,-0.08184181643556608
ACH-000444,0.03070328327851086
ACH-000445,-8.162978392688829e-05
ACH-000448,-0.030563653226048555
ACH-000450,-0.1932765133487616
ACH-000452,0.044380702822371984
ACH-000454,0.2274198106019759
ACH-000458,-0.16517155886902185
ACH-000459,-0.033788288023213424
ACH-000460,0.04662221072919316
ACH-000461,-0.055098116379003366
ACH-000463,-0.006237212101632452
ACH-000464,0.1126392903996697
ACH-000466,-0.04331253740021823
ACH-000467,0.09227111386393436
ACH-000468,0.02341443719211289
ACH-000469,0.11184301654972753
ACH-000470,0.1007750691539614
ACH-000471,-0.10448102434325053
ACH-000472,-0.0307101135467217
ACH-000473,0.0990626220853102
ACH-000475,-0.07660669163553281
ACH-000476,0.03193257336481374
ACH-000477,0.05426221185923728
ACH-000479,-0.04646627251014891
ACH-000480,-0.02512551398593959
ACH-000481,-0.09426542338238128
ACH-000483,0.04634120732088252
ACH-000484,-0.032397618916298866
ACH-000485,-0.024610969647070442
ACH-000486,0.031194976145657187
ACH-000487,-0.07036572953210968
ACH-000488,-0.0005566240142313216
ACH-000490,0.02556977607917265
ACH-000491,-0.07115936651448553
ACH-000495,0.009894047644195393
ACH-000496,-0.056095041725902205
ACH-000499,-0.1994342905952298
ACH-000500,-0.07442851709026095
ACH-000502,0.04920419794969617
ACH-000503,0.022672892057989537
ACH-000505,0.045883390042081036
ACH-000507,-0.08096609861619393
ACH-000510,-0.09320110952923404
ACH-000511,-0.1510209914189734
ACH-000512,0.19406224993371352
ACH-000516,-0.09506525933662184
ACH-000517,-0.02575697085076312
ACH-000518,-0.08755746714513298
ACH-000520,-0.08072477404747687
ACH-000521,-0.0006888914341098588
ACH-000522,0.06335463272418186
ACH-000524,0.03930466601275148
ACH-000527,0.023057125285654945
ACH-000528,0.12022132142291947
ACH-000537,-0.03997330020696367
ACH-000541,0.06275480745730283
ACH-000542,-0.013632976667581495
ACH-000544,-0.04061961304752437
ACH-000545,0.059535915159410674
ACH-000547,0.06011861257958145
ACH-000548,0.06494660673393289
ACH-000549,0.1458619706364801
ACH-000550,-0.07234723982160117
ACH-000552,0.06654046865233904
ACH-000556,-0.08069265354889257
ACH-000557,-0.018081839726673224
ACH-000569,0.090099000125914
ACH-000570,0.1532477008354501
ACH-000571,0.029937744366508586
ACH-000573,0.04474369338918215
ACH-000576,0.1250139630407669
ACH-000579,-0.008219883351024809
ACH-000580,-0.21713224972750275
ACH-000584,0.03460614564753688
ACH-000585,-0.04471606387448529
ACH-000588,-0.006217001413199543
ACH-000589,-0.04862886745229405
ACH-000591,-0.1746826333373885
ACH-000593,0.05701051012940243
ACH-000600,0.0129362715949438
ACH-000601,0.03131144679305856
ACH-000605,-0.030085770661535637
ACH-000606,0.02530748023557018
ACH-000608,-0.02346935144195281
ACH-000614,0.16877673457208722
ACH-000616,-0.011345676308467941
ACH-000618,-0.02563616080067848
ACH-000619,0.16825226373718175
ACH-000620,0.11781220277611296
ACH-000621,-0.03478859359755727
ACH-000622,0.09332910871092652
ACH-000623,-0.08373379312826489
ACH-000624,-0.0001174135257948001
ACH-000627,-0.046247464087481344
ACH-000630,-0.05787920701170021
ACH-000631,0.3352271963120045
ACH-000632,0.1009781803868671
ACH-000633,0.053149113076690686
ACH-000637,-0.10770661160619667
ACH-000638,0.002948293253766183
ACH-000646,-0.06331194283229276
ACH-000647,0.0579283927402415
ACH-000648,-0.046481903980540716
ACH-000649,0.02712788555826809
ACH-000651,0.08248558998201129
ACH-000652,0.24915394771408786
ACH-000653,-0.10995092759462233
ACH-000657,0.01189484067207422
ACH-000658,-0.043226867635240966
ACH-000661,-0.18319990211457107
ACH-000662,-0.10865856735808692
ACH-000663,-0.06302996805229989
ACH-000665,0.06659932961456251
ACH-000671,0.10910099433754998
ACH-000672,-0.16714415405424465
ACH-000673,0.03771310681388571
ACH-000676,0.022690617875442142
ACH-000677,0.041423640187133744
ACH-000681,0.005362510026620197
ACH-000683,0.08756576194976035
ACH-000684,0.16852416231934442
ACH-000688,-0.16199630053816813
ACH-000693,0.04611936707164315
ACH-000694,-0.0262092615522305
ACH-000695,0.08298432184791517
ACH-000696,0.0143442687524716
ACH-000697,0.13061962304461436
ACH-000699,0.005270400206079389
ACH-000701,-0.033399987372486784
ACH-000706,-0.08596003421954551
ACH-000711,-0.06864983738920663
ACH-000713,-0.08626342699631276
ACH-000714,-0.06080115971574824
ACH-000718,-0.018738503313857645
ACH-000720,-0.14710765766708278
ACH-000721,0.043704629517496034
ACH-000724,0.058624327560767624
ACH-000725,0.08123938882047464
ACH-000732,-0.06928009715423591
ACH-000734,-0.07308327887534477
ACH-000735,-0.011039712785081923
ACH-000736,0.10097394536157313
ACH-000738,-0.00010642539242635623
ACH-000746,0.16272486253355853
ACH-000747,0.08535596977259513
ACH-000748,0.1160652184256847
ACH-000753,0.052556437016929185
ACH-000756,0.13822980707795407
ACH-000757,-0.13307627888365184
ACH-000758,-0.1414189862794352
ACH-000760,-0.0005025101185103841
ACH-000762,0.02370616786848015
ACH-000763,0.05697641126079269
ACH-000764,-0.257350650648982
ACH-000765,-0.0962175347312822
ACH-000766,-0.07712080057914858
ACH-000767,-0.05161744318374921
ACH-000768,0.055863026215757054
ACH-000769,0.1605742561872159
ACH-000770,-0.04521899015663442
ACH-000771,-0.04104595810545507
ACH-000773,0.09855330856803793
ACH-000776,-0.0697516968116731
ACH-000777,-0.009059138816895108
ACH-000778,-0.045379531448787785
ACH-000781,-0.07204715438197
ACH-000782,-0.004198682541416165
ACH-000783,0.0839689078221574
ACH-000784,-0.03009872050101102
ACH-000785,0.07937958556346411
ACH-000787,0.04018069565937345
ACH-000788,0.07308198663761019
ACH-000791,-0.01910733391442274
ACH-000792,-0.04730300139027301
ACH-000794,0.1237798414772239
ACH-000796,-0.015231678301670827
ACH-000798,-0.06484003085865636
ACH-000799,0.10787014111602217
ACH-000800,0.16742918178060365
ACH-000802,0.04364376063369629
ACH-000804,0.12050311844929645
ACH-000805,-0.04966133340027765
ACH-000809,-0.012342307380747724
ACH-000810,0.010032813681065388
ACH-000811,-0.019287384862909908
ACH-000817,0.14548317026773494
ACH-000819,-0.19753186986005195
ACH-000820,0.08295486050589716
ACH-000821,-0.16215078708242733
ACH-000822,-0.009828317896717335
ACH-000823,0.0948798403478582
ACH-000824,-0.19275144520102933
ACH-000827,-0.05586578287668987
ACH-000829,-0.04359001277058184
ACH-000831,-0.048610865731344405
ACH-000832,0.06887338838361418
ACH-000833,0.1732376409724328
ACH-000834,-0.0586130939739406
ACH-000835,-0.01822024301753048
ACH-000836,-0.09222476550303498
ACH-000837,-0.02827816237476708
ACH-000838,-0.03514990009243632
ACH-000839,-0.08059443651361083
ACH-000840,0.0018281767458525602
ACH-000841,-0.1596364738605482
ACH-000843,0.1112069428552472
ACH-000846,-0.13382164678863706
ACH-000847,0.04362456314828859
ACH-000848,0.15336725984963234
ACH-000849,0.10075901671281598
ACH-000851,0.0263320598044296
ACH-000855,-0.11190256206023133
ACH-000856,-0.09832202293091416
ACH-000858,-0.03576097428189808
ACH-000859,0.18597272641040247
ACH-000861,-0.15396279940179342
ACH-000862,-0.04141840147621012
ACH-000865,0.012563244642329451
ACH-000866,0.02913216645458435
ACH-000867,-0.005275538990920351
ACH-000869,-0.0816656539285201
ACH-000872,0.08342713980794247
ACH-000873,-0.02918993840950565
ACH-000876,0.10724464944037226
ACH-000878,-0.009394470609706213
ACH-000880,0.01849918282283512
ACH-000881,-0.011391463104239488
ACH-000882,0.00782875400580865
ACH-000884,0.08489543963651895
ACH-000885,-0.09657110092334864
ACH-000887,0.00416868914429374
ACH-000889,0.030120921144133686
ACH-000896,0.1209509180673666
ACH-000898,0.0910409603579372
ACH-000900,-0.058518467716085786
ACH-000901,0.016791283015858076
ACH-000905,0.014065423530820392
ACH-000906,-0.10315979829271114
ACH-000907,-0.0504339659445158
ACH-000910,0.14331597932479415
ACH-000911,-0.0631788189630615
ACH-000912,-0.08521843619147908
ACH-000913,-0.04788394410236933
ACH-000915,-0.04316206342635416
ACH-000916,0.5408347179904994
ACH-000917,-0.2324015885117997
ACH-000920,0.12826711481571598
ACH-000921,0.094725596149679
ACH-000924,-0.04401121307360214
ACH-000926,0.1042705805095295
ACH-000928,0.03674627986117174
ACH-000929,-0.10458231874391563
ACH-000932,-0.12197117832870201
ACH-000935,-0.02253080758374831
ACH-000936,-0.004933051240016789
ACH-000937,0.03838505198158573
ACH-000938,-0.12643436192021987
ACH-000939,0.0011573287393676036
ACH-000941,-0.04734383252439793
ACH-000943,-0.08548509170002586
ACH-000946,-0.08601622044946591
ACH-000947,0.08470511125466941
ACH-000948,0.006996160117685967
ACH-000950,-0.0827179958063139
ACH-000953,-0.04013619657887207
ACH-000954,-0.20476364802647906
ACH-000957,0.062117639284815174
ACH-000958,-0.09339023545309127
ACH-000960,0.03408744795523273
ACH-000963,-0.1675312381368928
ACH-000968,-0.030043925894065168
ACH-000969,-0.13708464731568792
ACH-000972,0.0823273790850974
ACH-000973,0.009427139144436394
ACH-000974,0.1127667070750145
ACH-000978,-0.0192235174287866
ACH-000984,0.025490322669756642
ACH-000986,0.1276338087731883
ACH-000988,-0.009364551154567555
ACH-000993,0.012354805455829856
ACH-000994,-0.0587041962065505
ACH-000996,-0.30954418141195106
ACH-001001,0.11816342193181563
ACH-001020,-0.4716789895739207
ACH-001028,0.07286626204433419
ACH-001031,0.03263771773523675
ACH-001038,-0.012500633708623459
ACH-001048,0.0587399673574051
ACH-001050,0.10628086509527376
ACH-001053,0.15559266392552545
ACH-001054,-0.04563512402704376
ACH-001061,0.037965272408971566
ACH-001067,-0.0399621841662132
ACH-001075,0.08969925702235257
ACH-001096,-0.07489134737385766
ACH-001111,-0.08557748019969452
ACH-001119,-0.030226233577172724
ACH-001128,-0.3509043322437017
ACH-001134,-0.11025158355867007
ACH-001151,-0.026532379325672862
ACH-001163,0.037103368387521984
ACH-001164,-0.031274296713911624
ACH-001183,-0.047863017905659735
ACH-001192,0.07507915002739596
ACH-001193,0.2204311856406738
ACH-001196,0.06996559230151936
ACH-001197,0.1522607281030527
ACH-001205,0.11581209686744427
ACH-001211,-0.22045346351210465
ACH-001212,-0.06616304726176478
ACH-001228,0.1079275979118082
ACH-001232,0.07178255570320831
ACH-001239,0.10613962419312208
ACH-001270,0.032028521652535724
ACH-001274,-0.028245691968931737
ACH-001275,-0.061739135888681476
ACH-001277,-0.12189863369348075
ACH-001278,0.046658472420105235
ACH-001280,0.10567269167074493
ACH-001283,0.007019678378002405
ACH-001289,0.010449352665039676
ACH-001300,0.13233818724640192
ACH-001301,0.17763365034260215
ACH-001302,-0.14340600745886609
ACH-001306,0.026697495889151573
ACH-001318,0.08639277351140923
ACH-001322,-0.07101781623118693
ACH-001328,0.1136568815583361
ACH-001332,-0.1930035654101261
ACH-001336,0.16283986046065368
ACH-001346,-0.02989413088069715
ACH-001353,-0.05242059344284282
ACH-001354,-0.05256383562279884
ACH-001367,0.15718509650604376
ACH-001368,-0.010921599414846078
ACH-001374,0.041326873900739
ACH-001377,-0.13548952100687567
ACH-001380,-0.07561002006935655
ACH-001391,0.025032680643180504
ACH-001408,-0.018412366991487374
ACH-001430,0.0663594872826394
ACH-001431,-0.15434267358392384
ACH-001450,0.03199802351402214
ACH-001496,0.08527418554715857
ACH-001500,0.042731981870908015
ACH-001523,0.1128279263504739
ACH-001532,-0.08180053889266843
ACH-001550,-0.07101240744761889
ACH-001552,-0.1839881218013893
ACH-001554,-0.08691989332189999
ACH-001654,0.00368852281401805
ACH-001735,0.014137524704707128
ACH-001736,-0.02071844280489212
ACH-001737,0.17753223563094092
ACH-001740,-0.10731996344083804
ACH-001745,-0.0033804221812213193
ACH-001765,0.08062383235534587
