,SPATA12 (353324)
ACH-000004,0.17935778357607474
ACH-000005,-0.2484349951565389
ACH-000007,0.04275268081843248
ACH-000009,-0.1487305080124601
ACH-000011,0.09241670533317978
ACH-000012,-0.04196384824005508
ACH-000013,0.09529667470569536
ACH-000014,-0.032946297438186715
ACH-000015,0.02568729376912191
ACH-000017,0.17251280055896726
ACH-000018,0.027929905749462903
ACH-000019,-0.05608870125994311
ACH-000021,0.11612603176233376
ACH-000022,0.05605216606461034
ACH-000025,0.003579650895208279
ACH-000028,0.00816457831283649
ACH-000030,0.08419012105567472
ACH-000035,0.15750864369688106
ACH-000036,-0.010100326034508651
ACH-000037,0.09318855398848287
ACH-000039,-0.12548837791116765
ACH-000040,0.20394916431553292
ACH-000041,0.1434422285200586
ACH-000042,0.07656634512409519
ACH-000045,0.17020667554980093
ACH-000047,0.07662782590311618
ACH-000052,0.11183183862782728
ACH-000053,-0.054998477812968787
ACH-000054,0.006552751106781503
ACH-000055,0.07182078851092319
ACH-000060,0.04899009719006602
ACH-000067,0.0017496459003858785
ACH-000070,-0.04908593757243377
ACH-000075,-0.10128398078974148
ACH-000078,-0.02001729197575721
ACH-000082,0.08481636450105462
ACH-000085,0.07939447003226592
ACH-000086,-0.00038020836736046127
ACH-000087,-0.06896913544424342
ACH-000092,0.05817023855207239
ACH-000095,0.004019086872591008
ACH-000097,-0.01718355782743167
ACH-000098,-0.04021308666958751
ACH-000099,-0.007777940789215081
ACH-000108,0.1138602601839604
ACH-000113,0.13513197824868647
ACH-000116,0.10392824516889138
ACH-000118,0.04680508565792255
ACH-000120,0.11309522635840814
ACH-000123,0.00879303955325412
ACH-000127,0.10071538375175146
ACH-000128,0.0813655213359094
ACH-000132,0.14430486949898222
ACH-000133,0.11032175508641033
ACH-000137,0.07109969303995789
ACH-000138,0.08311923279847458
ACH-000142,-0.007647362724137706
ACH-000143,0.007048451085257745
ACH-000146,0.008178908270755228
ACH-000148,0.07442469904259279
ACH-000150,-0.06700041610385576
ACH-000152,0.15268942873763314
ACH-000153,0.05972382535672952
ACH-000159,0.01685480604147106
ACH-000160,0.00676033780848219
ACH-000163,0.15396148812717453
ACH-000167,-0.1722537497422851
ACH-000168,0.03635857746741238
ACH-000169,0.036576470583436514
ACH-000178,0.19535077233107756
ACH-000183,0.1239017848871243
ACH-000188,0.017161092500808463
ACH-000189,-0.020565063825573597
ACH-000190,0.10768737515307772
ACH-000198,0.04139976547968019
ACH-000203,0.29400468014721914
ACH-000204,-0.15980852319768976
ACH-000206,-0.026341696192390244
ACH-000207,0.015377743626861631
ACH-000208,-0.1520213471979042
ACH-000210,0.4867172833074429
ACH-000211,0.03570259079894175
ACH-000215,0.14324118935338134
ACH-000221,0.18713916589767668
ACH-000222,0.15861483930875026
ACH-000223,0.09763994367181793
ACH-000226,0.09583728221784782
ACH-000227,0.002899705182760173
ACH-000228,0.1524877977393251
ACH-000231,0.06958686588626749
ACH-000232,0.050576664859107716
ACH-000233,0.06977047546245706
ACH-000234,-0.11230965716824716
ACH-000235,0.09102866003597296
ACH-000237,0.08147148415684546
ACH-000238,0.019046011804563424
ACH-000242,-0.029329311841477763
ACH-000243,0.059103853943099485
ACH-000244,0.05880312813667196
ACH-000246,0.08044581770894822
ACH-000248,0.06813219981238107
ACH-000250,0.052644437888880055
ACH-000251,0.11483647739763228
ACH-000252,0.11953864362841585
ACH-000253,0.027151342953179617
ACH-000255,0.08911056280821708
ACH-000256,0.05308604247525911
ACH-000257,0.06789985486869468
ACH-000258,0.04398478002699503
ACH-000259,0.06745995899572807
ACH-000260,0.07050832233780185
ACH-000261,0.08632053798599157
ACH-000262,-0.008598795624511268
ACH-000263,0.023369342164221374
ACH-000264,0.04711141579076688
ACH-000265,-0.03955979877898586
ACH-000266,0.07617238861241094
ACH-000272,0.009083897930119985
ACH-000274,-0.024668612409453117
ACH-000277,-0.014158168461902834
ACH-000278,0.009768800377818042
ACH-000279,0.09565067345859117
ACH-000280,-0.04963852792661806
ACH-000281,0.1358593852437664
ACH-000288,0.1276807695323488
ACH-000291,0.02626369377060099
ACH-000293,0.10237391006024724
ACH-000294,0.057126815699430976
ACH-000295,0.13477946416450232
ACH-000296,-0.05543946104613074
ACH-000302,0.08902050923287053
ACH-000304,-0.19863479211594207
ACH-000307,-0.03913633600287249
ACH-000308,0.0970167864121506
ACH-000310,0.07519364143234802
ACH-000311,0.17401720246416744
ACH-000312,0.2361335535835508
ACH-000315,-0.014498838731703169
ACH-000316,0.11571655485650174
ACH-000317,0.16172862709896058
ACH-000318,0.0995225487889464
ACH-000319,0.06288032436423548
ACH-000320,0.056218893303450916
ACH-000322,0.1173720431652574
ACH-000323,-0.0141774594729821
ACH-000324,0.09543742891114536
ACH-000329,0.0370599269908088
ACH-000330,0.3669559310852487
ACH-000331,0.06495649725184609
ACH-000332,0.055195641952104864
ACH-000334,0.1477822985106884
ACH-000335,0.10753657309855837
ACH-000336,0.02665122031384973
ACH-000337,-0.3020896212029609
ACH-000338,-0.01418452310209
ACH-000339,0.08757218798078878
ACH-000341,0.09209290266138476
ACH-000348,0.1617427721448183
ACH-000350,0.07442841881476844
ACH-000352,0.09926399808599426
ACH-000356,0.0679890750978539
ACH-000361,-0.05550454877439463
ACH-000362,0.0049234719679647505
ACH-000363,0.1310512614460776
ACH-000364,0.01052125082208396
ACH-000365,-0.0007802992808969207
ACH-000366,0.002762642007417823
ACH-000368,0.08178325097024396
ACH-000374,0.07073140946625395
ACH-000375,0.24845963375176355
ACH-000376,0.0955195329364162
ACH-000381,-0.20057771804743574
ACH-000383,0.07937121910820563
ACH-000387,-0.003782650579790857
ACH-000389,0.13082952648051696
ACH-000390,0.021916785001828483
ACH-000393,-0.11791919236162272
ACH-000395,-0.04535942404738368
ACH-000396,0.0032970629882025718
ACH-000397,-0.0884727584287489
ACH-000401,-0.09174569203043344
ACH-000402,-0.05003627173952095
ACH-000403,0.14250385479994002
ACH-000404,-0.21781467517791975
ACH-000406,-0.005296914982090658
ACH-000407,0.07735850631496112
ACH-000408,-0.08119594980456386
ACH-000410,0.10963135091940117
ACH-000411,0.0473598982645317
ACH-000414,0.10710977839280328
ACH-000415,-0.018860038765543072
ACH-000416,0.09747317397908373
ACH-000420,0.1405581100778751
ACH-000421,0.04816361465462506
ACH-000424,0.10557995381017717
ACH-000425,0.09795445989091232
ACH-000426,-0.03764556842446537
ACH-000427,-0.07444704700466534
ACH-000433,-0.026209986272215945
ACH-000435,0.1626703502154388
ACH-000436,-0.06533564241675509
ACH-000444,0.03170874068094922
ACH-000445,0.06281698368725219
ACH-000448,0.033838276939401925
ACH-000450,-0.03822842165637056
ACH-000452,0.016342281195953698
ACH-000454,-0.03489117763743836
ACH-000458,0.2712622597783617
ACH-000459,-0.07046035179881202
ACH-000460,0.08752965617795007
ACH-000461,-0.07393299870238608
ACH-000463,-0.0012992420561064738
ACH-000464,0.0425649396008695
ACH-000466,0.04346046532293005
ACH-000467,0.05771019329427784
ACH-000468,0.005782343087061475
ACH-000469,0.08435732040400247
ACH-000470,0.0672796393461375
ACH-000471,-0.02027455812323295
ACH-000472,0.05835982462292505
ACH-000473,-0.02402298160376026
ACH-000475,0.08964008095996748
ACH-000476,0.0442322555081771
ACH-000477,0.11250382180990187
ACH-000479,0.2661305873842869
ACH-000480,-0.02894806120999705
ACH-000481,-0.023806452558077267
ACH-000483,0.16634387062869824
ACH-000484,-0.029891078291306192
ACH-000485,0.06986299659509372
ACH-000486,0.0320948404902954
ACH-000487,-0.0072234705001649625
ACH-000488,0.08174733240725973
ACH-000490,0.11587508586264705
ACH-000491,0.05699277150715705
ACH-000495,0.2186831796916801
ACH-000496,0.059532936524732974
ACH-000499,-0.0349487530287112
ACH-000500,0.08398141116954358
ACH-000502,0.13487958220025673
ACH-000503,0.09457737746513964
ACH-000505,-0.03339091511256589
ACH-000507,0.13219120140196586
ACH-000510,0.037086367554996016
ACH-000511,0.05972120748081097
ACH-000512,0.2234687708785228
ACH-000516,0.058501942943956775
ACH-000517,0.0373042346088002
ACH-000518,0.09750134616101697
ACH-000520,0.10568975952549776
ACH-000521,0.0998539060691735
ACH-000522,0.017208421119331456
ACH-000524,0.0013539149434941527
ACH-000527,0.11357400179934195
ACH-000528,0.08836649479593182
ACH-000537,-0.008241212482523278
ACH-000541,0.03097348668532258
ACH-000542,0.06393437302924672
ACH-000544,-0.025086237076177728
ACH-000545,0.07816805834792584
ACH-000547,0.06926900810804575
ACH-000548,0.1111863673360644
ACH-000549,0.00034606303205659465
ACH-000550,-0.035896274336017435
ACH-000552,0.23094109271073
ACH-000556,0.022782461456143654
ACH-000557,0.14374638272219073
ACH-000569,-0.08689573897385587
ACH-000570,0.016633591837942902
ACH-000571,0.024809886370683785
ACH-000573,0.05965524414894429
ACH-000576,0.22080912910118305
ACH-000579,-0.0186331801893188
ACH-000580,-0.02047437138884416
ACH-000584,0.04547175432239264
ACH-000585,0.0720763158642321
ACH-000588,0.03303317258694198
ACH-000589,0.1601700134997932
ACH-000591,-0.005794582690006494
ACH-000593,0.04731338904042329
ACH-000600,0.07018339835128408
ACH-000601,0.11968443669667758
ACH-000605,0.08749019639546704
ACH-000606,0.030483805146593712
ACH-000608,0.02576850056107196
ACH-000614,0.1350383820703551
ACH-000616,-0.02755763632986777
ACH-000618,0.07082693230358329
ACH-000619,0.047073042079156975
ACH-000620,0.030696947645484574
ACH-000621,0.04373847700377747
ACH-000622,-0.0491346152533095
ACH-000623,0.11044584573460324
ACH-000624,0.02146712100420398
ACH-000627,0.044716795856109666
ACH-000630,0.02430481086842024
ACH-000631,0.3803223854723798
ACH-000632,0.05480981490660333
ACH-000633,0.020248725196577187
ACH-000637,0.0436700284944627
ACH-000638,0.122946032709024
ACH-000646,0.2318791046845636
ACH-000647,0.08904656371120231
ACH-000648,0.13208687180368575
ACH-000649,0.051367833989649066
ACH-000651,0.0680604492972519
ACH-000652,-0.10965385339469436
ACH-000653,0.06663089243265477
ACH-000657,0.05571936126961223
ACH-000658,0.08700496523013031
ACH-000661,0.13973048092170626
ACH-000662,-0.14564356667559772
ACH-000663,0.003884728748168108
ACH-000665,0.08217200622419338
ACH-000671,0.02162747956015077
ACH-000672,0.0899625227644556
ACH-000673,0.13432807196977692
ACH-000676,0.20777324861422988
ACH-000677,0.06252941029939071
ACH-000681,0.17778838691951196
ACH-000683,0.0321209797830722
ACH-000684,0.2037937764902547
ACH-000688,-0.005715240007020036
ACH-000693,0.021576282009827814
ACH-000694,0.03736153206766391
ACH-000695,-0.008546240135245731
ACH-000696,0.05787537894712341
ACH-000697,-0.05568815331288531
ACH-000699,0.0018236595414796574
ACH-000701,-0.04073313905596948
ACH-000706,0.08763590243257274
ACH-000711,0.06495579615953985
ACH-000713,0.029216664119434018
ACH-000714,0.12992096716758433
ACH-000718,0.03860054888816693
ACH-000720,0.07270842898646314
ACH-000721,-0.009693241516019736
ACH-000724,-0.007459747628400787
ACH-000725,0.09759306945295887
ACH-000732,-0.1359283836304599
ACH-000734,0.06370759724600925
ACH-000735,0.004552203106139072
ACH-000736,0.08210676633163415
ACH-000738,0.04778883125995441
ACH-000746,0.051370280350118536
ACH-000747,0.11690944397342765
ACH-000748,0.052634004791577815
ACH-000753,0.05873578131267864
ACH-000756,-0.07577377517868869
ACH-000757,0.01989664492992534
ACH-000758,-0.14775489132601669
ACH-000760,0.07834281787843213
ACH-000762,0.1550962646674529
ACH-000763,0.16568594621044289
ACH-000764,0.22156529293476346
ACH-000765,-0.018161729794884604
ACH-000766,0.08638557686320628
ACH-000767,0.15659921164769156
ACH-000768,-0.07443269900723805
ACH-000769,-0.10828646159838116
ACH-000770,0.01658829282960559
ACH-000771,0.1304680333967926
ACH-000773,0.02941407903192752
ACH-000776,0.15302106081050165
ACH-000777,0.07833755005660564
ACH-000778,-0.01046960836227946
ACH-000781,0.10651650819780577
ACH-000782,0.026035862201393117
ACH-000783,0.03627064071370013
ACH-000784,0.0011514301088262
ACH-000785,0.10484398106351622
ACH-000787,0.06861314275897988
ACH-000788,0.15275681540896702
ACH-000791,0.06336293702220679
ACH-000792,0.13916567615641473
ACH-000794,-0.13592101447141158
ACH-000796,0.0239764452196322
ACH-000798,0.16522416398258888
ACH-000799,-0.05188114783340882
ACH-000800,-0.0995586300031916
ACH-000802,-0.011857570931332849
ACH-000804,-0.16457774683663634
ACH-000805,0.18243422345936827
ACH-000809,0.0970901628275171
ACH-000810,-0.19830360995027255
ACH-000811,0.0609873262235024
ACH-000817,0.03098548738305935
ACH-000819,0.046056434501492126
ACH-000820,-0.0252404093715601
ACH-000821,0.10054483985157267
ACH-000822,-0.074096447932272
ACH-000823,-0.015962137974857658
ACH-000824,0.1042807992507995
ACH-000827,0.013061718332357737
ACH-000829,0.11339166203288893
ACH-000831,0.017428592023031316
ACH-000832,0.12321265465655228
ACH-000833,0.044868610243133766
ACH-000834,-0.07617847917803469
ACH-000835,0.026013955803330567
ACH-000836,-0.008497426518358688
ACH-000837,0.09330224601735336
ACH-000838,0.05523175123491784
ACH-000839,0.011722666847203274
ACH-000840,0.02574919819925453
ACH-000841,0.1180605736294925
ACH-000843,0.04313715067585476
ACH-000846,0.03467041030468103
ACH-000847,0.01025219431732117
ACH-000848,0.043576105950402115
ACH-000849,0.0853938391044428
ACH-000851,0.002377389667757146
ACH-000855,0.15321971558249708
ACH-000856,-0.003094637486470265
ACH-000858,-0.08437258070021986
ACH-000859,0.01521923546037824
ACH-000861,-0.02217588935728891
ACH-000862,0.08264704559766736
ACH-000865,0.07770676328706068
ACH-000866,0.1130470380327657
ACH-000867,0.042324179962034025
ACH-000869,0.0881291333510401
ACH-000872,0.05506056271474168
ACH-000873,0.11999649996906847
ACH-000876,0.11653769599169125
ACH-000878,0.038891364042490384
ACH-000880,0.11433369791872995
ACH-000881,0.11437002886393458
ACH-000882,0.05259511733609301
ACH-000884,0.011442492918552129
ACH-000885,0.035635076084440234
ACH-000887,-0.014647806626936485
ACH-000889,0.11841130802496445
ACH-000896,0.037989797041480484
ACH-000898,0.10229931441884893
ACH-000900,0.09542277693346364
ACH-000901,-0.04383561050174662
ACH-000905,0.10967768127828
ACH-000906,0.01484061284282281
ACH-000907,0.06573801609755306
ACH-000910,0.09486754717825498
ACH-000911,0.06262010908645399
ACH-000912,0.05510136336983346
ACH-000913,0.03646960044616876
ACH-000915,0.1508401434400958
ACH-000916,0.19526693532024791
ACH-000917,0.07353328765270836
ACH-000920,0.28141961814617783
ACH-000921,0.0491173211446914
ACH-000924,0.016523388339425075
ACH-000926,0.05816869599679012
ACH-000928,0.2544019044945124
ACH-000929,0.01530414555549
ACH-000932,0.034641491508947096
ACH-000935,0.2310631525039465
ACH-000936,-0.012235388943926269
ACH-000937,-0.06443371760517523
ACH-000938,0.19924306820051396
ACH-000939,0.06378429963033765
ACH-000941,0.10008638225562136
ACH-000943,0.13801252163215888
ACH-000946,0.055554579795231374
ACH-000947,0.02992008397862863
ACH-000948,0.07357473324768292
ACH-000950,0.11017518273233007
ACH-000953,0.06096011256215341
ACH-000954,0.0739017832735611
ACH-000957,-0.057364942774558385
ACH-000958,-0.025794493005486804
ACH-000960,0.043763751514342634
ACH-000963,0.05045115195389177
ACH-000968,0.08534167938797976
ACH-000969,-0.0806811038569598
ACH-000972,-0.1218415315005198
ACH-000973,0.0939467883583379
ACH-000974,0.08842005622494249
ACH-000978,0.199296727175909
ACH-000984,0.09296558096001388
ACH-000986,-0.07853619899710157
ACH-000988,-0.07034803451984382
ACH-000993,0.12074774857090875
ACH-000994,-0.08913268067574022
ACH-000996,-0.11613855828175433
ACH-001001,0.09274235761111804
ACH-001020,0.17957980268943166
ACH-001028,0.09080927743356726
ACH-001031,0.040693586691763615
ACH-001038,0.06326249152216144
ACH-001048,0.06204643451477866
ACH-001050,0.025674683321292385
ACH-001053,0.10398836110848804
ACH-001054,0.07851088319284788
ACH-001061,0.18607905019255305
ACH-001067,0.03827634894411888
ACH-001075,0.07111896653533306
ACH-001096,-0.052750998003317486
ACH-001111,-0.031317020871126755
ACH-001119,0.14663192997036115
ACH-001128,-0.15691802220297466
ACH-001134,0.13231210880083485
ACH-001151,0.04978986581759499
ACH-001163,-0.10828231968920253
ACH-001164,0.0645982733102331
ACH-001183,0.14356128042891494
ACH-001192,0.0060851382410588226
ACH-001193,0.05021048775268255
ACH-001196,0.10540570281480964
ACH-001197,-0.04444426733273952
ACH-001205,-0.04326909167830737
ACH-001211,-0.09902900702707028
ACH-001212,-0.028962892927581783
ACH-001228,0.04063741455020773
ACH-001232,0.06320306453958689
ACH-001239,0.11026276482845464
ACH-001270,0.04774511133710698
ACH-001274,-0.008041328103456405
ACH-001275,0.25787092716762844
ACH-001277,0.07072840417883762
ACH-001278,0.2034982458544454
ACH-001280,-0.11827999942869848
ACH-001283,0.0068192877557369065
ACH-001289,0.10903616976047256
ACH-001300,-0.0268082689343896
ACH-001301,0.040813599532578036
ACH-001302,0.06629018520421721
ACH-001306,0.06341611847733246
ACH-001318,0.061869776764994076
ACH-001322,0.09277654256543416
ACH-001328,-0.06608098568657868
ACH-001332,0.16812457579377774
ACH-001336,-0.0219939226537292
ACH-001346,0.06859209611757851
ACH-001353,0.016814718976525225
ACH-001354,0.30967357160223025
ACH-001367,-0.0918443350035915
ACH-001368,0.028755424924169014
ACH-001374,-0.0015135281421221032
ACH-001377,0.056512503825417275
ACH-001380,0.03921829364521026
ACH-001391,-0.03271841487692785
ACH-001408,0.03301326003630382
ACH-001430,0.1592503351946475
ACH-001431,-0.11634240042780405
ACH-001450,-0.03682492571317995
ACH-001496,0.06535639063946831
ACH-001500,0.0037584618492754155
ACH-001523,0.09437465954068758
ACH-001532,0.1626229973041796
ACH-001550,0.03688033875677972
ACH-001552,0.15263364297300075
ACH-001554,0.03908013543697677
ACH-001654,0.033893897767050485
ACH-001735,-0.06930552426142313
ACH-001736,-0.03167535875986758
ACH-001737,0.49527110998165
ACH-001740,-0.06476173450926898
ACH-001745,0.11990956644450194
ACH-001765,0.050505385682334265
