,KRTAP2-4 (85294)
ACH-000004,-0.10277210635172004
ACH-000005,-0.16634676302785667
ACH-000007,-0.236580518433684
ACH-000009,-0.2687732100654596
ACH-000011,-0.3181492855402672
ACH-000012,-0.2735264109464077
ACH-000013,-0.2085898326330584
ACH-000014,-0.39349645998766986
ACH-000015,-0.16911908935067893
ACH-000017,-0.6501156926136503
ACH-000018,-0.2988990334248106
ACH-000019,-0.2114163771943308
ACH-000021,-0.2280968784583477
ACH-000022,-0.20834178213555996
ACH-000025,-0.21848924826168775
ACH-000028,-0.2017869409582252
ACH-000030,-0.2583944336191489
ACH-000035,-0.2161777085875348
ACH-000036,-0.2628435929623785
ACH-000037,-0.16730907717956045
ACH-000039,-0.12955930679844765
ACH-000040,-0.4002630398392365
ACH-000041,-0.16898388834430614
ACH-000042,-0.1305960224358905
ACH-000045,-0.1393220286035248
ACH-000047,-0.25829681385349657
ACH-000052,-0.2547805455262365
ACH-000053,-0.043251942052582086
ACH-000054,-0.29443244544827396
ACH-000055,-0.09968371911450054
ACH-000060,-0.3699684964958994
ACH-000067,-0.3028833566911794
ACH-000070,-0.19944468529653392
ACH-000075,-0.2612661673689229
ACH-000078,-0.3403201905383169
ACH-000082,-0.2226725914172344
ACH-000085,-0.2490411151239414
ACH-000086,-0.17422787595834086
ACH-000087,-0.14075442955724654
ACH-000092,-0.2400117727490164
ACH-000095,-0.41185786908171385
ACH-000097,-0.2957290097622505
ACH-000098,-0.2056660178944256
ACH-000099,-0.325426814860987
ACH-000108,-0.242913577532215
ACH-000113,-0.21287743556353445
ACH-000116,-0.2167829623493913
ACH-000118,-0.3274333944803854
ACH-000120,-0.4359495740885964
ACH-000123,-0.13246022154196185
ACH-000127,-0.07712487262650973
ACH-000128,-0.3181522519732519
ACH-000132,-0.21415104455890274
ACH-000133,-0.2516449041580476
ACH-000137,-0.1776293436095155
ACH-000138,-0.2875100878723512
ACH-000142,-0.30498409210829425
ACH-000143,-0.2953779010447342
ACH-000146,-0.2084289155007387
ACH-000148,-0.3315853195734284
ACH-000150,-0.14338746272996164
ACH-000152,-0.3135593948691345
ACH-000153,-0.25902358118619195
ACH-000159,-0.3182456341565622
ACH-000160,-0.13950444284630328
ACH-000163,-0.09623987859898167
ACH-000167,-0.2926897412167202
ACH-000168,-0.09436634898726123
ACH-000169,-0.22457012374696855
ACH-000178,-0.2455214858999703
ACH-000183,-0.1067419894461398
ACH-000188,-0.15923842781912068
ACH-000189,-0.4376629652368026
ACH-000190,-0.27721528063659623
ACH-000198,-0.21722168136533376
ACH-000203,-0.02614805736045047
ACH-000204,-0.054457829369534735
ACH-000206,-0.1447487565148584
ACH-000207,-0.19364146717828346
ACH-000208,-0.2888845761281781
ACH-000210,-0.23964663850290194
ACH-000211,-0.2901964819426586
ACH-000215,-0.2598300249429789
ACH-000221,-0.2380644966723228
ACH-000222,-0.2746831820928847
ACH-000223,-0.1974597781230517
ACH-000226,-0.22491025557135336
ACH-000227,-0.28637381137204954
ACH-000228,-0.13691807651923946
ACH-000231,-0.2600671957867685
ACH-000232,-0.1567965831805164
ACH-000233,-0.10253779455477394
ACH-000234,-0.3960904556852218
ACH-000235,-0.23912337472183925
ACH-000237,-0.2893333813636969
ACH-000238,-0.19858271147168813
ACH-000242,-0.4021512047954873
ACH-000243,-0.3215979134027793
ACH-000244,-0.3419055331691748
ACH-000246,-0.3061974003355761
ACH-000248,-0.4841671514138532
ACH-000250,-0.33721872613171233
ACH-000251,-0.2689257466215543
ACH-000252,-0.18367762457281991
ACH-000253,-0.08411059631386221
ACH-000255,-0.3123253946613711
ACH-000256,-0.3273910031162226
ACH-000257,-0.1760197483142733
ACH-000258,-0.4920035754477314
ACH-000259,-0.3069242544221259
ACH-000260,-0.17264387513157153
ACH-000261,-0.2528370809302449
ACH-000262,-0.3239523722082893
ACH-000263,-0.11444336868835313
ACH-000264,-0.2862627059836693
ACH-000265,-0.16815443225655516
ACH-000266,-0.23969608089035216
ACH-000272,-0.1912751015708397
ACH-000274,-0.2638377372071762
ACH-000277,-0.2832356677386134
ACH-000278,-0.2374541771152343
ACH-000279,-0.2012645545638908
ACH-000280,-0.2713671590404498
ACH-000281,-0.2395894602673937
ACH-000288,-0.3272779023521575
ACH-000291,-0.2458207617466169
ACH-000293,-0.29566681042080795
ACH-000294,-0.1420219599799907
ACH-000295,-0.38511391758456104
ACH-000296,-0.2093617079900244
ACH-000302,-0.265330803135774
ACH-000304,-0.4245058416218069
ACH-000307,-0.17208961257216354
ACH-000308,-0.1752221717243022
ACH-000310,-0.15168741732297314
ACH-000311,-0.3934941088182389
ACH-000312,-0.2851080671570965
ACH-000315,-0.1715982558392509
ACH-000316,-0.32648570247136305
ACH-000317,-0.4117277312582102
ACH-000318,-0.16072239511551273
ACH-000319,-0.15417407996752114
ACH-000320,-0.2882640074327033
ACH-000322,-0.2290013517004766
ACH-000323,-0.3190583611588321
ACH-000324,-0.3755645305341096
ACH-000329,-0.2246136064000998
ACH-000330,-0.32499919354035683
ACH-000331,-0.2526945717223965
ACH-000332,-0.3289307988845144
ACH-000334,-0.1932752226885804
ACH-000335,-0.22684813431522274
ACH-000336,-0.12335200849330698
ACH-000337,-0.2589758508823806
ACH-000338,-0.2153598204322397
ACH-000339,-0.2902894873108275
ACH-000341,-0.28688040792042296
ACH-000348,-0.2705608096134083
ACH-000350,-0.27606456754103004
ACH-000352,-0.09088458573046937
ACH-000356,-0.11374626213260518
ACH-000361,-0.06747058276171981
ACH-000362,-0.16796696378538015
ACH-000363,-0.12222353550475926
ACH-000364,-0.2742766729412667
ACH-000365,-0.04403726550938765
ACH-000366,-0.16385361915659005
ACH-000368,-0.18449166213615056
ACH-000374,-0.3116141549906917
ACH-000375,-0.309117093980755
ACH-000376,-0.20288987369727499
ACH-000381,-0.15640475416067015
ACH-000383,-0.18439052182731366
ACH-000387,-0.2169869863572274
ACH-000389,-0.4104295972258804
ACH-000390,-0.28293047300486424
ACH-000393,-0.15125036648073167
ACH-000395,-0.2636331704962962
ACH-000396,-0.33696410910717345
ACH-000397,-0.4019943229360413
ACH-000401,-0.35712747530001393
ACH-000402,-0.03545139148448655
ACH-000403,-0.2993831078139704
ACH-000404,-0.23810780328334155
ACH-000406,-0.20493112838021088
ACH-000407,-0.21784373310184865
ACH-000408,-0.34809671225592925
ACH-000410,-0.2825947956226049
ACH-000411,-0.3954545579552024
ACH-000414,-0.2867259547622868
ACH-000415,-0.23790389826487626
ACH-000416,-0.3245662058640178
ACH-000420,-0.17066583310643996
ACH-000421,-0.1911720931255917
ACH-000424,-0.3196971428106085
ACH-000425,-0.4245097969589645
ACH-000426,-0.33058391722598485
ACH-000427,-0.5872827413362046
ACH-000433,-0.3214747080475945
ACH-000435,-0.15927204413690166
ACH-000436,-0.3322762583626636
ACH-000444,-0.04580490861516355
ACH-000445,-0.2163693687055456
ACH-000448,-0.20844975243370276
ACH-000450,-0.3782897265278965
ACH-000452,-0.24345902118722615
ACH-000454,-0.010313412903071991
ACH-000458,-0.25800512220701177
ACH-000459,-0.06895813582542673
ACH-000460,-0.3733794072159461
ACH-000461,-0.17442187954985874
ACH-000463,-0.3579057315146015
ACH-000464,-0.15720662511229014
ACH-000466,-0.32243357574084336
ACH-000467,-0.27308018943311624
ACH-000468,-0.32027104068156426
ACH-000469,-0.2507637732145244
ACH-000470,-0.07867611584901721
ACH-000471,-0.2265029469248048
ACH-000472,-0.18198538408003853
ACH-000473,-0.2160076822470445
ACH-000475,-0.2565552444560766
ACH-000476,-0.3222875655363699
ACH-000477,-0.2132232006550424
ACH-000479,-0.3177388756872881
ACH-000480,-0.39532618025189453
ACH-000481,-0.2228944042969587
ACH-000483,-0.19247240981597646
ACH-000484,-0.15909106923592078
ACH-000485,-0.29353190108317123
ACH-000486,-0.19987277078841564
ACH-000487,-0.1566082498164446
ACH-000488,-0.18551058898922596
ACH-000490,-0.1569510228722968
ACH-000491,-0.2730398553882124
ACH-000495,-0.20960191506888773
ACH-000496,-0.2837971305604029
ACH-000499,-0.2570926053086293
ACH-000500,-0.13672424468326902
ACH-000502,-0.21913239236694465
ACH-000503,-0.21768420620201934
ACH-000505,-0.18765068313987426
ACH-000507,-0.3180972566054934
ACH-000510,-0.22599390421437965
ACH-000511,-0.2870383108285449
ACH-000512,-0.367831981928756
ACH-000516,-0.16049999312497176
ACH-000517,-0.3341029614388837
ACH-000518,-0.15028256685953695
ACH-000520,-0.3097084710455179
ACH-000521,-0.12509891332836906
ACH-000522,-0.3137514078937008
ACH-000524,-0.2562072942710621
ACH-000527,-0.3035566505096855
ACH-000528,-0.15145849066059716
ACH-000537,-0.16109854529529294
ACH-000541,-0.1710095626252806
ACH-000542,-0.19993275545256967
ACH-000544,-0.26373700532103034
ACH-000545,-0.18641967805068527
ACH-000547,-0.26132251419701336
ACH-000548,-0.3971031871911588
ACH-000549,-0.2930014149442595
ACH-000550,-0.274630770348082
ACH-000552,-0.3446338529726946
ACH-000556,-0.2688060634888773
ACH-000557,0.004219379207160773
ACH-000569,-0.3179033145771833
ACH-000570,-0.35126590932136864
ACH-000571,-0.2622364930505346
ACH-000573,-0.2620452231899105
ACH-000576,-0.2493948305331022
ACH-000579,-0.4361024904134135
ACH-000580,-0.2397369617578929
ACH-000584,-0.23219504229086266
ACH-000585,-0.19833456991804246
ACH-000588,-0.1711763779170189
ACH-000589,-0.32826164067023905
ACH-000591,-0.2402349616323193
ACH-000593,-0.23991407802773884
ACH-000600,-0.3074011744748139
ACH-000601,-0.2385674182730637
ACH-000605,-0.17395769255044868
ACH-000606,-0.3374372658190205
ACH-000608,-0.230780896361774
ACH-000614,-0.4582199546198398
ACH-000616,-0.28306837891666825
ACH-000618,-0.21539080123312712
ACH-000619,-0.18066442709522235
ACH-000620,-0.30855664164627866
ACH-000621,-0.2154205978406992
ACH-000622,-0.19532549902429344
ACH-000623,-0.25403732267785706
ACH-000624,-0.3456559483359539
ACH-000627,-0.29501471727737777
ACH-000630,-0.19468454583096653
ACH-000631,-0.1997414651766195
ACH-000632,-0.3193457891635842
ACH-000633,-0.10663466674297832
ACH-000637,-0.2702527670070966
ACH-000638,-0.216597800346309
ACH-000646,-0.3039766470583803
ACH-000647,-0.27967810850691505
ACH-000648,-0.25895364548238026
ACH-000649,-0.21140743183150368
ACH-000651,-0.2310897406137433
ACH-000652,-0.4044299230933915
ACH-000653,-0.2811876464556749
ACH-000657,-0.1981835051614575
ACH-000658,-0.1415103567547284
ACH-000661,-0.38517515703702543
ACH-000662,-0.3029079903406318
ACH-000663,-0.41360039396278014
ACH-000665,-0.0982816966533374
ACH-000671,-0.222001915467041
ACH-000672,-0.13315820550341606
ACH-000673,-0.275892783873713
ACH-000676,-0.23467231313241266
ACH-000677,-0.09006522498294316
ACH-000681,-0.3189029887024817
ACH-000683,-0.1395805062222926
ACH-000684,-0.5705252718295337
ACH-000688,-0.43205016501523774
ACH-000693,-0.1003517533633604
ACH-000694,-0.08297279171602852
ACH-000695,-0.2763887433340398
ACH-000696,-0.34513394050456536
ACH-000697,-0.25789622114652344
ACH-000699,-0.23944598509026924
ACH-000701,-0.3035414430261029
ACH-000706,-0.2984516570304597
ACH-000711,-0.28539719073995234
ACH-000713,-0.03875539815691876
ACH-000714,-0.28251383249808354
ACH-000718,-0.3715681504585676
ACH-000720,-0.22019990731095013
ACH-000721,-0.1879661601710461
ACH-000724,-0.2770256440494237
ACH-000725,-0.13152577484211012
ACH-000732,-0.17302142986335572
ACH-000734,-0.11408835137599625
ACH-000735,-0.26654718238658265
ACH-000736,-0.3744675625093585
ACH-000738,-0.18442721634248266
ACH-000746,-0.28407008002644524
ACH-000747,-0.3326955548376462
ACH-000748,-0.12445269438087404
ACH-000753,-0.18321412809022586
ACH-000756,-0.21873490780579866
ACH-000757,-0.1597210334527803
ACH-000758,-0.35015786850446057
ACH-000760,-0.17869134903665165
ACH-000762,-0.272034211703494
ACH-000763,-0.27199731969587976
ACH-000764,-0.3811339862756665
ACH-000765,-0.19370632110288852
ACH-000766,-0.18797731842584214
ACH-000767,-0.17605618050387328
ACH-000768,-0.27948500275009763
ACH-000769,-0.1798841734264811
ACH-000770,-0.2560942392257097
ACH-000771,-0.19501351023071964
ACH-000773,-0.2321105296917853
ACH-000776,-0.434006861403738
ACH-000777,-0.17308156420823073
ACH-000778,-0.1403342655909447
ACH-000781,-0.08627764077246247
ACH-000782,-0.17779634495169874
ACH-000783,-0.18435315635867627
ACH-000784,-0.17196470465854485
ACH-000785,-0.2971181116281421
ACH-000787,-0.07704313402637962
ACH-000788,-0.3231678670485035
ACH-000791,-0.271289804633355
ACH-000792,-0.16969625295817264
ACH-000794,-0.1960359206750061
ACH-000796,-0.1626706164440772
ACH-000798,-0.4467904211665025
ACH-000799,-0.2875078398549536
ACH-000800,-0.13182867261729198
ACH-000802,-0.2432074338231472
ACH-000804,-0.1323203121415214
ACH-000805,-0.2986124287743317
ACH-000809,-0.2948838840637339
ACH-000810,-0.28098027666601244
ACH-000811,-0.24131037324811785
ACH-000817,-0.21566835683886768
ACH-000819,-0.04832489868122727
ACH-000820,-0.15383516597714786
ACH-000821,-0.3688144713084363
ACH-000822,-0.3464801644156845
ACH-000823,-0.1468954084650909
ACH-000824,-0.15458067063220773
ACH-000827,-0.3537712448792569
ACH-000829,-0.3115622230479989
ACH-000831,-0.08742656703447678
ACH-000832,-0.3204036215812669
ACH-000833,-0.273265322467642
ACH-000834,-0.1572974287715721
ACH-000835,-0.21863834764112508
