,KRT9 (3857)
ACH-000004,-0.15812416730619208
ACH-000005,-0.5352723849357539
ACH-000007,0.05829159656364541
ACH-000009,-0.13335667993033865
ACH-000011,0.0012112210855995827
ACH-000012,-0.25614181869726554
ACH-000013,-0.11813207405874565
ACH-000014,-0.18886267801644693
ACH-000015,-0.07687088851355539
ACH-000017,-0.2877797845924929
ACH-000018,-0.031037870068934117
ACH-000019,0.12013146276865301
ACH-000021,-0.004619998631668138
ACH-000022,-0.12479694546732102
ACH-000025,-7.178643209301609e-05
ACH-000028,-0.1430327005333777
ACH-000030,-0.12754652879301415
ACH-000035,-0.04757147383975061
ACH-000036,-0.058776317602000576
ACH-000037,0.11504518075576445
ACH-000039,-0.044530280066544636
ACH-000040,-0.017668219169611712
ACH-000041,-0.2702193726055909
ACH-000042,0.029592956151361437
ACH-000045,0.043023403997242415
ACH-000047,-0.054097011752478816
ACH-000052,-0.13059898509359927
ACH-000053,0.003154966242689444
ACH-000054,-0.11392563671284045
ACH-000055,-0.10881567719912996
ACH-000060,-0.1851906785793765
ACH-000067,0.08096726959572506
ACH-000070,-0.17237568308969126
ACH-000075,0.2484190011688813
ACH-000078,0.1143917492905462
ACH-000082,-0.07181299970455167
ACH-000085,-0.0476004643832965
ACH-000086,-0.1813936632399377
ACH-000087,-0.25888998478660274
ACH-000092,-0.21700245292583095
ACH-000095,-0.11316613500298038
ACH-000097,-0.07092400396640462
ACH-000098,-0.06412123953649664
ACH-000099,-0.14190185553124476
ACH-000108,-0.0806935367450119
ACH-000113,-0.1134899981025558
ACH-000116,-0.15752737071278047
ACH-000118,-0.009580050792235015
ACH-000120,-0.14387517868406516
ACH-000123,-0.050136112345705766
ACH-000127,-0.01639324024345913
ACH-000128,-0.13410353700560196
ACH-000132,-0.13280778119685746
ACH-000133,-0.048694447480056406
ACH-000137,-0.12090793128925782
ACH-000138,-0.1325945315179093
ACH-000142,-0.08596779240282301
ACH-000143,0.014128393051112059
ACH-000146,-0.16239044491390314
ACH-000148,-0.12928890763204848
ACH-000150,-0.08161820948999711
ACH-000152,-0.12799581033915478
ACH-000153,0.14854314132510496
ACH-000159,0.010874856368273738
ACH-000160,-0.09972493227721622
ACH-000163,-0.15766668067672798
ACH-000167,-0.2728716886630984
ACH-000168,-0.04751365305454623
ACH-000169,-0.15447325417838484
ACH-000178,-0.07893280519163898
ACH-000183,-0.06556053698629494
ACH-000188,-0.0379832364797232
ACH-000189,0.054461676447315484
ACH-000190,-0.07242795253351406
ACH-000198,-0.10770952430312444
ACH-000203,0.10543080810967367
ACH-000204,-0.13222654633449582
ACH-000206,-0.0807140766708007
ACH-000207,0.06585092269805877
ACH-000208,-0.1255748016208337
ACH-000210,-0.18965971664511366
ACH-000211,-0.16178711146282798
ACH-000215,-0.09368930653166442
ACH-000221,-0.20807773759698636
ACH-000222,0.03686186499284522
ACH-000223,-0.10788094483367776
ACH-000226,-0.1535679671275954
ACH-000227,-0.1524099776591025
ACH-000228,-0.12152807362917695
ACH-000231,-0.12304094878669825
ACH-000232,0.033626056317443136
ACH-000233,-0.005855967362361211
ACH-000234,-0.11650043696674085
ACH-000235,-0.052690137580775814
ACH-000237,0.0512503818416745
ACH-000238,-0.19271911986533305
ACH-000242,-0.2351726786766901
ACH-000243,-0.0647174813176297
ACH-000244,0.008987022767916675
ACH-000246,-0.015723321376875796
ACH-000248,-0.2648134644526132
ACH-000250,-0.1442901384585444
ACH-000251,-0.1483097696228121
ACH-000252,-0.19238351449767616
ACH-000253,0.030752104375453632
ACH-000255,-0.13073679262501348
ACH-000256,-0.1448900226119624
ACH-000257,-0.2686314523886995
ACH-000258,0.13645071307087747
ACH-000259,-0.15375018714002414
ACH-000260,-0.06908584821040738
ACH-000261,-0.011371659143031643
ACH-000262,-0.19998951313956487
ACH-000263,0.10414140284852337
ACH-000264,-0.05160452127734042
ACH-000265,-0.15351713266640735
ACH-000266,-0.041590756921573664
ACH-000272,0.015236488527724424
ACH-000274,-0.17932841473957778
ACH-000277,-0.033731622163021675
ACH-000278,0.03993208686728583
ACH-000279,-0.10205530930558897
ACH-000280,-0.06923578442615466
ACH-000281,-0.007957955622800713
ACH-000288,-0.11232001492639153
ACH-000291,-0.014171176606586641
ACH-000293,-0.01706557279838774
ACH-000294,-0.36276475408345066
ACH-000295,-0.21492374826886368
ACH-000296,-0.2490626278517572
ACH-000302,-0.036935235524115165
ACH-000304,-0.14186774414334766
ACH-000307,-0.09181271641081384
ACH-000308,-0.13627557860845618
ACH-000310,-0.05054889979279161
ACH-000311,-0.010474257897976515
ACH-000312,-0.11025272877207856
ACH-000315,0.045515220145221566
ACH-000316,-0.08436004758020167
ACH-000317,-0.154341130955213
ACH-000318,-0.24478584006690465
ACH-000319,-0.13936712353573452
ACH-000320,0.02010753494343236
ACH-000322,0.0058561048106339315
ACH-000323,-0.0952673331512772
ACH-000324,-0.2356208002752355
ACH-000329,-0.0033964133939331674
ACH-000330,-0.18406485540349088
ACH-000331,0.010548903711584448
ACH-000332,-0.10350298533295077
ACH-000334,-0.15179576220370286
ACH-000335,0.15519520093513034
ACH-000336,0.1245216509646988
ACH-000337,-0.16493672406738893
ACH-000338,0.039609552431694665
ACH-000339,-0.030676453586498394
ACH-000341,0.024882124694076163
ACH-000348,-0.11828035910973135
ACH-000350,-0.21092870773512995
ACH-000352,-0.0048109646337890785
ACH-000356,0.04760582313763912
ACH-000361,-0.0769530898000065
ACH-000362,-0.06214814652955963
ACH-000363,-0.10258710872215224
ACH-000364,-0.056391898658124426
ACH-000365,-0.09936702807717693
ACH-000366,0.014386703432661798
ACH-000368,0.0262670148613559
ACH-000374,-0.029012579422293537
ACH-000375,-0.05117294813540666
ACH-000376,-0.0638883599245156
ACH-000381,-0.09557706672942473
ACH-000383,-0.007679959435842575
ACH-000387,-0.011300293689368579
ACH-000389,0.11108356423764568
ACH-000390,-0.1581814698192066
ACH-000393,-0.02000765468464007
ACH-000395,-0.13201350792854116
ACH-000396,-0.42922184861004375
ACH-000397,-0.16682985181505675
ACH-000401,-0.19441117958428514
ACH-000402,-0.059237690316108225
ACH-000403,-0.03300914410138884
ACH-000404,-0.1019679962670616
ACH-000406,-0.13609747824973928
ACH-000407,0.021894499513926417
ACH-000408,-0.18158178862588906
ACH-000410,0.030816380369561962
ACH-000411,0.02003075375549925
ACH-000414,-0.02994876767864396
ACH-000415,-0.19446359924953224
ACH-000416,-0.13105089205544154
ACH-000420,-0.06601397460787176
ACH-000421,-0.0886568608444952
ACH-000424,0.0559480890030802
ACH-000425,-0.11251997193302724
ACH-000426,-0.26438251701301124
ACH-000427,-0.2690196101016784
ACH-000433,-0.204598172313522
ACH-000435,-0.40968481300053866
ACH-000436,0.019147397252941283
ACH-000444,-0.14927990102849478
ACH-000445,-0.09099679877260544
ACH-000448,-0.18741537715426015
ACH-000450,0.004717830645805412
ACH-000452,-0.05317614279352457
ACH-000454,0.1842490212611236
ACH-000458,-0.1398964407761505
ACH-000459,-0.15627680823861625
ACH-000460,-0.19282268436966785
ACH-000461,-0.16207265889924452
ACH-000463,-0.02932619095745485
ACH-000464,-0.0703588962341195
ACH-000466,-0.1157689277772214
ACH-000467,-0.14658984327305802
ACH-000468,-0.16638930515969827
ACH-000469,-0.050572315476160964
ACH-000470,-0.16788838983898313
ACH-000471,0.10526042194338793
ACH-000472,-0.1110681321551032
ACH-000473,-0.015091205437358184
ACH-000475,-0.048411058415401526
ACH-000476,-0.21689281114434225
ACH-000477,0.05280386163133288
ACH-000479,-0.12258132950017787
ACH-000480,-0.03356063068339532
ACH-000481,-0.12057624672140245
ACH-000483,-0.06066674241564555
ACH-000484,-0.12323405527231192
ACH-000485,-0.04134978736177411
ACH-000486,-0.07275603264538802
ACH-000487,-0.13000224660273785
ACH-000488,-0.08366445094188868
ACH-000490,0.07505028072680682
ACH-000491,-0.1855615213892665
ACH-000495,0.11332976525713065
ACH-000496,-0.07511370090921703
ACH-000499,0.001363124613326127
ACH-000500,0.02534307170454149
ACH-000502,-0.07220258948461587
ACH-000503,-0.11473006959016985
ACH-000505,-0.029079413263605008
ACH-000507,-0.050014269572835786
ACH-000510,0.0007062825933604329
ACH-000511,-0.1423900516327237
ACH-000512,-0.22698883049665125
ACH-000516,-0.030821197702653833
ACH-000517,-0.11479497603237372
ACH-000518,0.06475751867117993
ACH-000520,-0.0817454886623655
ACH-000521,-0.24881126579954704
ACH-000522,-0.0005868930537986041
ACH-000524,-0.0975687860455115
ACH-000527,-0.14722603554572164
ACH-000528,-0.06714239442181154
ACH-000537,-0.12989468716951422
ACH-000541,-0.013417673278669249
ACH-000542,-0.006355327695731415
ACH-000544,-0.14112375275544695
ACH-000545,0.045823732842424365
ACH-000547,0.08388978015471522
ACH-000548,-0.06961865737495307
ACH-000549,-0.03698768852917995
ACH-000550,-0.0984851197248164
ACH-000552,-0.08514804164165435
ACH-000556,-0.06076789961674552
ACH-000557,-0.07507362016171214
ACH-000569,-0.0624987573035896
ACH-000570,-0.04973394676784214
ACH-000571,-0.14445657046667093
ACH-000573,-0.056825388369034835
ACH-000576,0.11752480693680373
ACH-000579,-0.0774776760309722
ACH-000580,-0.18918494084826146
ACH-000584,-0.0376087735113579
ACH-000585,-0.0021632109479323303
ACH-000588,-0.1777051871984426
ACH-000589,-0.014307681361698863
ACH-000591,-0.09345206378523883
ACH-000593,-0.02635761355690641
ACH-000600,-0.12229098676108065
ACH-000601,-0.06898259684702678
ACH-000605,-0.1990659804089591
ACH-000606,-0.09539759630040996
ACH-000608,-0.01528638763416858
ACH-000614,-0.13602405159053144
ACH-000616,-0.023179765670587903
ACH-000618,-0.018779850309275
ACH-000619,-0.006505675980965877
ACH-000620,-0.08357078141735542
ACH-000621,-0.02412999222448436
ACH-000622,-0.019792593613082485
ACH-000623,-0.2114059625201089
ACH-000624,-0.05717706663994813
ACH-000627,-0.13030935540587466
ACH-000630,-0.09777218930287516
ACH-000631,-0.06129057912505651
ACH-000632,-0.01948288150399305
ACH-000633,-0.15844116904749833
