,HCK (3055)
ACH-000711,0.07231422655927182
ACH-000713,-0.35402206671959235
ACH-000714,-0.03174812194447578
ACH-000718,-0.22042072627834336
ACH-000720,-0.09738536284656
ACH-000721,-0.07145038325815277
ACH-000724,0.06664029272747392
ACH-000725,0.10755151450698992
ACH-000732,-0.07846747289917802
ACH-000734,0.08682922141199695
ACH-000735,-0.01925115272081792
ACH-000736,-0.017341020234300585
ACH-000738,0.0060702365860521934
ACH-000746,0.0970958963623363
ACH-000747,-0.0782683862431927
ACH-000748,-0.0727150399278025
ACH-000753,-0.02808477351741541
ACH-000756,0.09352579321824148
ACH-000757,0.14024346265821347
ACH-000758,-0.17883555332609255
ACH-000760,-0.18344092382305052
ACH-000762,0.044525966651356885
ACH-000763,0.044522435649565234
ACH-000764,-0.002520606492118479
ACH-000765,0.1610006933022645
ACH-000766,-0.10423030495917816
ACH-000767,-0.0827127488096695
ACH-000768,-0.010014715707997644
ACH-000769,-0.009573928315448794
ACH-000770,-0.02068148852427248
ACH-000771,-0.008047567567888709
ACH-000773,0.009465326727106474
ACH-000776,0.00030490394855742995
ACH-000777,-0.08007679386346951
ACH-000778,0.07900579935871885
ACH-000781,-0.06369328629640424
ACH-000782,0.08645189477054717
ACH-000783,-0.04800938784970416
ACH-000784,0.017630789944154592
ACH-000785,0.06709827290049944
ACH-000787,-0.08667547382638703
ACH-000788,0.029218852335161093
ACH-000791,0.00877884525388321
ACH-000792,0.055491294671328115
ACH-000794,-0.006939563232148775
ACH-000796,-0.017891072336016698
ACH-000798,-0.06550818455546306
ACH-000799,0.07063415196496017
ACH-000800,0.0872178214084691
ACH-000802,0.1126931444473734
ACH-000804,-0.00024753405227008555
ACH-000805,0.09029093112594913
ACH-000809,-0.0015649362595011053
ACH-000810,-0.10021822228677234
ACH-000811,-0.016259240377366462
ACH-000817,0.20306480831263835
ACH-000819,0.003379331123225259
ACH-000820,-0.08099566032728406
ACH-000821,0.09718110122343042
ACH-000822,-0.06386387155398497
ACH-000823,-0.1624294992978277
ACH-000824,0.07026943687934561
ACH-000827,0.026865333351342276
ACH-000829,0.19017236542147156
ACH-000831,-0.16373197803190218
ACH-000832,0.0846968118317995
ACH-000833,-0.0570884001023273
ACH-000834,0.12560441448901666
ACH-000835,0.009388610097115502
ACH-000836,-0.12760995646280254
ACH-000837,-0.043996176710293385
ACH-000838,-0.08823269773517646
ACH-000839,-0.23585406787451904
ACH-000840,0.027633376282434216
ACH-000841,-0.026568781891914386
ACH-000843,-0.01583254748136128
ACH-000846,-0.028698145419655933
ACH-000847,0.13030101768883495
ACH-000848,0.13773766577879545
ACH-000849,0.0761307022251543
ACH-000851,0.033714543803888365
ACH-000855,0.000947711976215352
ACH-000856,-0.11023246230711456
ACH-000858,-0.10414240882279804
ACH-000859,-0.01874993420270171
ACH-000861,0.01961442582476373
ACH-000862,-0.010892297093185177
ACH-000865,0.010329221944030284
ACH-000866,0.004171859146208099
ACH-000867,-0.05227645506459478
ACH-000869,0.07156464442804446
ACH-000872,0.13382068371060685
ACH-000873,0.11459250946752784
ACH-000876,-0.1022678961617225
ACH-000878,0.03553250372579372
ACH-000880,-0.1410960868505477
ACH-000881,0.08281719819991043
ACH-000882,0.03090959221951524
ACH-000884,0.019418744989391005
ACH-000885,-0.035050911059059116
ACH-000887,0.051648365629304915
ACH-000889,0.14698768723433855
ACH-000896,0.17729862768452326
ACH-000898,-0.10126155121707868
ACH-000900,-0.03341435888510105
ACH-000901,0.016788810063161536
ACH-000905,0.00766897807834363
ACH-000906,0.013499657831912084
ACH-000907,-0.015579913543562125
ACH-000910,0.07893063785194276
ACH-000911,-0.022006158663726558
ACH-000912,-0.09478946551673137
ACH-000913,-0.08493767261585151
ACH-000915,-0.06848031131390865
ACH-000916,0.010201331179604315
ACH-000917,0.0076480451193673684
ACH-000920,0.011443234340112423
ACH-000921,-0.05176721479834583
ACH-000924,-0.0344688749951438
ACH-000926,-0.1907891224342034
ACH-000928,-0.1188636106602943
ACH-000929,-0.026912584370842783
ACH-000932,0.00292281489716098
ACH-000935,-0.02440382939621069
ACH-000936,-0.12457370877971502
ACH-000937,-0.20716728289997752
ACH-000938,-0.05840787011112969
ACH-000939,-0.005886917872263918
ACH-000941,-0.03613350673312975
ACH-000943,0.010744746477176123
ACH-000946,-0.09370926932278624
ACH-000947,0.0015702358501670142
ACH-000948,0.1158102618941788
ACH-000950,-0.08353248609321819
ACH-000953,-0.17247700635136298
ACH-000954,0.013306918339944816
ACH-000957,-0.008765090113329464
ACH-000958,-0.24986539277874456
ACH-000960,-0.020178030912836167
ACH-000963,0.051014237071441065
ACH-000968,0.0340710683985213
ACH-000969,-0.01950871946376599
ACH-000972,0.007487543819122859
ACH-000973,-0.05135118706800755
ACH-000974,-0.031479718179857695
ACH-000978,-0.07444333148267329
ACH-000984,0.09307144669626917
ACH-000986,0.036439414228892686
ACH-000988,-0.14246942794481526
ACH-000993,0.06905533652788072
ACH-000994,-0.13124989073882584
ACH-000996,-0.06361257328351078
ACH-001001,-0.05797655444731065
ACH-001020,-0.10216339581668396
ACH-001028,-0.09415480097805193
ACH-001031,-0.07401054810064535
ACH-001038,0.03371866841846414
ACH-001048,-0.020006089027395573
ACH-001050,-0.1015072032343118
ACH-001053,0.11753889286247104
ACH-001054,0.0550464319922659
ACH-001061,0.01366352246895754
ACH-001067,-0.11941682728615055
ACH-001075,-0.1108824224452026
ACH-001096,0.0302786612994688
ACH-001111,-0.06403426111405815
ACH-001119,-0.015768383083881406
ACH-001128,-0.14979995372457744
ACH-001134,0.028473524865898468
ACH-001151,0.0061655484043883465
ACH-001163,-0.08799909271251047
ACH-001164,0.07781414394019749
ACH-001183,0.12977299127942865
ACH-001192,0.05160091376554149
ACH-001193,0.050040363795520515
ACH-001196,-0.11995993877744147
ACH-001197,0.1233805250638914
ACH-001205,-0.11919587421546612
ACH-001211,-0.06312520287512663
ACH-001212,-0.055158413624112064
ACH-001228,0.104532007549177
ACH-001232,0.08035443340105151
ACH-001239,-0.037079596998092434
ACH-001270,-0.15404499266955812
ACH-001274,0.08215033111608565
ACH-001275,-0.014958159365847127
ACH-001277,-0.11383896978314607
ACH-001278,0.04463793298507336
ACH-001280,0.02501060882263392
ACH-001283,0.09367067713925356
ACH-001289,0.03080277804545205
ACH-001300,0.04168674870155157
ACH-001301,-0.004817295687938756
ACH-001302,-0.07543805200125782
ACH-001306,-0.07237379829869603
ACH-001318,-0.1907162171553021
ACH-001322,-0.1310848794739424
ACH-001328,-0.05166695573506912
ACH-001332,-0.015555578312067631
ACH-001336,0.09737909232822284
ACH-001346,0.013537009228098031
ACH-001353,-0.0287071055512678
ACH-001354,-0.005055962053216211
ACH-001367,-0.008957740604514541
ACH-001368,-0.08282912787115743
ACH-001374,0.008779451938308428
ACH-001377,-0.16209295709281712
ACH-001380,0.08739583035171393
ACH-001391,-0.06726321372125503
ACH-001408,-0.10696192972408744
ACH-001430,-0.01803104861541617
ACH-001431,0.08999831693535926
ACH-001450,0.008067423784098889
ACH-001496,-0.13322371934949542
ACH-001500,-0.24279959627854286
ACH-001523,0.097896572120193
ACH-001532,0.0699638432945182
ACH-001550,0.009620753652620844
ACH-001552,0.006217139516170685
ACH-001554,-0.05083042480396703
ACH-001654,0.017967741701821967
ACH-001735,0.07878350021917775
ACH-001736,0.0005973033900627686
ACH-001737,0.11965036205321047
ACH-001740,0.03571927847516268
ACH-001745,0.051818376361930936
ACH-001765,0.034249703038024285
