,NRIP2 (83714)
ACH-000537,0.14474768708497054
ACH-000541,0.05880467070265717
ACH-000542,0.05928343490085292
ACH-000544,0.019516985443470657
ACH-000545,0.053095070353254496
ACH-000547,0.22485562836009426
ACH-000548,0.11393420412284852
ACH-000549,0.1797860385130455
ACH-000550,0.054404366044546036
ACH-000552,-0.04009137787546637
ACH-000556,0.02276142975727621
ACH-000557,-0.06323597945052051
ACH-000569,0.14511091488852546
ACH-000570,-0.008423164208301881
ACH-000571,0.015326184799695013
ACH-000573,0.13661755581542068
ACH-000576,0.15717764159510586
ACH-000579,0.15411470351307252
ACH-000580,0.191576838167588
ACH-000584,0.020758737286217688
ACH-000585,0.04135301383917946
ACH-000588,0.05536847949467369
ACH-000589,-0.012466860898597788
ACH-000591,0.10995904992172137
ACH-000593,0.11791102905064894
ACH-000600,0.17958874160245453
ACH-000601,0.06186938191726516
ACH-000605,-0.08426251151547981
ACH-000606,0.1908693314722659
ACH-000608,-0.07121793936706149
ACH-000614,0.04644909429834235
ACH-000616,0.1280766196564991
ACH-000618,0.09228832965183463
ACH-000619,0.14098302603024834
ACH-000620,0.04291962799590249
ACH-000621,0.029142215334090213
ACH-000622,0.06118219029296147
ACH-000623,0.023931958532374332
ACH-000624,0.13159192698989594
ACH-000627,0.06338608887175277
ACH-000630,0.026894858498095874
ACH-000631,0.03882588713947665
ACH-000632,0.13525464041306887
ACH-000633,-0.02050522731654965
ACH-000637,0.20909744910000327
ACH-000638,0.021896072624804686
ACH-000646,0.03762803099646381
ACH-000647,0.13064569199685927
ACH-000648,0.12232363059694865
ACH-000649,0.0034577531247071353
ACH-000651,0.13940705695262268
ACH-000652,-0.13653061382837214
ACH-000653,0.299179972875588
ACH-000657,0.05368994950216017
ACH-000658,-0.05177925110033734
ACH-000661,0.0996495090819831
ACH-000662,0.07317877930212749
ACH-000663,0.11532978522734985
ACH-000665,0.07122409372644073
ACH-000671,0.18025025543856332
ACH-000672,-0.44331850693763053
ACH-000673,0.002482831864926359
ACH-000676,0.048444719573690634
ACH-000677,0.10066036126159232
ACH-000681,0.002710056786110502
ACH-000683,0.005995875593197547
ACH-000684,0.08927560014835492
ACH-000688,0.17112099654746246
ACH-000693,0.08046775837162043
ACH-000694,0.048280210351316966
ACH-000695,0.016708934638356703
ACH-000696,0.15258580388278825
ACH-000697,0.05582041226137112
ACH-000699,0.037201426237937874
ACH-000701,0.007021498459992372
ACH-000706,0.04254062496124143
ACH-000711,0.07665166581752254
ACH-000713,0.22903000491234626
ACH-000714,0.06438045227526731
ACH-000718,0.06917317154028645
ACH-000720,-0.0033734591435943275
ACH-000721,0.013936945491002668
ACH-000724,0.1939620534903876
ACH-000725,0.03513528456842389
ACH-000732,0.3026192923401408
ACH-000734,0.0394433758682106
ACH-000735,0.11629969297852487
ACH-000736,0.13572238945181006
ACH-000738,0.09069342553115382
ACH-000746,0.03831000430678182
ACH-000747,0.13381975429772072
ACH-000748,-0.04980171140706199
ACH-000753,0.04024175196231654
ACH-000756,0.09403191314599374
ACH-000757,-0.03891964590224438
ACH-000758,0.1924261172186696
ACH-000760,0.02258961908154997
ACH-000762,0.17883927093094815
ACH-000763,0.16313729594773835
ACH-000764,0.15628592074352354
ACH-000765,0.15900172732751244
ACH-000766,0.05052110291044126
ACH-000767,0.020747473878374608
ACH-000768,0.08929496453524483
ACH-000769,0.03374377876592
ACH-000770,0.10548766886780822
ACH-000771,0.16214070033575426
ACH-000773,-0.01965842627933248
ACH-000776,0.15952402898067725
ACH-000777,0.11567640460204208
ACH-000778,-0.02397206966194876
ACH-000781,0.005518514592622885
ACH-000782,0.06844542082557857
ACH-000783,0.07578755328763652
ACH-000784,0.06995200361835062
ACH-000785,0.08751407497565021
ACH-000787,0.05145311778941463
ACH-000788,-0.04222303602471824
ACH-000791,0.07397414679208426
ACH-000792,0.05645329020381881
ACH-000794,0.21011276070240475
ACH-000796,-0.011991405471587904
ACH-000798,0.07815464495824931
ACH-000799,0.16876371235129947
ACH-000800,0.05224734826850093
ACH-000802,-0.008191112198827788
ACH-000804,-0.06848470318205263
ACH-000805,-0.029475808706973618
ACH-000809,0.10555030804604076
ACH-000810,0.03347957048982378
ACH-000811,-0.010430708740829414
ACH-000817,-0.020870013193937102
ACH-000819,0.09997458298472182
ACH-000820,-0.036918232346910836
ACH-000821,0.2651395307895696
ACH-000822,0.018938945781765932
ACH-000823,0.08678203599189704
ACH-000824,-0.020994468893700127
ACH-000827,0.16755055075095773
ACH-000829,0.08173936683586244
ACH-000831,0.10392188860754782
ACH-000832,0.1556488000676179
ACH-000833,0.07746187220337296
ACH-000834,0.11202474863579304
ACH-000835,0.0970848043539718
ACH-000836,0.14683402610275467
ACH-000837,0.06912539789080561
ACH-000838,-0.040512388191687766
ACH-000839,-0.08492553269166223
ACH-000840,0.1436984710378311
ACH-000841,-0.0025733962728648327
ACH-000843,0.12858166504287394
ACH-000846,0.0598097988732877
ACH-000847,0.14662233497251734
ACH-000848,-0.025082084202817656
ACH-000849,0.1332202738566136
ACH-000851,0.2011490099151889
ACH-000855,-0.06916920046497746
ACH-000856,-0.08378328995957128
ACH-000858,0.04066281369024705
ACH-000859,0.004372855059080018
ACH-000861,0.19432777610348287
ACH-000862,0.08807634889586427
ACH-000865,0.05642537009386017
ACH-000866,0.09750114732448067
ACH-000867,0.1344092285739525
ACH-000869,0.12219967928798303
ACH-000872,0.16309950096943673
ACH-000873,0.02224476356368148
ACH-000876,0.003746378094830628
ACH-000878,0.16012506959071815
ACH-000880,0.11131702478705463
ACH-000881,0.05952103128918046
ACH-000882,0.11678286988494667
ACH-000884,-0.008076643484225097
ACH-000885,0.04747872119460223
ACH-000887,0.05495867415427141
ACH-000889,-0.029026351881124745
ACH-000896,-0.04427630913482162
ACH-000898,0.09185412802665678
ACH-000900,0.016502114531949334
ACH-000901,0.0584461216275385
ACH-000905,0.11470696395569592
ACH-000906,0.0662623305899282
ACH-000907,0.2625532570464416
ACH-000910,0.05315670437690403
ACH-000911,0.08918236171085367
ACH-000912,0.07878216042330764
ACH-000913,0.05388525489349733
ACH-000915,0.03407016437284228
ACH-000916,-0.4065413952368811
ACH-000917,0.09780139619212996
ACH-000920,0.5794165236966632
ACH-000921,0.1066581677670042
ACH-000924,0.02240273722059702
ACH-000926,0.004046180981032037
ACH-000928,0.310931274076789
ACH-000929,0.09330337146278836
ACH-000932,-0.017876196154291854
ACH-000935,0.11004621499623347
ACH-000936,0.03483228118035573
ACH-000937,0.07834112020615241
ACH-000938,0.06966865620176604
ACH-000939,0.08776206158874432
ACH-000941,0.10300645364375204
ACH-000943,0.044989290439323454
ACH-000946,0.036650164723279234
ACH-000947,0.07457487180888814
ACH-000948,0.12734057244202024
ACH-000950,0.031714797541896746
ACH-000953,0.03016411209191638
ACH-000954,-0.034334339429613524
ACH-000957,0.16507978701280376
ACH-000958,0.05404218057890424
ACH-000960,0.018453300528793036
ACH-000963,-0.04694742361241885
ACH-000968,0.09579314348561292
ACH-000969,0.12385721560746013
ACH-000972,0.247115275317557
ACH-000973,0.007957349095904512
ACH-000974,0.04394478012461635
ACH-000978,-0.052066712441761344
ACH-000984,0.19994264358050265
ACH-000986,0.06038354525274809
ACH-000988,0.17753298610509669
ACH-000993,0.043023529330940766
ACH-000994,-0.003008524657035534
ACH-000996,0.08967869488144052
ACH-001001,0.05773427954331632
ACH-001020,-0.06022124021696594
ACH-001028,0.07461982602665394
ACH-001031,0.050009440393918914
ACH-001038,0.049913519191191184
ACH-001048,0.03234011540753308
ACH-001050,-0.07497821120797234
ACH-001053,0.010402059673171895
ACH-001054,-0.03435472836859865
ACH-001061,0.1093074015073148
ACH-001067,-0.00650247056541098
ACH-001075,-0.025862715829879368
ACH-001096,0.12702139732736673
ACH-001111,0.3863616747080496
ACH-001119,-0.01668002595521939
ACH-001128,-0.029806206629549907
ACH-001134,0.06805696179497996
ACH-001151,0.09941692803571127
ACH-001163,-0.012205029094170448
ACH-001164,-0.08660531096153506
ACH-001183,0.08537910229782401
ACH-001192,-0.10785729246579666
ACH-001193,0.14533586803750378
ACH-001196,-0.08963956993099319
ACH-001197,0.10196113497355704
ACH-001205,0.10753214390585818
ACH-001211,0.15650850103820066
ACH-001212,0.024179688917596663
ACH-001228,0.07331165328145123
ACH-001232,0.07058185054145262
ACH-001239,0.07277009865563072
ACH-001270,0.2802886806743078
ACH-001274,-0.06976700006756456
ACH-001275,0.02286286576645629
ACH-001277,0.1434920749937338
ACH-001278,-0.016679564157492544
ACH-001280,-0.22544740983746456
ACH-001283,0.12328699225753954
ACH-001289,0.011067495629925359
ACH-001300,-0.14754532558352573
ACH-001301,0.018870543490331168
ACH-001302,-0.05903658150027924
ACH-001306,0.12086674104586625
ACH-001318,0.16875569882811844
ACH-001322,0.1342084016994778
ACH-001328,0.09404039630913166
ACH-001332,0.04244742136272657
ACH-001336,0.18770603357160032
ACH-001346,0.10878849797452757
ACH-001353,0.08378648317618162
ACH-001354,0.0077485624183134235
ACH-001367,-0.06426863633243528
ACH-001368,-0.005420634547333897
ACH-001374,-0.4132727666645644
ACH-001377,0.17409890652437005
ACH-001380,0.11983946487270095
ACH-001391,0.15466211570924734
ACH-001408,0.06406997332954684
ACH-001430,-0.17058414749839285
ACH-001431,0.027737470482436168
ACH-001450,0.12580374464624405
ACH-001496,0.05360106111188579
ACH-001500,0.026698468300956433
ACH-001523,0.06392440906071008
ACH-001532,0.07213977588528121
ACH-001550,-0.0015519560153001825
ACH-001552,0.009131174587980998
ACH-001554,0.07854201836320816
ACH-001654,0.050739424786642215
ACH-001735,0.162779754845173
ACH-001736,0.08957815523612689
ACH-001737,0.18982458340442532
ACH-001740,-0.03789966271275352
ACH-001745,0.1241003387635583
ACH-001765,0.07557620639312933
