,CIB1 (10519)
ACH-000004,0.0557564762092115
ACH-000005,0.10119590109750448
ACH-000007,-0.035350930752237414
ACH-000009,0.09805522376996564
ACH-000011,0.05692519442032594
ACH-000012,0.0069748309502794745
ACH-000013,-0.012065296638032037
ACH-000014,0.0033507732582700447
ACH-000015,-0.04955017344548513
ACH-000017,-0.03159792547619787
ACH-000018,0.032575854930065325
ACH-000019,0.035449920115359315
ACH-000021,0.1336987450081569
ACH-000022,-0.04257792426794999
ACH-000025,0.13301990773663472
ACH-000028,0.12760562845017104
ACH-000030,0.0753215433839525
ACH-000035,0.05521151525336696
ACH-000036,0.08023508291584931
ACH-000037,0.07345108911220011
ACH-000039,0.34800225394680395
ACH-000040,-0.06163067849432885
ACH-000041,-0.04879900757972479
ACH-000042,0.04374578324901268
ACH-000045,0.12383175357254668
ACH-000047,0.14074432178696702
ACH-000052,0.2300267590935532
ACH-000053,0.08041651545738147
ACH-000054,0.1338884417758718
ACH-000055,0.16013555657311862
ACH-000060,0.020336645124865983
ACH-000067,0.17707550231597755
ACH-000070,0.14968616968396325
ACH-000075,0.13219980319114527
ACH-000078,0.016422998299213006
ACH-000082,0.05429602315534829
ACH-000085,0.10103646562214773
ACH-000086,0.21583563382839485
ACH-000087,0.16206594414633754
ACH-000092,0.06064641741474702
ACH-000095,0.11282955656833656
ACH-000097,0.15068671188708666
ACH-000098,0.13300034686582118
ACH-000099,0.029125256455786314
ACH-000108,-0.08555264266323102
ACH-000113,0.08774817441756717
ACH-000116,0.08296341623908605
ACH-000118,0.13859048943084326
ACH-000120,0.13821755235276487
ACH-000123,0.09793992941163028
ACH-000127,0.13680677609291414
ACH-000128,0.22156373264568194
ACH-000132,0.09696185420270327
ACH-000133,0.09697804656337553
ACH-000137,-0.1587330237000749
ACH-000138,0.2674324335579409
ACH-000142,0.1499833944919017
ACH-000143,0.0643339493802499
ACH-000146,0.19243598652932936
ACH-000148,0.06457396423726891
ACH-000150,0.12333467683552707
ACH-000152,0.3057377574272526
ACH-000153,-0.13853187532876046
ACH-000159,0.11934794532580945
ACH-000160,0.1851486353325494
ACH-000163,0.026922483193157383
ACH-000167,0.02651357073486782
ACH-000168,-0.00655301586330323
ACH-000169,0.1106299389740954
ACH-000178,0.05270303024955779
ACH-000183,0.1605404579642581
ACH-000188,-0.005020109737250576
ACH-000189,0.08696112106223261
ACH-000190,0.20298971528381188
ACH-000198,0.07937593348641317
ACH-000203,0.03568001745317468
ACH-000204,-0.06983154211682309
ACH-000206,0.2451456572362236
ACH-000207,0.13363144024936707
ACH-000208,0.07024797812875297
ACH-000210,-0.15061632669102712
ACH-000211,0.06484434951140099
ACH-000215,0.10598179291063532
ACH-000221,0.1652835108335971
ACH-000222,-0.062436575946046964
ACH-000223,0.06591787650292069
ACH-000226,0.13364132891599695
ACH-000227,-0.07650690884081053
ACH-000228,0.029479474783848394
ACH-000231,0.005507359892246937
ACH-000232,0.1956275746669789
ACH-000233,0.08629040276085109
ACH-000234,0.10116837021659704
ACH-000235,0.11917892138863805
ACH-000237,0.09528988882149313
ACH-000238,0.2562001322655103
ACH-000242,0.32610003809570937
ACH-000243,0.04435256955834277
ACH-000244,-0.23586957283069604
ACH-000246,0.08821716663568732
ACH-000248,-0.026593175777422963
ACH-000250,0.041378139024451865
ACH-000251,0.03787187822473861
ACH-000252,0.0602716297319125
ACH-000253,-0.011300938181650785
ACH-000255,0.13321771362031387
ACH-000256,0.03983330162775196
ACH-000257,0.08367660992078574
ACH-000258,0.10726261680969487
ACH-000259,0.0948396765611004
ACH-000260,0.0952626284974358
ACH-000261,0.0229662358736268
ACH-000262,0.01889960903526677
ACH-000263,-0.09956872273403368
ACH-000264,0.06977506335644436
ACH-000265,-0.02471438671193697
ACH-000266,0.058450312614934365
ACH-000272,0.06052244005423142
ACH-000274,0.005277178306948646
ACH-000277,0.13305828469617131
ACH-000278,0.03863381010500951
ACH-000279,0.042151013624460984
ACH-000280,0.19491861074157632
ACH-000281,-0.05206256996106238
ACH-000288,0.1030108009462078
ACH-000291,0.05030303397326103
ACH-000293,-0.102247929686057
ACH-000294,0.22624449987449866
ACH-000295,0.3663149633250565
ACH-000296,-0.1038701296712502
ACH-000302,-0.01902641936737333
ACH-000304,-0.08489334469764097
