,EYA4 (2070)
ACH-000004,0.1480099449269399
ACH-000005,0.09023880567395967
ACH-000007,0.13798178492870294
ACH-000009,0.16289528015013266
ACH-000011,0.13081616820704867
ACH-000012,0.19952844285949434
ACH-000013,-0.022737987523116517
ACH-000014,0.24005959110906155
ACH-000015,0.12321110205010954
ACH-000017,0.24415789797611975
ACH-000018,0.029607577196775595
ACH-000019,0.03919615509209353
ACH-000021,-0.014394612483368938
ACH-000022,0.08639513777008799
ACH-000025,0.12223215901853635
ACH-000028,0.23326664143962625
ACH-000030,0.13518568473219242
ACH-000035,-0.01680905553972816
ACH-000036,0.11851600591255955
ACH-000037,0.13760049110994696
ACH-000039,0.08687181181700658
ACH-000040,0.15452515304146153
ACH-000041,0.1783187905763484
ACH-000042,0.1115932533816239
ACH-000045,0.21315772479662126
ACH-000047,0.04866080706216798
ACH-000052,0.12704344457683325
ACH-000053,0.20772270871023296
ACH-000054,0.07508985572938819
ACH-000055,-0.017995739526738726
ACH-000060,0.01590429995415676
ACH-000067,0.10633231730349828
ACH-000070,-0.08246521467097731
ACH-000075,0.09278650908423576
ACH-000078,0.1643423998423142
ACH-000082,0.11872628651620938
ACH-000085,0.012895883027750452
ACH-000086,0.06975110429880126
ACH-000087,0.05787757948598533
ACH-000092,0.13264776085930902
ACH-000095,0.11451562842084588
ACH-000097,0.1738055799440904
ACH-000098,0.16035456764699127
ACH-000099,0.06553996618079433
ACH-000108,0.07954658057918937
ACH-000113,0.15336258104163925
ACH-000116,-0.10874286390589996
ACH-000118,0.08100543558048981
ACH-000120,0.26435098562008097
ACH-000123,0.10272706008834737
ACH-000127,0.1943402360085752
ACH-000128,0.03390821992909618
ACH-000132,0.027177556010584164
ACH-000133,0.040573672398060236
ACH-000137,0.06275140174719965
ACH-000138,0.09864983855720047
ACH-000142,0.1880705438177141
ACH-000143,0.15118461470097094
ACH-000146,0.1067351631423368
ACH-000148,0.18887943250930672
ACH-000150,-0.04938941097060266
ACH-000152,0.1717915975326437
ACH-000153,0.2285461364874469
ACH-000159,0.15652714983397126
ACH-000160,0.3285219171351569
ACH-000163,0.253932776486617
ACH-000167,0.4347992010088878
ACH-000168,0.15028823403209146
ACH-000169,-0.051482650636258814
ACH-000178,0.09784782945517832
ACH-000183,0.12640923374838933
ACH-000188,0.2075099544478404
ACH-000189,0.15779079661974946
ACH-000190,0.2579196413500681
ACH-000198,0.0746111892143122
ACH-000203,0.07473221029520957
ACH-000204,0.1000081457303124
ACH-000206,0.20542175589766268
ACH-000207,0.054481107105323834
ACH-000208,-0.060827269647860976
ACH-000210,0.2412175939282109
ACH-000211,0.1536233521653515
ACH-000215,0.14942225434934406
ACH-000221,0.10032934767223403
ACH-000222,0.13769677946224398
ACH-000223,0.10646715907978094
ACH-000226,0.053335019934465495
ACH-000227,0.2250442271035352
ACH-000228,-0.02696022807177021
ACH-000231,0.08039728121439074
ACH-000232,0.11526639335706837
ACH-000233,0.1530891148557922
ACH-000234,0.1117113619494668
ACH-000235,0.19044506711409948
ACH-000237,0.2064001455740855
ACH-000238,0.06824740522115565
ACH-000242,0.2651049554376949
ACH-000243,0.19350686775141634
ACH-000244,0.1971600416917876
ACH-000246,0.12074069582486695
ACH-000248,0.2221902407640967
ACH-000250,0.1272764487019142
ACH-000251,0.016217113829928898
ACH-000252,0.12995005071770974
ACH-000253,-0.03126615978323222
ACH-000255,0.11945310691405014
ACH-000256,0.1251540268724588
ACH-000257,0.27731831868159634
ACH-000258,0.05257375904441177
ACH-000259,0.1975351447941058
ACH-000260,0.1948994707568233
ACH-000261,0.1145505355018623
ACH-000262,0.19115164462814466
ACH-000263,-0.015077027081538815
ACH-000264,0.19554129859813515
ACH-000265,0.2321063285700089
ACH-000266,0.11729921426283782
ACH-000272,0.07670148300153125
ACH-000274,0.10128360714580097
ACH-000277,0.09134200024310564
ACH-000278,0.21425337021702465
ACH-000279,0.1504874926905006
ACH-000280,0.14493013273132166
ACH-000281,0.08190754257853221
ACH-000288,0.12284738482164576
ACH-000291,0.16592414204241546
ACH-000293,0.2410593753618908
ACH-000294,0.056976440679376565
ACH-000295,-0.14554212120209892
ACH-000296,0.17017490169784286
ACH-000302,0.14126376779987732
ACH-000304,0.2349101589775137
ACH-000307,0.10431371241417732
ACH-000308,0.22837104422260304
ACH-000310,0.1106466955223554
ACH-000311,0.09618284054334683
ACH-000312,0.17211390342293406
ACH-000315,0.05320404422062002
ACH-000316,0.16402120152232838
ACH-000317,0.1907942369736532
ACH-000318,0.1551140511276875
ACH-000319,0.3364218339279759
ACH-000320,0.11719745774322805
ACH-000322,0.07253993276031613
ACH-000323,0.14709522874764924
ACH-000324,0.15842612359135647
ACH-000329,0.08528615182591373
ACH-000330,0.13311358714475044
ACH-000331,0.18333391910595515
ACH-000332,0.11314690214509525
ACH-000334,0.3342322694868224
ACH-000335,0.15555058097305252
ACH-000336,0.3782129800748295
ACH-000337,0.23979288995483825
ACH-000338,0.1968596508258571
ACH-000339,0.1440891085726083
ACH-000341,0.2687605472121581
ACH-000348,0.12128706614949793
ACH-000350,0.1611072877665395
ACH-000352,0.1180677626966811
ACH-000356,0.10321655383765224
ACH-000361,0.3600509975084189
ACH-000362,0.12750625003140287
ACH-000363,0.09426922526391844
ACH-000364,0.14840796317442992
ACH-000365,0.08704422639568363
ACH-000366,0.19023841121974416
ACH-000368,0.2534930221437694
ACH-000374,0.13258542682879934
ACH-000375,0.07259001563199757
ACH-000376,0.036070896913232266
ACH-000381,0.06335644776251648
ACH-000383,0.159958996328203
ACH-000387,0.16312097179395085
ACH-000389,-0.04152500653373396
ACH-000390,0.18166253830469206
ACH-000393,0.10975373125365058
ACH-000395,0.2217576982926204
ACH-000396,0.4608800707495979
ACH-000397,0.2105327023264593
ACH-000401,0.3025731686720968
ACH-000402,0.0031618360417109154
ACH-000403,0.1709073438889278
ACH-000404,0.3265546953437698
ACH-000406,0.12656912032236473
ACH-000407,0.004947100458894995
ACH-000408,0.3073991004164325
ACH-000410,0.1839182842947916
ACH-000411,0.1496456891607229
ACH-000414,0.17558805921250642
ACH-000415,0.12911499520534545
ACH-000416,0.05930600850557249
ACH-000420,-0.0012714195630834325
ACH-000421,0.18500763698690426
ACH-000424,0.2691567198111108
ACH-000425,0.1674057487344243
ACH-000426,0.14687923891581414
ACH-000427,-0.025940893258316604
ACH-000433,0.17958327035202526
ACH-000435,0.15463951683011645
ACH-000436,0.03796993034317732
ACH-000444,0.1425701074906628
ACH-000445,0.13329134269530846
ACH-000448,0.1545956939904426
ACH-000450,0.16082909972784076
ACH-000452,0.09608076714841768
ACH-000454,0.19623282564567188
ACH-000458,0.17072851461433494
ACH-000459,0.038264518517674685
ACH-000460,0.2130913074133412
ACH-000461,0.13672563012999048
ACH-000463,0.04889027404107537
ACH-000464,0.09674045811178399
ACH-000466,0.07967976460459349
ACH-000467,0.18261216427759736
ACH-000468,0.04886320057949373
ACH-000469,0.1610037124663246
ACH-000470,0.12162587774563448
ACH-000471,0.18005452761054486
ACH-000472,0.1332637551485378
ACH-000473,0.245342451474112
ACH-000475,0.1771845582239791
ACH-000476,0.1099336820400145
ACH-000477,0.20679649591543411
ACH-000479,0.2290794909676
ACH-000480,0.2140417826315228
ACH-000481,0.16617165149810845
ACH-000483,0.017253390491886126
ACH-000484,0.20188186275716333
ACH-000485,0.15438521138699485
ACH-000486,0.1122312257709902
ACH-000487,0.1716037707737786
ACH-000488,0.07257376939026497
ACH-000490,0.13060659854593087
ACH-000491,0.08193724743355357
ACH-000495,0.16336629645299566
ACH-000496,-0.016057038950984703
ACH-000499,0.19641361757911305
ACH-000500,0.15277769930620572
ACH-000502,0.14846768151789866
ACH-000503,0.26818241787158176
ACH-000505,0.14313003193416265
ACH-000507,0.1500244440432112
ACH-000510,0.1266354086728869
ACH-000511,0.10199791179160436
ACH-000512,-0.05126448942392397
ACH-000516,0.1729118105623567
ACH-000517,0.1181824560259665
ACH-000518,0.15225999996918604
ACH-000520,0.2288188012655361
ACH-000521,0.20108208983211345
ACH-000522,0.14216273051409042
ACH-000524,0.16190732090700252
ACH-000527,0.0943244521095571
ACH-000528,0.09710476261021644
ACH-000537,0.2140266207839184
ACH-000541,0.15463893967644698
ACH-000542,0.1561891443885977
ACH-000544,0.09368915456541964
ACH-000545,0.12102858283285492
ACH-000547,0.20200575335179927
ACH-000548,0.1258422386453515
ACH-000549,0.2405351739231493
ACH-000550,0.07508063811524512
ACH-000552,0.18245838516580867
ACH-000556,0.15117470851795628
ACH-000557,0.10334151927572928
ACH-000569,0.03656117629636922
ACH-000570,0.17057994102623752
ACH-000571,0.1857490012086448
ACH-000573,0.12944620784753794
ACH-000576,-0.010454623262211813
ACH-000579,0.24995166069714986
ACH-000580,0.21776428630128786
ACH-000584,0.20001529770894247
ACH-000585,0.13797737563720142
ACH-000588,0.15213535932984976
ACH-000589,0.24509422985018825
ACH-000591,-0.1340892062016555
ACH-000593,0.13441939790746565
ACH-000600,0.1932140312499344
ACH-000601,0.15735303968977793
ACH-000605,0.15482411051093506
ACH-000606,0.15797866050474066
ACH-000608,0.21004722552982708
ACH-000614,-0.003684448463186539
ACH-000616,0.11394474316417393
ACH-000618,0.10973835099208873
ACH-000619,0.1498743373158508
ACH-000620,0.06868813333541815
ACH-000621,0.20727088570986685
ACH-000622,-0.053397314985524684
ACH-000623,0.12000780895763105
ACH-000624,0.1911343018703688
ACH-000627,0.13316786167715766
ACH-000630,0.10994698929659773
ACH-000631,0.17305774182594652
ACH-000632,0.16542131684441946
ACH-000633,0.13271416536435046
ACH-000637,0.0489676544503001
ACH-000638,0.16118023450126925
ACH-000646,0.09756849361634476
ACH-000647,0.16465740063232118
ACH-000648,0.2431630424960851
ACH-000649,0.1610761243578997
ACH-000651,0.08658283178679545
ACH-000652,0.1347677480466392
ACH-000653,0.053701191406500697
ACH-000657,0.06041138521037341
ACH-000658,0.09139113950678616
ACH-000661,0.07128069946359553
ACH-000662,0.09365236524993767
ACH-000663,0.13525063412116636
ACH-000665,0.18398437734962006
ACH-000671,0.18552699748857732
ACH-000672,0.13161467245338931
ACH-000673,0.16750945615088647
ACH-000676,0.14580415234331834
ACH-000677,0.15243030818709927
ACH-000681,0.24064904797283185
ACH-000683,0.1451620035708297
ACH-000684,0.033649377480329576
ACH-000688,0.046330152986662564
ACH-000693,0.11995644086507305
ACH-000694,0.08363133746208389
ACH-000695,0.15759187640202735
ACH-000696,0.13338570034788644
ACH-000697,0.2050740577839111
ACH-000699,0.13617360189020267
ACH-000701,0.1894916705205084
ACH-000706,0.09171378184831863
ACH-000711,0.18842602292043645
ACH-000713,0.12002265041628572
ACH-000714,0.19517828362888628
ACH-000718,0.06458444434439313
ACH-000720,0.13663467588945244
ACH-000721,0.09075441273910767
ACH-000724,0.16994922544199367
ACH-000725,0.006299650108304596
ACH-000732,0.033029593450298565
ACH-000734,0.16638972596934565
ACH-000735,0.2085571926213126
ACH-000736,0.11618513204255618
ACH-000738,0.12870851263736216
ACH-000746,0.060354028482118675
ACH-000747,0.09133765558805372
ACH-000748,0.18985691104706426
ACH-000753,0.1378793182533929
ACH-000756,0.19613942728716188
ACH-000757,0.15365049839192066
ACH-000758,0.04138751086633805
ACH-000760,0.16178050156054266
ACH-000762,0.24637347664276055
ACH-000763,0.1032345377325566
ACH-000764,0.2034992529687572
ACH-000765,0.038801817580571885
ACH-000766,0.02571992517334673
ACH-000767,0.1323715667886674
ACH-000768,0.06374923206144917
ACH-000769,0.09193817288163364
ACH-000770,0.17430821223426934
ACH-000771,0.14669707807855042
ACH-000773,0.11908530838317792
ACH-000776,0.1960503612652784
ACH-000777,0.20574727574483107
ACH-000778,0.16638625441420393
ACH-000781,0.20248097643572685
ACH-000782,0.19443632456399407
ACH-000783,0.15540838397549353
ACH-000784,0.17334749105687275
ACH-000785,0.17400760170565388
ACH-000787,0.08976859459865308
ACH-000788,0.16317120513521027
ACH-000791,0.1357055161610074
ACH-000792,0.17488313399166494
ACH-000794,0.2032443815909296
ACH-000796,0.10096382095304142
ACH-000798,0.2023893648487284
ACH-000799,0.2012515454317456
ACH-000800,0.2283929331951497
ACH-000802,0.10502356469111897
ACH-000804,0.2735631691846301
ACH-000805,0.12455603253728738
ACH-000809,0.014002072125736058
ACH-000810,0.14121499792818945
ACH-000811,0.1918961008600358
ACH-000817,0.11268358031008545
ACH-000819,0.1301701361493777
ACH-000820,-0.1323549173872788
ACH-000821,0.18136836813881133
ACH-000822,0.06916506601500519
ACH-000823,0.14178238634265491
ACH-000824,0.13656216631288048
ACH-000827,0.17958684071190076
ACH-000829,0.13035196199457955
ACH-000831,0.1967105229434373
ACH-000832,0.1957395603638352
ACH-000833,0.20850693461601655
ACH-000834,0.1863297145033162
ACH-000835,0.1478972097856466
ACH-000836,0.27288007946593656
ACH-000837,0.1947188833816788
ACH-000838,0.21115196961951788
ACH-000839,0.26576478186885377
ACH-000840,0.08161842803941526
ACH-000841,0.1738951038863854
ACH-000843,0.2816672524919287
