,LRRC8C (84230)
ACH-000450,-0.10318956914792754
ACH-000452,0.045011649513326535
ACH-000454,-0.003913984904681984
ACH-000458,0.04335367807513951
ACH-000459,0.03885611057877166
ACH-000460,-0.05221082779137697
ACH-000461,-0.0753315343882753
ACH-000463,0.1677234033212984
ACH-000464,-0.031864495575678865
ACH-000466,0.09277355912516712
ACH-000467,0.15197247505656056
ACH-000468,0.010768400448166108
ACH-000469,0.06843462745590488
ACH-000470,0.14217949737716884
ACH-000471,0.04635135907154784
ACH-000472,0.04175188881971499
ACH-000473,0.0013323427056257545
ACH-000475,-0.038085626122046
ACH-000476,0.021030771617316403
ACH-000477,0.0730105483971859
ACH-000479,0.13392803573950945
ACH-000480,0.05324137906693533
ACH-000481,0.0050997705690535074
ACH-000483,0.09357821725908773
ACH-000484,0.027851890271010628
ACH-000485,0.0016348651593281439
ACH-000486,0.04313650551756045
ACH-000487,0.1725921587803487
ACH-000488,-0.10471950255849824
ACH-000490,-0.02895741933209185
ACH-000491,0.11239982168763024
ACH-000495,-0.010802720852939835
ACH-000496,-0.2032589038808682
ACH-000499,0.017097381628601017
ACH-000500,0.02279044514117633
ACH-000502,0.06635216141368222
ACH-000503,0.07700795007636563
ACH-000505,-0.012242445967712994
ACH-000507,-0.05018639340190421
ACH-000510,-0.018805406099602875
ACH-000511,0.022237894419938013
ACH-000512,-0.04865976043958544
ACH-000516,0.11161479759812652
ACH-000517,0.08492784539782934
ACH-000518,0.03100150816143045
ACH-000520,-0.10836419832296848
ACH-000521,0.04619507239989434
ACH-000522,0.028740231212255437
ACH-000524,0.022251564862756028
ACH-000527,0.08133158208009468
ACH-000528,0.040088272706508464
ACH-000537,0.11139611268779058
ACH-000541,-0.01154676750703024
ACH-000542,0.02270959875858658
ACH-000544,-0.011816202182266042
ACH-000545,-0.09555221328369697
ACH-000547,-0.035691544170089684
ACH-000548,0.10625447977408628
ACH-000549,0.0668773176214515
ACH-000550,0.011705626091623863
ACH-000552,-0.0217809958406678
ACH-000556,0.006435103482892133
ACH-000557,-0.0527434249373031
ACH-000569,0.021995194172855705
ACH-000570,0.14571603282746398
ACH-000571,-0.03775906951896127
ACH-000573,-0.07795844015537055
ACH-000576,0.04421277394070923
ACH-000579,0.017261367637224037
ACH-000580,-0.06625982712420525
ACH-000584,0.1249900412788192
ACH-000585,0.026416080535599885
ACH-000588,0.017083803628427003
ACH-000589,0.11403740333856943
ACH-000591,-0.02137638284238479
ACH-000593,-0.021754585273833792
ACH-000600,0.014790256086992262
ACH-000601,0.09911689190872916
ACH-000605,0.0011516963914487484
ACH-000606,0.036604444533119784
ACH-000608,-0.008199524769915926
ACH-000614,0.11988120713575726
ACH-000616,0.18682797761406675
ACH-000618,0.004388139331587915
ACH-000619,0.06684822162030181
ACH-000620,0.06916168711073822
ACH-000621,-0.03330496872273556
ACH-000622,0.02565161872666924
ACH-000623,-0.04871579490240506
ACH-000624,0.03280257982101791
ACH-000627,-0.04813069123898861
ACH-000630,-0.0255608026781162
ACH-000631,-0.11681318012953472
ACH-000632,0.01598177668380492
ACH-000633,-0.01809446464718066
ACH-000637,0.1242152302392553
ACH-000638,0.05317916953698309
ACH-000646,0.09188075831137164
ACH-000647,0.06638231628688142
ACH-000648,-0.03047085739804117
ACH-000649,-0.018854282808126704
ACH-000651,0.09260713083876188
ACH-000652,0.016000427754824017
ACH-000653,0.2160984607526036
ACH-000657,0.0404916609058478
ACH-000658,-0.0509109240752661
ACH-000661,0.09996117466184952
ACH-000662,0.035740304887831045
ACH-000663,0.12074578953466432
ACH-000665,0.03996807426150071
ACH-000671,0.015273532282955068
ACH-000672,0.3117365807894948
ACH-000673,0.06295866454027217
ACH-000676,0.02246671431750777
ACH-000677,0.08595941766129543
ACH-000681,0.05219610241731484
ACH-000683,0.004514596713987775
ACH-000684,0.037010197140158664
ACH-000688,-0.04843672116356031
ACH-000693,-0.011417331706023891
ACH-000694,0.0028745259420394943
ACH-000695,-0.07212017569225633
ACH-000696,0.09269914788557734
ACH-000697,0.09709993321391044
ACH-000699,0.11099731504976956
ACH-000701,-0.0034376636502781318
ACH-000706,0.018871356587745632
ACH-000711,0.015129410092244685
ACH-000713,0.012404863955712477
ACH-000714,0.05883281080570173
ACH-000718,0.0015654741779507926
ACH-000720,0.10410127099302192
ACH-000721,-0.09434149022859596
ACH-000724,-0.0983561328673749
ACH-000725,0.1678165379601767
ACH-000732,-0.03722508107251565
ACH-000734,0.08047344593705136
ACH-000735,0.09392894362418684
ACH-000736,0.0786533896113278
ACH-000738,0.00826222563532005
ACH-000746,0.05774045133011471
ACH-000747,-0.12386104086338885
ACH-000748,0.16052424543218702
ACH-000753,-0.02482193251622171
ACH-000756,0.09988267598987076
ACH-000757,0.0009012940568809336
ACH-000758,0.1011287252645416
ACH-000760,0.11569696168419387
ACH-000762,0.15384335952101572
ACH-000763,0.08545404952051157
ACH-000764,-0.21779001030159156
ACH-000765,0.01724269819050811
ACH-000766,-0.02592388230261839
ACH-000767,0.07606313788909418
ACH-000768,0.0769509333647864
ACH-000769,0.08435537084462598
ACH-000770,-0.032553254168097984
ACH-000771,0.014183088693969847
ACH-000773,0.2180087809470091
ACH-000776,-0.05467643039987198
ACH-000777,0.07657540350567395
ACH-000778,0.055444560529584894
ACH-000781,-0.013672323488611523
ACH-000782,0.012710796311365236
ACH-000783,0.04128896381160537
ACH-000784,0.005586611670436258
ACH-000785,-0.012654103597460676
ACH-000787,0.11698043804601267
ACH-000788,-0.04051797485145963
ACH-000791,0.060724366544249224
ACH-000792,0.07860129054212524
ACH-000794,-0.09226374550325064
ACH-000796,0.10902934653545317
ACH-000798,-0.013251039221218999
ACH-000799,0.1206424768372242
ACH-000800,-0.13597808293613645
ACH-000802,-0.0009460953874454811
ACH-000804,0.012155438269124724
ACH-000805,0.0988047930684263
ACH-000809,0.034441077770044744
ACH-000810,-0.15622034533194418
ACH-000811,-0.014445760101958966
ACH-000817,0.10960099281210356
ACH-000819,-0.0190693197034871
ACH-000820,-0.016782440666923987
ACH-000821,0.0381047914319818
ACH-000822,0.10464365124683304
ACH-000823,0.02612614525187157
ACH-000824,0.00960773910520603
ACH-000827,-0.02412022984148047
ACH-000829,0.04514863158441189
ACH-000831,0.09534532653449393
ACH-000832,-0.0058828145553681465
ACH-000833,0.1964639676294499
ACH-000834,-0.021692005080501557
ACH-000835,0.12234721573739815
ACH-000836,0.13516559983169776
ACH-000837,0.036335008740963334
ACH-000838,0.07280350961372828
ACH-000839,0.09331694713027623
ACH-000840,-0.010719721790348993
ACH-000841,-0.09647932835078676
ACH-000843,0.08790289859785175
ACH-000846,-0.006996248439208054
ACH-000847,0.1157359005707463
ACH-000848,0.15236418259946038
ACH-000849,-0.1319393293265967
ACH-000851,0.0025277098778824537
ACH-000855,0.0005914999906056847
ACH-000856,0.0754643096667193
ACH-000858,-0.020864200655241173
ACH-000859,-0.050528957089257566
ACH-000861,0.08440469473369948
ACH-000862,0.02752239747270388
ACH-000865,0.10227783584434083
ACH-000866,0.016469797185748536
ACH-000867,0.09723528806149248
ACH-000869,0.02052084453667619
ACH-000872,-0.025675478201968367
ACH-000873,0.039999657127169484
ACH-000876,0.05696066893550478
ACH-000878,0.07831200862664457
ACH-000880,0.09081053569106408
ACH-000881,0.07477337041148309
ACH-000882,0.05916858759961007
ACH-000884,0.06819083484621215
ACH-000885,0.0003153822341566266
ACH-000887,-0.09150295332644716
ACH-000889,-0.053657125615231886
ACH-000896,0.02505429571417161
ACH-000898,0.02733246814513445
ACH-000900,0.11051477337191908
ACH-000901,0.012700499548084396
ACH-000905,0.013595398131928824
ACH-000906,0.07168668449710043
ACH-000907,0.08577128330244971
ACH-000910,0.031750083302072664
ACH-000911,0.0986377759090138
ACH-000912,-0.06792489770823104
ACH-000913,0.051829751289588714
ACH-000915,-0.006579051265380679
ACH-000916,0.2413540785895311
ACH-000917,0.056919869985708776
ACH-000920,0.06413868646684139
ACH-000921,-0.040806416421063564
ACH-000924,0.11353222638720252
ACH-000926,0.05957141375843316
ACH-000928,0.09949081444197654
ACH-000929,-0.0787657787941198
ACH-000932,0.2341226101622133
ACH-000935,-0.016057199217490502
ACH-000936,-0.0029852939178750693
ACH-000937,0.014901380687248215
ACH-000938,0.13241428574240466
ACH-000939,0.031415977253384145
ACH-000941,0.10896088281010813
ACH-000943,-0.0099577651350981
ACH-000946,0.057031642632102725
ACH-000947,0.05531409977837881
ACH-000948,0.05753802009348383
ACH-000950,0.17454789869189266
ACH-000953,-0.2620818066553846
ACH-000954,0.2739657337556595
ACH-000957,0.07988797840632034
ACH-000958,0.06380659651197275
ACH-000960,0.12452655479195918
ACH-000963,-0.02982869458948278
ACH-000968,-0.07948575784148622
ACH-000969,0.002730443369207949
ACH-000972,-0.3290942139479987
ACH-000973,-0.026903495259507124
ACH-000974,0.0182956103350183
ACH-000978,0.10116362525774153
ACH-000984,0.1658858078092604
ACH-000986,0.04451509737127357
ACH-000988,-0.03566430979973269
ACH-000993,-0.004094072405186772
ACH-000994,0.12600740438231586
ACH-000996,0.14674962337717914
ACH-001001,0.053768437684832304
ACH-001020,0.1994292677925901
ACH-001028,-0.004196946529012161
ACH-001031,0.06545952672884714
ACH-001038,0.10342935240666024
ACH-001048,-0.10573871355141044
ACH-001050,0.0408709194222214
ACH-001053,0.02151208045954745
ACH-001054,0.18045028909648794
ACH-001061,0.12408033642013895
ACH-001067,-0.04109945103161693
ACH-001075,-0.006773752221376567
ACH-001096,0.1539401234808268
ACH-001111,-0.00944371222654435
ACH-001119,0.02669072355238905
ACH-001128,0.1823902616225448
ACH-001134,0.11397510249579798
ACH-001151,0.08442948086825967
ACH-001163,0.018175049468851644
ACH-001164,-0.027670946994303426
ACH-001183,0.18322368750741772
ACH-001192,-0.01895062018002165
ACH-001193,-0.005718378333933547
ACH-001196,-0.01736805897429711
ACH-001197,-0.0816584975897508
ACH-001205,0.13044346946143234
ACH-001211,0.07617467854122201
ACH-001212,0.22846123131475995
ACH-001228,-0.08691234855790303
ACH-001232,-0.0611314427363101
ACH-001239,0.08397252908635111
ACH-001270,0.03284059884462007
ACH-001274,0.06770987952894507
ACH-001275,-0.0982582218006686
ACH-001277,-0.01858914770472261
ACH-001278,0.04008915478956097
ACH-001280,0.19501637313241085
ACH-001283,0.03275246015432598
ACH-001289,0.16233988144062433
ACH-001300,0.0759535933086691
ACH-001301,0.037708905504951616
ACH-001302,0.027569538649300097
ACH-001306,-0.016812943876041896
ACH-001318,-0.11824530047428243
ACH-001322,-0.03529633117425434
ACH-001328,-0.03362110019647158
ACH-001332,-0.09996343054143653
ACH-001336,0.0044897580791330655
ACH-001346,-0.03612299484232442
ACH-001353,0.02668062867575352
ACH-001354,-0.029926257153706438
ACH-001367,-0.004917437256548832
ACH-001368,-0.06347158108471461
ACH-001374,0.38938301526899616
ACH-001377,0.013100842318865907
ACH-001380,0.015808170355265713
ACH-001391,-0.04468639822593673
ACH-001408,0.06845460883452817
ACH-001430,-0.0416445089754455
ACH-001431,-0.08520324778971268
ACH-001450,0.04186708777907282
ACH-001496,0.08798831592466946
ACH-001500,-0.048539550843093006
ACH-001523,-0.008948899084222072
ACH-001532,0.06429763537061409
ACH-001550,-0.0015733984533466785
ACH-001552,-0.06355290917369905
ACH-001554,-0.06083328471563008
ACH-001654,0.10330212807583293
ACH-001735,0.01362192263543462
ACH-001736,-0.1708225704487846
ACH-001737,-0.19202733232183816
ACH-001740,0.021184921104814458
ACH-001745,-0.01602921419638905
ACH-001765,0.01523955339512158
