,COL28A1 (340267)
ACH-000004,0.12705263680688986
ACH-000005,0.2531722053580453
ACH-000007,0.2680496711556888
ACH-000009,0.14322046246298747
ACH-000011,0.26278760510390875
ACH-000012,0.2688518344936698
ACH-000013,0.24231861021837825
ACH-000014,0.12237511030927882
ACH-000015,0.1595687381958578
ACH-000017,0.2094230927505797
ACH-000018,0.21586178490896207
ACH-000019,0.3437355622603395
ACH-000021,0.16505726451462915
ACH-000022,0.24213627640785465
ACH-000025,0.3180100726139061
ACH-000028,0.21485471507269835
ACH-000030,0.2283450811360177
ACH-000035,0.10159616412146764
ACH-000036,0.21674634948967408
ACH-000037,0.17085955110501813
ACH-000039,0.16778681425367914
ACH-000040,0.1644143565393669
ACH-000041,0.19092008258686133
ACH-000042,0.12359616173194607
ACH-000045,0.20703920648477986
ACH-000047,-0.0016019258312341964
ACH-000052,0.2744377328158181
ACH-000053,0.20091840323037585
ACH-000054,0.19416045562757672
ACH-000055,0.2419390612422236
ACH-000060,0.22005057007709566
ACH-000067,0.18457546744870945
ACH-000070,0.05279902098256108
ACH-000075,0.21796275984146826
ACH-000078,0.12378726451161795
ACH-000082,0.16209084526658205
ACH-000085,0.1491457604237064
ACH-000086,0.30214933852013226
ACH-000087,0.1351748464578585
ACH-000092,0.17264321512858202
ACH-000095,0.20568614946034747
ACH-000097,0.2465930361376539
ACH-000098,0.1843625206741876
ACH-000099,0.2297514762666969
ACH-000108,0.11601975001976984
ACH-000113,0.1830099067314248
ACH-000116,0.10078866293196803
ACH-000118,0.2505239424385497
ACH-000120,0.3008794607595222
ACH-000123,0.2675061098990397
ACH-000127,0.2542994891489693
ACH-000128,0.15604857337877187
ACH-000132,0.19002213573530224
ACH-000133,0.3071929370812881
ACH-000137,0.15154812263786693
ACH-000138,0.2561327143538799
ACH-000142,0.22773572432416794
ACH-000143,0.05014459813010808
ACH-000146,0.19763869329919348
ACH-000148,0.16388160770330304
ACH-000150,0.4082341868890669
ACH-000152,0.04718102223070253
ACH-000153,0.249832379123766
ACH-000159,0.22355035457011813
ACH-000160,0.1528203075628977
ACH-000163,0.4116589166180992
ACH-000167,0.038266405068431264
ACH-000168,0.4213688111922533
ACH-000169,0.2793230524060051
ACH-000178,0.2061678755859311
ACH-000183,0.32450598794401864
ACH-000188,0.16166712355169952
ACH-000189,0.3276036515331006
ACH-000190,0.11528431005915228
ACH-000198,0.1697179718691041
ACH-000203,0.3354520616572092
ACH-000204,0.18872414099766935
ACH-000206,0.4400970810836268
ACH-000207,0.0194845678794794
ACH-000208,0.11754098089497585
ACH-000210,0.13044010190500727
ACH-000211,0.2393750157067838
ACH-000215,0.2612113727766241
ACH-000221,0.09869233124187198
ACH-000222,-0.07185144561589082
ACH-000223,0.2448238765791946
ACH-000226,0.3161106845091068
ACH-000227,0.1050835969491552
ACH-000228,0.3421598164411175
ACH-000231,0.21782506351542294
ACH-000232,0.2659129146125836
ACH-000233,0.23410481640637215
ACH-000234,0.3058499164714391
ACH-000235,0.20838604833682448
ACH-000237,0.2636327358115095
ACH-000238,0.19634132754798328
ACH-000242,0.4829707642633694
ACH-000243,0.26729978766205403
ACH-000244,0.12140263480788258
ACH-000246,0.19804100897108687
ACH-000248,0.15881077297504964
ACH-000250,0.1858611798512233
ACH-000251,0.2618455834031391
ACH-000252,0.3242628406892717
ACH-000253,0.24678922291829555
ACH-000255,0.25471937156903324
ACH-000256,0.23655113950274684
ACH-000257,0.16275145683521175
ACH-000258,0.2846580951855173
ACH-000259,0.18226924850467424
ACH-000260,0.19613215294509648
ACH-000261,0.2473929090986421
ACH-000262,0.2836509745826436
ACH-000263,0.31749172865645153
ACH-000264,0.2209836898346716
ACH-000265,0.2655308744662988
ACH-000266,0.1400882404410591
ACH-000272,0.168989721148553
ACH-000274,0.2855927714282145
ACH-000277,0.22313840867620205
ACH-000278,0.3110849934747208
ACH-000279,0.10704241527551484
ACH-000280,0.19148879405597102
ACH-000281,0.1303693302921934
ACH-000288,0.038031948602664366
ACH-000291,0.16465389665056876
ACH-000293,0.19315219964609745
ACH-000294,0.3476015548017967
ACH-000295,0.5720644552602132
ACH-000296,0.2273395043606449
ACH-000302,0.2710702067529173
ACH-000304,-0.008607760638493271
ACH-000307,0.2646090056129779
ACH-000308,0.13384673692141322
ACH-000310,0.110222467850336
ACH-000311,-0.000361713543718841
ACH-000312,0.0766018421877573
ACH-000315,0.2755090342502691
ACH-000316,-0.002108338795616589
ACH-000317,0.12332651011356892
ACH-000318,0.13320185511088292
ACH-000319,0.14867870879181624
ACH-000320,0.3523314250322538
ACH-000322,0.2311780222015913
ACH-000323,0.33467426786717025
ACH-000324,0.21346239777155201
ACH-000329,0.2760134271512917
ACH-000330,0.21150668904015887
ACH-000331,0.1006985398157161
ACH-000332,0.17856721514427548
ACH-000334,0.2842426884467987
ACH-000335,0.4774376505353782
ACH-000336,0.1769820597384769
ACH-000337,0.18256291504948305
ACH-000338,-0.18877023677293767
ACH-000339,0.19250356858693354
ACH-000341,0.13986504818444445
ACH-000348,0.20740522455673088
ACH-000350,0.1335777429284629
ACH-000352,0.22603459227636244
ACH-000356,0.3004266118081929
ACH-000361,0.16992210142442482
ACH-000362,0.21876392799230787
ACH-000363,0.2341987641068949
ACH-000364,0.406428392494752
ACH-000365,0.2374316850214949
ACH-000366,0.16641325238870333
ACH-000368,0.025188139525626586
ACH-000374,0.20952297182574695
ACH-000375,0.2331680198296513
ACH-000376,0.14000357737420546
ACH-000381,0.3616429700300573
ACH-000383,0.14719294026024188
ACH-000387,0.2264225850465028
ACH-000389,0.13505697817905196
ACH-000390,0.21609077204600208
ACH-000393,0.0859655570568106
ACH-000395,0.23212418561278006
ACH-000396,0.4204734060550508
ACH-000397,0.15972522155308674
ACH-000401,0.1600630502432807
ACH-000402,0.1833802931034751
ACH-000403,0.24577585606978505
ACH-000404,0.3884739102022593
ACH-000406,0.1167040099096247
ACH-000407,0.266834812812971
ACH-000408,0.16026713376217633
ACH-000410,0.12971256486994714
ACH-000411,0.11637786763495354
ACH-000414,0.18299474618894976
ACH-000415,0.17714435914624665
ACH-000416,0.24245542111802304
ACH-000420,0.1242692474919392
ACH-000421,0.20199301653860635
ACH-000424,0.23857171824251605
ACH-000425,0.20777578520591047
ACH-000426,0.10949020462463498
ACH-000427,0.3353879328540584
ACH-000433,0.1807728200486351
ACH-000435,0.5468153771088179
ACH-000436,0.06819125552858113
ACH-000444,0.31273328601361233
ACH-000445,0.3988635086700699
ACH-000448,0.1876074850023626
ACH-000450,0.08705726803269523
ACH-000452,0.1623229773932784
ACH-000454,0.1013017604549252
ACH-000458,0.13497758642879185
ACH-000459,0.2680213081590304
ACH-000460,0.1503419183666122
ACH-000461,0.4462649285980145
ACH-000463,0.2415519320560888
ACH-000464,0.4081432186222887
ACH-000466,0.16051003826039606
ACH-000467,0.2495649177629689
ACH-000468,0.04478512490552178
ACH-000469,0.36282929817318377
ACH-000470,0.2280699748668335
ACH-000471,0.24154835434924365
