,LRRTM4 (80059)
ACH-000004,-0.005211845087070084
ACH-000005,0.03278878768000006
ACH-000007,0.09546229344120703
ACH-000009,0.08870432616940191
ACH-000011,-0.2268389231206731
ACH-000012,0.07717343124475108
ACH-000013,0.028985536969964074
ACH-000014,-0.12031605369539945
ACH-000015,0.011475973775863723
ACH-000017,-0.11039716157913436
ACH-000018,0.017460552510922718
ACH-000019,0.01466595998628577
ACH-000021,-0.0094472314383831
ACH-000022,-0.07806388607903561
ACH-000025,-0.1032347668755887
ACH-000028,-0.1197279326021172
ACH-000030,0.011981859888491065
ACH-000035,-0.02355915356116319
ACH-000036,0.051111350107905226
ACH-000037,0.07165337335638043
ACH-000039,-0.06740252962047932
ACH-000040,0.06045595141881273
ACH-000041,0.05068521357800771
ACH-000042,0.10011227060484247
ACH-000045,0.03933984118826466
ACH-000047,-0.06599563030582319
ACH-000052,0.05284579108255981
ACH-000053,-0.03890392374703863
ACH-000054,-0.13388641944868407
ACH-000055,0.10440931926338204
ACH-000060,-0.02685108140390104
ACH-000067,0.17284182603914242
ACH-000070,0.03843913736454736
ACH-000075,-0.24885286893716296
ACH-000078,0.037573716074404635
ACH-000082,-0.004482332295570163
ACH-000085,-0.10874670841596597
ACH-000086,0.0958879888223158
ACH-000087,-0.15264044131679605
ACH-000092,-0.14657154343124573
ACH-000095,-0.05512194486234654
ACH-000097,-0.027380139980098132
ACH-000098,0.019755236971067455
ACH-000099,-0.009966713024374215
ACH-000108,0.15120992272013814
ACH-000113,0.013817465427254979
ACH-000116,-0.1191279924610273
ACH-000118,0.004648689812933093
ACH-000120,0.20849472464927804
ACH-000123,0.05468503621954157
ACH-000127,-0.002847753164798521
ACH-000128,0.02410335438229239
ACH-000132,-0.08497453885009564
ACH-000133,0.020992146346429
ACH-000137,-0.10378486271747893
ACH-000138,0.01837464676258766
ACH-000142,-0.050905771729106535
ACH-000143,-0.08231848710948493
ACH-000146,-0.0444424807487667
ACH-000148,0.03786833971581454
ACH-000150,0.02963451587296537
ACH-000152,-0.01628514955289847
ACH-000153,0.2467149509673806
ACH-000159,-0.03836227596886773
ACH-000160,-0.025634128880563344
ACH-000163,0.043621392564011326
ACH-000167,-0.1284261359001495
ACH-000168,0.06995964430887522
ACH-000169,-0.03755685151548613
ACH-000178,0.06628451806929071
ACH-000183,0.0463051774220868
ACH-000188,-0.029711815157848976
ACH-000189,-0.3536996661668632
ACH-000190,-0.0023033083361513463
ACH-000198,0.0488092841523852
ACH-000203,0.07635102321304725
ACH-000204,-0.08359445640075845
ACH-000206,0.06776784590371435
ACH-000207,0.0882516002213176
ACH-000208,-0.13137641713612125
ACH-000210,0.01932755152660556
ACH-000211,0.14308317872046128
ACH-000215,-0.06803048225550226
ACH-000221,-0.06788196787885835
ACH-000222,0.05735416268928936
ACH-000223,0.03141812226522731
ACH-000226,-0.10358430154589572
ACH-000227,-0.016691888559779263
ACH-000228,-0.07810832395859052
ACH-000231,-0.04706661989583952
ACH-000232,-0.02801587020925393
ACH-000233,0.047462347911491766
ACH-000234,-0.12229963352755795
ACH-000235,-0.006561914602025503
ACH-000237,-0.1118134509732035
ACH-000238,-0.05257493969801355
ACH-000242,0.2497235030445397
ACH-000243,-0.04434210608051445
ACH-000244,0.061420597551988365
ACH-000246,-0.0554733216477554
ACH-000248,-0.019801628494516492
ACH-000250,-0.02154296147008999
ACH-000251,-0.1117326059226624
ACH-000252,0.003109366021152372
ACH-000253,-0.02417523038225702
ACH-000255,-0.0124245403567124
ACH-000256,-0.09141874375216036
ACH-000257,0.09480309152448456
ACH-000258,-0.11269457968024843
ACH-000259,0.06369975922355263
ACH-000260,0.044267532824477145
ACH-000261,-0.07422150325732405
ACH-000262,-0.050723832569920815
ACH-000263,0.11448496671954092
ACH-000264,-0.010948198318175372
ACH-000265,-0.0705342734231539
ACH-000266,0.012537097216299758
ACH-000272,-0.05595713458753319
ACH-000274,-0.019287663718406404
ACH-000277,0.08154723017391394
ACH-000278,-0.0345912918275342
ACH-000279,-0.16038933651698026
ACH-000280,0.057633353492541575
ACH-000281,0.08404545219886933
ACH-000288,0.006148012807340243
ACH-000291,0.030622286187307408
ACH-000293,-0.11383003072867308
ACH-000294,-0.028329309852072725
ACH-000295,0.06915924717667744
ACH-000296,0.12343082856959656
ACH-000302,-0.03062260778196273
ACH-000304,-0.12464819499876928
ACH-000307,-0.030214047582880238
ACH-000308,-0.06941832524976092
ACH-000310,0.029696001862005963
ACH-000311,-0.0436342615842555
ACH-000312,0.09256719253485317
ACH-000315,0.14992679590990576
ACH-000316,0.04963091696973351
ACH-000317,-0.29585043720263915
ACH-000318,-0.09589008411598599
ACH-000319,0.13509946059196973
ACH-000320,0.022387139738500532
ACH-000322,0.047953886153065416
ACH-000323,0.03634657234433954
ACH-000324,0.13833458373643354
ACH-000329,0.01222608319577332
ACH-000330,-0.047450031446252185
ACH-000331,-0.014231048984533291
ACH-000332,0.001303966936628279
ACH-000334,-0.10627109515539376
ACH-000335,0.12705357327705125
ACH-000336,0.14099898872052066
ACH-000337,0.14198977226351472
ACH-000338,0.1287522107077504
ACH-000339,0.1161418689180074
ACH-000341,0.053922483035582856
ACH-000348,0.07787000159287849
ACH-000350,0.0007981629922501993
ACH-000352,0.08508038581778707
ACH-000356,-0.08532039932135975
ACH-000361,-0.09581791811273772
ACH-000362,-0.010658619772792805
ACH-000363,0.07755785894831684
ACH-000364,-0.07966159010692044
ACH-000365,-0.10613114989687568
