,HDAC10 (83933)
ACH-000228,0.18373719988368106
ACH-000231,0.06122510611503761
ACH-000232,0.06664170555832584
ACH-000233,0.07043149449240478
ACH-000234,0.031248872513862724
ACH-000235,0.12661144348569514
ACH-000237,0.15954292099639905
ACH-000238,0.06111930222714215
ACH-000242,0.10378045349267688
ACH-000243,0.19265312613375266
ACH-000244,0.11922768165466514
ACH-000246,0.06191504536912518
ACH-000248,0.0754733785833782
ACH-000250,0.09079296005889323
ACH-000251,0.11678064350276507
ACH-000252,0.33141989831302643
ACH-000253,0.06329551154818643
ACH-000255,0.0871922364899306
ACH-000256,0.05927027244305458
ACH-000257,-0.10976662918448672
ACH-000258,0.04752537150537328
ACH-000259,0.08150116694650987
ACH-000260,0.14203548898168694
ACH-000261,0.05097264049259614
ACH-000262,0.1601155639672413
ACH-000263,0.1290625814406609
ACH-000264,0.02941937803462772
ACH-000265,0.10907824805714968
ACH-000266,0.06902737984940753
ACH-000272,0.15170747262335335
ACH-000274,0.10360601763911988
ACH-000277,0.1849056979537824
ACH-000278,0.06756272771875796
ACH-000279,0.12538272962706395
ACH-000280,0.0046456942750671614
ACH-000281,-0.044565069374283985
ACH-000288,0.137898623349057
ACH-000291,0.15141666613658408
ACH-000293,0.22151364320531045
ACH-000294,0.06192151305648039
ACH-000295,0.12927092016086533
ACH-000296,0.13728029887296567
ACH-000302,0.08564085989413188
ACH-000304,0.27435626748509223
ACH-000307,0.13472845032518735
ACH-000308,0.14154880838000555
ACH-000310,0.06194994880141017
ACH-000311,-0.0015424969833118716
ACH-000312,0.06191540014755002
ACH-000315,0.05166504247833063
ACH-000316,0.0989716771463114
ACH-000317,0.09828126926552083
ACH-000318,-0.005014412312720628
ACH-000319,-0.045006713029232766
ACH-000320,0.18020798760438694
ACH-000322,0.02663368362810953
ACH-000323,0.20941596612069988
ACH-000324,-0.015858116026675986
ACH-000329,0.15370021932099598
ACH-000330,0.1502458652307047
ACH-000331,0.24906647738483545
ACH-000332,0.10855323823009402
ACH-000334,0.16482419528788184
ACH-000335,0.13758121953542876
ACH-000336,0.4299766661821133
ACH-000337,0.12944627533519965
ACH-000338,0.24428513745732655
ACH-000339,0.1251948684513228
ACH-000341,0.20888515521181306
ACH-000348,0.21605288634040576
ACH-000350,0.024198810717289184
ACH-000352,0.12457200841186898
ACH-000356,-0.04154546140136477
ACH-000361,-0.0057712596849286025
ACH-000362,0.04124415008725959
ACH-000363,0.0341237668158343
ACH-000364,0.14229270457163162
ACH-000365,0.019354488934028257
ACH-000366,0.20804125785530128
ACH-000368,0.03769892856840503
ACH-000374,0.07797194242872918
ACH-000375,0.15076182731211438
ACH-000376,0.04666719924097296
ACH-000381,0.13234052608886093
ACH-000383,0.11424819103875965
ACH-000387,0.10695407359563
ACH-000389,0.057661995833046265
ACH-000390,0.06323041338389074
ACH-000393,0.1450942330707538
ACH-000395,0.05604220296422318
ACH-000396,-0.051919571468163665
ACH-000397,0.05072514514174797
ACH-000401,0.08611976963440413
ACH-000402,0.003623688591223635
ACH-000403,0.1043267034922648
ACH-000404,0.1725259395731529
ACH-000406,0.0949676237800745
ACH-000407,0.21958648293652294
ACH-000408,0.18507439963065409
ACH-000410,0.09736676823881267
ACH-000411,0.03703906333779367
ACH-000414,0.09592499335203154
ACH-000415,0.12873983462119365
ACH-000416,0.0997469587370945
ACH-000420,0.1267847228945908
ACH-000421,0.08100362887963565
ACH-000424,0.20961308331139994
ACH-000425,0.17770792546608524
ACH-000426,0.1607291816827959
ACH-000427,0.28595345019292223
ACH-000433,0.08369894625165737
ACH-000435,0.08746491223929516
ACH-000436,0.1497272928454798
ACH-000444,0.026705977021391082
ACH-000445,0.09201343422500778
ACH-000448,0.1104575401712768
ACH-000450,-0.004284622449621083
ACH-000452,0.120705776336973
ACH-000454,0.15674004733062094
ACH-000458,0.1353777513053909
ACH-000459,0.1456526002385007
ACH-000460,0.09348742646340548
ACH-000461,0.1236284815876041
ACH-000463,0.06871842946879056
ACH-000464,0.15428553637252007
ACH-000466,0.02975272522281988
ACH-000467,0.15874410989462204
ACH-000468,0.17080383501794089
ACH-000469,0.06991964694240807
ACH-000470,0.00477815559933778
ACH-000471,0.06668474643255233
ACH-000472,0.06909690306370872
ACH-000473,0.002178148739948897
ACH-000475,0.12606320775665278
ACH-000476,-0.04375343752727341
ACH-000477,0.043319196486812615
ACH-000479,-0.12859245329251126
ACH-000480,0.20930779752219675
ACH-000481,0.07505158021326436
ACH-000483,0.117929920549122
ACH-000484,0.11762851468258208
ACH-000485,0.04389574607072789
ACH-000486,0.0908049152673286
ACH-000487,0.16272814999889734
ACH-000488,0.1629425852291295
ACH-000490,0.029878850650592745
ACH-000491,0.08475077520425317
ACH-000495,0.1752489705562906
ACH-000496,0.16107001951029593
ACH-000499,0.10838895284538168
ACH-000500,-0.14290462293084474
ACH-000502,0.049405308049786746
ACH-000503,0.1321438972431101
ACH-000505,0.16341207126832036
ACH-000507,0.16041638963985574
ACH-000510,0.059705742075357435
ACH-000511,0.08802608685175818
ACH-000512,0.17993574482634786
ACH-000516,0.09957653910656046
ACH-000517,0.05119912444952111
ACH-000518,-0.13540507751193664
ACH-000520,0.16502406012153165
ACH-000521,0.1329595177061959
ACH-000522,0.137773871547449
ACH-000524,0.0844782273149454
ACH-000527,0.15148989056723566
ACH-000528,0.07741145500443591
ACH-000537,0.11182764320507196
ACH-000541,-0.061395904657497315
ACH-000542,0.12921123044323551
ACH-000544,0.1406860598837546
ACH-000545,0.09490558384255432
ACH-000547,0.17476633049041196
ACH-000548,0.05290662756070112
ACH-000549,0.2396966625574473
ACH-000550,0.09543320522556364
ACH-000552,0.21635943035734007
ACH-000556,0.05061995085914919
ACH-000557,0.07839644875698387
ACH-000569,0.033342829578040536
ACH-000570,-0.023623073866577617
ACH-000571,0.05367186677712964
ACH-000573,0.12939030305494784
ACH-000576,0.025618570628214127
ACH-000579,0.1364631617081681
ACH-000580,0.04630599238286052
ACH-000584,0.12244529006092472
ACH-000585,0.13220569629608173
ACH-000588,0.06334646799173113
ACH-000589,-0.0460749786559626
ACH-000591,-0.06163567507513555
ACH-000593,0.07446792692781344
ACH-000600,0.12544213448260813
ACH-000601,0.09056779956060394
ACH-000605,0.0593400280698379
ACH-000606,0.15736655517503795
ACH-000608,0.0012699609990482596
ACH-000614,0.0792617913363967
ACH-000616,0.14701012028825422
ACH-000618,0.12296912818753812
ACH-000619,0.14181342624341378
ACH-000620,0.16284756950175364
ACH-000621,0.08597442819595676
ACH-000622,0.0660887500008648
ACH-000623,-0.06199597622727599
ACH-000624,0.09386353438392844
ACH-000627,0.14834954076964416
ACH-000630,0.13665187886445604
ACH-000631,0.02080670685672311
ACH-000632,0.08425810888917214
ACH-000633,0.09331017495405897
ACH-000637,-0.05546180652260724
ACH-000638,0.14312395450740167
ACH-000646,-0.02599418847121346
ACH-000647,0.09968251577951152
ACH-000648,0.163656988980852
ACH-000649,0.15166696236859614
ACH-000651,0.17673243720421145
ACH-000652,0.07707963790035824
ACH-000653,0.11559486369251093
ACH-000657,0.02461432529379824
ACH-000658,0.1174142934869283
ACH-000661,0.24826592266658315
ACH-000662,0.05635357680444715
ACH-000663,0.2004907316867156
ACH-000665,0.024131201293142068
ACH-000671,0.16839461818635665
ACH-000672,0.15290007919943469
ACH-000673,0.021706192954511445
ACH-000676,0.13246337041713285
ACH-000677,0.12741160015156305
ACH-000681,0.09485872990872694
ACH-000683,0.1115719806048608
ACH-000684,-0.04648040618647367
ACH-000688,0.11014916929589368
ACH-000693,0.042728403478385316
ACH-000694,0.14345932570391345
ACH-000695,0.06402523497304477
ACH-000696,0.10607046330512516
ACH-000697,0.1995109010451866
ACH-000699,0.12492496876991314
ACH-000701,0.18872340158293285
ACH-000706,0.11025825986957688
ACH-000711,0.0939082479213772
ACH-000713,0.08540510868215041
ACH-000714,0.02087028918589655
ACH-000718,0.1564703679211537
ACH-000720,0.10007029955094586
ACH-000721,0.07724591341190243
ACH-000724,0.14380535634476385
ACH-000725,-0.07817892008140111
ACH-000732,0.1317390133171976
ACH-000734,0.16884125994808172
ACH-000735,0.16621856479002234
ACH-000736,0.1032081999511976
ACH-000738,0.16292066838183933
ACH-000746,0.07699208629407736
ACH-000747,0.1648381557277471
ACH-000748,0.0707695024527874
ACH-000753,0.15656192240956365
ACH-000756,0.15250802145225806
ACH-000757,0.13348567248094026
ACH-000758,0.03708738505451572
ACH-000760,0.15388627012650974
ACH-000762,-0.10831807015284334
ACH-000763,0.10034461515829196
ACH-000764,0.18120309961129155
ACH-000765,0.15636952961334732
ACH-000766,0.02702336193340389
ACH-000767,0.02382698572437284
ACH-000768,0.20636099683940626
ACH-000769,-0.017423769252865925
ACH-000770,0.09913359336942162
ACH-000771,0.09101415742078887
ACH-000773,0.029728039539725627
ACH-000776,0.007069664273649088
ACH-000777,0.1231926877972886
ACH-000778,0.08829416568799762
ACH-000781,0.10741910501911872
ACH-000782,0.11556224437790785
ACH-000783,-0.041711336120427725
ACH-000784,0.15519556803853254
ACH-000785,0.11185409694653888
ACH-000787,-0.05452669571342543
ACH-000788,0.08535336636560371
ACH-000791,0.028700356708138832
ACH-000792,0.2555904181516048
ACH-000794,0.06609000198872657
ACH-000796,0.14853365646592748
ACH-000798,0.2366606232413126
ACH-000799,0.1109475996875037
ACH-000800,0.15080573924725316
ACH-000802,0.16346533152148968
ACH-000804,0.1557407463247897
ACH-000805,-0.029192403738867962
ACH-000809,0.13664806016779224
ACH-000810,0.09892088237787064
ACH-000811,0.07612300893427171
ACH-000817,0.158357100063068
ACH-000819,0.08703288170864956
ACH-000820,0.33565107089151475
ACH-000821,0.1469219473140082
ACH-000822,0.11653139400091606
ACH-000823,0.07397501856881981
ACH-000824,0.010100071444670978
ACH-000827,0.07958727205396385
ACH-000829,0.033360575540230315
ACH-000831,0.04223785635862428
ACH-000832,0.18004305075202712
ACH-000833,0.016200833995103716
ACH-000834,0.17351775765847058
ACH-000835,0.13103641254946835
ACH-000836,0.2623958033238819
ACH-000837,0.13775538203136145
ACH-000838,0.11851316391980606
ACH-000839,0.2247928656908823
ACH-000840,0.23375036502347635
ACH-000841,0.06522746538457505
ACH-000843,0.1835224289039728
ACH-000846,-0.10518741618875817
ACH-000847,0.11659285532680735
ACH-000848,0.12105716291588935
ACH-000849,0.13186258317685526
ACH-000851,0.11199873471520028
ACH-000855,0.19681456084592328
ACH-000856,0.04333889224714967
ACH-000858,0.11624061369026435
ACH-000859,-0.11877800869646467
ACH-000861,0.14662240199279006
ACH-000862,0.13484245648450108
ACH-000865,0.03298187077966749
ACH-000866,0.1197484787422286
ACH-000867,0.10346123298750204
ACH-000869,0.034970113321945766
ACH-000872,0.03055036179020942
ACH-000873,0.227511606931515
ACH-000876,0.16100621492097286
ACH-000878,0.0876002343419255
ACH-000880,0.10377863472600933
ACH-000881,0.07513578798727638
ACH-000882,0.1020923114229004
ACH-000884,0.0825817813263279
ACH-000885,0.03374419241992789
ACH-000887,0.10327406956031654
ACH-000889,0.09653566034082442
ACH-000896,0.08312206803039658
ACH-000898,0.2612511209193987
ACH-000900,-0.007104440798247136
ACH-000901,0.12591972289162856
ACH-000905,0.1796156034308131
ACH-000906,0.036743996353638765
ACH-000907,0.08179456126024186
ACH-000910,0.0373168097269921
ACH-000911,0.10891970625613548
ACH-000912,0.030922905482687738
ACH-000913,0.02899063502319235
ACH-000915,0.2705015326479507
ACH-000916,-0.10024929320218696
ACH-000917,0.09379606365912044
ACH-000920,0.00463182077685285
ACH-000921,0.07067867233548962
ACH-000924,0.15013930790206914
ACH-000926,0.14007702504446246
ACH-000928,0.07274292541751919
ACH-000929,0.033616178377906
ACH-000932,0.2393857462758942
ACH-000935,0.03396934600930253
ACH-000936,0.1510304742048517
ACH-000937,0.15349626674244232
ACH-000938,0.12967597915432655
ACH-000939,0.2307299087354418
ACH-000941,0.1232313389385432
ACH-000943,0.1508960666898639
ACH-000946,0.17515436071124765
ACH-000947,0.07803922977537549
ACH-000948,0.1714577365354238
ACH-000950,0.19220773259242488
ACH-000953,-0.01977448782599168
ACH-000954,0.2514035419300785
ACH-000957,0.06303852265477924
ACH-000958,0.18528951773365407
ACH-000960,0.03661004861804668
ACH-000963,0.14351143367825225
ACH-000968,0.13521889049548064
ACH-000969,0.07989503710636771
ACH-000972,0.22202180159163026
ACH-000973,0.10711569065874214
ACH-000974,0.036501296761614885
ACH-000978,0.020430557837224715
ACH-000984,0.15552160454817976
ACH-000986,0.05259782337482041
ACH-000988,0.11759557176648712
ACH-000993,0.057348384042683824
ACH-000994,0.01967823895476824
ACH-000996,0.12171751784268722
ACH-001001,0.060915045408733826
ACH-001020,0.2861276154147297
ACH-001028,0.13677956464189595
ACH-001031,0.04275724236017108
ACH-001038,0.09807880089751822
ACH-001048,0.04894837019841016
ACH-001050,0.139432770305766
ACH-001053,0.06317829135027257
ACH-001054,0.11062511418801002
ACH-001061,0.1638734628214317
ACH-001067,-0.01890748697693013
ACH-001075,0.10467672230354096
ACH-001096,0.13935579265160655
ACH-001111,0.1391584546764157
ACH-001119,-0.0998741586597835
ACH-001128,0.6227910134566347
ACH-001134,0.13560225284492414
ACH-001151,0.08373467733421099
ACH-001163,0.04555655934590026
ACH-001164,0.018626478223446128
ACH-001183,0.0839180094429602
ACH-001192,0.1721623566731321
ACH-001193,0.10352586690440453
ACH-001196,0.1408768371370672
ACH-001197,-0.04964581442868003
ACH-001205,-0.006669189981905112
ACH-001211,0.2390105920644947
ACH-001212,0.20944954902072607
ACH-001228,0.09775436918590216
ACH-001232,0.02972120884410405
ACH-001239,0.1516375329778447
ACH-001270,0.21074843910745364
ACH-001274,0.044104926410101976
ACH-001275,0.08751065614722746
ACH-001277,0.07324256916400416
ACH-001278,0.02732918369853997
ACH-001280,0.09386431522786652
ACH-001283,0.02618353228253047
ACH-001289,0.02190955250405889
ACH-001300,0.044083015749943916
ACH-001301,0.2107622057932502
ACH-001302,0.02909780005710742
ACH-001306,0.10810723348026044
ACH-001318,0.1784445238305457
ACH-001322,-0.05106231077443698
ACH-001328,0.09791783461547712
ACH-001332,0.04821356120982154
ACH-001336,0.1069858226181003
ACH-001346,-0.0274858452186565
ACH-001353,0.14013506766161155
ACH-001354,0.06786521567763915
ACH-001367,0.12280451882028108
ACH-001368,0.024774433366362668
ACH-001374,-0.24132484607063295
ACH-001377,0.13768639342284533
ACH-001380,0.17641527666642795
ACH-001391,0.0750984355250027
ACH-001408,0.07876225675893729
ACH-001430,0.026835124326853702
ACH-001431,0.09700326331010793
ACH-001450,0.1296850012886179
ACH-001496,0.1979389328582939
ACH-001500,0.15701365594276326
ACH-001523,0.16316171915801642
ACH-001532,0.10428191434778901
ACH-001550,0.30196325754198755
ACH-001552,0.08719192128540447
ACH-001554,0.10517409733508698
ACH-001654,0.0161919140800046
ACH-001735,0.06541161091307739
ACH-001736,0.1197962115377479
ACH-001737,0.07957093196634407
ACH-001740,-0.06307292812237114
ACH-001745,0.16649071921884215
ACH-001765,0.15454725913373454
