,SNRNP70 (6625)
ACH-000189,-0.757512339387798
ACH-000190,-1.088585474631899
ACH-000198,-0.7793167025505191
ACH-000203,-0.5502415172411761
ACH-000204,-0.8849006631098918
ACH-000206,-1.0069682850612889
ACH-000207,-1.3145215668282282
ACH-000208,-0.9025935916409328
ACH-000210,-0.4998748325351201
ACH-000211,-1.1037006960347042
ACH-000215,-0.7673156920115055
ACH-000221,-1.2921411162730376
ACH-000222,-1.0041110780929219
ACH-000223,-0.8969192771711333
ACH-000226,-0.9099255188171368
ACH-000227,-1.0089217534295092
ACH-000228,-1.1588823205998495
ACH-000231,-0.7534510359115896
ACH-000232,-0.7770783252028043
ACH-000233,-0.9635870549612152
ACH-000234,-1.0152963854148584
ACH-000235,-0.9058725197729692
ACH-000237,-1.0549348188142869
ACH-000238,-1.113558560976426
ACH-000242,-0.7871779380286523
ACH-000243,-0.9567421028122172
ACH-000244,-0.9114671312902496
ACH-000246,-0.893601456468298
ACH-000248,-1.0382922006115172
ACH-000250,-0.7257400378829651
ACH-000251,-1.1352698989650671
ACH-000252,-1.1688798138680925
ACH-000253,-0.8368106016417926
ACH-000255,-1.1080217167799298
ACH-000256,-1.1549682573107507
ACH-000257,-0.9416617860433985
ACH-000258,-0.9704964790134858
ACH-000259,-0.9509426647324816
ACH-000260,-0.8979214087480792
ACH-000261,-1.007536554020776
ACH-000262,-1.0100913598600925
ACH-000263,-1.046745477289269
ACH-000264,-1.0574108891970522
ACH-000265,-0.9403890178105652
ACH-000266,-1.0556208280536152
ACH-000272,-0.7649997437914805
ACH-000274,-0.9323804299282872
ACH-000277,-0.9885158224400532
ACH-000278,-1.2387919807013001
ACH-000279,-1.0476926042651764
ACH-000280,-0.8198377879529459
ACH-000281,-0.9117407451857592
ACH-000288,-0.8459763197461198
ACH-000291,-0.8551526049482132
ACH-000293,-1.0810546900457034
ACH-000294,-0.8441243263052739
ACH-000295,-0.9402734479311328
ACH-000296,-1.0928054122169149
ACH-000302,-1.2351237002545474
ACH-000304,-0.9550500954552648
ACH-000307,-1.072704027903968
ACH-000308,-1.0942938106906417
ACH-000310,-0.9575403504499316
ACH-000311,-0.6682530307920589
ACH-000312,-0.980588591927994
ACH-000315,-0.9695381516137176
ACH-000316,-0.6930235247917951
ACH-000317,-0.7643031394662614
ACH-000318,-1.0370844666959984
ACH-000319,-1.0794024001485338
ACH-000320,-0.9296217909059392
ACH-000322,-0.7820207421034435
ACH-000323,-0.9555906401103914
ACH-000324,-1.055659192541164
ACH-000329,-0.8006620433047141
ACH-000330,-1.2913298788866625
ACH-000331,-1.0444529982145807
ACH-000332,-1.0264396575513977
ACH-000334,-0.9525576024650636
ACH-000335,-0.8756488757354937
ACH-000336,-0.8258142932484391
ACH-000337,-0.9549338762417782
ACH-000338,-1.105300383018448
ACH-000339,-0.970956894938796
ACH-000341,-1.2077072852823691
ACH-000348,-0.7724760491681293
ACH-000350,-0.9467717617738968
ACH-000352,-0.9813534970543052
ACH-000356,-1.0498971246584718
ACH-000361,-0.8349658340887869
ACH-000362,-0.8154937220585752
ACH-000363,-1.0452244062426106
ACH-000364,-0.6426893284695132
ACH-000365,-0.9501497187025634
ACH-000366,-1.1360114093471303
ACH-000368,-0.8755291739631813
ACH-000374,-1.0530535789823736
ACH-000375,-0.9631514313889668
ACH-000376,-0.932078476376245
ACH-000381,-1.0172598111533266
ACH-000383,-0.9736961145428088
ACH-000387,-0.9834494409074512
ACH-000389,-0.9267995158707152
ACH-000390,-0.7774626189620579
ACH-000393,-0.980673530556768
ACH-000395,-0.7603959888001738
ACH-000396,-0.8600138683014217
ACH-000397,-1.0591223805976595
ACH-000401,-0.9349713133039456
ACH-000402,-1.03371603087927
ACH-000403,-1.0234979457563502
ACH-000404,-1.0645991857611148
ACH-000406,-0.991434869029192
ACH-000407,-0.862206798825918
ACH-000408,-1.0299051565191113
ACH-000410,-1.0717213698257322
ACH-000411,-0.8992997610031326
ACH-000414,-0.7584676066987741
ACH-000415,-0.9602743191263672
ACH-000416,-0.980334035493852
ACH-000420,-1.0586148794060202
ACH-000421,-1.0700544471515578
ACH-000424,-1.1107046065745985
ACH-000425,-0.9410857211529472
ACH-000426,-0.9441027734095996
ACH-000427,-0.7144546886075035
ACH-000433,-0.8492222588393366
ACH-000435,-1.073036212498905
ACH-000436,-0.9505888390459538
ACH-000444,-1.016188073642457
ACH-000445,-0.930499927982758
ACH-000448,-0.8901460921399605
ACH-000450,-1.1084433174345132
ACH-000452,-0.8995650362216566
ACH-000454,-0.911136921666666
ACH-000458,-1.0131242751057987
ACH-000459,-1.0860933016788306
ACH-000460,-1.052651175370518
ACH-000461,-0.8490101106481968
ACH-000463,-1.0025327300224058
ACH-000464,-1.1313848228932362
ACH-000466,-1.006253854743855
ACH-000467,-1.046613379846831
ACH-000468,-0.9726857955274592
ACH-000469,-0.9026729993185904
ACH-000470,-0.8124971838308997
ACH-000471,-0.8576246052544833
ACH-000472,-0.9993251554015258
ACH-000473,-1.0707311784959392
ACH-000475,-0.9188521738734112
ACH-000476,-1.0271746695258066
ACH-000477,-0.7909031239678329
ACH-000479,-0.5404848165520308
ACH-000480,-0.8626784628298759
ACH-000481,-0.7714161370306513
ACH-000483,-1.2173587328445084
ACH-000484,-0.8559816826832733
ACH-000485,-1.0835531190353558
ACH-000486,-0.9663201604291428
ACH-000487,-1.0019757362912305
ACH-000488,-1.0390335251929328
ACH-000490,-0.7361329212487392
ACH-000491,-0.9638673680337564
ACH-000495,-0.942454323631022
ACH-000496,-0.8958178355507241
ACH-000499,-0.8901224928986188
ACH-000500,-1.3390532824476995
ACH-000502,-0.7789415797585293
ACH-000503,-0.8003185035754495
ACH-000505,-0.8893639076415067
ACH-000507,-0.9082788167557876
ACH-000510,-0.9847590820909252
ACH-000511,-0.8631399499363285
ACH-000512,-0.8094598228158242
ACH-000516,-1.1669243419663256
ACH-000517,-0.8395042263306355
ACH-000518,-1.0124865833740604
ACH-000520,-0.9209950560111104
ACH-000521,-0.9055663959552728
ACH-000522,-0.9554969881727544
ACH-000524,-1.204307682880347
ACH-000527,-1.0243670965255631
ACH-000528,-1.0295632963818893
ACH-000537,-1.0005434402472848
ACH-000541,-1.0190520095904545
ACH-000542,-0.7838058431247872
ACH-000544,-0.8935120149367987
ACH-000545,-0.8666964821448702
ACH-000547,-1.3827250069264023
ACH-000548,-0.9544848221601472
ACH-000549,-0.9918525786425788
ACH-000550,-0.7123454898381579
ACH-000552,-0.8779128533504933
ACH-000556,-0.8041021412669831
ACH-000557,-0.9402988423996947
ACH-000569,-0.8980884846016067
ACH-000570,-0.8045301128284601
ACH-000571,-0.9637486749194122
ACH-000573,-1.0057215140377789
ACH-000576,-1.0070397394040609
ACH-000579,-1.0137773644447186
ACH-000580,-0.9801220559288076
ACH-000584,-0.8690447528067319
ACH-000585,-1.283625100154545
ACH-000588,-0.8367151471910651
ACH-000589,-0.9944139845452524
ACH-000591,-0.9690543067280882
ACH-000593,-0.798072659370961
ACH-000600,-0.6810325685210128
ACH-000601,-1.0189941387590735
ACH-000605,-0.9502859795437616
ACH-000606,-0.948401656935668
ACH-000608,-0.8976910236612765
ACH-000614,-0.9332704209444368
ACH-000616,-0.9042654885845192
ACH-000618,-0.9851468833059968
ACH-000619,-1.1055529998461615
ACH-000620,-1.045756705326201
ACH-000621,-1.3060644986663497
ACH-000622,-1.0028410762022577
ACH-000623,-0.815575488673463
ACH-000624,-1.1255798827029009
ACH-000627,-1.0118172021025276
ACH-000630,-1.0486566647452888
ACH-000631,-0.8491416001195276
ACH-000632,-0.7812381385973257
ACH-000633,-0.9528973585882804
ACH-000637,-0.8515807167658694
ACH-000638,-0.8272517576454778
ACH-000646,-1.0377337480379585
ACH-000647,-0.9698384928655179
ACH-000648,-0.91120197737121
ACH-000649,-0.8035107078309291
ACH-000651,-0.9498417222414448
ACH-000652,-1.0144527973078925
ACH-000653,-0.856244818763129
ACH-000657,-0.9667835439029142
ACH-000658,-0.9254218788267948
ACH-000661,-0.9101507384760044
ACH-000662,-0.9446472918439768
ACH-000663,-1.0073952531941717
ACH-000665,-0.9636136830502487
ACH-000671,-0.9077295250649396
ACH-000672,-0.7429897570452297
ACH-000673,-0.8627250127710645
ACH-000676,-0.913445374425678
ACH-000677,-0.9429651832285716
ACH-000681,-0.7391937297777604
ACH-000683,-1.1004844258159958
ACH-000684,-0.7750010754854192
ACH-000688,-1.0764400649427217
ACH-000693,-0.9653424563950064
ACH-000694,-1.0329459254847642
ACH-000695,-1.0474725174978394
ACH-000696,-1.0195848470920736
ACH-000697,-0.8720485958636155
ACH-000699,-1.3104064642999762
ACH-000701,-0.7660005717881624
ACH-000706,-1.0405395389330172
ACH-000711,-0.8930072864070246
ACH-000713,-0.9835943724999976
ACH-000714,-0.7226486757520835
ACH-000718,-0.8413481179306859
ACH-000720,-1.0147755324214278
ACH-000721,-0.8699216473472169
ACH-000724,-0.9308198762690942
ACH-000725,-0.9429890879258838
ACH-000732,-1.0211512423963205
ACH-000734,-0.8889333258687407
ACH-000735,-1.194092540603837
ACH-000736,-0.7114403513759546
ACH-000738,-0.9520769792199824
ACH-000746,-0.9391593518413166
ACH-000747,-0.9294843500052744
ACH-000748,-0.9761210458939484
ACH-000753,-0.961662931168852
ACH-000756,-1.055889970711792
ACH-000757,-1.1090170336544742
ACH-000758,-1.0401873149949854
ACH-000760,-0.9862957393057368
ACH-000762,-0.9573456157489524
ACH-000763,-0.8641956857127525
ACH-000764,-1.2260875177919228
ACH-000765,-1.0460261281783372
ACH-000766,-0.9073730547890652
ACH-000767,-1.1050317989364469
ACH-000768,-0.8761628109304276
ACH-000769,-0.9145345627562618
ACH-000770,-0.9476494593109228
ACH-000771,-1.0689442448194273
ACH-000773,-1.0241013021864738
ACH-000776,-0.9584973321884396
ACH-000777,-0.9408974889342931
ACH-000778,-0.8501519772766137
ACH-000781,-0.8800367470125037
ACH-000782,-1.1074931266139705
ACH-000783,-0.8969126367320325
ACH-000784,-1.00229195989625
ACH-000785,-0.8123997022792065
ACH-000787,-1.0357122426981027
ACH-000788,-0.967772667045848
ACH-000791,-0.810926183953419
ACH-000792,-0.9814511817594088
ACH-000794,-1.1009619419444443
ACH-000796,-1.0309697684544052
ACH-000798,-0.9314197265666836
ACH-000799,-0.9643685882366662
ACH-000800,-0.8677119904765287
ACH-000802,-0.9530663505406756
ACH-000804,-0.9181474361230616
ACH-000805,-0.917473726462656
ACH-000809,-0.8665906047382229
ACH-000810,-1.0224699909541943
ACH-000811,-0.912044282071706
ACH-000817,-0.8980457199184971
ACH-000819,-0.9605161284779988
ACH-000820,-1.0101801286870018
ACH-000821,-0.6635934097620758
ACH-000822,-0.8428359023348861
ACH-000823,-0.9967320638747174
ACH-000824,-0.7885209400226922
ACH-000827,-0.9809729118974276
ACH-000829,-0.8833363123173579
ACH-000831,-1.1779683573529376
ACH-000832,-0.8242167542255318
ACH-000833,-0.7932904967981699
ACH-000834,-0.8451603075533419
ACH-000835,-0.9915185066254909
ACH-000836,-1.0466546170709743
ACH-000837,-0.8508630440278068
ACH-000838,-0.8308637661364211
ACH-000839,-1.003340907992524
ACH-000840,-0.8034239044633491
ACH-000841,-1.000366279365134
ACH-000843,-1.0824874300682106
ACH-000846,-1.1399590792783805
ACH-000847,-1.0358911330371574
ACH-000848,-0.9974770537032178
ACH-000849,-1.105261639590209
ACH-000851,-0.9166568810033312
ACH-000855,-0.9019339149041866
ACH-000856,-0.8857098783163404
ACH-000858,-0.8575379448433796
ACH-000859,-0.9615461314146394
ACH-000861,-1.0552229965448878
ACH-000862,-0.9886601788997648
ACH-000865,-1.0140618768510263
ACH-000866,-1.0149565493025214
ACH-000867,-0.9425161576106508
ACH-000869,-0.8158496754812516
ACH-000872,-0.9854049785971722
ACH-000873,-1.050782723609114
ACH-000876,-0.954146007516016
ACH-000878,-0.7799292673221205
ACH-000880,-0.8514629111826495
ACH-000881,-0.7710837299257498
ACH-000882,-0.9218415540593996
ACH-000884,-1.0030947492721871
ACH-000885,-0.9798158749256844
ACH-000887,-0.9034014356665916
ACH-000889,-1.101719337029085
ACH-000896,-0.9688782171716852
ACH-000898,-0.8605569386672911
ACH-000900,-1.0814562990626122
ACH-000901,-1.0863501828033562
ACH-000905,-0.8877945551948381
ACH-000906,-1.0058153244358954
ACH-000907,-0.94298592009173
ACH-000910,-0.8882390143405992
ACH-000911,-1.0946163000683633
ACH-000912,-1.1780065015521477
ACH-000913,-0.7478359238459196
ACH-000915,-1.1919270722341069
ACH-000916,-1.1858931362348077
ACH-000917,-0.9652107710967598
ACH-000920,-0.9852731403351098
ACH-000921,-1.0508732202041569
ACH-000924,-1.0087394042500233
ACH-000926,-0.9016311656983866
ACH-000928,-0.8809974695264721
ACH-000929,-1.0153014005140506
ACH-000932,-1.1801322862331545
ACH-000935,-1.078819981673222
ACH-000936,-1.1146150550638392
ACH-000937,-0.9104553996486396
ACH-000938,-0.9096678671877376
ACH-000939,-1.2312566295110063
ACH-000941,-0.866740985665634
ACH-000943,-1.0063810230622268
ACH-000946,-1.0597270093879638
ACH-000947,-0.9240560748617646
ACH-000948,-0.9602024191525628
ACH-000950,-0.8420353070756925
ACH-000953,-1.0872709106434806
ACH-000954,-1.137557206355723
ACH-000957,-0.9048732189065865
ACH-000958,-1.30072419723784
ACH-000960,-0.8571723319518859
ACH-000963,-0.9155479669137588
ACH-000968,-0.9850880409474446
ACH-000969,-1.1242623456722431
ACH-000972,-0.8380747879571496
ACH-000973,-0.9489629709834838
ACH-000974,-1.0530442370025859
ACH-000978,-1.5057409894508609
ACH-000984,-1.2648800191312783
ACH-000986,-0.8531660181628861
ACH-000988,-1.0001899367689642
ACH-000993,-0.9945834132250296
ACH-000994,-0.8522165196148991
ACH-000996,-1.1380484441468954
ACH-001001,-1.092192319406102
ACH-001020,-0.9511371214464568
ACH-001028,-0.9623111489667764
ACH-001031,-0.9168093474378788
ACH-001038,-1.1450011845756105
ACH-001048,-1.1133621680343848
ACH-001050,-0.8527718103998561
ACH-001053,-1.4085766374516193
ACH-001054,-0.9660170415875198
ACH-001061,-0.9320193281886718
ACH-001067,-1.054347223682025
ACH-001075,-0.9369929062661808
ACH-001096,-0.8807136077341117
ACH-001111,-0.8700490537953728
ACH-001119,-0.8837068594569071
ACH-001128,-0.6564588736437331
ACH-001134,-0.955993911581424
ACH-001151,-0.8684219377841363
ACH-001163,-0.9281230732527744
ACH-001164,-1.0796289563852983
ACH-001183,-0.9072900720334828
ACH-001192,-1.064466158352538
ACH-001193,-1.0005225956226282
ACH-001196,-0.9391135878482452
ACH-001197,-0.7910177498217852
ACH-001205,-0.902648528555904
ACH-001211,-1.0324538634736056
ACH-001212,-1.1967631706430084
ACH-001228,-0.8314808210780888
ACH-001232,-1.0981009354587894
ACH-001239,-0.9084002541236794
ACH-001270,-1.2709493126969704
ACH-001274,-0.849766472266998
ACH-001275,-1.007950846892262
ACH-001277,-0.9846525170656578
ACH-001278,-1.0532734079396875
ACH-001280,-0.8966470365543967
ACH-001283,-0.9006291024401822
ACH-001289,-1.0724380230815211
ACH-001300,-0.9972387178437886
ACH-001301,-0.9245820791848648
ACH-001302,-1.1026405422883208
ACH-001306,-0.834608977313848
ACH-001318,-0.8508132255703279
ACH-001322,-1.0444160346336149
ACH-001328,-0.9258768771519754
ACH-001332,-0.7831021273386171
ACH-001336,-0.7437879671232834
ACH-001346,-1.1629473985160206
ACH-001353,-0.917599067307955
ACH-001354,-0.9684997680498088
ACH-001367,-1.3198779181908975
ACH-001368,-1.0250266101302392
ACH-001374,-1.0864800288396788
ACH-001377,-0.84986289582663
ACH-001380,-0.8992711372355571
ACH-001391,-1.0440912927766892
ACH-001408,-1.045951993957562
ACH-001430,-1.0512281974801487
ACH-001431,-1.1203807361691904
ACH-001450,-0.736299872673742
ACH-001496,-1.0995991433041032
ACH-001500,-0.9926787622826444
ACH-001523,-0.912156957144194
ACH-001532,-0.8821959939229153
ACH-001550,-1.0518949934082007
ACH-001552,-0.9639933081463874
ACH-001554,-1.0306760940967377
ACH-001654,-1.002055134404782
ACH-001735,-1.0426036808620578
ACH-001736,-0.941448351791574
ACH-001737,-0.8021068336437578
ACH-001740,-1.0935889914519918
ACH-001745,-1.022316536731203
ACH-001765,-1.0803777733777928
