,ZFP3 (124961)
ACH-000150,-0.14593927177805002
ACH-000152,-0.14505433824460848
ACH-000153,-0.05889447231200675
ACH-000159,-0.026869144170282508
ACH-000160,-0.032319223089842315
ACH-000163,-0.018862770310011767
ACH-000167,0.10848791194896606
ACH-000168,-0.0984632506800646
ACH-000169,-0.011449939157266149
ACH-000178,-0.09190005929760674
ACH-000183,0.09210485015901768
ACH-000188,-0.1849571951823084
ACH-000189,0.09277314020640584
ACH-000190,-0.1213334295081178
ACH-000198,-0.10799919817990347
ACH-000203,-0.3061822651087572
ACH-000204,0.0960172970283913
ACH-000206,0.03669435743690189
ACH-000207,-0.16732186187142573
ACH-000208,-0.33193161835431023
ACH-000210,-0.1412976642996887
ACH-000211,0.0343191413501617
ACH-000215,0.028363403129498158
ACH-000221,0.15095994688256756
ACH-000222,0.004383107838536729
ACH-000223,-0.06281473629423699
ACH-000226,-0.040650173079627566
ACH-000227,0.03745708367899148
ACH-000228,0.034108700179022164
ACH-000231,-0.1328624219205418
ACH-000232,-0.05709910595897715
ACH-000233,-0.1240484229550636
ACH-000234,-0.15340357286076298
ACH-000235,-0.060350987795150086
ACH-000237,0.11234453663246896
ACH-000238,-0.03966662013529899
ACH-000242,0.07935443098073626
ACH-000243,-0.10815473983326608
ACH-000244,-0.056904836049256925
ACH-000246,-0.1050418897268714
ACH-000248,0.08428648910594852
ACH-000250,-0.031374816730882035
ACH-000251,-0.07824242633390915
ACH-000252,0.02706604931359
ACH-000253,-0.05514351069394438
ACH-000255,0.07466862184675108
ACH-000256,-0.1987546643757282
ACH-000257,0.19457038229755685
ACH-000258,-0.06966999493139743
ACH-000259,-0.0782361061524157
ACH-000260,-0.04766853348512731
ACH-000261,-0.05166765066785317
ACH-000262,-0.14425488041365006
ACH-000263,-0.1409380375164351
ACH-000264,-0.07458235597262054
ACH-000265,-0.04895229505388515
ACH-000266,-0.036203033713423635
ACH-000272,-0.06735790451166286
ACH-000274,-0.08927912417877124
ACH-000277,-0.12757644713572527
ACH-000278,0.031139578292603182
ACH-000279,-0.028969579414797525
ACH-000280,-0.12134889828517087
ACH-000281,0.023821855505773544
ACH-000288,-0.2741154516392161
ACH-000291,0.035958391244385934
ACH-000293,0.005220486343646386
ACH-000294,-0.03789681301726214
ACH-000295,-0.04871292557734525
ACH-000296,-0.06146195494535455
ACH-000302,-0.09414770960766708
ACH-000304,0.05322606233321818
ACH-000307,0.06257437274680748
ACH-000308,0.05537147425051859
ACH-000310,-0.1611128765920857
ACH-000311,-0.09313481029308933
ACH-000312,-0.07815142448061685
ACH-000315,0.061117956109696676
ACH-000316,-0.06408554400637008
ACH-000317,0.11988910710561773
ACH-000318,-0.062096295792790523
ACH-000319,-0.02745634483309893
ACH-000320,0.017987708052959392
ACH-000322,-0.013791151828999657
ACH-000323,-0.042215461117546635
ACH-000324,-0.12581361307002398
ACH-000329,-0.15419085825900375
ACH-000330,0.04487034026973485
ACH-000331,-0.05404076204232017
ACH-000332,-0.061178421300871436
ACH-000334,0.15694830582877514
ACH-000335,0.16513820725582587
ACH-000336,0.046226551205732117
ACH-000337,0.13985165470770106
ACH-000338,-0.3517414019868095
ACH-000339,-0.0556552344511431
ACH-000341,-0.058345001725728374
ACH-000348,-0.04945764449499671
ACH-000350,-0.07487852447467583
ACH-000352,-0.05673901847271584
ACH-000356,-0.3010910677711592
ACH-000361,-0.14562779286127808
ACH-000362,-0.10672514867581663
ACH-000363,-0.019453562305742047
ACH-000364,-0.06774015360558043
ACH-000365,-0.12242788295419164
ACH-000366,0.034064736800190634
ACH-000368,0.028725821878058087
ACH-000374,-0.0363700530795076
ACH-000375,0.06423715298440755
ACH-000376,-0.04888929883258238
ACH-000381,-0.11230755497023044
ACH-000383,-0.10873265983283703
ACH-000387,-0.051697146059883514
ACH-000389,-0.026800931794499258
ACH-000390,-0.010516885351338134
ACH-000393,-0.15397149853583927
ACH-000395,-0.040814785737042704
ACH-000396,0.1257258302202914
ACH-000397,0.05316720007512502
ACH-000401,-0.10732007477377424
ACH-000402,-0.0681009947357123
ACH-000403,0.0076123166053574534
ACH-000404,0.060317010003726634
ACH-000406,0.023594170450066662
ACH-000407,-0.05141186891544509
ACH-000408,-0.09384102188084543
ACH-000410,-0.023088989415576883
ACH-000411,-0.10370807494840917
ACH-000414,-0.09919422101381424
ACH-000415,-0.025338205596507537
ACH-000416,-0.0280383680612962
ACH-000420,-0.07666729946560323
ACH-000421,-0.02091160483375396
ACH-000424,-0.19591535863499307
ACH-000425,-0.044181700475355565
ACH-000426,0.013505900780156494
ACH-000427,-0.2053625346280776
ACH-000433,-0.101448955691196
ACH-000435,0.07359233444662636
ACH-000436,-0.03534247762269453
ACH-000444,0.004124513593301515
ACH-000445,0.05582730434270578
ACH-000448,-0.17749785313647998
ACH-000450,-0.014215622681059954
ACH-000452,-0.01723858297297811
ACH-000454,-0.027274835355251402
ACH-000458,-0.2110089447079906
ACH-000459,0.08138056307571419
ACH-000460,-0.06837110023923995
ACH-000461,-0.09016017190552417
ACH-000463,-0.05495031024969696
ACH-000464,-0.15548047485189348
ACH-000466,-0.09742390209915497
ACH-000467,-0.04137343434446405
ACH-000468,-0.09365897075996844
ACH-000469,-0.08441530217679317
ACH-000470,-0.1205566347580256
ACH-000471,-0.07142791735987145
ACH-000472,-0.029356136006047112
ACH-000473,-0.1402921615841065
ACH-000475,0.04226360613541718
ACH-000476,-0.1113790324952808
ACH-000477,-0.036072687454823116
ACH-000479,-0.012505316961841607
ACH-000480,-0.042095310761535235
ACH-000481,0.012123630132162172
ACH-000483,-0.12270802492554213
ACH-000484,0.07380888454150003
ACH-000485,-0.12377360231252098
ACH-000486,-0.0243741821023252
ACH-000487,0.02476502000012868
ACH-000488,-0.0924897734436907
ACH-000490,-0.11929723179103766
ACH-000491,-0.02683523298005918
ACH-000495,0.1418516235857851
ACH-000496,-0.15321041629134938
ACH-000499,0.06971630880556254
ACH-000500,-0.0873082973854379
ACH-000502,-0.14380623651204386
ACH-000503,0.15355477942481532
ACH-000505,-0.02443535879748989
ACH-000507,0.09331706690069366
ACH-000510,0.060441525430850365
ACH-000511,-0.11179047523012303
ACH-000512,-0.07166521594735227
ACH-000516,-0.09469016636875197
ACH-000517,-0.014658571432314743
ACH-000518,-0.019517969513645046
ACH-000520,0.02531993480198453
ACH-000521,-0.12038628678768935
ACH-000522,0.010382513744166785
ACH-000524,-0.04615608568606104
ACH-000527,-0.0008820675093266154
ACH-000528,0.07878164287564927
ACH-000537,-0.012660681192690808
ACH-000541,-0.23329222542826805
ACH-000542,-0.07604519077405593
ACH-000544,-0.1594114035891498
ACH-000545,-0.14320627471116126
ACH-000547,-0.1855843569725638
ACH-000548,-0.033218706566487566
ACH-000549,-0.20875279892998647
ACH-000550,-0.2242778506373986
ACH-000552,-0.03336135494117203
ACH-000556,-0.08901393652307901
ACH-000557,0.002453102946884868
ACH-000569,0.05632473413480432
ACH-000570,-0.09203638553728867
ACH-000571,-0.008212693392602796
ACH-000573,-0.04896371027239357
ACH-000576,-0.11955766334408527
ACH-000579,0.020524486355831977
ACH-000580,-0.005637955613274968
ACH-000584,0.016306998530733172
ACH-000585,-0.0493913957296821
ACH-000588,0.03925917826603146
ACH-000589,-0.008707559499941142
ACH-000591,-0.0857363913086359
ACH-000593,-0.07266770246069022
ACH-000600,-0.012067454619951594
ACH-000601,-0.07045597654215817
ACH-000605,0.035635396236984376
ACH-000606,-0.06351295746395387
ACH-000608,-0.052015578394556714
ACH-000614,0.057470292216918975
ACH-000616,-0.0036690582656845904
ACH-000618,0.09408989133368544
ACH-000619,-0.15996915369093012
ACH-000620,-0.0529721939301224
ACH-000621,-0.19748393720277185
ACH-000622,-0.01523357197870901
ACH-000623,-0.044383166869252345
ACH-000624,-0.053159088220436884
ACH-000627,0.012352092177646344
ACH-000630,-0.05567674610424753
ACH-000631,-0.01461447541499226
ACH-000632,-0.008865490148919582
ACH-000633,-0.3658936243487748
ACH-000637,0.02589792661303614
ACH-000638,-0.11177899804037697
ACH-000646,-6.61908651772411e-05
ACH-000647,-0.028225277236762356
ACH-000648,0.05131523825396765
ACH-000649,-0.021263549661580568
ACH-000651,-0.07617282002972456
ACH-000652,0.04220934639100353
ACH-000653,-0.0483442909338939
ACH-000657,-0.1458942370023906
ACH-000658,-0.01430031199880581
ACH-000661,-0.04270446131237127
ACH-000662,-0.1982226324947923
ACH-000663,-0.014725067015129694
ACH-000665,0.011454978941122669
ACH-000671,-0.008322830407990365
ACH-000672,0.053491281933051735
ACH-000673,-0.2084257324144038
ACH-000676,-0.08722925459618036
ACH-000677,-0.06951158699279733
ACH-000681,-0.04230980668737224
ACH-000683,-0.017910290441688834
ACH-000684,-0.04287465559085973
ACH-000688,-0.0457085668544881
ACH-000693,-0.02427445191460114
ACH-000694,-0.001648959322689817
ACH-000695,-0.13252497760670304
ACH-000696,-0.0008447540550331447
ACH-000697,0.14982223156375205
ACH-000699,-0.06058695215732277
ACH-000701,0.01944832440987756
ACH-000706,-0.05151178886399175
ACH-000711,-0.11833932209222515
ACH-000713,-0.08014700553543534
ACH-000714,-0.0287719873161665
ACH-000718,-0.14365904074165028
ACH-000720,0.08651385006982426
ACH-000721,-0.14494928822316508
ACH-000724,0.03781482362987288
ACH-000725,-0.07594058237574344
ACH-000732,0.03127670658827958
ACH-000734,0.05216309056249048
ACH-000735,-0.1511960745118634
ACH-000736,-0.04755438283355256
ACH-000738,-0.01471649766422156
ACH-000746,-0.015943670067040654
ACH-000747,0.2428782225138081
ACH-000748,-0.022921297601575373
ACH-000753,-0.07918560068626114
ACH-000756,-0.038181394848363984
ACH-000757,-0.10825030804836086
ACH-000758,-0.07766532163861793
ACH-000760,-0.13857293757308112
ACH-000762,0.09064151607382706
ACH-000763,-0.1399185770614661
ACH-000764,-0.1553798891390324
ACH-000765,0.0295836615655784
ACH-000766,-0.1327172073549156
ACH-000767,-0.09030336347083988
ACH-000768,-0.1109561663343509
ACH-000769,-0.08053135410279405
ACH-000770,0.09776049095738376
ACH-000771,-0.1252328935860933
ACH-000773,-0.1384851970942169
ACH-000776,-0.11027998463725436
ACH-000777,-0.014760206664881953
ACH-000778,-0.09442007710884806
ACH-000781,-0.029226616568515218
ACH-000782,0.0729875517767872
ACH-000783,-0.12882966624408726
ACH-000784,0.06971307739200602
ACH-000785,-0.037874644953144514
ACH-000787,-0.06705542834218013
ACH-000788,-0.08246120899702797
ACH-000791,-0.09824026087170544
ACH-000792,-0.06647693617507057
ACH-000794,-0.027891753391368318
ACH-000796,-0.09115979855710887
ACH-000798,0.2217674800854979
ACH-000799,0.00589236159055063
ACH-000800,0.061383304880836265
ACH-000802,0.0465947021522292
ACH-000804,-0.0733852146080206
ACH-000805,-0.06978755521617755
ACH-000809,-0.03793935572036565
ACH-000810,-0.011116664528221649
ACH-000811,-0.16127583388356045
ACH-000817,-0.03636148573032647
ACH-000819,0.06633220056719277
ACH-000820,0.006386770082489454
ACH-000821,-0.2679656686803701
ACH-000822,-0.05071142585274523
ACH-000823,0.08760743029317103
ACH-000824,-0.07505505150355256
ACH-000827,-0.023971428641336227
ACH-000829,0.013008502561225913
ACH-000831,0.23109725351252816
ACH-000832,-0.0439129657742322
ACH-000833,-0.03218667978052358
ACH-000834,-0.027129235674387263
ACH-000835,0.09068617908965962
ACH-000836,-0.0750914809135228
ACH-000837,-0.15857342539709174
ACH-000838,0.03507895072748297
ACH-000839,-0.15752560370125204
ACH-000840,-0.11884662738902138
ACH-000841,0.02839590241214857
ACH-000843,0.09273401783121864
ACH-000846,-0.20669043243686708
ACH-000847,-0.056979783380935074
ACH-000848,0.00967965737918869
ACH-000849,0.10432275918488457
ACH-000851,-0.09860815579348764
ACH-000855,0.1373898220026438
ACH-000856,-0.02437364340580345
ACH-000858,0.03051173290543037
ACH-000859,0.032092528539794114
ACH-000861,-0.14111822319469186
ACH-000862,0.026236442460143703
ACH-000865,0.025659233892428485
ACH-000866,0.03991796315214236
ACH-000867,-0.0945667863157495
ACH-000869,-0.04263597127097229
ACH-000872,-0.036283180793314655
ACH-000873,0.003882745852082498
ACH-000876,-0.01720379432518097
ACH-000878,0.012065423736602464
ACH-000880,-0.19098512768869064
ACH-000881,-0.03505244629406426
ACH-000882,0.12172829115129062
ACH-000884,-0.009100060575000136
ACH-000885,0.0563942050549151
ACH-000887,-0.04860616427511437
ACH-000889,-0.01753083689768922
ACH-000896,0.01039849872717836
ACH-000898,-0.020052573267560343
ACH-000900,0.034757753259936575
ACH-000901,-0.029961835684778056
ACH-000905,-0.03861836632095866
ACH-000906,-0.06261261601337792
ACH-000907,0.023452976256959187
ACH-000910,-0.09515048262341934
ACH-000911,-0.12890857082458454
ACH-000912,-0.03285857198850448
ACH-000913,-0.10914300634309113
ACH-000915,-0.13152546349606153
ACH-000916,-0.046488404422275836
ACH-000917,0.024998102865937157
ACH-000920,0.01754426363882013
ACH-000921,-0.049410775715747306
ACH-000924,-0.015332435150369162
ACH-000926,-0.10004533974708672
ACH-000928,-0.010289342341954236
ACH-000929,0.029099921383782836
ACH-000932,0.0029358063210164487
ACH-000935,-0.2811235686114801
ACH-000936,0.07059683959303753
ACH-000937,-0.07687788956042145
ACH-000938,0.028759202802394863
ACH-000939,-0.15949937402259615
ACH-000941,0.07545777812463197
ACH-000943,-0.012328151052024441
ACH-000946,-0.00833818192896364
ACH-000947,0.028654898469307532
ACH-000948,-0.03825898000224427
ACH-000950,-0.012950110653204184
ACH-000953,-0.03287663035661185
ACH-000954,0.0655410181556468
ACH-000957,-0.06281921327389996
ACH-000958,-0.08515636069612173
ACH-000960,-0.17782318676811176
ACH-000963,-0.2121812289020618
ACH-000968,-0.08157151004625125
ACH-000969,-0.054134494264790174
ACH-000972,0.08051787381464615
ACH-000973,0.0251711890475268
ACH-000974,0.014078767472545425
ACH-000978,-0.10977530027721706
ACH-000984,-0.07621567270081656
ACH-000986,0.014567656956440975
ACH-000988,-0.0235602011480629
ACH-000993,-0.023141855627398088
ACH-000994,-0.027424685178773413
ACH-000996,-0.1984214314551105
ACH-001001,-0.11356814803032016
ACH-001020,0.06277530932983688
ACH-001028,0.0025310174661200397
ACH-001031,0.11086223336714802
ACH-001038,-0.0668816208648512
ACH-001048,-0.013646530716774451
ACH-001050,-0.017117104290792502
ACH-001053,-0.2120163447495692
ACH-001054,-0.005891902002496542
ACH-001061,-0.005606812691716663
ACH-001067,-0.2205437779638756
ACH-001075,-0.13083694769008533
ACH-001096,-0.12531627916181004
ACH-001111,0.1121698637761046
ACH-001119,0.012272004770111944
ACH-001128,-0.3477337661230271
ACH-001134,0.017293120947192844
ACH-001151,0.013252376249083913
ACH-001163,-0.048028119719256634
ACH-001164,-0.21026062628357672
ACH-001183,-0.007012649504712895
ACH-001192,-0.011841230559053863
ACH-001193,-0.034094665792074264
ACH-001196,-0.010243903408630102
ACH-001197,0.19562019786371224
ACH-001205,-0.1813666680188975
ACH-001211,-0.27329741611225017
ACH-001212,-0.32640850950123823
ACH-001228,-0.027401031837503684
ACH-001232,-0.07786631964844037
ACH-001239,-0.07063549116558289
ACH-001270,-0.3388799097582924
ACH-001274,-0.08826175493693231
ACH-001275,-0.05080948084666093
ACH-001277,-0.0062887989937652645
ACH-001278,-0.011488370606413532
ACH-001280,-0.11761162203148474
ACH-001283,0.1417823316202869
ACH-001289,-0.06312026224023283
ACH-001300,-0.15123797770304295
ACH-001301,0.10581968306536722
ACH-001302,0.0576878002848388
ACH-001306,-0.2831138111356625
ACH-001318,0.019144371746961982
ACH-001322,0.00022672203441780224
ACH-001328,-0.2501547309398417
ACH-001332,-0.11024415646847928
ACH-001336,0.012098597744849112
ACH-001346,0.008370769527441008
ACH-001353,-0.03714904948095957
ACH-001354,0.009809644634267594
ACH-001367,0.24243398498325305
ACH-001368,0.012912574007996638
ACH-001374,0.24953872374231384
ACH-001377,-0.11763527526476228
ACH-001380,-0.01644110425032485
ACH-001391,0.008608390438252766
ACH-001408,0.07286278470704201
ACH-001430,0.12188250826903478
ACH-001431,-0.0834574227684255
ACH-001450,0.043535536292140437
ACH-001496,-0.1753750061078851
ACH-001500,0.018558128180411304
ACH-001523,-0.022869979399581738
ACH-001532,-0.10861672944020533
ACH-001550,-0.0245111337017404
ACH-001552,0.05262002834942221
ACH-001554,0.003897286448040251
ACH-001654,-0.019033335048123032
ACH-001735,-0.029487168240566682
ACH-001736,-0.06652708095296611
ACH-001737,-0.0774422664119665
ACH-001740,-0.06703215960424012
ACH-001745,-0.057813909475278875
ACH-001765,-0.04307411633613208
