,ZBTB9 (221504)
ACH-000004,-0.16790089958830492
ACH-000005,0.060195626662399124
ACH-000007,-0.20900242695399496
ACH-000009,-0.1960414619207509
ACH-000011,-0.21354529920148926
ACH-000012,-0.16035171493092518
ACH-000013,-0.1893710938147612
ACH-000014,-0.02732120189714908
ACH-000015,-0.03863325313292871
ACH-000017,-0.17748593659834666
ACH-000018,-0.08928789486816327
ACH-000019,-0.19512307335883547
ACH-000021,-0.0727200819976444
ACH-000022,0.04779632508606614
ACH-000025,0.04488135644945726
ACH-000028,-0.15142588722368192
ACH-000030,-0.012173858350645769
ACH-000035,-0.1091931639504808
ACH-000036,-0.03360635877065374
ACH-000037,-0.0021364490358116326
ACH-000039,-0.004288946449246565
ACH-000040,-0.2896345534905069
ACH-000041,-0.2312948392487434
ACH-000042,-0.10406520053157103
ACH-000045,-0.1953485432091077
ACH-000047,-0.02439987628547964
ACH-000052,0.055302638198129285
ACH-000053,0.010073847467541329
ACH-000054,-0.1870802499117533
ACH-000055,0.0461198752377018
ACH-000060,-0.14595361809058385
ACH-000067,-0.11403925008037925
ACH-000070,0.011868965192327337
ACH-000075,-0.11053636569035312
ACH-000078,-0.1869721232259869
ACH-000082,-0.029043070273879763
ACH-000085,0.024930246824456315
ACH-000086,-0.14374273633891968
ACH-000087,-0.13949670609282633
ACH-000092,-0.06621889569494671
ACH-000095,-0.03827084340040948
ACH-000097,-0.18823523798634484
ACH-000098,-0.26672046946564
ACH-000099,-0.1596647938207984
ACH-000108,-0.038544239835012886
ACH-000113,-0.2667119588829337
ACH-000116,-0.1364439956314082
ACH-000118,-0.08501945878964222
ACH-000120,-0.20311604257798588
ACH-000123,0.0361306545563256
ACH-000127,-0.1056282597105726
ACH-000128,-0.014302429278514698
ACH-000132,-0.2202782115417728
ACH-000133,-0.2506469874040469
ACH-000137,-0.22191203218399086
ACH-000138,-0.05633796692311191
ACH-000142,-0.12021196897386145
ACH-000143,-0.17183164134743867
ACH-000146,-0.08814110947048819
ACH-000148,-0.07851371750377956
ACH-000150,0.021150247349169288
ACH-000152,-0.2313364369103753
ACH-000153,0.1092241681219094
ACH-000159,-0.06123561665941734
ACH-000160,-0.12458993510596288
ACH-000163,-0.07761594094588277
ACH-000167,0.07391678401742922
ACH-000168,0.06865697550339375
ACH-000169,-0.025643486142944517
ACH-000178,-0.08170875855224463
