,ITPR2 (3709)
ACH-000210,0.13543062832137198
ACH-000211,0.043941415910109284
ACH-000215,0.010331911328103963
ACH-000221,-0.04798269565347453
ACH-000222,0.1070408055333276
ACH-000223,-0.046313860284981696
ACH-000226,0.024519437482960097
ACH-000227,-0.02467321914390048
ACH-000228,0.1595372751226801
ACH-000231,-0.040347801466013085
ACH-000232,-0.02442106942512364
ACH-000233,0.1236666022573663
ACH-000234,0.01802662629393176
ACH-000235,-0.008105505739037034
ACH-000237,0.15869589289392966
ACH-000238,0.0014479020266438846
ACH-000242,-0.1636158740723006
ACH-000243,0.027837258106548225
ACH-000244,-0.141304083044106
ACH-000246,0.11828689250616856
ACH-000248,0.1105737214143888
ACH-000250,0.06712096051278801
ACH-000251,-0.3734916583944025
ACH-000252,-0.050237617840345215
ACH-000253,0.0659901594749712
ACH-000255,-0.0009801029217010927
ACH-000256,0.008967183709246302
ACH-000257,0.035660307859085104
ACH-000258,0.07675514521573072
ACH-000259,-0.011377975455350546
ACH-000260,0.21737882601929484
ACH-000261,0.09095478280110776
ACH-000262,0.12468447738136428
ACH-000263,0.22086395277671864
ACH-000264,-0.15847554209894
ACH-000265,0.05110327170776895
ACH-000266,-0.0213847312981209
ACH-000272,0.01219059787496731
ACH-000274,-0.07235371596557218
ACH-000277,0.0003551210598304137
ACH-000278,0.09723530381368424
ACH-000279,-0.018106706465218714
ACH-000280,0.09717840373880324
ACH-000281,-0.14394165158117975
ACH-000288,0.07913693771722048
ACH-000291,0.08295274736009893
ACH-000293,-0.07653241284359981
ACH-000294,-0.2593167157916907
ACH-000295,0.017484595827980894
ACH-000296,0.12122125053739168
ACH-000302,0.0018127039686124805
ACH-000304,-0.11218258203882736
ACH-000307,0.06276231277577148
ACH-000308,0.11442627078125908
ACH-000310,-0.009216437455385564
ACH-000311,0.028666041515218583
ACH-000312,0.06266707666030215
ACH-000315,0.18144658843857872
ACH-000316,0.1593383029250665
ACH-000317,-0.030138978864238143
ACH-000318,0.06968314114489378
ACH-000319,0.03006013150097724
ACH-000320,-0.0275584965645234
ACH-000322,0.0037184379106347297
ACH-000323,0.015260224610722703
ACH-000324,0.08736310542645298
ACH-000329,0.15279784049436
ACH-000330,0.10513724747077148
ACH-000331,0.034438592420491417
ACH-000332,-0.0035548620155856983
ACH-000334,0.013156022457871357
ACH-000335,-0.10393594686485813
ACH-000336,0.07167291736013205
ACH-000337,0.14738543234501275
ACH-000338,-0.33108177068612543
ACH-000339,0.008401663949184878
ACH-000341,0.1390978489193206
ACH-000348,-0.05833905398122704
ACH-000350,-0.0033716668857142586
ACH-000352,0.11425448343459793
ACH-000356,-0.017631044453504233
ACH-000361,0.0005513474004063937
ACH-000362,0.16130838184411336
ACH-000363,0.06530909374534606
ACH-000364,0.12672970329816716
ACH-000365,-0.10754012509332604
ACH-000366,0.05380239766516515
ACH-000368,-0.10018006624070998
ACH-000374,0.10370853240748697
ACH-000375,0.029299645131435324
ACH-000376,0.14507050017812864
ACH-000381,-0.024891961309825524
ACH-000383,0.10128970134235908
ACH-000387,-0.0016221528031156024
ACH-000389,0.03132615525561272
ACH-000390,0.1290152864009267
ACH-000393,0.1320779592725934
ACH-000395,-0.22515738969851115
ACH-000396,-0.1292780033822282
ACH-000397,0.02855042899846317
ACH-000401,-0.1446107324839294
ACH-000402,-0.11535911091405338
ACH-000403,0.04634673829482642
ACH-000404,0.20203735923657684
ACH-000406,0.037194050630575716
ACH-000407,0.1041151864023145
ACH-000408,0.0820452502974523
ACH-000410,0.04137270938116619
ACH-000411,0.028611894557386282
ACH-000414,0.09493955232837868
ACH-000415,0.1114900667098538
ACH-000416,-0.07063415321427903
ACH-000420,0.07961439304962949
ACH-000421,0.031390320469545
ACH-000424,-0.04424686258779946
ACH-000425,0.0831432987019851
ACH-000426,-0.05049371504270372
ACH-000427,0.11696057968343458
ACH-000433,0.19047212940946304
ACH-000435,-0.0644341077748036
ACH-000436,-0.013493975577576459
ACH-000444,-0.17713090897424028
ACH-000445,0.13550270716447135
ACH-000448,0.11432095393857998
ACH-000450,0.20806858925485855
ACH-000452,0.0072245626192009565
ACH-000454,-0.06780600654198128
ACH-000458,-0.019905862536240663
ACH-000459,0.12213016295623758
ACH-000460,0.04566898199102213
ACH-000461,-0.1223200668206717
ACH-000463,-0.029632711844851205
ACH-000464,-0.12086767792872752
ACH-000466,-0.0017132386202310455
ACH-000467,-0.0630545362412477
ACH-000468,-0.021543027564520204
ACH-000469,0.14728882656011122
ACH-000470,0.06407856946188524
ACH-000471,0.008655118995494196
ACH-000472,-0.015170535735672043
ACH-000473,0.0793104129358038
ACH-000475,0.01758986189571041
ACH-000476,0.07340347711017144
ACH-000477,0.008970663582596992
ACH-000479,0.02822285896406976
ACH-000480,0.01624386222579955
ACH-000481,0.12120044314274472
ACH-000483,0.07201293999092301
ACH-000484,0.17850884664530098
ACH-000485,-0.04926966563798482
ACH-000486,0.11481795280318838
ACH-000487,0.07644828508409224
ACH-000488,0.03912980847187327
ACH-000490,-0.011631791966962143
ACH-000491,-0.005142115565700713
ACH-000495,0.18963840448781727
ACH-000496,-0.0519120562858444
ACH-000499,0.06832274889924987
ACH-000500,-0.11179841181064716
ACH-000502,-0.1763529635513997
ACH-000503,0.26172448556847777
ACH-000505,-0.10608666826761808
ACH-000507,-0.009437088860713334
ACH-000510,0.09509618442638716
ACH-000511,-0.058378510547416274
ACH-000512,-0.1496498237987504
ACH-000516,0.03604825133577105
ACH-000517,0.021640996117255257
ACH-000518,0.003024508977324277
ACH-000520,0.10771627896293333
ACH-000521,0.017105763971111347
ACH-000522,0.06839843573359139
ACH-000524,-0.05675223641305269
ACH-000527,0.07959805223502273
ACH-000528,0.1002605678765116
ACH-000537,0.04883852486170293
ACH-000541,0.1484840569838459
ACH-000542,0.12145234233187895
ACH-000544,0.17074500045622887
ACH-000545,0.0064992484731463155
ACH-000547,0.0703344873018108
ACH-000548,0.06296341424462351
ACH-000549,0.109986400494719
ACH-000550,0.03714727730561033
ACH-000552,0.05353428153615165
ACH-000556,0.03276789611134025
ACH-000557,0.08260039787980235
ACH-000569,-0.19434818510753635
ACH-000570,-0.05211032811559002
ACH-000571,-0.00327106121073383
ACH-000573,0.0544887381338157
ACH-000576,-0.0032328812418132603
ACH-000579,0.05356628034257965
ACH-000580,0.12750477233369778
ACH-000584,0.14232688879164954
ACH-000585,0.031911250895270665
ACH-000588,-0.07554831451462013
ACH-000589,-0.02914971920711235
ACH-000591,0.025549123006752352
ACH-000593,0.12730132250925508
ACH-000600,0.10978798721100397
ACH-000601,0.0698452461109407
ACH-000605,0.057421790119777626
ACH-000606,0.07435083627399755
ACH-000608,0.0698302409898193
ACH-000614,-0.026369727980192652
ACH-000616,0.0935330951970386
ACH-000618,0.04276844089364434
ACH-000619,0.020885877520815947
ACH-000620,0.13091473959997454
ACH-000621,-0.04101669279842343
ACH-000622,0.026041471851064445
ACH-000623,0.031844994188496435
ACH-000624,-0.01710981828797874
ACH-000627,0.08105123991049938
ACH-000630,0.05322159063478464
ACH-000631,0.1664476115296346
ACH-000632,0.16680580088081826
ACH-000633,-0.028367412742027674
ACH-000637,-0.00458279057438545
ACH-000638,0.07677204967131489
ACH-000646,0.15221635057899288
ACH-000647,0.0450072378839399
ACH-000648,0.11830845001158093
ACH-000649,0.05716875495388703
ACH-000651,-0.016447348993499068
ACH-000652,-0.010537161146254876
ACH-000653,0.022512078722892848
ACH-000657,0.1511459619107765
ACH-000658,0.20244568835551213
ACH-000661,0.17625872054616154
ACH-000662,0.09299679185866257
ACH-000663,0.22686548342967466
ACH-000665,0.02773554182786836
ACH-000671,0.07023961220169107
ACH-000672,0.3522531408686089
ACH-000673,-0.0038308804937832812
ACH-000676,-0.018136041830079858
ACH-000677,0.053863545486797865
ACH-000681,0.03458483719717265
ACH-000683,0.12638949244795472
ACH-000684,0.07607737736539669
ACH-000688,-0.07495116139588927
ACH-000693,0.019360244967259757
ACH-000694,0.05652111262464055
ACH-000695,0.041479770237498464
ACH-000696,0.08302124449616691
ACH-000697,-0.007153916616600111
ACH-000699,0.103568849071539
ACH-000701,0.05134866836235648
ACH-000706,0.12054616192507765
ACH-000711,0.044856974616190606
ACH-000713,0.21912326228199136
ACH-000714,0.011049727546356162
ACH-000718,0.010176500919421707
ACH-000720,0.05213166038476639
ACH-000721,-0.01934570813298757
ACH-000724,0.13991767655764994
ACH-000725,0.14144248768983675
ACH-000732,-0.024575469743039816
ACH-000734,0.056273878143345266
ACH-000735,0.002755164068897737
ACH-000736,0.10542519613111047
ACH-000738,0.06947067663576406
ACH-000746,0.02068941728128143
ACH-000747,0.09496861960525596
ACH-000748,-0.0295575498058668
ACH-000753,0.04944469327806346
ACH-000756,-0.03437357677812892
ACH-000757,0.11160907030485047
ACH-000758,0.16072296451380444
ACH-000760,0.0839021388386739
ACH-000762,0.10015791427719073
ACH-000763,0.09776894788593517
ACH-000764,-0.20430491244123736
ACH-000765,-0.0912885681504979
ACH-000766,0.050954737808128835
ACH-000767,0.08031153654916136
ACH-000768,0.08013717308256885
ACH-000769,0.10073397224840376
ACH-000770,0.034847172330150084
ACH-000771,0.08866951595240524
ACH-000773,0.15714876684881238
ACH-000776,0.16329309836327807
ACH-000777,0.0034354447514071142
ACH-000778,0.050656772371546435
ACH-000781,0.04155302532105346
ACH-000782,-0.17060983552302111
ACH-000783,0.1134930134611843
ACH-000784,0.01646537734558175
ACH-000785,0.10886739992702524
ACH-000787,0.10433903894804618
ACH-000788,0.012115315944027785
ACH-000791,-0.18867219049542733
ACH-000792,0.2194735760822224
ACH-000794,0.014606113107600571
ACH-000796,0.04651059483112692
ACH-000798,0.1432996416804145
ACH-000799,-0.002928632596686246
ACH-000800,0.18996798578454924
ACH-000802,0.0960171895487761
ACH-000804,0.08650602906799505
ACH-000805,0.1952392499603092
ACH-000809,0.1072875021886628
ACH-000810,-0.037275630171899436
ACH-000811,0.04763879552231815
ACH-000817,-0.18719375982883665
ACH-000819,0.05054053246146127
ACH-000820,0.043972973768888333
ACH-000821,0.031181890014240907
ACH-000822,0.07708498977611299
ACH-000823,0.06700031850502956
ACH-000824,0.0907244939165264
ACH-000827,0.06901860831598702
ACH-000829,-0.02790252088361556
ACH-000831,0.06437170056410392
ACH-000832,0.0016415084938065055
ACH-000833,0.03517077793639288
ACH-000834,-0.0021716734291556523
ACH-000835,0.14220621050663845
ACH-000836,0.014315536840593075
ACH-000837,-0.1073722878557019
ACH-000838,0.01494461332408651
ACH-000839,0.009102668904846742
ACH-000840,0.03827462712340855
ACH-000841,0.14181110839947192
ACH-000843,0.040456871442911664
ACH-000846,0.07963532303510855
ACH-000847,0.12663619572652626
ACH-000848,0.010056644392224996
ACH-000849,0.07659418648849158
ACH-000851,0.039663698215860764
ACH-000855,0.16184668489900686
ACH-000856,0.10650580070085726
ACH-000858,0.055905817061935315
ACH-000859,0.15818931550729692
ACH-000861,0.04268512600713804
ACH-000862,0.06378158389726336
ACH-000865,0.03445678150701788
ACH-000866,0.15072688111817056
ACH-000867,-0.005685531206980245
ACH-000869,0.12011048612998515
ACH-000872,0.043572665619864295
ACH-000873,0.03459527161315972
ACH-000876,0.011305296756320029
ACH-000878,0.07390709809326101
ACH-000880,0.09226197952447901
ACH-000881,0.08293718779665409
ACH-000882,0.004076119652409403
ACH-000884,-0.010197973323396996
ACH-000885,-0.07537219138963679
ACH-000887,0.08742360791837853
ACH-000889,0.04465095562582086
ACH-000896,-0.004410153658263904
ACH-000898,0.060429190312910476
ACH-000900,0.11451588488769204
ACH-000901,0.007483641821745299
ACH-000905,0.022658543954214957
ACH-000906,0.086378676523479
ACH-000907,0.1143357714896707
ACH-000910,-0.02531118736146645
ACH-000911,-0.02404807401591413
ACH-000912,0.05324198009215569
ACH-000913,0.12564432369985815
ACH-000915,0.07620438924379037
ACH-000916,0.15894141407503173
ACH-000917,0.059487088547656025
ACH-000920,0.1901588395524039
ACH-000921,0.02742390299980165
ACH-000924,0.011650581861924079
ACH-000926,0.09317037470162022
ACH-000928,0.07371193027256777
ACH-000929,-0.07693253887288731
ACH-000932,0.04743912365958455
ACH-000935,0.08159733229232745
ACH-000936,0.036158100220046785
ACH-000937,0.09972329231317856
ACH-000938,0.1509092598107509
ACH-000939,0.1703770798404825
ACH-000941,0.0531848770163622
ACH-000943,0.059429433078498524
ACH-000946,0.03774211617932003
ACH-000947,0.029423522449396264
ACH-000948,0.06643800687857337
ACH-000950,-0.06454014375189572
ACH-000953,0.06555303990909529
ACH-000954,0.14445290283039414
ACH-000957,-0.04140027382645568
ACH-000958,0.2283036408612293
ACH-000960,0.006560710406985515
ACH-000963,0.048486032840089316
ACH-000968,0.04913218289024626
ACH-000969,0.02300724108613072
ACH-000972,-0.006625630085117422
ACH-000973,0.08692477931812395
ACH-000974,-0.03462864428601724
ACH-000978,0.15981848343353186
ACH-000984,0.0460919193097249
ACH-000986,-0.02129999954122405
ACH-000988,0.0111793078407446
ACH-000993,0.00013648354609790782
ACH-000994,0.1451379227390928
ACH-000996,0.1203950681950803
ACH-001001,0.046090409826253016
ACH-001020,-0.00431426760961874
ACH-001028,0.011305468284729971
ACH-001031,0.055204425844552936
ACH-001038,0.0592801416826188
ACH-001048,-0.004952795075892672
ACH-001050,0.0507268518999346
ACH-001053,0.0759244743789945
ACH-001054,0.0624740780982105
ACH-001061,0.0739415159390414
ACH-001067,0.001958636608359225
ACH-001075,0.07222572172837237
ACH-001096,0.06717020378654957
ACH-001111,0.16570271229985334
ACH-001119,0.1461226306770735
ACH-001128,0.0857467779856561
ACH-001134,0.13125181946399025
ACH-001151,0.05384850170384335
ACH-001163,0.02940187325581772
ACH-001164,0.06036848343834384
ACH-001183,-0.014504505845616291
ACH-001192,0.003906358818847455
ACH-001193,0.11688522475715625
ACH-001196,0.06896347701107776
ACH-001197,-0.04083852199572918
ACH-001205,0.16857802182975345
ACH-001211,0.1322343049549814
ACH-001212,-0.021233609354814355
ACH-001228,0.012075192028943941
ACH-001232,-0.024256301751229243
ACH-001239,0.06370901185499392
ACH-001270,0.131469772443314
ACH-001274,-0.03910423469171681
ACH-001275,0.0670119317198959
ACH-001277,0.2351721277358398
ACH-001278,0.04096434377598837
ACH-001280,0.06475421447752681
ACH-001283,-0.043652643451476486
ACH-001289,0.007532834204005831
ACH-001300,0.056754781076049164
ACH-001301,0.1016122824488401
ACH-001302,0.21248547001195772
ACH-001306,0.04662921271219397
ACH-001318,0.026505198203903367
ACH-001322,0.028531477562319992
ACH-001328,0.09881264322317006
ACH-001332,0.20806317445463712
ACH-001336,0.0067358891021780725
ACH-001346,0.09542982095753608
ACH-001353,-0.024070647803133685
ACH-001354,0.10651960028742068
ACH-001367,0.09792654011614373
ACH-001368,0.132072894634937
ACH-001374,-0.05064609190382655
ACH-001377,0.055506885058087985
ACH-001380,0.15035079446409574
ACH-001391,0.11627009772810748
ACH-001408,0.06062906266386785
ACH-001430,-0.012075385432013048
ACH-001431,-0.004697478963376904
ACH-001450,0.17392343339138044
ACH-001496,0.10471153083115804
ACH-001500,-0.005662866435084628
ACH-001523,0.07715872221711599
ACH-001532,0.08551743497757977
ACH-001550,0.02661463642780497
ACH-001552,0.08424407798120814
ACH-001554,0.09266126585948263
ACH-001654,0.12553936423236384
ACH-001735,0.04960825025606588
ACH-001736,0.10210945578991036
ACH-001737,-0.01159293456676378
ACH-001740,0.06765058861969461
ACH-001745,0.14936597255342982
ACH-001765,0.0794349045216274
