,LIN9 (286826)
ACH-000004,0.14766314136744407
ACH-000005,-0.07679057713356621
ACH-000007,0.12296361225725735
ACH-000009,-0.05190046537189081
ACH-000011,-0.14562096312525774
ACH-000012,0.044189135862740016
ACH-000013,-0.017021907515873586
ACH-000014,0.01182671911757663
ACH-000015,0.1292770872949925
ACH-000017,-0.032919676251520966
ACH-000018,0.1140959556687342
ACH-000019,-0.08395124412927461
ACH-000021,-0.039658654183353896
ACH-000022,0.08303048175064147
ACH-000025,-0.2495426117184669
ACH-000028,0.12273220584083445
ACH-000030,-0.02153413939222977
ACH-000035,-0.01809778734838289
ACH-000036,-0.011678230113621927
ACH-000037,-0.055127167071422734
ACH-000039,-0.036075657111624033
ACH-000040,-0.0027973269040898635
ACH-000041,-0.0015212061976426505
ACH-000042,-0.019973858961104183
ACH-000045,-0.05879743542005012
ACH-000047,-0.04483136477437306
ACH-000052,-0.016807481853725156
ACH-000053,0.05668476456252947
ACH-000054,-0.0980926328740951
ACH-000055,-0.14628729662599274
ACH-000060,0.029379861924323205
ACH-000067,-0.013849103256982992
ACH-000070,0.0531776286650228
ACH-000075,0.17815389423984307
ACH-000078,-0.036697888992754384
ACH-000082,-0.1419634221101463
ACH-000085,0.028050946447500558
ACH-000086,-0.0590751356289245
ACH-000087,0.05582731016998206
ACH-000092,0.06307797050302019
ACH-000095,-0.09915213333170647
ACH-000097,0.04419245471753088
ACH-000098,-0.08141629723525587
ACH-000099,0.016397540754217534
ACH-000108,0.10023379792165192
ACH-000113,-0.04678118810017419
ACH-000116,0.02805919690025908
ACH-000118,0.046458830995712214
ACH-000120,-0.06454336494852267
ACH-000123,0.050595649916991656
ACH-000127,0.07118415422008513
ACH-000128,-0.12954994627222807
ACH-000132,0.0215231962180105
ACH-000133,0.014287514931423696
ACH-000137,0.04325003370333631
ACH-000138,0.05922127662201712
ACH-000142,0.024511545726957625
ACH-000143,-0.12249411056348974
ACH-000146,0.015552248763561176
ACH-000148,0.05624605798923373
ACH-000150,0.11933767750608645
ACH-000152,0.1628813486915894
ACH-000153,-0.030655011618062517
ACH-000159,-0.08086147889814405
ACH-000160,0.3071129908903804
ACH-000163,0.17434417603489638
ACH-000167,0.4912638701583028
ACH-000168,-0.043250051068551364
ACH-000169,-0.013226102727455216
ACH-000178,0.13704609772533136
ACH-000183,0.026636113034226545
ACH-000188,-0.02087780601051716
ACH-000189,0.0588749154550858
ACH-000190,0.24534218515590095
ACH-000198,0.10889862536792022
ACH-000203,-0.3988419692233901
ACH-000204,-0.05903528579166242
ACH-000206,-0.1917485035738141
ACH-000207,-0.17491680842766585
ACH-000208,0.17819464142975505
ACH-000210,0.01933310450911317
ACH-000211,0.09965958067411493
ACH-000215,-0.032875283140806906
ACH-000221,-0.015928809482607602
ACH-000222,0.09013319156854813
ACH-000223,-0.07813647602668157
ACH-000226,-0.0034795538462657804
ACH-000227,-0.02608128241669482
ACH-000228,-0.09505153689131256
ACH-000231,-0.01130601439159262
ACH-000232,-0.013904756820468355
ACH-000233,0.009742772917408507
ACH-000234,-0.15156966346525266
ACH-000235,0.005463131627184612
ACH-000237,-0.06370046240295052
ACH-000238,-0.10024723053952818
ACH-000242,-0.06986878777772879
ACH-000243,0.018167657962950258
ACH-000244,-0.014332504928302743
ACH-000246,-0.08715143652047709
ACH-000248,-0.012947614192137826
ACH-000250,-0.04993922036061873
ACH-000251,-0.22061967617700945
ACH-000252,-0.05461134419272515
ACH-000253,-0.017305083456241672
ACH-000255,0.055655887034254704
ACH-000256,0.08443732092149031
ACH-000257,-0.019063101497146816
ACH-000258,0.0812662959782074
ACH-000259,-0.08901741155365105
ACH-000260,-0.02170276271987434
ACH-000261,0.03142031972069058
ACH-000262,-0.0663847077741283
ACH-000263,-0.17030150778421504
ACH-000264,0.0028486444484444088
ACH-000265,0.0432596408931242
ACH-000266,-0.1712619745102039
ACH-000272,0.004087696897462813
ACH-000274,0.0036298214417075994
ACH-000277,-0.06734185082179983
ACH-000278,0.0828638961950014
ACH-000279,0.046075561880121074
ACH-000280,0.1201840864226003
ACH-000281,-0.04363609415661924
ACH-000288,0.09405728375159783
ACH-000291,0.08592179235720471
ACH-000293,0.02477541447786772
ACH-000294,-0.004626546854290772
ACH-000295,0.19092911406294005
ACH-000296,-0.12096481858318812
ACH-000302,0.036421149158096834
ACH-000304,-0.07112876009919973
ACH-000307,-0.031027929183904693
ACH-000308,0.06124187123664356
ACH-000310,-0.1754378647751097
ACH-000311,0.020076313431057816
ACH-000312,0.039065565210462734
ACH-000315,-0.09346918203081206
ACH-000316,0.07664013803524124
ACH-000317,0.15187229651924042
ACH-000318,-0.01571121585914212
ACH-000319,0.058283444858472575
ACH-000320,0.0741796875166035
ACH-000322,-0.08872119596605298
ACH-000323,-0.010415812718535915
ACH-000324,-0.008742521402494006
ACH-000329,-0.02057962271303401
ACH-000330,0.0631628221220483
ACH-000331,-0.02765561004902188
ACH-000332,-0.10988405690085792
ACH-000334,-0.054886638485891176
ACH-000335,0.08895016309820887
ACH-000336,-0.12270628088906575
ACH-000337,0.08101019195905412
ACH-000338,-0.3670663391351009
ACH-000339,-0.08323046739499118
ACH-000341,-0.1768940305087162
ACH-000348,0.05100886284934052
ACH-000350,-0.0691412025943253
ACH-000352,-0.01947555913871779
ACH-000356,0.033003534476142085
ACH-000361,-0.008611217480020243
ACH-000362,-0.005052049990878796
ACH-000363,0.11286568513961995
ACH-000364,-0.008691995139307155
ACH-000365,0.03174716256061643
ACH-000366,-0.11257134329537118
ACH-000368,0.05210899815648837
ACH-000374,0.05249881976574775
ACH-000375,0.3351216809495271
ACH-000376,-0.07396215760959839
ACH-000381,-0.0019221758872520036
ACH-000383,-0.006928077230405375
ACH-000387,0.06211191292951052
ACH-000389,0.002358971198113739
