,RPL10L (140801)
ACH-000331,0.11344196086459285
ACH-000332,0.16736438066403225
ACH-000334,0.09286343295967464
ACH-000335,0.3919185174959231
ACH-000336,0.12377899784163568
ACH-000337,0.08425674804599323
ACH-000338,0.4804546818335732
ACH-000339,0.06004962227465638
ACH-000341,0.15890738630691845
ACH-000348,0.09933732004130344
ACH-000350,0.10063032048728993
ACH-000352,0.11469840444109525
ACH-000356,0.07412492308530548
ACH-000361,0.04089502851468569
ACH-000362,0.15996748913722614
ACH-000363,0.1480875808934883
ACH-000364,-0.09097734929927813
ACH-000365,0.07237103811848716
ACH-000366,0.10450480600875696
ACH-000368,0.04722541994091122
ACH-000374,0.1238647755682778
ACH-000375,0.006331459798661799
ACH-000376,0.1870379501873664
ACH-000381,0.05852436259090705
ACH-000383,0.11900923470550567
ACH-000387,0.03954905738351163
ACH-000389,0.11084972770653363
ACH-000390,0.11220269624021932
ACH-000393,0.09822492078778004
ACH-000395,0.10410202013925324
ACH-000396,-0.17763190586690694
ACH-000397,0.16008427306904538
ACH-000401,0.0841906668743075
ACH-000402,0.36829435168698577
ACH-000403,0.1135543408798915
ACH-000404,0.13670258693757995
ACH-000406,0.1669849382021191
ACH-000407,0.1942709673228576
ACH-000408,0.2542571602314071
ACH-000410,0.15434708959959828
ACH-000411,0.1248592188189303
ACH-000414,0.10629678360788394
ACH-000415,0.15900380002836342
ACH-000416,0.13955441082128325
ACH-000420,-0.06993091324587622
ACH-000421,0.12238105414542905
ACH-000424,-0.004178134055356994
ACH-000425,0.09509067969184044
ACH-000426,0.1641702023200269
ACH-000427,0.11006919161822533
ACH-000433,-0.020411455690520983
ACH-000435,0.4090313967633989
ACH-000436,0.3137632549861434
ACH-000444,0.05521490358479629
ACH-000445,0.13629159371031985
ACH-000448,0.12850030550408156
ACH-000450,0.20845924562125812
ACH-000452,0.15865293986035647
ACH-000454,0.14532917160987102
ACH-000458,0.14689424306055546
ACH-000459,0.0930932825288086
ACH-000460,0.18632968567377528
ACH-000461,0.2304886509416608
ACH-000463,-0.034753096363387366
ACH-000464,0.04214708284866133
ACH-000466,0.09170902352669122
ACH-000467,0.14045039358781225
ACH-000468,0.2643233532293969
ACH-000469,0.16060653000129174
ACH-000470,0.3655113891778148
ACH-000471,0.12702521756681187
ACH-000472,0.12163091247141605
ACH-000473,0.2804574201567236
ACH-000475,0.06628440732156958
ACH-000476,0.18842500273165005
ACH-000477,0.0071873372693987796
ACH-000479,0.3576106031274922
ACH-000480,0.1330904496515922
ACH-000481,0.09332419472075228
ACH-000483,0.09674549834646716
ACH-000484,0.23654229281884076
ACH-000485,0.07017451252020394
ACH-000486,0.0842129494555481
ACH-000487,0.12065250207641175
ACH-000488,0.11015764861701198
ACH-000490,0.13380102441821884
ACH-000491,0.009188094971359
ACH-000495,0.1181553533212679
ACH-000496,0.22633094943572016
ACH-000499,0.16231512916243973
ACH-000500,-0.4037737394967768
ACH-000502,0.11309091144681638
ACH-000503,0.2881984672104363
ACH-000505,0.10173987675522847
ACH-000507,0.0796620179830204
ACH-000510,0.1584084793301296
ACH-000511,0.14874224785095588
ACH-000512,0.0890543092750185
ACH-000516,0.08449005302937662
ACH-000517,0.17673048227607896
ACH-000518,0.19637452291964372
ACH-000520,0.12797524302068394
ACH-000521,0.14719188635844827
ACH-000522,0.06934134321570504
ACH-000524,0.10331276514553027
ACH-000527,0.1360782172751462
ACH-000528,0.03645569778140943
ACH-000537,0.2723726371233825
ACH-000541,0.16410998826898074
ACH-000542,0.02276327237531368
ACH-000544,0.061122053455639966
ACH-000545,0.1385664224308642
ACH-000547,0.180632709476284
ACH-000548,0.10644639180435407
ACH-000549,0.12777002415645186
ACH-000550,0.21367913967724186
ACH-000552,0.19789671697222944
ACH-000556,0.18460185008484686
ACH-000557,0.18482488031823446
ACH-000569,-0.20794994185358107
ACH-000570,0.05751247837964701
ACH-000571,0.20975236586934307
ACH-000573,0.11181460160490896
ACH-000576,0.16375528619931878
ACH-000579,0.19086424246921066
ACH-000580,0.08666471973481249
ACH-000584,0.08977794175951702
ACH-000585,0.12303821998304924
ACH-000588,0.3341085080192823
ACH-000589,0.1817820334311868
ACH-000591,0.12812349980424986
ACH-000593,0.20259283460568628
ACH-000600,0.07329509137788966
ACH-000601,0.11643990013675776
ACH-000605,0.2317066332335088
ACH-000606,0.12434260648919565
ACH-000608,0.2711591256345363
ACH-000614,0.16989215157806467
ACH-000616,-0.004212973857138086
ACH-000618,0.10321116336837877
ACH-000619,0.14963048624164016
ACH-000620,0.1576095608786362
ACH-000621,0.14096579841815562
ACH-000622,0.08915672994020643
ACH-000623,0.2306608465334717
ACH-000624,0.14091743115370234
ACH-000627,0.03129763116474997
ACH-000630,0.18480603878467874
ACH-000631,-0.050372123383773136
ACH-000632,0.1715457470146476
ACH-000633,0.1694700210136121
ACH-000637,0.0002452606830464516
ACH-000638,0.025476440997500238
ACH-000646,0.09249892245536737
ACH-000647,0.21557587137502932
ACH-000648,0.16221767978479248
ACH-000649,0.1499094972860053
ACH-000651,0.016032589202177643
ACH-000652,0.18325673370509335
ACH-000653,0.08730457848179984
ACH-000657,0.17307676704009534
ACH-000658,0.06610331099093172
ACH-000661,0.12243100619198488
ACH-000662,0.03427080989309049
ACH-000663,0.2217239942227466
ACH-000665,0.14971021559294811
ACH-000671,0.18590611207313834
ACH-000672,-0.1788893808822657
ACH-000673,0.1396054150354682
ACH-000676,0.013833540374605631
ACH-000677,0.0316318329070448
ACH-000681,0.26887431836691306
ACH-000683,0.15860452015463006
ACH-000684,-0.05868219385648856
ACH-000688,0.1473553206865691
ACH-000693,0.057568363086928614
ACH-000694,0.2684908521374668
ACH-000695,0.23978282236612655
ACH-000696,0.09745524175689783
ACH-000697,0.14383392542841608
ACH-000699,0.15122316477650452
ACH-000701,0.12689993950984252
ACH-000706,0.043115125767938016
ACH-000711,0.07204310531938761
ACH-000713,0.04276159369886795
ACH-000714,-0.11287135436890962
ACH-000718,0.2463310021140643
ACH-000720,0.21405145504113085
ACH-000721,0.12710953714707418
ACH-000724,0.18691400962056012
ACH-000725,0.13021190921315168
ACH-000732,0.08244966331198708
ACH-000734,0.1781977741976705
ACH-000735,0.1268208236977099
ACH-000736,0.04199159329886209
ACH-000738,0.1353898490076779
ACH-000746,0.3338216838807983
ACH-000747,0.018293310927365854
ACH-000748,0.1551175748999504
ACH-000753,0.15610211587120484
ACH-000756,0.14105586627284358
ACH-000757,0.1469804437009893
ACH-000758,0.019541861195195333
ACH-000760,0.2482385500196533
ACH-000762,0.2444115083440265
ACH-000763,0.04955358679347858
ACH-000764,0.2655471386831202
ACH-000765,0.07119474682294663
ACH-000766,0.04980793828050074
ACH-000767,0.2146161618898904
ACH-000768,0.0798583079046386
ACH-000769,0.11451252655335015
ACH-000770,0.05213202235143384
ACH-000771,0.2107157491954986
ACH-000773,0.1807142525739585
ACH-000776,0.07919040985940498
ACH-000777,0.09635485718956023
ACH-000778,0.2342341073689688
ACH-000781,0.1567062560375496
ACH-000782,0.0971164906926989
ACH-000783,0.1436731877585537
ACH-000784,0.11384004474949212
ACH-000785,0.25179565751273525
ACH-000787,0.11168120801334963
ACH-000788,0.08110314123707764
ACH-000791,0.15978914428455193
ACH-000792,0.10841775978365444
ACH-000794,0.1762383599106654
ACH-000796,0.15042044530503212
ACH-000798,0.050005168450404834
ACH-000799,-0.07840678363341874
ACH-000800,0.12779602183919606
ACH-000802,0.13243523428254106
ACH-000804,0.0684598296767952
ACH-000805,-0.014924271793707637
ACH-000809,0.1515853174168662
ACH-000810,0.4416671595320236
ACH-000811,0.20287607110427155
ACH-000817,0.19413402866986576
ACH-000819,0.1372953653418503
ACH-000820,0.185045292386856
ACH-000821,0.029447537555643836
ACH-000822,0.006882483873033735
ACH-000823,0.1669099594782703
ACH-000824,0.09088006765461913
ACH-000827,0.07280430813218977
ACH-000829,0.07983599531410827
ACH-000831,0.20749066251335466
ACH-000832,-0.08477422094947029
ACH-000833,0.17868635216763945
ACH-000834,0.17637581584873802
ACH-000835,0.1804815803088136
ACH-000836,0.11427320503641335
ACH-000837,0.18381900978277688
ACH-000838,0.1847346294263025
ACH-000839,0.18926103518538145
ACH-000840,-0.04493298215625308
ACH-000841,0.1166455743068706
ACH-000843,0.19534773788545964
ACH-000846,0.07410768905495628
ACH-000847,0.1913264501610072
ACH-000848,0.052881869928014434
ACH-000849,0.11001484186372568
ACH-000851,0.16981442851685674
ACH-000855,0.10097464791690862
ACH-000856,0.20029467618794325
ACH-000858,0.17633221678965785
ACH-000859,0.04424357959779699
ACH-000861,0.039853550399300816
ACH-000862,0.3113252480886515
ACH-000865,0.02679488286585146
ACH-000866,0.11965153073434012
ACH-000867,0.2260046447742104
ACH-000869,0.07323055311576808
ACH-000872,0.26844293929609314
ACH-000873,0.1550143665737127
ACH-000876,0.12060158423738418
ACH-000878,0.22913101521298185
ACH-000880,0.19720134311653956
ACH-000881,0.10603978631813336
ACH-000882,-0.020282441394043046
ACH-000884,0.05524421781854909
ACH-000885,0.06588635549718475
ACH-000887,0.1687725580166638
ACH-000889,0.1898594598074972
ACH-000896,0.025102601188108087
ACH-000898,0.053021493137546616
ACH-000900,0.12468770785841413
ACH-000901,0.14532328620238466
ACH-000905,0.12447586714012805
ACH-000906,0.16057300884641676
ACH-000907,0.2645404452057572
ACH-000910,0.1071624249722614
ACH-000911,0.12007630212455453
ACH-000912,-0.02177065342487348
ACH-000913,0.16278588421773946
ACH-000915,0.17108017242232712
ACH-000916,0.3024066352816503
ACH-000917,-0.011284776262326287
ACH-000920,0.31053783340335633
ACH-000921,0.16837409360031544
ACH-000924,0.11671228934821487
ACH-000926,0.1757143948594981
ACH-000928,0.21849923069440716
ACH-000929,-0.03157368958450077
ACH-000932,0.10352636395303956
ACH-000935,0.00602213170567385
ACH-000936,0.19784700559326604
ACH-000937,0.10759423042541344
ACH-000938,-0.011846314944639868
ACH-000939,0.009388862147471255
ACH-000941,0.014443445374768956
ACH-000943,0.11024354911509776
ACH-000946,0.1015994315716608
ACH-000947,0.2373547114107608
ACH-000948,0.014929052794104763
ACH-000950,0.17380363284122444
ACH-000953,0.09733359678670274
ACH-000954,0.11650207929624345
ACH-000957,-0.03600181094092431
ACH-000958,-0.10889171507829876
ACH-000960,0.1399135831789195
ACH-000963,0.0045154417401876345
ACH-000968,0.018420356253238502
ACH-000969,0.04150396624227942
ACH-000972,0.004392517210743402
ACH-000973,0.16558839912922912
ACH-000974,0.05843851690314264
ACH-000978,0.3676571618099223
ACH-000984,0.05283328656709376
ACH-000986,0.15962616897431048
ACH-000988,0.08052389330947242
ACH-000993,0.036259583897442035
ACH-000994,0.03899105338808039
ACH-000996,-0.048919998833215336
ACH-001001,0.16265812405663554
ACH-001020,0.2170685547908154
ACH-001028,0.1214114597739516
ACH-001031,0.18019217103637264
ACH-001038,0.18860695039250774
ACH-001048,0.10533209269888667
ACH-001050,0.06282836983416308
ACH-001053,0.06069021731838504
ACH-001054,0.18392404911156587
ACH-001061,0.030581572872519117
ACH-001067,0.10521301551061082
ACH-001075,0.07542424411573469
ACH-001096,0.1271786929250372
ACH-001111,0.13567374792100434
ACH-001119,0.15877141031838787
ACH-001128,0.16816831660928766
ACH-001134,0.06194721638367956
ACH-001151,0.151994190120681
ACH-001163,0.14885091346589382
ACH-001164,0.4190540440023445
ACH-001183,0.16901111503889726
ACH-001192,0.17136627366717222
ACH-001193,0.1385794479146315
ACH-001196,0.12096584789478408
ACH-001197,0.01523238892423809
ACH-001205,0.07574023506232601
ACH-001211,0.17627551086712373
ACH-001212,-0.006754968905484288
ACH-001228,0.15320742456881695
ACH-001232,0.2195732015551895
ACH-001239,0.16813036929960926
ACH-001270,0.003763089803083396
ACH-001274,0.11964946628288205
ACH-001275,0.1310508635061073
ACH-001277,0.16063726959294386
ACH-001278,0.08572072037516716
ACH-001280,0.17260868115432934
ACH-001283,0.09815661188182416
ACH-001289,0.1435017285489024
ACH-001300,0.13224804262584022
ACH-001301,0.1905220607596359
ACH-001302,0.02349860095440659
ACH-001306,0.14718525682502567
ACH-001318,0.2847878327615935
ACH-001322,0.0715462708000724
ACH-001328,0.14059622859448362
ACH-001332,0.02161712625610601
ACH-001336,0.11348384778364845
ACH-001346,0.08252404481804762
ACH-001353,0.052072566750792255
ACH-001354,-0.03495248338900578
ACH-001367,-0.11759567630961612
ACH-001368,0.19514042615125796
ACH-001374,0.3794638874983035
ACH-001377,0.08288955694557806
ACH-001380,0.004069654798057264
ACH-001391,0.08312505165747912
ACH-001408,0.13556051286999835
ACH-001430,0.12057120411915385
ACH-001431,0.12516949990971668
ACH-001450,-0.0940320179092104
ACH-001496,0.14162431398630415
ACH-001500,0.13769126773086074
ACH-001523,0.09224858126138002
ACH-001532,0.07311695924458557
ACH-001550,0.19149797746895006
ACH-001552,0.1250590564745298
ACH-001554,0.17004186184072567
ACH-001654,0.1166591811186035
ACH-001735,0.0684240145317273
ACH-001736,0.04402240293030975
ACH-001737,0.07849579860663672
ACH-001740,0.05207658932414185
ACH-001745,-0.02586702762918925
ACH-001765,0.08326709670833389
