,DEFB121 (245934)
ACH-000004,0.15400660637003327
ACH-000005,0.24162897499002556
ACH-000007,0.04098587118927784
ACH-000009,0.14710968565354296
ACH-000011,-0.032764349987272116
ACH-000012,0.12826826351904902
ACH-000013,0.19617156298126134
ACH-000014,0.17551677904405408
ACH-000015,0.13189536632327908
ACH-000017,0.16438400784755153
ACH-000018,0.15467753270692647
ACH-000019,0.11363501512593815
ACH-000021,0.10166163950338836
ACH-000022,0.10120103415961347
ACH-000025,0.15345204886135325
ACH-000028,-0.01680273415624867
ACH-000030,0.06037924770439292
ACH-000035,0.17109851015338612
ACH-000036,-0.09234828875250807
ACH-000037,0.05142239998896945
ACH-000039,0.1192550330982194
ACH-000040,0.08911441744558908
ACH-000041,0.31165350997183044
ACH-000042,-0.044029475227144
ACH-000045,0.13952343615291826
ACH-000047,0.08966173798263026
ACH-000052,-0.05958909195018276
ACH-000053,0.08305008767492893
ACH-000054,0.15595666341882505
ACH-000055,0.26130322057330313
ACH-000060,-0.06752759183184948
ACH-000067,0.05251331699907344
ACH-000070,0.14561885860012935
ACH-000075,0.1860171337103008
ACH-000078,0.1597307055513813
ACH-000082,-0.02262956399692581
ACH-000085,0.2083732112050989
ACH-000086,0.1446341785462747
ACH-000087,0.1369313008414138
ACH-000092,0.0005709585810817223
ACH-000095,0.1850759793933632
ACH-000097,-0.054120203656858316
ACH-000098,0.1851704927590539
ACH-000099,0.1554598900251874
ACH-000108,0.048958821024321884
ACH-000113,0.16246979894066396
ACH-000116,-0.07580947546079528
ACH-000118,0.09233503008190416
ACH-000120,0.07228840268022876
ACH-000123,0.07416558231078392
ACH-000127,0.16717815480178186
ACH-000128,0.09394565711577672
ACH-000132,0.09451619403122756
ACH-000133,0.04726795574408469
ACH-000137,0.09138734406476584
ACH-000138,0.1935300285997472
ACH-000142,0.20661717264875895
ACH-000143,0.11813406782225705
ACH-000146,0.1918889323070769
ACH-000148,0.17740697485246185
ACH-000150,0.19480704825053197
ACH-000152,0.07813241080149713
ACH-000153,0.1562904101678165
ACH-000159,0.2184539183164671
ACH-000160,0.09563901454343976
ACH-000163,0.045932435891281834
ACH-000167,0.15299530848958873
ACH-000168,0.18298976298408728
ACH-000169,0.1888073648088336
ACH-000178,0.18703650487708995
ACH-000183,0.1493189623472517
ACH-000188,0.018220138377200937
ACH-000189,0.1814991578586697
ACH-000190,0.07042111238786111
ACH-000198,0.06661629605887394
ACH-000203,0.1698998620181279
ACH-000204,0.01019621161627796
ACH-000206,0.04753408019204043
ACH-000207,0.11238646611673264
ACH-000208,0.0086863709036802
ACH-000210,-0.029310779535433432
ACH-000211,0.05427661470269924
ACH-000215,0.1991884952466791
ACH-000221,0.10296417132934638
ACH-000222,0.1965307929017925
ACH-000223,0.07788029323407276
ACH-000226,0.0245825939008742
ACH-000227,0.2660092277120584
ACH-000228,0.09196192111068416
ACH-000231,-0.021430142090384102
ACH-000232,0.23583823218400055
ACH-000233,0.036335391988680514
ACH-000234,0.11279331244544467
ACH-000235,0.12240829279724084
ACH-000237,0.07472535152296045
ACH-000238,0.2151690838197153
ACH-000242,-0.13858365637868145
ACH-000243,0.01903619705095297
ACH-000244,0.07706815684021963
ACH-000246,0.009974656385164041
ACH-000248,0.2053120571633311
ACH-000250,0.09095967508073123
ACH-000251,0.1324159652390235
ACH-000252,-0.027963101068064333
ACH-000253,0.13417867427283564
ACH-000255,0.12079556925521913
ACH-000256,0.14389056585440405
ACH-000257,0.05871765103659825
ACH-000258,0.04993654103563616
ACH-000259,0.04410697203163662
ACH-000260,0.08778612640331276
ACH-000261,0.1379175788747033
ACH-000262,0.09712165402097067
ACH-000263,0.13378140550315673
ACH-000264,0.03453567894401381
ACH-000265,0.1989683583986575
ACH-000266,0.14299980806244353
ACH-000272,0.07514963052359683
ACH-000274,-0.0036735529258774
ACH-000277,0.11646530074818995
ACH-000278,0.0834340543227912
ACH-000279,0.16126280336900747
ACH-000280,0.061854079799449964
ACH-000281,0.2831972226362686
ACH-000288,0.1531567475452169
ACH-000291,0.13918906887470478
ACH-000293,0.023064090755252304
ACH-000294,0.02147233749610551
ACH-000295,0.22461601801834624
ACH-000296,0.20883966266280107
ACH-000302,0.0920658199382139
ACH-000304,0.16037178279686692
ACH-000307,0.17196868398556378
ACH-000308,0.028046020036098684
ACH-000310,0.23605664900970785
ACH-000311,0.14353663105082584
ACH-000312,0.22308614060990445
ACH-000315,0.08071198976027602
ACH-000316,0.1923918493399729
ACH-000317,0.04094184092108655
ACH-000318,0.09196692639518564
ACH-000319,0.16027990502964562
ACH-000320,0.11584441010639207
ACH-000322,0.002247739637427204
ACH-000323,0.24155498683284565
ACH-000324,0.12677516876648712
ACH-000329,0.05590288393477595
ACH-000330,0.0825628117577146
ACH-000331,-0.011301666545154996
ACH-000332,0.06968813182009624
ACH-000334,0.1850335756650404
ACH-000335,0.2495734060231536
ACH-000336,0.3466172097536229
ACH-000337,0.12376472201571168
ACH-000338,0.2101483575828684
ACH-000339,0.15174415887671364
ACH-000341,0.04854589531092026
ACH-000348,0.02197218579948512
ACH-000350,0.0805281127226783
ACH-000352,0.06738900661083813
ACH-000356,0.11804975811132945
ACH-000361,0.20496974235216192
ACH-000362,0.1392456196565218
ACH-000363,0.017749251299682918
ACH-000364,0.19137215183823025
ACH-000365,0.05722317120370528
ACH-000366,0.15056279126355568
ACH-000368,0.16261101541099807
ACH-000374,0.16067450984704065
ACH-000375,0.023857158445148054
ACH-000376,0.006834542985437479
ACH-000381,0.13858775248484864
ACH-000383,0.0922428347471949
ACH-000387,0.10976002986728013
ACH-000389,0.23273415903734754
ACH-000390,0.17985679483560624
ACH-000393,0.24797398432602585
ACH-000395,0.20110341715263047
ACH-000396,0.1100714921397175
ACH-000397,0.048418632693773764
ACH-000401,0.003178131629263719
ACH-000402,-0.1020331971276582
ACH-000403,0.06612123421969117
ACH-000404,0.1199309416057586
ACH-000406,0.1379709703818364
ACH-000407,0.08943100465723731
ACH-000408,0.21483705761064345
ACH-000410,0.10656006416463562
ACH-000411,-0.0808697282738191
ACH-000414,0.012744194613489279
ACH-000415,0.04915495568158365
ACH-000416,0.19169636471498944
ACH-000420,0.08639726693143733
ACH-000421,0.11649572391150638
ACH-000424,0.2581460346571579
ACH-000425,0.1031769653655664
ACH-000426,0.2163522204542563
ACH-000427,-0.18256066145725933
ACH-000433,-0.137587225701034
ACH-000435,-0.11043578413678563
ACH-000436,0.11875759908900956
ACH-000444,0.07590095495085962
ACH-000445,0.17883056687962393
ACH-000448,0.2005913781809811
ACH-000450,0.19097659014589985
ACH-000452,0.08872847319935584
ACH-000454,0.15984952857451
ACH-000458,0.09072052085966988
ACH-000459,-0.12144382365134453
ACH-000460,0.1307724793649772
ACH-000461,0.13494051356136416
ACH-000463,0.01868684508266305
ACH-000464,0.19092362095896226
ACH-000466,0.21673374696653666
ACH-000467,0.08667161176975924
ACH-000468,0.16750262691155646
ACH-000469,-0.001122942710681711
ACH-000470,0.1167678109752036
ACH-000471,0.1129512390797684
ACH-000472,0.11013358625736208
ACH-000473,0.11998778273606067
ACH-000475,0.14634472123614903
ACH-000476,0.17924924125523614
ACH-000477,0.13171683394742142
ACH-000479,0.013488856200987677
ACH-000480,0.04934116465469996
ACH-000481,0.09421048647571463
ACH-000483,0.10512064563433668
ACH-000484,0.12575911296722633
ACH-000485,0.12807374283639827
ACH-000486,0.07104222725616521
ACH-000487,0.14981676956955728
ACH-000488,0.09169192857203028
ACH-000490,0.057812522718523926
ACH-000491,0.09230530830356463
ACH-000495,0.17013123824571136
ACH-000496,0.08852632312389731
ACH-000499,0.4545019482249549
ACH-000500,-0.19283491285496024
ACH-000502,-0.017626357475706136
ACH-000503,0.09913317159997928
ACH-000505,0.1799714318678673
ACH-000507,0.10425317833417654
ACH-000510,0.08383343635198902
ACH-000511,0.06506563127560333
ACH-000512,0.19494430298856485
ACH-000516,0.14951070016902715
ACH-000517,0.13367426464003612
ACH-000518,0.12399519242435306
ACH-000520,0.0790950489357192
ACH-000521,0.16625185858341607
ACH-000522,0.13976280072437328
ACH-000524,0.1815014894569698
ACH-000527,0.00518337377483015
ACH-000528,0.09000372934539919
ACH-000537,-0.041344909898458654
ACH-000541,-0.07225309958424893
ACH-000542,0.15800020239527185
ACH-000544,0.09001679303800722
ACH-000545,0.14993014879239794
ACH-000547,-0.05990843238010519
ACH-000548,0.16065291367353854
ACH-000549,0.2030970479263432
ACH-000550,0.11766078728120324
ACH-000552,0.01778496059037253
ACH-000556,0.08462660957096467
ACH-000557,0.1216013273133862
ACH-000569,0.10651893346040824
ACH-000570,0.11617266160185595
ACH-000571,0.12841159657577178
ACH-000573,0.1491041723858507
ACH-000576,0.021595392407322944
ACH-000579,0.1826438500575665
ACH-000580,0.1469792554575732
ACH-000584,0.08113853962551076
ACH-000585,0.13952579533530646
ACH-000588,-0.11249899284332536
ACH-000589,0.1317226762049357
ACH-000591,0.14405079858655825
ACH-000593,0.09654303436362027
ACH-000600,0.0695651499362749
ACH-000601,0.10425877450102222
ACH-000605,0.08634303914296818
ACH-000606,0.06801866270836977
ACH-000608,0.14767395417063311
ACH-000614,0.2351779608157011
ACH-000616,0.1014064267675822
ACH-000618,0.06215249701486183
ACH-000619,0.1226317609733656
ACH-000620,0.11367575139204937
ACH-000621,0.18995530286925186
ACH-000622,0.19769962712317
ACH-000623,0.11184672359914533
ACH-000624,0.1376077786608878
ACH-000627,0.1420287446629814
ACH-000630,0.26319191889113985
ACH-000631,0.1162960568974571
ACH-000632,0.15430689268731507
ACH-000633,0.10717677071968228
ACH-000637,0.1565240540901923
ACH-000638,0.05436721479632277
ACH-000646,0.044129981683355975
ACH-000647,0.09355550890848273
ACH-000648,0.02132846440886068
ACH-000649,0.10002517664957143
ACH-000651,0.15190668105225955
ACH-000652,0.1875937615620708
ACH-000653,0.19320296082359564
ACH-000657,0.08749928072437367
ACH-000658,0.17845492941050167
ACH-000661,-0.008128524193893533
ACH-000662,0.32284288336154804
ACH-000663,-0.040336493673666735
ACH-000665,0.0014751603419939302
ACH-000671,0.013328895571332992
ACH-000672,0.14685857282799114
ACH-000673,0.10931711045833063
ACH-000676,0.09210523939076476
ACH-000677,0.0994733911748419
ACH-000681,0.22995806063414906
ACH-000683,0.10938033899374656
ACH-000684,-0.014420426250412932
ACH-000688,0.14048051197521225
ACH-000693,0.11504747425342148
ACH-000694,0.15745552037192326
ACH-000695,0.1374926311988544
ACH-000696,0.121005772520035
ACH-000697,0.060537613439360115
ACH-000699,0.08767963611092308
ACH-000701,0.0890795787671406
ACH-000706,0.1329081301333148
ACH-000711,0.2515496284945589
ACH-000713,-0.16278225031555232
ACH-000714,0.16024266857137515
ACH-000718,0.05560887628782466
ACH-000720,0.027821579726195256
ACH-000721,0.1203376450396774
ACH-000724,0.22660933120944396
ACH-000725,-0.00015192914148717416
ACH-000732,0.2439509621435184
